city,date,mean
Kraków,2011-04-26,50.25
Kraków,2011-04-27,62.1665
Kraków,2011-04-28,69.889
Kraków,2011-04-29,60.5
Kraków,2011-04-30,49.75
Kraków,2011-05-01,36.53633333333333
Kraków,2011-05-02,25.930666666666667
Kraków,2011-05-03,29.375
Kraków,2011-05-04,33.125
Kraków,2011-05-05,40.791666666666664
Kraków,2011-05-06,58.47233333333333
Kraków,2011-05-07,36.264
Kraków,2011-05-08,25.75
Kraków,2011-05-09,40.44433333333333
Kraków,2011-05-10,38.889
Kraków,2011-05-11,47.041666666666664
Kraków,2011-05-12,44.72233333333333
Kraków,2011-05-13,29.833333333333332
Kraków,2011-05-14,30.236
Kraków,2011-05-15,32.56933333333333
Kraków,2011-05-16,28.569333333333333
Kraków,2011-05-17,35.72233333333333
Kraków,2011-05-18,35.666666666666664
Kraków,2011-05-19,43.97233333333333
Kraków,2011-05-20,40.22233333333333
Kraków,2011-05-21,41.69433333333333
Kraków,2011-05-22,36.09733333333333
Kraków,2011-05-23,34.361
Kraków,2011-05-24,43.45466666666667
Kraków,2011-05-25,32.18066666666667
Kraków,2011-05-26,41.56933333333333
Kraków,2011-05-27,39.46966666666667
Kraków,2011-05-28,19.944333333333333
Kraków,2011-05-29,27.541666666666668
Kraków,2011-05-30,35.875
Kraków,2011-05-31,40.75
Kraków,2011-06-01,32.02766666666667
Kraków,2011-06-02,37.889
Kraków,2011-06-03,34.77766666666667
Kraków,2011-06-04,43.43066666666667
Kraków,2011-06-05,32.208333333333336
Kraków,2011-06-06,27.486
Kraków,2011-06-07,32.333333333333336
Kraków,2011-06-08,39.06933333333333
Kraków,2011-06-09,30.111
Kraków,2011-06-10,23.083333333333332
Kraków,2011-06-11,17.916666666666668
Kraków,2011-06-12,22.652666666666665
Kraków,2011-06-13,30.389
Kraków,2011-06-14,40.764
Kraków,2011-06-15,46.68066666666667
Kraków,2011-06-16,30.833333333333332
Kraków,2011-06-17,32.208333333333336
Kraków,2011-06-18,26.458333333333332
Kraków,2011-06-19,10.347333333333333
Kraków,2011-06-20,21.5
Kraków,2011-06-21,15.639000000000001
Kraków,2011-06-22,22.014
Kraków,2011-06-23,14.639000000000001
Kraków,2011-06-24,18.333333333333332
Kraków,2011-06-25,17.597333333333335
Kraków,2011-06-26,22.847333333333335
Kraków,2011-06-27,20.180666666666667
Kraków,2011-06-28,23.375
Kraków,2011-06-29,20.805666666666667
Kraków,2011-06-30,22.652666666666665
Kraków,2011-07-01,12.777666666666667
Kraków,2011-07-02,18.930666666666667
Kraków,2011-07-03,10.25
Kraków,2011-07-04,17.736
Kraków,2011-07-05,25.458333333333332
Kraków,2011-07-06,28.902666666666665
Kraków,2011-07-07,36.021
Kraków,2011-07-08,43.354
Kraków,2011-07-09,29.0835
Kraków,2011-07-10,36.396
Kraków,2011-07-11,27.396
Kraków,2011-07-12,22.104
Kraków,2011-07-13,37.208333333333336
Kraków,2011-07-14,34.90266666666667
Kraków,2011-07-15,27.861
Kraków,2011-07-16,30.264
Kraków,2011-07-17,30.847333333333335
Kraków,2011-07-18,33.889
Kraków,2011-07-19,34.261
Kraków,2011-07-20,18.889
Kraków,2011-07-21,13.027666666666667
Kraków,2011-07-22,10.347333333333333
Kraków,2011-07-23,21.777666666666665
Kraków,2011-07-24,31.291666666666668
Kraków,2011-07-25,31.666666666666668
Kraków,2011-07-26,41.666666666666664
Kraków,2011-07-27,39.639
Kraków,2011-07-28,29.375
Kraków,2011-07-29,33.014
Kraków,2011-07-30,26.277666666666665
Kraków,2011-07-31,12.652666666666667
Kraków,2011-08-01,24.764
Kraków,2011-08-02,36.43066666666667
Kraków,2011-08-03,34.264
Kraków,2011-08-04,44.40266666666667
Kraków,2011-08-05,49.541666666666664
Kraków,2011-08-06,39.92766666666667
Kraków,2011-08-07,32.583333333333336
Kraków,2011-08-08,15.791666666666666
Kraków,2011-08-09,17.5
Kraków,2011-08-10,22.208333333333332
Kraków,2011-08-11,24
Kraków,2011-08-12,32.083333333333336
Kraków,2011-08-13,22.402666666666665
Kraków,2011-08-14,23.611
Kraków,2011-08-15,25.194333333333333
Kraków,2011-08-16,24.639
Kraków,2011-08-17,38.43066666666667
Kraków,2011-08-18,41.72233333333333
Kraków,2011-08-19,37.25
Kraków,2011-08-20,24.597333333333335
Kraków,2011-08-21,34.416666666666664
Kraków,2011-08-22,37.611
Kraków,2011-08-23,45
Kraków,2011-08-24,54.139
Kraków,2011-08-25,64.40266666666666
Kraków,2011-08-26,66.625
Kraków,2011-08-27,59.541666666666664
Kraków,2011-08-28,17.777666666666665
Kraków,2011-08-29,31.069333333333333
Kraków,2011-08-30,39.583333333333336
Kraków,2011-08-31,36.333333333333336
Kraków,2011-09-01,44.611
Kraków,2011-09-02,47.31933333333333
Kraków,2011-09-03,51.44433333333333
Kraków,2011-09-04,59.81933333333333
Kraków,2011-09-05,47.18833333333333
Kraków,2011-09-06,30.819333333333333
Kraków,2011-09-07,27.833333333333332
Kraków,2011-09-08,14.360999999999999
Kraków,2011-09-09,17.389
Kraków,2011-09-10,26.319333333333333
Kraków,2011-09-11,35.25
Kraków,2011-09-12,33.875
Kraków,2011-09-13,33.06933333333333
Kraków,2011-09-14,27.916666666666668
Kraków,2011-09-15,30.111
Kraków,2011-09-16,41.72233333333333
Kraków,2011-09-17,59.25
Kraków,2011-09-18,39.791666666666664
Kraków,2011-09-19,47.52766666666667
Kraków,2011-09-20,33.47233333333333
Kraków,2011-09-21,49.52766666666667
Kraków,2011-09-22,64.736
Kraków,2011-09-23,49.639
Kraków,2011-09-24,55.264
Kraków,2011-09-25,55.68066666666667
Kraków,2011-09-26,49.43066666666667
Kraków,2011-09-27,62.95466666666667
Kraków,2011-09-28,43
Kraków,2011-09-29,43.611
Kraków,2011-09-30,51.22233333333333
Kraków,2011-10-01,54.125
Kraków,2011-10-02,48.291666666666664
Kraków,2011-10-03,45.97233333333333
Kraków,2011-10-04,48.083333333333336
Kraków,2011-10-05,42
Kraków,2011-10-06,39
Kraków,2011-10-07,18.5
Kraków,2011-10-08,24.361
Kraków,2011-10-09,37.81933333333333
Kraków,2011-10-10,29.75
Kraków,2011-10-11,16.402666666666665
Kraków,2011-10-12,23.416666666666668
Kraków,2011-10-13,37.09733333333333
Kraków,2011-10-14,38.19433333333333
Kraków,2011-10-15,35.65266666666667
Kraków,2011-10-16,48.958333333333336
Kraków,2011-10-17,100.97233333333334
Kraków,2011-10-18,111.361
Kraków,2011-10-19,105.19433333333333
Kraków,2011-10-20,47.93066666666667
Kraków,2011-10-21,90.5
Kraków,2011-10-22,101.40266666666666
Kraków,2011-10-23,56.56933333333333
Kraków,2011-10-24,49.59733333333333
Kraków,2011-10-25,50.986
Kraków,2011-10-26,66.83333333333333
Kraków,2011-10-27,95.861
Kraków,2011-10-28,122.30566666666667
Kraków,2011-10-29,134.361
Kraków,2011-10-30,142.55566666666667
Kraków,2011-10-31,129.18066666666667
Kraków,2011-11-01,89.875
Kraków,2011-11-02,75.08333333333333
Kraków,2011-11-03,120.639
Kraków,2011-11-04,155.65266666666668
Kraków,2011-11-05,127.861
Kraków,2011-11-06,83.33333333333333
Kraków,2011-11-07,155.83333333333334
Kraków,2011-11-08,224.5
Kraków,2011-11-09,126.25
Kraków,2011-11-10,29.5
Kraków,2011-11-11,57.06666666666667
Kraków,2011-11-12,144
Kraków,2011-11-13,74.5
Kraków,2011-11-14,186
Kraków,2011-11-15,92.5
Kraków,2011-11-16,89
Kraków,2011-11-17,134
Kraków,2011-11-18,90.611
Kraków,2011-11-19,139.014
Kraków,2011-11-20,178
Kraków,2011-11-21,146.02766666666668
Kraków,2011-11-22,105.41666666666667
Kraków,2011-11-23,106.47233333333334
Kraków,2011-11-24,99.34733333333334
Kraków,2011-11-25,92.54166666666667
Kraków,2011-11-26,47.514
Kraków,2011-11-27,28.597333333333335
Kraków,2011-11-28,85.625
Kraków,2011-11-29,185.90266666666668
Kraków,2011-11-30,116.875
Kraków,2011-12-01,95.80566666666667
Kraków,2011-12-02,132.43066666666667
Kraków,2011-12-03,91.389
Kraków,2011-12-04,32.27766666666667
Kraków,2011-12-05,26.680666666666667
Kraków,2011-12-06,32.625
Kraków,2011-12-07,29.944333333333333
Kraków,2011-12-08,23.055666666666667
Kraków,2011-12-09,34.56933333333333
Kraków,2011-12-10,33.09733333333333
Kraków,2011-12-11,88.264
Kraków,2011-12-12,131.25
Kraków,2011-12-13,135.58333333333334
Kraków,2011-12-14,107.861
Kraków,2011-12-15,110.889
Kraków,2011-12-16,105.79166666666667
Kraków,2011-12-17,26.097333333333335
Kraków,2011-12-18,22
Kraków,2011-12-19,105.05566666666667
Kraków,2011-12-20,251.05566666666667
Kraków,2011-12-21,225.08333333333334
Kraków,2011-12-22,78.44433333333333
Kraków,2011-12-23,147.611
Kraków,2011-12-24,153.5
Kraków,2011-12-25,38.125
Kraków,2011-12-26,39.041666666666664
Kraków,2011-12-27,31.347333333333335
Kraków,2011-12-28,67.94433333333333
Kraków,2011-12-29,89.83333333333333
Kraków,2011-12-30,40.18066666666667
Kraków,2011-12-31,58.264
Warszawa,2011-01-01,20.8
Warszawa,2011-01-02,15.350000000000001
Warszawa,2011-01-03,23.5
Warszawa,2011-01-04,37.55
Warszawa,2011-01-05,78.4
Warszawa,2011-01-06,37.9
Warszawa,2011-01-07,35.400000000000006
Warszawa,2011-01-08,47.9
Warszawa,2011-01-09,40.849999999999994
Warszawa,2011-01-10,46.15
Warszawa,2011-01-11,36.45
Warszawa,2011-01-12,22.900000000000002
Warszawa,2011-01-13,44.1
Warszawa,2011-01-14,32.4
Warszawa,2011-01-15,22.4
Warszawa,2011-01-16,29
Warszawa,2011-01-17,46.35
Warszawa,2011-01-18,38.15
Warszawa,2011-01-19,18.5
Warszawa,2011-01-20,23.35
Warszawa,2011-01-21,28.950000000000003
Warszawa,2011-01-22,20.35
Warszawa,2011-01-23,21.55
Warszawa,2011-01-24,36.5
Warszawa,2011-01-25,45.65
Warszawa,2011-01-26,64.6
Warszawa,2011-01-27,52.3
Warszawa,2011-01-28,37.2
Warszawa,2011-01-29,55.3
Warszawa,2011-01-30,57.099999999999994
Warszawa,2011-01-31,59.099999999999994
Warszawa,2011-02-01,48.2
Warszawa,2011-02-02,52.55
Warszawa,2011-02-03,56.55
Warszawa,2011-02-04,36.1
Warszawa,2011-02-05,18.8
Warszawa,2011-02-06,21.9
Warszawa,2011-02-07,17.700000000000003
Warszawa,2011-02-08,24.25
Warszawa,2011-02-09,24.2
Warszawa,2011-02-10,20.65
Warszawa,2011-02-11,30.1
Warszawa,2011-02-12,13.850000000000001
Warszawa,2011-02-13,19.6
Warszawa,2011-02-14,31.45
Warszawa,2011-02-15,41.599999999999994
Warszawa,2011-02-16,31.55
Warszawa,2011-02-17,32.35
Warszawa,2011-02-18,34.6
Warszawa,2011-02-19,45.1
Warszawa,2011-02-20,50.849999999999994
Warszawa,2011-02-21,49.55
Warszawa,2011-02-22,49.8
Warszawa,2011-02-23,64.45
Warszawa,2011-02-24,87.75
Warszawa,2011-02-25,87.5
Warszawa,2011-02-26,48.150000000000006
Warszawa,2011-02-27,26.4
Warszawa,2011-02-28,38.8
Warszawa,2011-03-01,60.5
Warszawa,2011-03-02,95.45
Warszawa,2011-03-03,80.45
Warszawa,2011-03-04,99.55
Warszawa,2011-03-05,43.8
Warszawa,2011-03-06,30.35
Warszawa,2011-03-07,29.2
Warszawa,2011-03-08,58.8
Warszawa,2011-03-09,50.7
Warszawa,2011-03-10,44.45
Warszawa,2011-03-11,37.45
Warszawa,2011-03-12,60.150000000000006
Warszawa,2011-03-13,56
Warszawa,2011-03-14,65
Warszawa,2011-03-15,29.95
Warszawa,2011-03-16,24.299999999999997
Warszawa,2011-03-17,29.55
Warszawa,2011-03-18,23.3
Warszawa,2011-03-19,25.1
Warszawa,2011-03-20,45.25
Warszawa,2011-03-21,52.85
Warszawa,2011-03-22,33.55
Warszawa,2011-03-23,24.1
Warszawa,2011-03-24,20.7
Warszawa,2011-03-25,18.9
Warszawa,2011-03-26,22.1
Warszawa,2011-03-27,29.25
Warszawa,2011-03-28,35.6
Warszawa,2011-03-29,51.35
Warszawa,2011-03-30,71
Warszawa,2011-03-31,62.599999999999994
Warszawa,2011-04-01,27.9
Warszawa,2011-04-02,26.7
Warszawa,2011-04-03,33.3
Warszawa,2011-04-04,27.05
Warszawa,2011-04-05,32.5
Warszawa,2011-04-06,35.55
Warszawa,2011-04-07,27.599999999999998
Warszawa,2011-04-08,14.149999999999999
Warszawa,2011-04-09,8.35
Warszawa,2011-04-10,13.5
Warszawa,2011-04-11,20.4
Warszawa,2011-04-12,14.75
Warszawa,2011-04-13,20.85
Warszawa,2011-04-14,18.799999999999997
Warszawa,2011-04-15,23.25
Warszawa,2011-04-16,34
Warszawa,2011-04-17,26.4
Warszawa,2011-04-18,26.049999999999997
Warszawa,2011-04-19,35.6
Warszawa,2011-04-20,42.25
Warszawa,2011-04-21,35.9
Warszawa,2011-04-22,25.549999999999997
Warszawa,2011-04-23,30.25
Warszawa,2011-04-24,26.7
Warszawa,2011-04-25,32.5
Warszawa,2011-04-26,42.55
Warszawa,2011-04-27,47.05
Warszawa,2011-04-28,43.349999999999994
Warszawa,2011-04-29,39.45
Warszawa,2011-04-30,18.7
Warszawa,2011-05-01,16.05
Warszawa,2011-05-02,14
Warszawa,2011-05-03,18.65
Warszawa,2011-05-04,17.5
Warszawa,2011-05-05,24.1
Warszawa,2011-05-06,20
Warszawa,2011-05-07,12
Warszawa,2011-05-08,22.7
Warszawa,2011-05-09,25.15
Warszawa,2011-05-10,26.200000000000003
Warszawa,2011-05-11,39.55
Warszawa,2011-05-12,23.35
Warszawa,2011-05-13,23.6
Warszawa,2011-05-14,17.5
Warszawa,2011-05-15,14.2
Warszawa,2011-05-16,21.85
Warszawa,2011-05-17,23.1
Warszawa,2011-05-18,29.700000000000003
Warszawa,2011-05-19,37.7
Warszawa,2011-05-20,25.1
Warszawa,2011-05-21,21.5
Warszawa,2011-05-22,21.950000000000003
Warszawa,2011-05-23,31.75
Warszawa,2011-05-24,30.85
Warszawa,2011-05-25,32
Warszawa,2011-05-26,30.25
Warszawa,2011-05-27,31
Warszawa,2011-05-28,22.9
Warszawa,2011-05-29,23.55
Warszawa,2011-05-30,27.2
Warszawa,2011-05-31,33.5
Warszawa,2011-06-01,17.05
Warszawa,2011-06-02,20.35
Warszawa,2011-06-03,19.15
Warszawa,2011-06-04,20.35
Warszawa,2011-06-05,22
Warszawa,2011-06-06,29.1
Warszawa,2011-06-07,28.85
Warszawa,2011-06-08,36.45
Warszawa,2011-06-09,19.75
Warszawa,2011-06-10,15.899999999999999
Warszawa,2011-06-11,21.9
Warszawa,2011-06-12,13.899999999999999
Warszawa,2011-06-13,15.549999999999999
Warszawa,2011-06-14,30.6
Warszawa,2011-06-15,24.799999999999997
Warszawa,2011-06-16,36.55
Warszawa,2011-06-17,32.95
Warszawa,2011-06-18,24.9
Warszawa,2011-06-19,12
Warszawa,2011-06-20,12.45
Warszawa,2011-06-21,18.5
Warszawa,2011-06-22,21.9
Warszawa,2011-06-23,16.45
Warszawa,2011-06-24,15.65
Warszawa,2011-06-25,12.899999999999999
Warszawa,2011-06-26,11.7
Warszawa,2011-06-27,17.5
Warszawa,2011-06-28,17.7
Warszawa,2011-06-29,22.4
Warszawa,2011-06-30,17.65
Warszawa,2011-07-01,22.6
Warszawa,2011-07-02,10.55
Warszawa,2011-07-03,8.55
Warszawa,2011-07-04,13.899999999999999
Warszawa,2011-07-05,17.85
Warszawa,2011-07-06,16.65
Warszawa,2011-07-07,26.1
Warszawa,2011-07-08,26.25
Warszawa,2011-07-09,22.65
Warszawa,2011-07-10,14.75
Warszawa,2011-07-11,17.85
Warszawa,2011-07-12,18.05
Warszawa,2011-07-13,22.85
Warszawa,2011-07-14,22.950000000000003
Warszawa,2011-07-15,17.15
Warszawa,2011-07-16,18.6
Warszawa,2011-07-17,20.8
Warszawa,2011-07-18,22.25
Warszawa,2011-07-19,12.35
Warszawa,2011-07-20,25.4
Warszawa,2011-07-21,20.15
Warszawa,2011-07-22,16.55
Warszawa,2011-07-23,12.7
Warszawa,2011-07-24,16.4
Warszawa,2011-07-25,16.4
Warszawa,2011-07-26,21.049999999999997
Warszawa,2011-07-27,21.5
Warszawa,2011-07-28,25.1
Warszawa,2011-07-29,20.5
Warszawa,2011-07-30,23.8
Warszawa,2011-07-31,21.2
Warszawa,2011-08-01,20.85
Warszawa,2011-08-02,21.05
Warszawa,2011-08-03,20.25
Warszawa,2011-08-04,26.15
Warszawa,2011-08-05,28
Warszawa,2011-08-06,32.35
Warszawa,2011-08-07,22.8
Warszawa,2011-08-08,10.75
Warszawa,2011-08-09,12.75
Warszawa,2011-08-10,15.55
Warszawa,2011-08-11,26.25
Warszawa,2011-08-12,28.7
Warszawa,2011-08-13,16.9
Warszawa,2011-08-14,20.700000000000003
Warszawa,2011-08-15,17.35
Warszawa,2011-08-16,13
Warszawa,2011-08-17,18.5
Warszawa,2011-08-18,26.8
Warszawa,2011-08-19,40.4
Warszawa,2011-08-20,12.3
Warszawa,2011-08-21,25.65
Warszawa,2011-08-22,29.75
Warszawa,2011-08-23,20.55
Warszawa,2011-08-24,17.4
Warszawa,2011-08-25,18.049999999999997
Warszawa,2011-08-26,30.15
Warszawa,2011-08-27,35.65
Warszawa,2011-08-28,19.3
Warszawa,2011-08-29,21.200000000000003
Warszawa,2011-08-30,40.8
Warszawa,2011-08-31,48.400000000000006
Warszawa,2011-09-01,20.85
Warszawa,2011-09-02,36.95
Warszawa,2011-09-03,32.849999999999994
Warszawa,2011-09-04,14.45
Warszawa,2011-09-05,33.3
Warszawa,2011-09-06,26.25
Warszawa,2011-09-07,18.6
Warszawa,2011-09-08,13.3
Warszawa,2011-09-09,13.850000000000001
Warszawa,2011-09-10,19.75
Warszawa,2011-09-11,22.5
Warszawa,2011-09-12,22.799999999999997
Warszawa,2011-09-13,24.6
Warszawa,2011-09-14,25.75
Warszawa,2011-09-15,19.45
Warszawa,2011-09-16,24.25
Warszawa,2011-09-17,33.25
Warszawa,2011-09-18,30.85
Warszawa,2011-09-19,31
Warszawa,2011-09-20,21.8
Warszawa,2011-09-21,31.25
Warszawa,2011-09-22,41.4
Warszawa,2011-09-23,53.15
Warszawa,2011-09-24,35.400000000000006
Warszawa,2011-09-25,31.450000000000003
Warszawa,2011-09-26,48.4
Warszawa,2011-09-27,37.3
Warszawa,2011-09-28,23.65
Warszawa,2011-09-29,28.9
Warszawa,2011-09-30,21.049999999999997
Warszawa,2011-10-01,24.4
Warszawa,2011-10-02,20.75
Warszawa,2011-10-03,26.4
Warszawa,2011-10-04,37.099999999999994
Warszawa,2011-10-05,39.400000000000006
Warszawa,2011-10-06,17.95
Warszawa,2011-10-07,28.1
Warszawa,2011-10-08,24.8
Warszawa,2011-10-09,21.05
Warszawa,2011-10-10,20.8
Warszawa,2011-10-11,9.5
Warszawa,2011-10-12,12.5
Warszawa,2011-10-13,12.25
Warszawa,2011-10-14,10.8
Warszawa,2011-10-15,18.5
Warszawa,2011-10-16,28.25
Warszawa,2011-10-17,30.25
Warszawa,2011-10-18,43.9
Warszawa,2011-10-19,34.15
Warszawa,2011-10-20,52.4
Warszawa,2011-10-21,40.7
Warszawa,2011-10-22,46.25
Warszawa,2011-10-23,40.150000000000006
Warszawa,2011-10-24,28.9
Warszawa,2011-10-25,32.25
Warszawa,2011-10-26,36.75
Warszawa,2011-10-27,48.35
Warszawa,2011-10-28,79.8
Warszawa,2011-10-29,90.65
Warszawa,2011-10-30,71.75
Warszawa,2011-10-31,79.4
Warszawa,2011-11-01,31.75
Warszawa,2011-11-02,31.85
Warszawa,2011-11-03,63.65
Warszawa,2011-11-04,61.849999999999994
Warszawa,2011-11-05,56.849999999999994
Warszawa,2011-11-06,47.8
Warszawa,2011-11-07,55.75
Warszawa,2011-11-08,76.75
Warszawa,2011-11-09,46.2
Warszawa,2011-11-10,19.25
Warszawa,2011-11-11,36.7
Warszawa,2011-11-12,75.25
Warszawa,2011-11-13,43.6
Warszawa,2011-11-14,57.650000000000006
Warszawa,2011-11-15,72.55
Warszawa,2011-11-16,35.55
Warszawa,2011-11-17,55.7
Warszawa,2011-11-18,77.55
Warszawa,2011-11-19,79.5
Warszawa,2011-11-20,83.65
Warszawa,2011-11-21,85.15
Warszawa,2011-11-22,86.15
Warszawa,2011-11-23,86.44999999999999
Warszawa,2011-11-24,59.65
Warszawa,2011-11-25,67.4
Warszawa,2011-11-26,32.650000000000006
Warszawa,2011-11-27,27.799999999999997
Warszawa,2011-11-28,34.05
Warszawa,2011-11-29,53.2
Warszawa,2011-11-30,51.1
Warszawa,2011-12-01,38.5
Warszawa,2011-12-02,41.3
Warszawa,2011-12-03,23.35
Warszawa,2011-12-04,14.85
Warszawa,2011-12-05,17.049999999999997
Warszawa,2011-12-06,25
Warszawa,2011-12-07,27.35
Warszawa,2011-12-08,22.05
Warszawa,2011-12-09,23.55
Warszawa,2011-12-10,21.65
Warszawa,2011-12-11,33.05
Warszawa,2011-12-12,51.65
Warszawa,2011-12-13,39.95
Warszawa,2011-12-14,33.75
Warszawa,2011-12-15,42.45
Warszawa,2011-12-16,36.95
Warszawa,2011-12-17,13.3
Warszawa,2011-12-18,24.450000000000003
Warszawa,2011-12-19,35.65
Warszawa,2011-12-20,83.5
Warszawa,2011-12-21,50.25
Warszawa,2011-12-22,84.9
Warszawa,2011-12-23,74.85
Warszawa,2011-12-24,45.1
Warszawa,2011-12-25,20.35
Warszawa,2011-12-26,24.15
Warszawa,2011-12-27,14.45
Warszawa,2011-12-28,22.5
Warszawa,2011-12-29,23.4
Warszawa,2011-12-30,25.65
Warszawa,2011-12-31,50.550000000000004
