city,date,mean
Warszawa,2001-06-09,NaN
Warszawa,2001-06-10,27.3
Warszawa,2001-06-11,21.1
Warszawa,2001-06-12,21.7
Warszawa,2001-06-13,NaN
Warszawa,2001-06-14,31
Warszawa,2001-06-15,NaN
Warszawa,2001-06-16,NaN
Warszawa,2001-06-17,NaN
Warszawa,2001-06-18,20.5
Warszawa,2001-06-19,22.3
Warszawa,2001-06-20,21.7
Warszawa,2001-06-21,29.1
Warszawa,2001-06-22,NaN
Warszawa,2001-06-23,19.2
Warszawa,2001-06-24,NaN
Warszawa,2001-06-25,22.3
Warszawa,2001-06-26,NaN
Warszawa,2001-06-27,27.9
Warszawa,2001-06-28,26.7
Warszawa,2001-06-29,NaN
Warszawa,2001-06-30,27.3
Warszawa,2001-07-01,NaN
Warszawa,2001-07-02,26.7
Warszawa,2001-07-03,19.2
Warszawa,2001-07-04,19.2
Warszawa,2001-07-05,22.3
Warszawa,2001-07-06,NaN
Warszawa,2001-07-07,34.1
Warszawa,2001-07-08,NaN
Warszawa,2001-07-09,31
Warszawa,2001-07-10,18
Warszawa,2001-07-11,27.9
Warszawa,2001-07-12,22.9
Warszawa,2001-07-13,NaN
Warszawa,2001-07-14,NaN
Warszawa,2001-07-15,15.5
Warszawa,2001-07-16,48.4
Warszawa,2001-07-17,37.2
Warszawa,2001-07-18,20.5
Warszawa,2001-07-19,29.1
Warszawa,2001-07-20,26.7
Warszawa,2001-07-21,21.9
Warszawa,2001-07-22,21.9
Warszawa,2001-07-23,23.8
Warszawa,2001-07-24,18.3
Warszawa,2001-07-25,23.8
Warszawa,2001-07-26,23.8
Warszawa,2001-07-27,29.3
Warszawa,2001-07-28,29.3
Warszawa,2001-07-29,NaN
Warszawa,2001-07-30,21.9
Warszawa,2001-07-31,20.1
Warszawa,2001-08-01,NaN
Warszawa,2001-08-02,NaN
Warszawa,2001-08-03,NaN
Warszawa,2001-08-04,NaN
Warszawa,2001-08-05,21.9
Warszawa,2001-08-06,25.6
Warszawa,2001-08-07,18.3
Warszawa,2001-08-08,31.1
Warszawa,2001-08-09,21.9
Warszawa,2001-08-10,27.4
Warszawa,2001-08-11,14.6
Warszawa,2001-08-12,14.6
Warszawa,2001-08-13,14.6
Warszawa,2001-08-14,NaN
Warszawa,2001-08-15,23.8
Warszawa,2001-08-16,34.8
Warszawa,2001-08-17,58.5
Warszawa,2001-08-18,58.5
Warszawa,2001-08-19,54.9
Warszawa,2001-08-20,65.8
Warszawa,2001-08-21,78.7
Warszawa,2001-08-22,60.4
Warszawa,2001-08-23,20.1
Warszawa,2001-08-24,29.3
Warszawa,2001-08-25,31.1
Warszawa,2001-08-26,29.3
Warszawa,2001-08-27,47.6
Warszawa,2001-08-28,7.3
Warszawa,2001-08-29,11
Warszawa,2001-08-30,27.4
Warszawa,2001-08-31,34
Warszawa,2001-09-01,29.3
Warszawa,2001-09-02,23.8
Warszawa,2001-09-03,31.1
Warszawa,2001-09-04,36.6
Warszawa,2001-09-05,47.6
Warszawa,2001-09-06,18.3
Warszawa,2001-09-07,18.3
Warszawa,2001-09-08,14.6
Warszawa,2001-09-09,5.5
Warszawa,2001-09-10,9.1
Warszawa,2001-09-11,12.8
Warszawa,2001-09-12,23.8
Warszawa,2001-09-13,16.5
Warszawa,2001-09-14,25.6
Warszawa,2001-09-15,22
Warszawa,2001-09-16,27.4
Warszawa,2001-09-17,18.3
Warszawa,2001-09-18,14.6
Warszawa,2001-09-19,49.4
Warszawa,2001-09-20,38.4
Warszawa,2001-09-21,40.3
Warszawa,2001-09-22,29.3
Warszawa,2001-09-23,45.7
Warszawa,2001-09-24,31.1
Warszawa,2001-09-25,60.4
Warszawa,2001-09-26,49.4
Warszawa,2001-09-27,62.2
Warszawa,2001-09-28,47.6
Warszawa,2001-09-29,95.1
Warszawa,2001-09-30,29.3
Warszawa,2001-10-01,47.6
Warszawa,2001-10-02,36.6
Warszawa,2001-10-03,49.4
Warszawa,2001-10-04,40.3
Warszawa,2001-10-05,53
Warszawa,2001-10-06,45.7
Warszawa,2001-10-07,58.5
Warszawa,2001-10-08,71.3
Warszawa,2001-10-09,43.9
Warszawa,2001-10-10,42.1
Warszawa,2001-10-11,20.1
Warszawa,2001-10-12,29.3
Warszawa,2001-10-13,45.7
Warszawa,2001-10-14,75
Warszawa,2001-10-15,60.4
Warszawa,2001-10-16,47.6
Warszawa,2001-10-17,53
Warszawa,2001-10-18,56.7
Warszawa,2001-10-19,49.4
Warszawa,2001-10-20,49.4
Warszawa,2001-10-21,23.8
Warszawa,2001-10-22,51.2
Warszawa,2001-10-23,32.9
Warszawa,2001-10-24,23.8
Warszawa,2001-10-25,32.9
Warszawa,2001-10-26,31.1
Warszawa,2001-10-27,56.7
Warszawa,2001-10-28,86
Warszawa,2001-10-29,31.8
Warszawa,2001-10-30,34.8
Warszawa,2001-10-31,45.7
Warszawa,2001-11-01,11
Warszawa,2001-11-02,18.3
Warszawa,2001-11-03,32.9
Warszawa,2001-11-04,38.4
Warszawa,2001-11-05,31.1
Warszawa,2001-11-06,32.9
Warszawa,2001-11-07,21.9
Warszawa,2001-11-08,11
Warszawa,2001-11-09,14.6
Warszawa,2001-11-10,25.6
Warszawa,2001-11-11,23.8
Warszawa,2001-11-12,40.2
Warszawa,2001-11-13,25.6
Warszawa,2001-11-14,27.4
Warszawa,2001-11-15,36.6
Warszawa,2001-11-16,21.9
Warszawa,2001-11-17,58.5
Warszawa,2001-11-18,36.6
Warszawa,2001-11-19,29.3
Warszawa,2001-11-20,80.5
Warszawa,2001-11-21,42.1
Warszawa,2001-11-22,23.8
Warszawa,2001-11-23,14.6
Warszawa,2001-11-24,14.6
Warszawa,2001-11-25,12.8
Warszawa,2001-11-26,29.3
Warszawa,2001-11-27,49.4
Warszawa,2001-11-28,54.9
Warszawa,2001-11-29,56.7
Warszawa,2001-11-30,40.2
Warszawa,2001-12-01,20.1
Warszawa,2001-12-02,27.4
Warszawa,2001-12-03,21.9
Warszawa,2001-12-04,16.5
Warszawa,2001-12-05,58.5
Warszawa,2001-12-06,45.7
Warszawa,2001-12-07,65.8
Warszawa,2001-12-08,54.9
Warszawa,2001-12-09,95.1
Warszawa,2001-12-10,47.6
Warszawa,2001-12-11,84.1
Warszawa,2001-12-12,73.2
Warszawa,2001-12-13,67.7
Warszawa,2001-12-14,42.1
Warszawa,2001-12-15,14.6
Warszawa,2001-12-16,16.5
Warszawa,2001-12-17,36.6
Warszawa,2001-12-18,36.6
Warszawa,2001-12-19,31.1
Warszawa,2001-12-20,31.1
Warszawa,2001-12-21,60.4
Warszawa,2001-12-22,67.7
Warszawa,2001-12-23,34.8
Warszawa,2001-12-24,40.2
Warszawa,2001-12-25,20.1
Warszawa,2001-12-26,12.8
Warszawa,2001-12-27,29.3
Warszawa,2001-12-28,40.2
Warszawa,2001-12-29,49.4
Warszawa,2001-12-30,27.4
Warszawa,2001-12-31,11
