city,date,mean
Łódź,2004-06-24,46.8125
Łódź,2004-06-25,35.46875
Łódź,2004-06-26,21.2935
Łódź,2004-06-27,19.875
Łódź,2004-06-28,26.27175
Łódź,2004-06-29,18.18475
Łódź,2004-06-30,21.402666666666665
Łódź,2004-07-01,30.02075
Łódź,2004-07-02,19.125
Łódź,2004-07-03,14.302
Łódź,2004-07-04,16.805666666666667
Łódź,2004-07-05,22.552
Łódź,2004-07-06,19.2605
Łódź,2004-07-07,21.52075
Łódź,2004-07-08,27.7395
Łódź,2004-07-09,30.097749999999998
Łódź,2004-07-10,18.198
Łódź,2004-07-11,12.83325
Łódź,2004-07-12,15.7
Łódź,2004-07-13,15.1416
Łódź,2004-07-14,19.4
Łódź,2004-07-15,28.875
Łódź,2004-07-16,26.1916
Łódź,2004-07-17,21.3666
Łódź,2004-07-18,29.01075
Łódź,2004-07-19,32.675
Łódź,2004-07-20,26.8084
Łódź,2004-07-21,35.6416
Łódź,2004-07-22,39.5218
Łódź,2004-07-23,38.4834
Łódź,2004-07-24,26.3166
Łódź,2004-07-25,26.4565
Łódź,2004-07-26,27.825
Łódź,2004-07-27,19.55
Łódź,2004-07-28,15.1834
Łódź,2004-07-29,19.1
Łódź,2004-07-30,19.9566
Łódź,2004-07-31,22.0584
Łódź,2004-08-01,27.71875
Łódź,2004-08-02,23.3084
Łódź,2004-08-03,19.5416
Łódź,2004-08-04,21.7584
Łódź,2004-08-05,23.15
Łódź,2004-08-06,26.8084
Łódź,2004-08-07,27.2334
Łódź,2004-08-08,26.58325
Łódź,2004-08-09,31.4084
Łódź,2004-08-10,25.4166
Łódź,2004-08-11,23
Łódź,2004-08-12,33.9584
Łódź,2004-08-13,24.8
Łódź,2004-08-14,14.5904
Łódź,2004-08-15,16.512
Łódź,2004-08-16,27.3666
Łódź,2004-08-17,33.675
Łódź,2004-08-18,35.625
Łódź,2004-08-19,34.39575
Łódź,2004-08-20,19.7916
Łódź,2004-08-21,18.825
Łódź,2004-08-22,14.181750000000001
Łódź,2004-08-23,18.475
Łódź,2004-08-24,25.4
Łódź,2004-08-25,19.7916
Łódź,2004-08-26,20.7834
Łódź,2004-08-27,23.2834
Łódź,2004-08-28,26.725
Łódź,2004-08-29,25.66675
Łódź,2004-08-30,25
Łódź,2004-08-31,18.8166
Łódź,2004-09-01,28.8334
Łódź,2004-09-02,32.9834
Łódź,2004-09-03,34.0666
Łódź,2004-09-04,22.775
Łódź,2004-09-05,20.930666666666667
Łódź,2004-09-06,46.7334
Łódź,2004-09-07,39.1392
Łódź,2004-09-08,24.3084
Łódź,2004-09-09,23.5666
Łódź,2004-09-10,40.3584
Łódź,2004-09-11,38.3834
Łódź,2004-09-12,26.47925
Łódź,2004-09-13,28.14575
Łódź,2004-09-14,33.427
Łódź,2004-09-15,26.6355
Łódź,2004-09-16,29.85425
Łódź,2004-09-17,30.71875
Łódź,2004-09-18,33.6355
Łódź,2004-09-19,33.125
Łódź,2004-09-20,41.5625
Łódź,2004-09-21,22.347666666666665
Łódź,2004-09-22,18
Łódź,2004-09-23,15.177
Łódź,2004-09-24,20.052
Łódź,2004-09-25,31.40625
Łódź,2004-09-26,32.93066666666667
Łódź,2004-09-27,28
Łódź,2004-09-28,27.70825
Łódź,2004-09-29,24.46875
Łódź,2004-09-30,16.1195
Łódź,2004-10-01,25.0416
Łódź,2004-10-02,39.3084
Łódź,2004-10-03,62.75
Łódź,2004-10-04,43.625
Łódź,2004-10-05,39.35425
Łódź,2004-10-06,42.9375
Łódź,2004-10-07,30.58325
Łódź,2004-10-08,27.28125
Łódź,2004-10-09,28.75
Łódź,2004-10-10,39.065
Łódź,2004-10-11,20.104
Łódź,2004-10-12,19.21875
Łódź,2004-10-13,26.77075
Łódź,2004-10-14,31.9584
Łódź,2004-10-15,25.15
Łódź,2004-10-16,26.39575
Łódź,2004-10-17,21.333333333333332
Łódź,2004-10-18,16.3166
Łódź,2004-10-19,26.611
Łódź,2004-10-20,41.6
Łódź,2004-10-21,41.695750000000004
Łódź,2004-10-22,37.52075
Łódź,2004-10-23,30.916666666666668
Łódź,2004-10-24,23.4375
Łódź,2004-10-25,42.3125
Łódź,2004-10-26,49.09375
Łódź,2004-10-27,28.84375
Łódź,2004-10-28,54.34375
Łódź,2004-10-29,63.66675
Łódź,2004-10-30,33.35425
Łódź,2004-10-31,34.34733333333333
Łódź,2004-11-01,28.25
Łódź,2004-11-02,29.60425
Łódź,2004-11-03,31.47925
Łódź,2004-11-04,63.52075
Łódź,2004-11-05,31.1166
Łódź,2004-11-06,21.7834
Łódź,2004-11-07,29.72925
Łódź,2004-11-08,31.3416
Łódź,2004-11-09,26.9916
Łódź,2004-11-10,36.225
Łódź,2004-11-11,40.70825
Łódź,2004-11-12,48.6584
Łódź,2004-11-13,26.475
Łódź,2004-11-14,27.5
Łódź,2004-11-15,35.5914
Łódź,2004-11-16,23.2584
Łódź,2004-11-17,24.0084
Łódź,2004-11-18,16.5666
Łódź,2004-11-19,16.5084
Łódź,2004-11-20,23.5666
Łódź,2004-11-21,29.198
Łódź,2004-11-22,40.64575
Łódź,2004-11-23,14.2
Łódź,2004-11-24,24.1666
Łódź,2004-11-25,36.4334
Łódź,2004-11-26,47.675
Łódź,2004-11-27,31.0084
Łódź,2004-11-28,47.72925
Łódź,2004-11-29,65.85
Łódź,2004-11-30,52.0916
Łódź,2004-12-01,52.66675
Łódź,2004-12-02,53.4834
Łódź,2004-12-03,38.6416
Łódź,2004-12-04,40.675
Łódź,2004-12-05,44.85425
Łódź,2004-12-06,30.9834
Łódź,2004-12-07,39.3334
Łódź,2004-12-08,31.3416
Łódź,2004-12-09,40.4334
Łódź,2004-12-10,74.79175000000001
Łódź,2004-12-11,113.70824999999999
Łódź,2004-12-12,39.7395
Łódź,2004-12-13,48.78125
Łódź,2004-12-14,57.2395
Łódź,2004-12-15,57.90625
Łódź,2004-12-16,61.27775
Łódź,2004-12-17,47.333333333333336
Łódź,2004-12-18,40.073
Łódź,2004-12-19,32.39575
Łódź,2004-12-20,45.33325
Łódź,2004-12-21,55.27075
Łódź,2004-12-22,62.198
Łódź,2004-12-23,23.14575
Łódź,2004-12-24,19.9375
Łódź,2004-12-25,36.77075
Łódź,2004-12-26,57.1875
Łódź,2004-12-27,40.698
Łódź,2004-12-28,38.7395
Łódź,2004-12-29,77.72925000000001
Łódź,2004-12-30,39.9895
Łódź,2004-12-31,43.208
Kraków,2004-01-01,35.182
Kraków,2004-01-02,22.354
Kraków,2004-01-03,27.381
Kraków,2004-01-04,38.7915
Kraków,2004-01-05,84.375
Kraków,2004-01-06,85.935
Kraków,2004-01-07,74.9375
Kraków,2004-01-08,86.2085
Kraków,2004-01-09,122.98733333333332
Kraków,2004-01-10,85.125
Kraków,2004-01-11,93.5
Kraków,2004-01-12,47.396
Kraków,2004-01-13,44.4165
Kraków,2004-01-14,14.649333333333335
Kraków,2004-01-15,34.6085
Kraków,2004-01-16,40.479
Kraków,2004-01-17,43.8915
Kraków,2004-01-18,33.604
Kraków,2004-01-19,36.055
Kraków,2004-01-20,16.2045
Kraków,2004-01-21,18.0835
Kraków,2004-01-22,36.704499999999996
Kraków,2004-01-23,39.229
Kraków,2004-01-24,38.77733333333333
Kraków,2004-01-25,68.396
Kraków,2004-01-26,164.667
Kraków,2004-01-27,93.875
Kraków,2004-01-28,111.6665
Kraków,2004-01-29,86.86666666666666
Kraków,2004-01-30,26.7915
Kraków,2004-01-31,91.375
Kraków,2004-02-01,36.854
Kraków,2004-02-02,17.5455
Kraków,2004-02-03,40.62266666666667
Kraków,2004-02-04,19
Kraków,2004-02-05,34.425
Kraków,2004-02-06,34.896
Kraków,2004-02-07,32.2085
Kraków,2004-02-08,23.175666666666668
Kraków,2004-02-09,24.579
Kraków,2004-02-10,28.3695
Kraków,2004-02-11,23.932
Kraków,2004-02-12,45.326
Kraków,2004-02-13,96.52000000000001
Kraków,2004-02-14,66.045
Kraków,2004-02-15,29.478
Kraków,2004-02-16,44.864
Kraków,2004-02-17,51.958
Kraków,2004-02-18,34.875
Kraków,2004-02-19,40.879999999999995
Kraków,2004-02-20,84.875
Kraków,2004-02-21,82.833
Kraków,2004-02-22,75.917
Kraków,2004-02-23,46.936
Kraków,2004-02-24,69.708
Kraków,2004-02-25,104.083
Kraków,2004-02-26,126.833
Kraków,2004-02-27,75.042
Kraków,2004-02-28,85.5915
Kraków,2004-02-29,39.917
Kraków,2004-03-01,42.478
Kraków,2004-03-02,57.417
Kraków,2004-03-03,NaN
Kraków,2004-03-04,20.54
Kraków,2004-03-05,91.391
Kraków,2004-03-06,175.708
Kraków,2004-03-07,157.042
Kraków,2004-03-08,131.304
Kraków,2004-03-09,46.545
Kraków,2004-03-10,65.708
Kraków,2004-03-11,95.083
Kraków,2004-03-12,112.042
Kraków,2004-03-13,127.5
Kraków,2004-03-14,101.315
Kraków,2004-03-15,91.958
Kraków,2004-03-16,107.542
Kraków,2004-03-17,114.667
Kraków,2004-03-18,121.625
Kraków,2004-03-19,126.1325
Kraków,2004-03-20,52.5
Kraków,2004-03-21,NaN
Kraków,2004-03-22,41.952
Kraków,2004-03-23,96.87
Kraków,2004-03-24,70.4015
Kraków,2004-03-25,33.5
Kraków,2004-03-26,35.6
Kraków,2004-03-27,37.833
Kraków,2004-03-28,58.667
Kraków,2004-03-29,74.165
Kraków,2004-03-30,NaN
Kraków,2004-03-31,NaN
Kraków,2004-04-01,79.292
Kraków,2004-04-02,86.792
Kraków,2004-04-03,99.7625
Kraków,2004-04-04,81.708
Kraków,2004-04-05,48.318
Kraków,2004-04-06,36.957
Kraków,2004-04-07,30.913
Kraków,2004-04-08,39.835499999999996
Kraków,2004-04-09,56
Kraków,2004-04-10,67.875
Kraków,2004-04-11,44.913
Kraków,2004-04-12,42.773
Kraków,2004-04-13,40.694
Kraków,2004-04-14,36.583
Kraków,2004-04-15,84.5
Kraków,2004-04-16,84.652
Kraków,2004-04-17,73.542
Kraków,2004-04-18,36.715
Kraków,2004-04-19,63.739
Kraków,2004-04-20,94.958
Kraków,2004-04-21,64.818
Kraków,2004-04-22,79.583
Kraków,2004-04-23,58.083
Kraków,2004-04-24,45.773
Kraków,2004-04-25,27
Kraków,2004-04-26,71.875
Kraków,2004-04-27,76.565
Kraków,2004-04-28,95.625
Kraków,2004-04-29,72.208
Kraków,2004-04-30,75.542
Kraków,2004-05-01,89.625
Kraków,2004-05-02,52.348
Kraków,2004-05-03,33.7185
Kraków,2004-05-04,53.958
Kraków,2004-05-05,49.917
Kraków,2004-05-06,56.125
Kraków,2004-05-07,40.708
Kraków,2004-05-08,25.457
Kraków,2004-05-09,33.714
Kraków,2004-05-10,35.091
Kraków,2004-05-11,43.125
Kraków,2004-05-12,57.375
Kraków,2004-05-13,42.549
Kraków,2004-05-14,48.957
Kraków,2004-05-15,39.583
Kraków,2004-05-16,36.5
Kraków,2004-05-17,36.545
Kraków,2004-05-18,40.635
Kraków,2004-05-19,45.364
Kraków,2004-05-20,42.167
Kraków,2004-05-21,54.217
Kraków,2004-05-22,35
Kraków,2004-05-23,29.429
Kraków,2004-05-24,33.708
Kraków,2004-05-25,42.917
Kraków,2004-05-26,53.6
Kraków,2004-05-27,45.75
Kraków,2004-05-28,43.519999999999996
Kraków,2004-05-29,45.045
Kraków,2004-05-30,50.917
Kraków,2004-05-31,78.667
Kraków,2004-06-01,89.105
Kraków,2004-06-02,63.44
Kraków,2004-06-03,52.087
Kraków,2004-06-04,66.458
Kraków,2004-06-05,43.087
Kraków,2004-06-06,45.625
Kraków,2004-06-07,45.8085
Kraków,2004-06-08,67.714
Kraków,2004-06-09,54.1
Kraków,2004-06-10,45.913
Kraków,2004-06-11,61.667
Kraków,2004-06-12,27.365
Kraków,2004-06-13,34.583
Kraków,2004-06-14,40.043
Kraków,2004-06-15,39.75
Kraków,2004-06-16,NaN
Kraków,2004-06-17,25.17
Kraków,2004-06-18,39.458
Kraków,2004-06-19,40.476
Kraków,2004-06-20,31.542
Kraków,2004-06-21,39
Kraków,2004-06-22,37.53
Kraków,2004-06-23,66.826
Kraków,2004-06-24,50.043
Kraków,2004-06-25,47.542
Kraków,2004-06-26,41.913
Kraków,2004-06-27,39.957
Kraków,2004-06-28,41.348
Kraków,2004-06-29,43.375
Kraków,2004-06-30,41.792
Kraków,2004-07-01,59.542
Kraków,2004-07-02,29.094
Kraków,2004-07-03,31.273
Kraków,2004-07-04,26.565
Kraków,2004-07-05,46.217
Kraków,2004-07-06,43.609
Kraków,2004-07-07,35.566
Kraków,2004-07-08,72.042
Kraków,2004-07-09,61.292
Kraków,2004-07-10,42.619
Kraków,2004-07-11,27.318
Kraków,2004-07-12,23.6815
Kraków,2004-07-13,35.348
Kraków,2004-07-14,35.542
Kraków,2004-07-15,47.75
Kraków,2004-07-16,48.917
Kraków,2004-07-17,37.581
Kraków,2004-07-18,58.947
Kraków,2004-07-19,60.455
Kraków,2004-07-20,81.167
Kraków,2004-07-21,69.652
Kraków,2004-07-22,48.134
Kraków,2004-07-23,55.609
Kraków,2004-07-24,52
Kraków,2004-07-25,42.952
Kraków,2004-07-26,69.625
Kraków,2004-07-27,30.710500000000003
Kraków,2004-07-28,33.125
Kraków,2004-07-29,27.286
Kraków,2004-07-30,49.773
Kraków,2004-07-31,53.143
Kraków,2004-08-01,NaN
Kraków,2004-08-02,NaN
Kraków,2004-08-03,NaN
Kraków,2004-08-04,NaN
Kraków,2004-08-05,NaN
Kraków,2004-08-06,NaN
Kraków,2004-08-07,NaN
Kraków,2004-08-08,NaN
Kraków,2004-08-09,NaN
Kraków,2004-08-10,NaN
Kraków,2004-08-11,NaN
Kraków,2004-08-12,NaN
Kraków,2004-08-13,NaN
Kraków,2004-08-14,NaN
Kraków,2004-08-15,NaN
Kraków,2004-08-16,NaN
Kraków,2004-08-17,NaN
Kraków,2004-08-18,NaN
Kraków,2004-08-19,NaN
Kraków,2004-08-20,NaN
Kraków,2004-08-21,NaN
Kraków,2004-08-22,NaN
Kraków,2004-08-23,NaN
Kraków,2004-08-24,NaN
Kraków,2004-08-25,NaN
Kraków,2004-08-26,NaN
Kraków,2004-08-27,NaN
Kraków,2004-08-28,NaN
Kraków,2004-08-29,NaN
Kraków,2004-08-30,NaN
Kraków,2004-08-31,NaN
Kraków,2004-09-01,NaN
Kraków,2004-09-02,NaN
Kraków,2004-09-03,NaN
Kraków,2004-09-04,NaN
Kraków,2004-09-05,NaN
Kraków,2004-09-06,NaN
Kraków,2004-09-07,NaN
Kraków,2004-09-08,NaN
Kraków,2004-09-09,NaN
Kraków,2004-09-10,NaN
Kraków,2004-09-11,NaN
Kraków,2004-09-12,NaN
Kraków,2004-09-13,NaN
Kraków,2004-09-14,NaN
Kraków,2004-09-15,NaN
Kraków,2004-09-16,NaN
Kraków,2004-09-17,NaN
Kraków,2004-09-18,NaN
Kraków,2004-09-19,NaN
Kraków,2004-09-20,NaN
Kraków,2004-09-21,NaN
Kraków,2004-09-22,NaN
Kraków,2004-09-23,NaN
Kraków,2004-09-24,NaN
Kraków,2004-09-25,NaN
Kraków,2004-09-26,NaN
Kraków,2004-09-27,NaN
Kraków,2004-09-28,NaN
Kraków,2004-09-29,NaN
Kraków,2004-09-30,NaN
Kraków,2004-10-01,NaN
Kraków,2004-10-02,NaN
Kraków,2004-10-03,NaN
Kraków,2004-10-04,NaN
Kraków,2004-10-05,NaN
Kraków,2004-10-06,NaN
Kraków,2004-10-07,NaN
Kraków,2004-10-08,44
Kraków,2004-10-09,27
Kraków,2004-10-10,5
Kraków,2004-10-11,5
Kraków,2004-10-12,18
Kraków,2004-10-13,1
Kraków,2004-10-14,2
Kraków,2004-10-15,42.435
Kraków,2004-10-16,3
Kraków,2004-10-17,4
Kraków,2004-10-18,4
Kraków,2004-10-19,12
Kraków,2004-10-20,54.095
Kraków,2004-10-21,8
Kraków,2004-10-22,4
Kraków,2004-10-23,4
Kraków,2004-10-24,3
Kraków,2004-10-25,32.72
Kraków,2004-10-26,22
Kraków,2004-10-27,34
Kraków,2004-10-28,24
Kraków,2004-10-29,11
Kraków,2004-10-30,27.34
Kraków,2004-10-31,16
Kraków,2004-11-01,36.413
Kraków,2004-11-02,45.0435
Kraków,2004-11-03,12
Kraków,2004-11-04,69.745
Kraków,2004-11-05,21
Kraków,2004-11-06,22
Kraków,2004-11-07,12
Kraków,2004-11-08,3
Kraków,2004-11-09,27.36
Kraków,2004-11-10,3
Kraków,2004-11-11,15
Kraków,2004-11-12,10
Kraków,2004-11-13,28
Kraków,2004-11-14,14.54
Kraków,2004-11-15,12
Kraków,2004-11-16,18
Kraków,2004-11-17,7
Kraków,2004-11-18,6
Kraków,2004-11-19,9.23
Kraków,2004-11-20,NaN
Kraków,2004-11-21,NaN
Kraków,2004-11-22,9
Kraków,2004-11-23,9
Kraków,2004-11-24,6.915
Kraków,2004-11-25,9
Kraków,2004-11-26,3
Kraków,2004-11-27,3
Kraków,2004-11-28,3
Kraków,2004-11-29,47.965
Kraków,2004-11-30,13
Kraków,2004-12-01,2
Kraków,2004-12-02,27
Kraków,2004-12-03,77.7175
Kraków,2004-12-04,62.73733333333333
Kraków,2004-12-05,101.4585
Kraków,2004-12-06,32.5215
Kraków,2004-12-07,40
Kraków,2004-12-08,15
Kraków,2004-12-09,52.70333333333333
Kraków,2004-12-10,100.771
Kraków,2004-12-11,129.9565
Kraków,2004-12-12,76.146
Kraków,2004-12-13,108.8915
Kraków,2004-12-14,71.41499999999999
Kraków,2004-12-15,19
Kraków,2004-12-16,167.625
Kraków,2004-12-17,108.521
Kraków,2004-12-18,56.413
Kraków,2004-12-19,29.864
Kraków,2004-12-20,50.917
Kraków,2004-12-21,128.917
Kraków,2004-12-22,302.87
Kraków,2004-12-23,3
Kraków,2004-12-24,15.34
Kraków,2004-12-25,10
Kraków,2004-12-26,2
Kraków,2004-12-27,2
Kraków,2004-12-28,39.8045
Kraków,2004-12-29,62.05
Kraków,2004-12-30,53.9165
Kraków,2004-12-31,97.217
Poznań,2004-01-01,NaN
Poznań,2004-01-02,NaN
Poznań,2004-01-03,NaN
Poznań,2004-01-04,NaN
Poznań,2004-01-05,NaN
Poznań,2004-01-06,NaN
Poznań,2004-01-07,NaN
Poznań,2004-01-08,NaN
Poznań,2004-01-09,NaN
Poznań,2004-01-10,NaN
Poznań,2004-01-11,NaN
Poznań,2004-01-12,NaN
Poznań,2004-01-13,NaN
Poznań,2004-01-14,NaN
Poznań,2004-01-15,NaN
Poznań,2004-01-16,NaN
Poznań,2004-01-17,NaN
Poznań,2004-01-18,NaN
Poznań,2004-01-19,NaN
Poznań,2004-01-20,NaN
Poznań,2004-01-21,NaN
Poznań,2004-01-22,NaN
Poznań,2004-01-23,NaN
Poznań,2004-01-24,NaN
Poznań,2004-01-25,NaN
Poznań,2004-01-26,NaN
Poznań,2004-01-27,NaN
Poznań,2004-01-28,NaN
Poznań,2004-01-29,NaN
Poznań,2004-01-30,NaN
Poznań,2004-01-31,NaN
Poznań,2004-02-01,NaN
Poznań,2004-02-02,NaN
Poznań,2004-02-03,NaN
Poznań,2004-02-04,NaN
Poznań,2004-02-05,NaN
Poznań,2004-02-06,NaN
Poznań,2004-02-07,NaN
Poznań,2004-02-08,NaN
Poznań,2004-02-09,NaN
Poznań,2004-02-10,NaN
Poznań,2004-02-11,NaN
Poznań,2004-02-12,NaN
Poznań,2004-02-13,NaN
Poznań,2004-02-14,NaN
Poznań,2004-02-15,NaN
Poznań,2004-02-16,NaN
Poznań,2004-02-17,NaN
Poznań,2004-02-18,NaN
Poznań,2004-02-19,NaN
Poznań,2004-02-20,NaN
Poznań,2004-02-21,NaN
Poznań,2004-02-22,NaN
Poznań,2004-02-23,NaN
Poznań,2004-02-24,NaN
Poznań,2004-02-25,NaN
Poznań,2004-02-26,NaN
Poznań,2004-02-27,NaN
Poznań,2004-02-28,NaN
Poznań,2004-02-29,NaN
Poznań,2004-03-01,NaN
Poznań,2004-03-02,NaN
Poznań,2004-03-03,NaN
Poznań,2004-03-04,NaN
Poznań,2004-03-05,NaN
Poznań,2004-03-06,NaN
Poznań,2004-03-07,NaN
Poznań,2004-03-08,NaN
Poznań,2004-03-09,NaN
Poznań,2004-03-10,NaN
Poznań,2004-03-11,NaN
Poznań,2004-03-12,NaN
Poznań,2004-03-13,NaN
Poznań,2004-03-14,NaN
Poznań,2004-03-15,NaN
Poznań,2004-03-16,NaN
Poznań,2004-03-17,NaN
Poznań,2004-03-18,NaN
Poznań,2004-03-19,NaN
Poznań,2004-03-20,NaN
Poznań,2004-03-21,NaN
Poznań,2004-03-22,NaN
Poznań,2004-03-23,NaN
Poznań,2004-03-24,NaN
Poznań,2004-03-25,NaN
Poznań,2004-03-26,NaN
Poznań,2004-03-27,NaN
Poznań,2004-03-28,NaN
Poznań,2004-03-29,NaN
Poznań,2004-03-30,NaN
Poznań,2004-03-31,NaN
Poznań,2004-04-01,27
Poznań,2004-04-02,37
Poznań,2004-04-03,37
Poznań,2004-04-04,18
Poznań,2004-04-05,25
Poznań,2004-04-06,28
Poznań,2004-04-07,30
Poznań,2004-04-08,19
Poznań,2004-04-09,33
Poznań,2004-04-10,12
Poznań,2004-04-11,17
Poznań,2004-04-12,14
Poznań,2004-04-13,NaN
Poznań,2004-04-14,40
Poznań,2004-04-15,43
Poznań,2004-04-16,39
Poznań,2004-04-17,35
Poznań,2004-04-18,26
Poznań,2004-04-19,32
Poznań,2004-04-20,48
Poznań,2004-04-21,42
Poznań,2004-04-22,38
Poznań,2004-04-23,27
Poznań,2004-04-24,13
Poznań,2004-04-25,17
Poznań,2004-04-26,30
Poznań,2004-04-27,34
Poznań,2004-04-28,40
Poznań,2004-04-29,NaN
Poznań,2004-04-30,28
Poznań,2004-05-01,25
Poznań,2004-05-02,28
