city,date,mean
Warszawa,2002-06-26,58.6
Warszawa,2002-06-27,29.3
Warszawa,2002-06-28,9.1
Warszawa,2002-06-29,11
Warszawa,2002-06-30,11
Warszawa,2002-07-01,23.8
Warszawa,2002-07-02,32.9
Warszawa,2002-07-03,62.2
Warszawa,2002-07-04,29.3
Warszawa,2002-07-05,29.3
Warszawa,2002-07-06,65.9
Warszawa,2002-07-07,18.3
Warszawa,2002-07-08,21.9
Warszawa,2002-07-09,65.8
Warszawa,2002-07-10,20.1
Warszawa,2002-07-11,36.6
Warszawa,2002-07-12,12.8
Warszawa,2002-07-13,11
Warszawa,2002-07-14,20.1
Warszawa,2002-07-15,18.3
Warszawa,2002-07-16,53
Warszawa,2002-07-17,25.6
Warszawa,2002-07-18,32.9
Warszawa,2002-07-19,11
Warszawa,2002-07-20,25.6
Warszawa,2002-07-21,14.6
Warszawa,2002-07-22,14.6
Warszawa,2002-07-23,14.6
Warszawa,2002-07-24,29.3
Warszawa,2002-07-25,14.7
Warszawa,2002-07-26,11
Warszawa,2002-07-27,27.4
Warszawa,2002-07-28,45.7
Warszawa,2002-07-29,54.9
Warszawa,2002-07-30,87.8
Warszawa,2002-07-31,65.8
Warszawa,2002-08-01,51.2
Warszawa,2002-08-02,31.1
Warszawa,2002-08-03,31.1
Warszawa,2002-08-04,29.3
Warszawa,2002-08-05,20.1
Warszawa,2002-08-06,14.6
Warszawa,2002-08-07,67.7
Warszawa,2002-08-08,25.6
Warszawa,2002-08-09,42.1
Warszawa,2002-08-10,25.6
Warszawa,2002-08-11,23.8
Warszawa,2002-08-12,71.3
Warszawa,2002-08-13,86
Warszawa,2002-08-14,14.6
Warszawa,2002-08-15,20.1
Warszawa,2002-08-16,29.3
Warszawa,2002-08-17,20.1
Warszawa,2002-08-18,49.4
Warszawa,2002-08-19,34.8
Warszawa,2002-08-20,40.2
Warszawa,2002-08-21,76.8
Warszawa,2002-08-22,54.9
Warszawa,2002-08-23,91.5
Warszawa,2002-08-24,67.7
Warszawa,2002-08-25,29.3
Warszawa,2002-08-26,31.1
Warszawa,2002-08-27,56.7
Warszawa,2002-08-28,58.5
Warszawa,2002-08-29,32.9
Warszawa,2002-08-30,104.3
Warszawa,2002-08-31,40.2
Warszawa,2002-09-01,60.4
Warszawa,2002-09-02,43.9
Warszawa,2002-09-03,34.8
Warszawa,2002-09-04,168.3
Warszawa,2002-09-05,139
Warszawa,2002-09-06,21.9
Warszawa,2002-09-07,43.9
Warszawa,2002-09-08,20.1
Warszawa,2002-09-09,31.1
Warszawa,2002-09-10,117.1
Warszawa,2002-09-11,47.6
Warszawa,2002-09-12,100.6
Warszawa,2002-09-13,58.5
Warszawa,2002-09-14,11
Warszawa,2002-09-15,5.5
Warszawa,2002-09-16,7.3
Warszawa,2002-09-17,11
Warszawa,2002-09-18,11
Warszawa,2002-09-19,12.8
Warszawa,2002-09-20,65.9
Warszawa,2002-09-21,45.7
Warszawa,2002-09-22,25.6
Warszawa,2002-09-23,20.1
Warszawa,2002-09-24,16.5
Warszawa,2002-09-25,25.6
Warszawa,2002-09-26,86
Warszawa,2002-09-27,21.9
Warszawa,2002-09-28,11
Warszawa,2002-09-29,29.3
Warszawa,2002-09-30,22
Warszawa,2002-10-01,12.8
Warszawa,2002-10-02,23.8
Warszawa,2002-10-03,47.6
Warszawa,2002-10-04,98.8
Warszawa,2002-10-05,21.9
Warszawa,2002-10-06,29.3
Warszawa,2002-10-07,40.2
Warszawa,2002-10-08,12.8
Warszawa,2002-10-09,20.1
Warszawa,2002-10-10,27.4
Warszawa,2002-10-11,27.4
Warszawa,2002-10-12,60.4
Warszawa,2002-10-13,51.2
Warszawa,2002-10-14,32.9
Warszawa,2002-10-15,29.3
Warszawa,2002-10-16,32.9
Warszawa,2002-10-17,12.8
Warszawa,2002-10-18,16.5
Warszawa,2002-10-19,53
Warszawa,2002-10-20,27.4
Warszawa,2002-10-21,36.6
Warszawa,2002-10-22,42.1
Warszawa,2002-10-23,20.1
Warszawa,2002-10-24,20.1
Warszawa,2002-10-25,25.6
Warszawa,2002-10-26,14.6
Warszawa,2002-10-27,64
Warszawa,2002-10-28,12.8
Warszawa,2002-10-29,14.6
Warszawa,2002-10-30,67.7
Warszawa,2002-10-31,20.1
Warszawa,2002-11-01,34.8
Warszawa,2002-11-02,16.5
Warszawa,2002-11-03,14.6
Warszawa,2002-11-04,60.4
Warszawa,2002-11-05,12.8
Warszawa,2002-11-06,25.6
Warszawa,2002-11-07,76.8
Warszawa,2002-11-08,34.8
Warszawa,2002-11-09,45.7
Warszawa,2002-11-10,11
Warszawa,2002-11-11,12.8
Warszawa,2002-11-12,86
Warszawa,2002-11-13,32.9
Warszawa,2002-11-14,25.6
Warszawa,2002-11-15,76.8
Warszawa,2002-11-16,36.6
Warszawa,2002-11-17,16.5
Warszawa,2002-11-18,31.1
Warszawa,2002-11-19,40.2
Warszawa,2002-11-20,95.1
Warszawa,2002-11-21,40.2
Warszawa,2002-11-22,98.8
Warszawa,2002-11-23,47.6
Warszawa,2002-11-24,31.1
Warszawa,2002-11-25,23.8
Warszawa,2002-11-26,25.6
Warszawa,2002-11-27,27.4
Warszawa,2002-11-28,14.6
Warszawa,2002-11-29,31.1
Warszawa,2002-11-30,45.7
Warszawa,2002-12-01,16.5
Warszawa,2002-12-02,49.4
Warszawa,2002-12-03,25.6
Warszawa,2002-12-04,34.8
Warszawa,2002-12-05,38.4
Warszawa,2002-12-06,71.3
Warszawa,2002-12-07,34.8
Warszawa,2002-12-08,45.7
Warszawa,2002-12-09,53
Warszawa,2002-12-10,109.7
Warszawa,2002-12-11,171.9
Warszawa,2002-12-12,173.8
Warszawa,2002-12-13,215.8
Warszawa,2002-12-14,104.3
Warszawa,2002-12-15,31.1
Warszawa,2002-12-16,45.7
Warszawa,2002-12-17,64
Warszawa,2002-12-18,73.2
Warszawa,2002-12-19,62.2
Warszawa,2002-12-20,54.9
Warszawa,2002-12-21,80.5
Warszawa,2002-12-22,29.3
Warszawa,2002-12-23,56.7
Warszawa,2002-12-24,113.4
Warszawa,2002-12-25,51.2
Warszawa,2002-12-26,157.1
Warszawa,2002-12-27,82.2
Warszawa,2002-12-28,56.7
Warszawa,2002-12-29,64
Warszawa,2002-12-30,29.3
Warszawa,2002-12-31,58.5
