city,date,mean
Kraków,2010-07-29,19.5
Kraków,2010-07-30,30
Kraków,2010-07-31,34
Kraków,2010-08-01,34.5
Kraków,2010-08-02,44
Kraków,2010-08-03,32
Kraków,2010-08-04,22.5
Kraków,2010-08-05,26.5
Kraków,2010-08-06,29
Kraków,2010-08-07,22
Kraków,2010-08-08,16
Kraków,2010-08-09,23.5
Kraków,2010-08-10,33
Kraków,2010-08-11,40.5
Kraków,2010-08-12,47
Kraków,2010-08-13,44.5
Kraków,2010-08-14,32.5
Kraków,2010-08-15,33.5
Kraków,2010-08-16,25.5
Kraków,2010-08-17,12
Kraków,2010-08-18,16.5
Kraków,2010-08-19,23
Kraków,2010-08-20,33.5
Kraków,2010-08-21,37
Kraków,2010-08-22,35.5
Kraków,2010-08-23,43.5
Kraków,2010-08-24,39
Kraków,2010-08-25,25.5
Kraków,2010-08-26,29.5
Kraków,2010-08-27,27
Kraków,2010-08-28,16
Kraków,2010-08-29,17.5
Kraków,2010-08-30,20.5
Kraków,2010-08-31,11
Kraków,2010-09-01,10.5
Kraków,2010-09-02,17.5
Kraków,2010-09-03,34
Kraków,2010-09-04,38
Kraków,2010-09-05,20
Kraków,2010-09-06,36
Kraków,2010-09-07,32.5
Kraków,2010-09-08,27
Kraków,2010-09-09,38.5
Kraków,2010-09-10,39.5
Kraków,2010-09-11,25
Kraków,2010-09-12,28
Kraków,2010-09-13,41
Kraków,2010-09-14,33
Kraków,2010-09-15,21.5
Kraków,2010-09-16,36.5
Kraków,2010-09-17,43.5
Kraków,2010-09-18,46
Kraków,2010-09-19,47.5
Kraków,2010-09-20,49
Kraków,2010-09-21,56.5
Kraków,2010-09-22,74.5
Kraków,2010-09-23,67.5
Kraków,2010-09-24,67.5
Kraków,2010-09-25,51.5
Kraków,2010-09-26,33.5
Kraków,2010-09-27,9.5
Kraków,2010-09-28,9.5
Kraków,2010-09-29,7.5
Kraków,2010-09-30,13.5
Kraków,2010-10-01,53
Kraków,2010-10-02,47
Kraków,2010-10-03,28
Kraków,2010-10-04,28
Kraków,2010-10-05,34
Kraków,2010-10-06,40
Kraków,2010-10-07,56
Kraków,2010-10-08,70
Kraków,2010-10-09,126
Kraków,2010-10-10,109
Kraków,2010-10-11,103.5
Kraków,2010-10-12,119
Kraków,2010-10-13,108
Kraków,2010-10-14,96.5
Kraków,2010-10-15,71.5
Kraków,2010-10-16,59.5
Kraków,2010-10-17,32
Kraków,2010-10-18,41
Kraków,2010-10-19,68
Kraków,2010-10-20,58.5
Kraków,2010-10-21,19
Kraków,2010-10-22,44
Kraków,2010-10-23,118.5
Kraków,2010-10-24,43
Kraków,2010-10-25,32
Kraków,2010-10-26,34
Kraków,2010-10-27,78.5
Kraków,2010-10-28,121.5
Kraków,2010-10-29,124.5
Kraków,2010-10-30,128
Kraków,2010-10-31,42.5
Kraków,2010-11-01,27
Kraków,2010-11-02,103.5
Kraków,2010-11-03,97
Kraków,2010-11-04,18.5
Kraków,2010-11-05,17.5
Kraków,2010-11-06,14
Kraków,2010-11-07,25.5
Kraków,2010-11-08,55
Kraków,2010-11-09,39
Kraków,2010-11-10,74
Kraków,2010-11-11,65.5
Kraków,2010-11-12,22
Kraków,2010-11-13,21
Kraków,2010-11-14,61
Kraków,2010-11-15,122
Kraków,2010-11-16,89
Kraków,2010-11-17,42.5
Kraków,2010-11-18,63.5
Kraków,2010-11-19,80
Kraków,2010-11-20,84
Kraków,2010-11-21,76.5
Kraków,2010-11-22,34.5
Kraków,2010-11-23,22
Kraków,2010-11-24,18.5
Kraków,2010-11-25,66
Kraków,2010-11-26,124
Kraków,2010-11-27,57.5
Kraków,2010-11-28,72
Kraków,2010-11-29,32
Kraków,2010-11-30,49.5
Kraków,2010-12-01,83
Kraków,2010-12-02,152.5
Kraków,2010-12-03,157
Kraków,2010-12-04,174.5
Kraków,2010-12-05,280
Kraków,2010-12-06,177.5
Kraków,2010-12-07,107.5
Kraków,2010-12-08,138
Kraków,2010-12-09,62
Kraków,2010-12-10,29.5
Kraków,2010-12-11,32
Kraków,2010-12-12,20
Kraków,2010-12-13,29.5
Kraków,2010-12-14,58
Kraków,2010-12-15,87.5
Kraków,2010-12-16,268.5
Kraków,2010-12-17,341
Kraków,2010-12-18,303
Kraków,2010-12-19,53.5
Kraków,2010-12-20,81
Kraków,2010-12-21,136
Kraków,2010-12-22,224
Kraków,2010-12-23,160
Kraków,2010-12-24,76
Kraków,2010-12-25,97
Kraków,2010-12-26,39.5
Kraków,2010-12-27,130.5
Kraków,2010-12-28,193.5
Kraków,2010-12-29,112
Kraków,2010-12-30,104.5
Kraków,2010-12-31,80.5
Warszawa,2010-01-01,28
Warszawa,2010-01-02,27.1
Warszawa,2010-01-03,25.6
Warszawa,2010-01-04,67
Warszawa,2010-01-05,80
Warszawa,2010-01-06,54.7
Warszawa,2010-01-07,74.6
Warszawa,2010-01-08,66
Warszawa,2010-01-09,46.85
Warszawa,2010-01-10,21.7
Warszawa,2010-01-11,23.2
Warszawa,2010-01-12,41.65
Warszawa,2010-01-13,48.95
Warszawa,2010-01-14,60.1
Warszawa,2010-01-15,48.4
Warszawa,2010-01-16,56.6
Warszawa,2010-01-17,23.8
Warszawa,2010-01-18,47.5
Warszawa,2010-01-19,32.8
Warszawa,2010-01-20,23.7
Warszawa,2010-01-21,20.65
Warszawa,2010-01-22,50.7
Warszawa,2010-01-23,54.266666666666666
Warszawa,2010-01-24,81.73333333333333
Warszawa,2010-01-25,98.2
Warszawa,2010-01-26,142.4
Warszawa,2010-01-27,128.63333333333333
Warszawa,2010-01-28,60.266666666666666
Warszawa,2010-01-29,26.85
Warszawa,2010-01-30,28.433333333333334
Warszawa,2010-01-31,40.06666666666666
Warszawa,2010-02-01,105.93333333333334
Warszawa,2010-02-02,55.166666666666664
Warszawa,2010-02-03,41.36666666666667
Warszawa,2010-02-04,63.266666666666666
Warszawa,2010-02-05,64.3
Warszawa,2010-02-06,40.166666666666664
Warszawa,2010-02-07,36.8
Warszawa,2010-02-08,54.1
Warszawa,2010-02-09,89.16666666666667
Warszawa,2010-02-10,71.4
Warszawa,2010-02-11,37.2
Warszawa,2010-02-12,40.5
Warszawa,2010-02-13,38.53333333333333
Warszawa,2010-02-14,29.566666666666666
Warszawa,2010-02-15,28.633333333333333
Warszawa,2010-02-16,65.73333333333333
Warszawa,2010-02-17,55.9
Warszawa,2010-02-18,76.83333333333333
Warszawa,2010-02-19,76.8
Warszawa,2010-02-20,59.93333333333334
Warszawa,2010-02-21,52.833333333333336
Warszawa,2010-02-22,37.86666666666667
Warszawa,2010-02-23,34.233333333333334
Warszawa,2010-02-24,36.333333333333336
Warszawa,2010-02-25,67.7
Warszawa,2010-02-26,34
Warszawa,2010-02-27,31.9
Warszawa,2010-02-28,26.7
Warszawa,2010-03-01,13.55
Warszawa,2010-03-02,19.633333333333333
Warszawa,2010-03-03,33.96666666666667
Warszawa,2010-03-04,38.7
Warszawa,2010-03-05,25.95
Warszawa,2010-03-06,25.633333333333333
Warszawa,2010-03-07,34.36666666666667
Warszawa,2010-03-08,58.8
Warszawa,2010-03-09,59.63333333333333
Warszawa,2010-03-10,55.53333333333333
Warszawa,2010-03-11,62.96666666666667
Warszawa,2010-03-12,41.15
Warszawa,2010-03-13,15.700000000000001
Warszawa,2010-03-14,13.5
Warszawa,2010-03-15,17.733333333333334
Warszawa,2010-03-16,24.900000000000002
Warszawa,2010-03-17,35.766666666666666
Warszawa,2010-03-18,63.8
Warszawa,2010-03-19,38.1
Warszawa,2010-03-20,40.93333333333333
Warszawa,2010-03-21,17.966666666666665
Warszawa,2010-03-22,15.45
Warszawa,2010-03-23,28.8
Warszawa,2010-03-24,31.2
Warszawa,2010-03-25,39.9
Warszawa,2010-03-26,52.8
Warszawa,2010-03-27,28.25
Warszawa,2010-03-28,14.25
Warszawa,2010-03-29,21.35
Warszawa,2010-03-30,34.333333333333336
Warszawa,2010-03-31,37.733333333333334
Warszawa,2010-04-01,17.233333333333334
Warszawa,2010-04-02,31.95
Warszawa,2010-04-03,20.1
Warszawa,2010-04-04,28.566666666666666
Warszawa,2010-04-05,19.666666666666668
Warszawa,2010-04-06,15.466666666666667
Warszawa,2010-04-07,24.033333333333335
Warszawa,2010-04-08,37.53333333333333
Warszawa,2010-04-09,56
Warszawa,2010-04-10,22.766666666666666
Warszawa,2010-04-11,40.46666666666667
Warszawa,2010-04-12,36.166666666666664
Warszawa,2010-04-13,48.233333333333334
Warszawa,2010-04-14,34.6
Warszawa,2010-04-15,31.599999999999998
Warszawa,2010-04-16,37.25
Warszawa,2010-04-17,18.766666666666666
Warszawa,2010-04-18,24.366666666666667
Warszawa,2010-04-19,48.333333333333336
Warszawa,2010-04-20,27.400000000000002
Warszawa,2010-04-21,33.266666666666666
Warszawa,2010-04-22,19.5
Warszawa,2010-04-23,36.7
Warszawa,2010-04-24,43.63333333333333
Warszawa,2010-04-25,16.133333333333333
Warszawa,2010-04-26,26.3
Warszawa,2010-04-27,22.8
Warszawa,2010-04-28,25.633333333333333
Warszawa,2010-04-29,37.93333333333334
Warszawa,2010-04-30,35.05
Warszawa,2010-05-01,33.03333333333333
Warszawa,2010-05-02,30.466666666666665
Warszawa,2010-05-03,29.066666666666666
Warszawa,2010-05-04,12.133333333333333
Warszawa,2010-05-05,16.833333333333332
Warszawa,2010-05-06,20.233333333333334
Warszawa,2010-05-07,27.95
Warszawa,2010-05-08,24.6
Warszawa,2010-05-09,36.6
Warszawa,2010-05-10,35
Warszawa,2010-05-11,40.63333333333333
Warszawa,2010-05-12,31.3
Warszawa,2010-05-13,23.833333333333332
Warszawa,2010-05-14,29
Warszawa,2010-05-15,18.9
Warszawa,2010-05-16,14.066666666666666
Warszawa,2010-05-17,12.299999999999999
Warszawa,2010-05-18,14.066666666666666
Warszawa,2010-05-19,20.366666666666667
Warszawa,2010-05-20,30.633333333333333
Warszawa,2010-05-21,37.05
Warszawa,2010-05-22,29.3
Warszawa,2010-05-23,21.85
Warszawa,2010-05-24,12.95
Warszawa,2010-05-25,19.5
Warszawa,2010-05-26,24.833333333333332
Warszawa,2010-05-27,34.833333333333336
Warszawa,2010-05-28,25.200000000000003
Warszawa,2010-05-29,23.266666666666666
Warszawa,2010-05-30,25.9
Warszawa,2010-05-31,25.533333333333335
Warszawa,2010-06-01,20.2
Warszawa,2010-06-02,18.566666666666666
Warszawa,2010-06-03,20.733333333333334
Warszawa,2010-06-04,16.1
Warszawa,2010-06-05,14.566666666666666
Warszawa,2010-06-06,15.766666666666667
Warszawa,2010-06-07,23.2
Warszawa,2010-06-08,21.633333333333333
Warszawa,2010-06-09,33.06666666666666
Warszawa,2010-06-10,33.93333333333334
Warszawa,2010-06-11,31.450000000000003
Warszawa,2010-06-12,21.033333333333335
Warszawa,2010-06-13,17.133333333333333
Warszawa,2010-06-14,12.233333333333334
Warszawa,2010-06-15,18.733333333333334
Warszawa,2010-06-16,11.233333333333334
Warszawa,2010-06-17,19.566666666666666
Warszawa,2010-06-18,23.7
Warszawa,2010-06-19,20.7
Warszawa,2010-06-20,24.666666666666668
Warszawa,2010-06-21,22.433333333333334
Warszawa,2010-06-22,13.5
Warszawa,2010-06-23,12.5
Warszawa,2010-06-24,17.96666666666667
Warszawa,2010-06-25,16.4
Warszawa,2010-06-26,17.4
Warszawa,2010-06-27,18.766666666666666
Warszawa,2010-06-28,23.25
Warszawa,2010-06-29,30.299999999999997
Warszawa,2010-06-30,47.75
Warszawa,2010-07-01,32.4
Warszawa,2010-07-02,22.4
Warszawa,2010-07-03,26.966666666666665
Warszawa,2010-07-04,29.6
Warszawa,2010-07-05,27.3
Warszawa,2010-07-06,25.2
Warszawa,2010-07-07,19.46666666666667
Warszawa,2010-07-08,17.6
Warszawa,2010-07-09,47.7
Warszawa,2010-07-10,29.25
Warszawa,2010-07-11,23.15
Warszawa,2010-07-12,31.450000000000003
Warszawa,2010-07-13,23.4
Warszawa,2010-07-14,20.6
Warszawa,2010-07-15,27.466666666666665
Warszawa,2010-07-16,36.45
Warszawa,2010-07-17,25.366666666666667
Warszawa,2010-07-18,16.9
Warszawa,2010-07-19,22.55
Warszawa,2010-07-20,23.549999999999997
Warszawa,2010-07-21,25.2
Warszawa,2010-07-22,36.15
Warszawa,2010-07-23,13.7
Warszawa,2010-07-24,26
Warszawa,2010-07-25,21.5
Warszawa,2010-07-26,13.95
Warszawa,2010-07-27,19.65
Warszawa,2010-07-28,11
Warszawa,2010-07-29,13.75
Warszawa,2010-07-30,30
Warszawa,2010-07-31,25.85
Warszawa,2010-08-01,28.6
Warszawa,2010-08-02,39.95
Warszawa,2010-08-03,27.8
Warszawa,2010-08-04,23.4
Warszawa,2010-08-05,23.766666666666666
Warszawa,2010-08-06,20.450000000000003
Warszawa,2010-08-07,19.6
Warszawa,2010-08-08,32
Warszawa,2010-08-09,25.733333333333334
Warszawa,2010-08-10,37.56666666666667
Warszawa,2010-08-11,30.266666666666666
Warszawa,2010-08-12,29.9
Warszawa,2010-08-13,32.45
Warszawa,2010-08-14,32.166666666666664
Warszawa,2010-08-15,25.900000000000002
Warszawa,2010-08-16,28.1
Warszawa,2010-08-17,16.233333333333334
Warszawa,2010-08-18,25.133333333333333
Warszawa,2010-08-19,16.96666666666667
Warszawa,2010-08-20,16.45
Warszawa,2010-08-21,26.9
Warszawa,2010-08-22,23.633333333333333
Warszawa,2010-08-23,31.966666666666665
Warszawa,2010-08-24,23.1
Warszawa,2010-08-25,18.233333333333334
Warszawa,2010-08-26,29.066666666666666
Warszawa,2010-08-27,12.3
Warszawa,2010-08-28,14.2
Warszawa,2010-08-29,13.05
Warszawa,2010-08-30,16.833333333333336
Warszawa,2010-08-31,18.3
Warszawa,2010-09-01,13.566666666666666
Warszawa,2010-09-02,18.3
Warszawa,2010-09-03,13.35
Warszawa,2010-09-04,26.1
Warszawa,2010-09-05,14.1
Warszawa,2010-09-06,22.799999999999997
Warszawa,2010-09-07,33.9
Warszawa,2010-09-08,17.3
Warszawa,2010-09-09,16.2
Warszawa,2010-09-10,27.05
Warszawa,2010-09-11,27.066666666666666
Warszawa,2010-09-12,35.266666666666666
Warszawa,2010-09-13,40.53333333333333
Warszawa,2010-09-14,24.066666666666666
Warszawa,2010-09-15,26.066666666666666
Warszawa,2010-09-16,19.166666666666668
Warszawa,2010-09-17,15.95
Warszawa,2010-09-18,16.266666666666666
Warszawa,2010-09-19,19.133333333333333
Warszawa,2010-09-20,21.5
Warszawa,2010-09-21,23.8
Warszawa,2010-09-22,49.666666666666664
Warszawa,2010-09-23,38.46666666666667
Warszawa,2010-09-24,38.15
Warszawa,2010-09-25,43.7
Warszawa,2010-09-26,33.63333333333333
Warszawa,2010-09-27,17.9
Warszawa,2010-09-28,18.633333333333333
Warszawa,2010-09-29,11.4
Warszawa,2010-09-30,25.766666666666666
Warszawa,2010-10-01,28.2
Warszawa,2010-10-02,29.35
Warszawa,2010-10-03,17.55
Warszawa,2010-10-04,20.25
Warszawa,2010-10-05,15.899999999999999
Warszawa,2010-10-06,26.9
Warszawa,2010-10-07,34.95
Warszawa,2010-10-08,38.95
Warszawa,2010-10-09,53.8
Warszawa,2010-10-10,49.25
Warszawa,2010-10-11,36.95
Warszawa,2010-10-12,51.95
Warszawa,2010-10-13,36.95
Warszawa,2010-10-14,52.900000000000006
Warszawa,2010-10-15,36.8
Warszawa,2010-10-16,47.1
Warszawa,2010-10-17,17.45
Warszawa,2010-10-18,33.75
Warszawa,2010-10-19,52.9
Warszawa,2010-10-20,45
Warszawa,2010-10-21,14.85
Warszawa,2010-10-22,18.75
Warszawa,2010-10-23,26.6
Warszawa,2010-10-24,8.6
Warszawa,2010-10-25,16.450000000000003
Warszawa,2010-10-26,28.3
Warszawa,2010-10-27,27.549999999999997
Warszawa,2010-10-28,29.6
Warszawa,2010-10-29,42.6
Warszawa,2010-10-30,35.9
Warszawa,2010-10-31,43.6
Warszawa,2010-11-01,37.75
Warszawa,2010-11-02,58.35
Warszawa,2010-11-03,39.4
Warszawa,2010-11-04,11.15
Warszawa,2010-11-05,13.100000000000001
Warszawa,2010-11-06,12.15
Warszawa,2010-11-07,23.35
Warszawa,2010-11-08,29.35
Warszawa,2010-11-09,34.150000000000006
Warszawa,2010-11-10,32.6
Warszawa,2010-11-11,24.049999999999997
Warszawa,2010-11-12,21.900000000000002
Warszawa,2010-11-13,22.75
Warszawa,2010-11-14,14.25
Warszawa,2010-11-15,39.05
Warszawa,2010-11-16,18.7
Warszawa,2010-11-17,20.166666666666668
Warszawa,2010-11-18,32.3
Warszawa,2010-11-19,36.6
Warszawa,2010-11-20,24.4
Warszawa,2010-11-21,46.4
Warszawa,2010-11-22,24.5
Warszawa,2010-11-23,16
Warszawa,2010-11-24,14.45
Warszawa,2010-11-25,24.7
Warszawa,2010-11-26,70.7
Warszawa,2010-11-27,62.45
Warszawa,2010-11-28,33.650000000000006
Warszawa,2010-11-29,22.5
Warszawa,2010-11-30,38.2
Warszawa,2010-12-01,32.05
Warszawa,2010-12-02,48.4
Warszawa,2010-12-03,76.75
Warszawa,2010-12-04,55.5
Warszawa,2010-12-05,61.3
Warszawa,2010-12-06,36.4
Warszawa,2010-12-07,66.9
Warszawa,2010-12-08,51.8
Warszawa,2010-12-09,26.5
Warszawa,2010-12-10,14.833333333333334
Warszawa,2010-12-11,18.433333333333334
Warszawa,2010-12-12,18.633333333333333
Warszawa,2010-12-13,29.633333333333333
Warszawa,2010-12-14,35.43333333333333
Warszawa,2010-12-15,53.7
Warszawa,2010-12-16,75.95
Warszawa,2010-12-17,71.23333333333333
Warszawa,2010-12-18,76.53333333333333
Warszawa,2010-12-19,55.46666666666667
Warszawa,2010-12-20,23.566666666666666
Warszawa,2010-12-21,42.7
Warszawa,2010-12-22,50.766666666666666
Warszawa,2010-12-23,45.1
Warszawa,2010-12-24,41.6
Warszawa,2010-12-25,33.53333333333333
Warszawa,2010-12-26,18.266666666666666
Warszawa,2010-12-27,32.3
Warszawa,2010-12-28,70.86666666666667
Warszawa,2010-12-29,66.33333333333333
Warszawa,2010-12-30,48.35
Warszawa,2010-12-31,39
