woj,date,mean
ŁÓDZKIE,2016-02-14,71.26666666666667
ŁÓDZKIE,2016-02-15,78.8
ŁÓDZKIE,2016-02-16,47.666666666666664
ŁÓDZKIE,2016-02-17,29
ŁÓDZKIE,2016-02-18,66.06666666666666
ŁÓDZKIE,2016-02-19,39.666666666666664
ŁÓDZKIE,2016-02-20,50.53333333333333
ŁÓDZKIE,2016-02-21,18.666666666666668
ŁÓDZKIE,2016-02-22,17.933333333333334
ŁÓDZKIE,2016-02-23,35.666666666666664
ŁÓDZKIE,2016-02-24,36.46666666666667
ŁÓDZKIE,2016-02-25,54
ŁÓDZKIE,2016-02-26,67.6
ŁÓDZKIE,2016-02-27,66.13333333333334
ŁÓDZKIE,2016-02-28,73.13333333333334
ŁÓDZKIE,2016-02-29,55.2
ŁÓDZKIE,2016-03-01,35.2
ŁÓDZKIE,2016-03-02,55
ŁÓDZKIE,2016-03-03,65.2
ŁÓDZKIE,2016-03-04,69.06666666666666
ŁÓDZKIE,2016-03-05,58.06666666666667
ŁÓDZKIE,2016-03-06,42.46666666666667
ŁÓDZKIE,2016-03-07,67.93333333333334
ŁÓDZKIE,2016-03-08,76.33333333333333
ŁÓDZKIE,2016-03-09,50.53333333333333
ŁÓDZKIE,2016-03-10,35.4
ŁÓDZKIE,2016-03-11,36.86666666666667
ŁÓDZKIE,2016-03-12,43.86666666666667
ŁÓDZKIE,2016-03-13,47.333333333333336
ŁÓDZKIE,2016-03-14,71.06666666666666
ŁÓDZKIE,2016-03-15,31.533333333333335
ŁÓDZKIE,2016-03-16,70.2
ŁÓDZKIE,2016-03-17,86
ŁÓDZKIE,2016-03-18,58
ŁÓDZKIE,2016-03-19,25.666666666666668
ŁÓDZKIE,2016-03-20,43.5
ŁÓDZKIE,2016-03-21,37.333333333333336
ŁÓDZKIE,2016-03-22,32.266666666666666
ŁÓDZKIE,2016-03-23,48.6
ŁÓDZKIE,2016-03-24,64.8
ŁÓDZKIE,2016-03-25,74.46666666666667
ŁÓDZKIE,2016-03-26,53.53333333333333
ŁÓDZKIE,2016-03-27,48.06666666666667
ŁÓDZKIE,2016-03-28,43.666666666666664
ŁÓDZKIE,2016-03-29,33.06666666666667
ŁÓDZKIE,2016-03-30,26.866666666666667
ŁÓDZKIE,2016-03-31,42.86666666666667
ŁÓDZKIE,2016-04-01,27.666666666666668
ŁÓDZKIE,2016-04-02,37.2
ŁÓDZKIE,2016-04-03,32.13333333333333
ŁÓDZKIE,2016-04-04,45.13333333333333
ŁÓDZKIE,2016-04-05,74.4
ŁÓDZKIE,2016-04-06,48.266666666666666
ŁÓDZKIE,2016-04-07,39.4
ŁÓDZKIE,2016-04-08,38.93333333333333
ŁÓDZKIE,2016-04-09,30.066666666666666
ŁÓDZKIE,2016-04-10,35
ŁÓDZKIE,2016-04-11,38.86666666666667
ŁÓDZKIE,2016-04-12,60.8
ŁÓDZKIE,2016-04-13,73.66666666666667
ŁÓDZKIE,2016-04-14,53.53333333333333
ŁÓDZKIE,2016-04-15,36.2
ŁÓDZKIE,2016-04-16,34.93333333333333
ŁÓDZKIE,2016-04-17,26.533333333333335
ŁÓDZKIE,2016-04-18,27.066666666666666
ŁÓDZKIE,2016-04-19,33.733333333333334
ŁÓDZKIE,2016-04-20,26.4
ŁÓDZKIE,2016-04-21,34.46666666666667
ŁÓDZKIE,2016-04-22,45.333333333333336
ŁÓDZKIE,2016-04-23,44.4
ŁÓDZKIE,2016-04-24,20.466666666666665
ŁÓDZKIE,2016-04-25,35
ŁÓDZKIE,2016-04-26,34.4
ŁÓDZKIE,2016-04-27,21.933333333333334
ŁÓDZKIE,2016-04-28,28.071428571428573
ŁÓDZKIE,2016-04-29,29.266666666666666
ŁÓDZKIE,2016-04-30,35.46666666666667
ŁÓDZKIE,2016-05-01,37.666666666666664
ŁÓDZKIE,2016-05-02,26.933333333333334
ŁÓDZKIE,2016-05-03,24.733333333333334
ŁÓDZKIE,2016-05-04,23
ŁÓDZKIE,2016-05-05,22.666666666666668
ŁÓDZKIE,2016-05-06,31.666666666666668
ŁÓDZKIE,2016-05-07,26
ŁÓDZKIE,2016-05-08,18.2
ŁÓDZKIE,2016-05-09,19.733333333333334
ŁÓDZKIE,2016-05-10,23.6
ŁÓDZKIE,2016-05-11,29.733333333333334
ŁÓDZKIE,2016-05-12,23.533333333333335
ŁÓDZKIE,2016-05-13,22.466666666666665
ŁÓDZKIE,2016-05-14,23.533333333333335
ŁÓDZKIE,2016-05-15,15.333333333333334
ŁÓDZKIE,2016-05-16,17.333333333333332
ŁÓDZKIE,2016-05-17,18.333333333333332
ŁÓDZKIE,2016-05-18,22.133333333333333
ŁÓDZKIE,2016-05-19,26.733333333333334
ŁÓDZKIE,2016-05-20,35.266666666666666
ŁÓDZKIE,2016-05-21,29
ŁÓDZKIE,2016-05-22,25.333333333333332
ŁÓDZKIE,2016-05-23,30.4
ŁÓDZKIE,2016-05-24,30
ŁÓDZKIE,2016-05-25,34.86666666666667
ŁÓDZKIE,2016-05-26,29.533333333333335
ŁÓDZKIE,2016-05-27,28.066666666666666
ŁÓDZKIE,2016-05-28,26.666666666666668
ŁÓDZKIE,2016-05-29,25.333333333333332
ŁÓDZKIE,2016-05-30,24.4
ŁÓDZKIE,2016-05-31,21.8
ŁÓDZKIE,2016-06-01,18.733333333333334
ŁÓDZKIE,2016-06-02,18.866666666666667
ŁÓDZKIE,2016-06-03,24.866666666666667
ŁÓDZKIE,2016-06-04,28.933333333333334
ŁÓDZKIE,2016-06-05,18.666666666666668
ŁÓDZKIE,2016-06-06,16.666666666666668
ŁÓDZKIE,2016-06-07,24.266666666666666
ŁÓDZKIE,2016-06-08,27.4
ŁÓDZKIE,2016-06-09,20.466666666666665
ŁÓDZKIE,2016-06-10,24.4
ŁÓDZKIE,2016-06-11,15.333333333333334
ŁÓDZKIE,2016-06-12,14.8
ŁÓDZKIE,2016-06-13,20.266666666666666
ŁÓDZKIE,2016-06-14,22.333333333333332
ŁÓDZKIE,2016-06-15,17.333333333333332
ŁÓDZKIE,2016-06-16,13.666666666666666
ŁÓDZKIE,2016-06-17,20.066666666666666
ŁÓDZKIE,2016-06-18,14.333333333333334
ŁÓDZKIE,2016-06-19,17.533333333333335
ŁÓDZKIE,2016-06-20,15.6
ŁÓDZKIE,2016-06-21,18.8
ŁÓDZKIE,2016-06-22,20.733333333333334
ŁÓDZKIE,2016-06-23,27.133333333333333
ŁÓDZKIE,2016-06-24,33.06666666666667
ŁÓDZKIE,2016-06-25,38.4
ŁÓDZKIE,2016-06-26,23.866666666666667
ŁÓDZKIE,2016-06-27,17.4
ŁÓDZKIE,2016-06-28,23.266666666666666
ŁÓDZKIE,2016-06-29,25
ŁÓDZKIE,2016-06-30,21.266666666666666
ŁÓDZKIE,2016-07-01,22.666666666666668
ŁÓDZKIE,2016-07-02,24.928571428571427
ŁÓDZKIE,2016-07-03,13.461538461538462
ŁÓDZKIE,2016-07-04,15.933333333333334
ŁÓDZKIE,2016-07-05,17.2
ŁÓDZKIE,2016-07-06,13.8
ŁÓDZKIE,2016-07-07,16.133333333333333
ŁÓDZKIE,2016-07-08,18.733333333333334
ŁÓDZKIE,2016-07-09,14.133333333333333
ŁÓDZKIE,2016-07-10,15.2
ŁÓDZKIE,2016-07-11,23.6
ŁÓDZKIE,2016-07-12,23.466666666666665
ŁÓDZKIE,2016-07-13,17.4
ŁÓDZKIE,2016-07-14,12.266666666666667
ŁÓDZKIE,2016-07-15,11.933333333333334
ŁÓDZKIE,2016-07-16,17.266666666666666
ŁÓDZKIE,2016-07-17,19.333333333333332
ŁÓDZKIE,2016-07-18,16.2
ŁÓDZKIE,2016-07-19,14.133333333333333
ŁÓDZKIE,2016-07-20,16.4
ŁÓDZKIE,2016-07-21,21.666666666666668
ŁÓDZKIE,2016-07-22,19.4
ŁÓDZKIE,2016-07-23,26.466666666666665
ŁÓDZKIE,2016-07-24,29.2
ŁÓDZKIE,2016-07-25,27.866666666666667
ŁÓDZKIE,2016-07-26,30.266666666666666
ŁÓDZKIE,2016-07-27,27.8
ŁÓDZKIE,2016-07-28,28.466666666666665
ŁÓDZKIE,2016-07-29,30.2
ŁÓDZKIE,2016-07-30,19.866666666666667
ŁÓDZKIE,2016-07-31,18.4
ŁÓDZKIE,2016-08-01,15.2
ŁÓDZKIE,2016-08-02,18.8
ŁÓDZKIE,2016-08-03,19.2
ŁÓDZKIE,2016-08-04,21.466666666666665
ŁÓDZKIE,2016-08-05,26.866666666666667
ŁÓDZKIE,2016-08-06,17.6
ŁÓDZKIE,2016-08-07,12.933333333333334
ŁÓDZKIE,2016-08-08,23.866666666666667
ŁÓDZKIE,2016-08-09,26.066666666666666
ŁÓDZKIE,2016-08-10,18
ŁÓDZKIE,2016-08-11,17.866666666666667
ŁÓDZKIE,2016-08-12,20.466666666666665
ŁÓDZKIE,2016-08-13,19.466666666666665
ŁÓDZKIE,2016-08-14,16.4
ŁÓDZKIE,2016-08-15,13.533333333333333
ŁÓDZKIE,2016-08-16,18.466666666666665
ŁÓDZKIE,2016-08-17,22.533333333333335
ŁÓDZKIE,2016-08-18,27.933333333333334
ŁÓDZKIE,2016-08-19,31.2
ŁÓDZKIE,2016-08-20,30.4
ŁÓDZKIE,2016-08-21,23.2
ŁÓDZKIE,2016-08-22,21.533333333333335
ŁÓDZKIE,2016-08-23,20.333333333333332
ŁÓDZKIE,2016-08-24,18.533333333333335
ŁÓDZKIE,2016-08-25,21.133333333333333
ŁÓDZKIE,2016-08-26,22.466666666666665
ŁÓDZKIE,2016-08-27,31.533333333333335
ŁÓDZKIE,2016-08-28,30.066666666666666
ŁÓDZKIE,2016-08-29,30.733333333333334
ŁÓDZKIE,2016-08-30,21.266666666666666
ŁÓDZKIE,2016-08-31,25.8
ŁÓDZKIE,2016-09-01,32.285714285714285
ŁÓDZKIE,2016-09-02,38.733333333333334
ŁÓDZKIE,2016-09-03,38.6
ŁÓDZKIE,2016-09-04,27.933333333333334
ŁÓDZKIE,2016-09-05,12.6
ŁÓDZKIE,2016-09-06,17.066666666666666
ŁÓDZKIE,2016-09-07,25.066666666666666
ŁÓDZKIE,2016-09-08,36.8
ŁÓDZKIE,2016-09-09,40.6
ŁÓDZKIE,2016-09-10,45.733333333333334
ŁÓDZKIE,2016-09-11,44.13333333333333
ŁÓDZKIE,2016-09-12,45.333333333333336
ŁÓDZKIE,2016-09-13,40.46666666666667
ŁÓDZKIE,2016-09-14,31.533333333333335
ŁÓDZKIE,2016-09-15,33.666666666666664
ŁÓDZKIE,2016-09-16,40.93333333333333
ŁÓDZKIE,2016-09-17,37.333333333333336
ŁÓDZKIE,2016-09-18,19.333333333333332
ŁÓDZKIE,2016-09-19,25.733333333333334
ŁÓDZKIE,2016-09-20,33.42857142857143
ŁÓDZKIE,2016-09-21,24.733333333333334
ŁÓDZKIE,2016-09-22,27.8
ŁÓDZKIE,2016-09-23,31
ŁÓDZKIE,2016-09-24,42.93333333333333
ŁÓDZKIE,2016-09-25,35.2
ŁÓDZKIE,2016-09-26,27.266666666666666
ŁÓDZKIE,2016-09-27,45.06666666666667
ŁÓDZKIE,2016-09-28,52
ŁÓDZKIE,2016-09-29,30.2
ŁÓDZKIE,2016-09-30,33.666666666666664
ŁÓDZKIE,2016-10-01,34.53333333333333
ŁÓDZKIE,2016-10-02,31.266666666666666
ŁÓDZKIE,2016-10-03,20.733333333333334
ŁÓDZKIE,2016-10-04,13.466666666666667
ŁÓDZKIE,2016-10-05,12.666666666666666
ŁÓDZKIE,2016-10-06,34.93333333333333
ŁÓDZKIE,2016-10-07,40.4
ŁÓDZKIE,2016-10-08,25.066666666666666
ŁÓDZKIE,2016-10-09,28.733333333333334
ŁÓDZKIE,2016-10-10,33.6
ŁÓDZKIE,2016-10-11,19.4
ŁÓDZKIE,2016-10-12,17.066666666666666
ŁÓDZKIE,2016-10-13,35.46666666666667
ŁÓDZKIE,2016-10-14,32.666666666666664
ŁÓDZKIE,2016-10-15,30.733333333333334
ŁÓDZKIE,2016-10-16,28.6
ŁÓDZKIE,2016-10-17,29.6
ŁÓDZKIE,2016-10-18,41.86666666666667
ŁÓDZKIE,2016-10-19,42.86666666666667
ŁÓDZKIE,2016-10-20,44.6
ŁÓDZKIE,2016-10-21,43
ŁÓDZKIE,2016-10-22,56.733333333333334
ŁÓDZKIE,2016-10-23,42.86666666666667
ŁÓDZKIE,2016-10-24,51.733333333333334
ŁÓDZKIE,2016-10-25,46.6
ŁÓDZKIE,2016-10-26,45.4
ŁÓDZKIE,2016-10-27,57.86666666666667
ŁÓDZKIE,2016-10-28,47.333333333333336
ŁÓDZKIE,2016-10-29,24.066666666666666
ŁÓDZKIE,2016-10-30,22.533333333333335
ŁÓDZKIE,2016-10-31,35.46666666666667
ŁÓDZKIE,2016-11-01,35.266666666666666
ŁÓDZKIE,2016-11-02,21.733333333333334
ŁÓDZKIE,2016-11-03,24.2
ŁÓDZKIE,2016-11-04,40.53333333333333
ŁÓDZKIE,2016-11-05,43.13333333333333
ŁÓDZKIE,2016-11-06,57.06666666666667
ŁÓDZKIE,2016-11-07,46.266666666666666
ŁÓDZKIE,2016-11-08,56.2
ŁÓDZKIE,2016-11-09,80.93333333333334
ŁÓDZKIE,2016-11-10,77.53333333333333
ŁÓDZKIE,2016-11-11,57.333333333333336
ŁÓDZKIE,2016-11-12,48.666666666666664
ŁÓDZKIE,2016-11-13,59.266666666666666
ŁÓDZKIE,2016-11-14,57.733333333333334
ŁÓDZKIE,2016-11-15,49.4
ŁÓDZKIE,2016-11-16,32.733333333333334
ŁÓDZKIE,2016-11-17,29.933333333333334
ŁÓDZKIE,2016-11-18,38.06666666666667
ŁÓDZKIE,2016-11-19,55.46666666666667
ŁÓDZKIE,2016-11-20,30.866666666666667
ŁÓDZKIE,2016-11-21,34.785714285714285
ŁÓDZKIE,2016-11-22,43.93333333333333
ŁÓDZKIE,2016-11-23,71.6
ŁÓDZKIE,2016-11-24,81.86666666666666
ŁÓDZKIE,2016-11-25,52.4
ŁÓDZKIE,2016-11-26,51.06666666666667
ŁÓDZKIE,2016-11-27,35.333333333333336
ŁÓDZKIE,2016-11-28,28.2
ŁÓDZKIE,2016-11-29,37.93333333333333
ŁÓDZKIE,2016-11-30,36.142857142857146
ŁÓDZKIE,2016-12-01,28.466666666666665
ŁÓDZKIE,2016-12-02,24
ŁÓDZKIE,2016-12-03,33.8
ŁÓDZKIE,2016-12-04,55.642857142857146
ŁÓDZKIE,2016-12-05,65
ŁÓDZKIE,2016-12-06,57.07142857142857
ŁÓDZKIE,2016-12-07,52.5
ŁÓDZKIE,2016-12-08,31.928571428571427
ŁÓDZKIE,2016-12-09,35.57142857142857
ŁÓDZKIE,2016-12-10,37.714285714285715
ŁÓDZKIE,2016-12-11,28.142857142857142
ŁÓDZKIE,2016-12-12,34.333333333333336
ŁÓDZKIE,2016-12-13,78.66666666666667
ŁÓDZKIE,2016-12-14,50.2
ŁÓDZKIE,2016-12-15,44.6
ŁÓDZKIE,2016-12-16,100
ŁÓDZKIE,2016-12-17,104
ŁÓDZKIE,2016-12-18,66.2
ŁÓDZKIE,2016-12-19,51.266666666666666
ŁÓDZKIE,2016-12-20,61.333333333333336
ŁÓDZKIE,2016-12-21,69.46666666666667
ŁÓDZKIE,2016-12-22,66.5
ŁÓDZKIE,2016-12-23,53.142857142857146
ŁÓDZKIE,2016-12-24,34.285714285714285
ŁÓDZKIE,2016-12-25,24.714285714285715
ŁÓDZKIE,2016-12-26,18.071428571428573
ŁÓDZKIE,2016-12-27,32.142857142857146
ŁÓDZKIE,2016-12-28,41.57142857142857
ŁÓDZKIE,2016-12-29,75.42857142857143
ŁÓDZKIE,2016-12-30,71.14285714285714
ŁÓDZKIE,2016-12-31,69.78571428571429
ŚLĄSKIE,2016-01-01,144.26153846153846
ŚLĄSKIE,2016-01-02,64.83076923076923
ŚLĄSKIE,2016-01-03,84.45384615384616
ŚLĄSKIE,2016-01-04,153.775
ŚLĄSKIE,2016-01-05,151.78666666666666
ŚLĄSKIE,2016-01-06,139.21428571428572
ŚLĄSKIE,2016-01-07,169.28
ŚLĄSKIE,2016-01-08,58.8125
ŚLĄSKIE,2016-01-09,113.72666666666666
ŚLĄSKIE,2016-01-10,124.87333333333333
ŚLĄSKIE,2016-01-11,91.88125
ŚLĄSKIE,2016-01-12,28.9875
ŚLĄSKIE,2016-01-13,23.685714285714287
ŚLĄSKIE,2016-01-14,42.4625
ŚLĄSKIE,2016-01-15,55.60588235294118
ŚLĄSKIE,2016-01-16,66.49411764705883
ŚLĄSKIE,2016-01-17,89.05294117647058
ŚLĄSKIE,2016-01-18,100.9
ŚLĄSKIE,2016-01-19,166.25882352941176
ŚLĄSKIE,2016-01-20,78.54705882352941
ŚLĄSKIE,2016-01-21,48.029411764705884
ŚLĄSKIE,2016-01-22,113.58125
ŚLĄSKIE,2016-01-23,133.15
ŚLĄSKIE,2016-01-24,80.03529411764706
ŚLĄSKIE,2016-01-25,42.26470588235294
ŚLĄSKIE,2016-01-26,50.247058823529414
ŚLĄSKIE,2016-01-27,28.68235294117647
ŚLĄSKIE,2016-01-28,36.28125
ŚLĄSKIE,2016-01-29,60.53125
ŚLĄSKIE,2016-01-30,22.72
ŚLĄSKIE,2016-01-31,20.85625
ŚLĄSKIE,2016-02-01,22.5625
ŚLĄSKIE,2016-02-02,14.423529411764706
ŚLĄSKIE,2016-02-03,27.941176470588236
ŚLĄSKIE,2016-02-04,24.735294117647058
ŚLĄSKIE,2016-02-05,40.44705882352941
ŚLĄSKIE,2016-02-06,38.48235294117647
ŚLĄSKIE,2016-02-07,34.27058823529412
ŚLĄSKIE,2016-02-08,23.776470588235295
ŚLĄSKIE,2016-02-09,15.81764705882353
ŚLĄSKIE,2016-02-10,20.30625
ŚLĄSKIE,2016-02-11,21.70625
ŚLĄSKIE,2016-02-12,35.30625
ŚLĄSKIE,2016-02-13,81.0625
ŚLĄSKIE,2016-02-14,61.1
ŚLĄSKIE,2016-02-15,51.194117647058825
ŚLĄSKIE,2016-02-16,30.858823529411765
ŚLĄSKIE,2016-02-17,37.15882352941176
ŚLĄSKIE,2016-02-18,94.31764705882352
ŚLĄSKIE,2016-02-19,34.03529411764706
ŚLĄSKIE,2016-02-20,36.98235294117647
ŚLĄSKIE,2016-02-21,19.10625
ŚLĄSKIE,2016-02-22,16.894117647058824
ŚLĄSKIE,2016-02-23,47.77647058823529
ŚLĄSKIE,2016-02-24,40.35294117647059
ŚLĄSKIE,2016-02-25,74.6470588235294
ŚLĄSKIE,2016-02-26,77.37058823529412
ŚLĄSKIE,2016-02-27,78.05294117647058
ŚLĄSKIE,2016-02-28,64.82941176470588
ŚLĄSKIE,2016-02-29,52.34705882352941
ŚLĄSKIE,2016-03-01,24.041176470588233
ŚLĄSKIE,2016-03-02,37.6375
ŚLĄSKIE,2016-03-03,55.50625
ŚLĄSKIE,2016-03-04,59.875
ŚLĄSKIE,2016-03-05,48.543749999999996
ŚLĄSKIE,2016-03-06,35.29375
ŚLĄSKIE,2016-03-07,86.6875
ŚLĄSKIE,2016-03-08,57.75
ŚLĄSKIE,2016-03-09,53.5625
ŚLĄSKIE,2016-03-10,43.68666666666667
ŚLĄSKIE,2016-03-11,31.35625
ŚLĄSKIE,2016-03-12,29.46875
ŚLĄSKIE,2016-03-13,35.50625
ŚLĄSKIE,2016-03-14,52.0875
ŚLĄSKIE,2016-03-15,31.1625
ŚLĄSKIE,2016-03-16,66.33125
ŚLĄSKIE,2016-03-17,117.68666666666667
ŚLĄSKIE,2016-03-18,69.325
ŚLĄSKIE,2016-03-19,37.858823529411765
ŚLĄSKIE,2016-03-20,45.576470588235296
ŚLĄSKIE,2016-03-21,29.90625
ŚLĄSKIE,2016-03-22,29.36875
ŚLĄSKIE,2016-03-23,72.98125
ŚLĄSKIE,2016-03-24,69.8125
ŚLĄSKIE,2016-03-25,69.55
ŚLĄSKIE,2016-03-26,56.01875
ŚLĄSKIE,2016-03-27,60.50625
ŚLĄSKIE,2016-03-28,36.18125
ŚLĄSKIE,2016-03-29,24.325
ŚLĄSKIE,2016-03-30,28.684615384615384
ŚLĄSKIE,2016-03-31,37.35625
ŚLĄSKIE,2016-04-01,39.13125
ŚLĄSKIE,2016-04-02,50.88125
ŚLĄSKIE,2016-04-03,43.79375
ŚLĄSKIE,2016-04-04,53.14666666666667
ŚLĄSKIE,2016-04-05,72.20714285714286
ŚLĄSKIE,2016-04-06,49.92
ŚLĄSKIE,2016-04-07,52.6875
ŚLĄSKIE,2016-04-08,38.7375
ŚLĄSKIE,2016-04-09,29.24375
ŚLĄSKIE,2016-04-10,37.24375
ŚLĄSKIE,2016-04-11,55.7625
ŚLĄSKIE,2016-04-12,78.2375
ŚLĄSKIE,2016-04-13,53.29375
ŚLĄSKIE,2016-04-14,42.225
ŚLĄSKIE,2016-04-15,25.06875
ŚLĄSKIE,2016-04-16,31.8
ŚLĄSKIE,2016-04-17,24.505882352941175
ŚLĄSKIE,2016-04-18,26.45294117647059
ŚLĄSKIE,2016-04-19,40.84117647058824
ŚLĄSKIE,2016-04-20,23.46470588235294
ŚLĄSKIE,2016-04-21,33.7375
ŚLĄSKIE,2016-04-22,34.83529411764706
ŚLĄSKIE,2016-04-23,44.11764705882353
ŚLĄSKIE,2016-04-24,23.929411764705883
ŚLĄSKIE,2016-04-25,30.02941176470588
ŚLĄSKIE,2016-04-26,36.03529411764706
ŚLĄSKIE,2016-04-27,20.91176470588235
ŚLĄSKIE,2016-04-28,21.11764705882353
ŚLĄSKIE,2016-04-29,36.45294117647059
ŚLĄSKIE,2016-04-30,30.95294117647059
ŚLĄSKIE,2016-05-01,28.188235294117646
ŚLĄSKIE,2016-05-02,28.611764705882354
ŚLĄSKIE,2016-05-03,25.63125
ŚLĄSKIE,2016-05-04,23.741176470588236
ŚLĄSKIE,2016-05-05,27.241176470588236
ŚLĄSKIE,2016-05-06,31.494117647058822
ŚLĄSKIE,2016-05-07,29.400000000000002
ŚLĄSKIE,2016-05-08,20.517647058823528
ŚLĄSKIE,2016-05-09,19.96470588235294
ŚLĄSKIE,2016-05-10,21.588235294117645
ŚLĄSKIE,2016-05-11,26.66470588235294
ŚLĄSKIE,2016-05-12,23.94705882352941
ŚLĄSKIE,2016-05-13,23.28235294117647
ŚLĄSKIE,2016-05-14,22.2
ŚLĄSKIE,2016-05-15,15.658823529411764
ŚLĄSKIE,2016-05-16,18.629411764705882
ŚLĄSKIE,2016-05-17,22.611764705882354
ŚLĄSKIE,2016-05-18,28.9875
ŚLĄSKIE,2016-05-19,37.28823529411765
ŚLĄSKIE,2016-05-20,39.294117647058826
ŚLĄSKIE,2016-05-21,31.629411764705882
ŚLĄSKIE,2016-05-22,27.258823529411764
ŚLĄSKIE,2016-05-23,29.25294117647059
ŚLĄSKIE,2016-05-24,34.088235294117645
ŚLĄSKIE,2016-05-25,27.51764705882353
ŚLĄSKIE,2016-05-26,30.129411764705882
ŚLĄSKIE,2016-05-27,30.994117647058825
ŚLĄSKIE,2016-05-28,19.09375
ŚLĄSKIE,2016-05-29,22.05625
ŚLĄSKIE,2016-05-30,21.575
ŚLĄSKIE,2016-05-31,24.441176470588236
ŚLĄSKIE,2016-06-01,17.34375
ŚLĄSKIE,2016-06-02,17.870588235294118
ŚLĄSKIE,2016-06-03,20.2
ŚLĄSKIE,2016-06-04,28.688235294117646
ŚLĄSKIE,2016-06-05,25.776470588235295
ŚLĄSKIE,2016-06-06,17.476470588235294
ŚLĄSKIE,2016-06-07,22.32941176470588
ŚLĄSKIE,2016-06-08,30.270588235294117
ŚLĄSKIE,2016-06-09,25.41764705882353
ŚLĄSKIE,2016-06-10,26.56470588235294
ŚLĄSKIE,2016-06-11,23.82941176470588
ŚLĄSKIE,2016-06-12,21.905882352941177
ŚLĄSKIE,2016-06-13,21.905882352941177
ŚLĄSKIE,2016-06-14,25.3
ŚLĄSKIE,2016-06-15,18.5125
ŚLĄSKIE,2016-06-16,17.65625
ŚLĄSKIE,2016-06-17,23.125
ŚLĄSKIE,2016-06-18,15.96875
ŚLĄSKIE,2016-06-19,20.53125
ŚLĄSKIE,2016-06-20,17.557142857142857
ŚLĄSKIE,2016-06-21,22.021428571428572
ŚLĄSKIE,2016-06-22,25.16
ŚLĄSKIE,2016-06-23,33.52666666666667
ŚLĄSKIE,2016-06-24,38.22857142857143
ŚLĄSKIE,2016-06-25,34.70666666666666
ŚLĄSKIE,2016-06-26,21.1
ŚLĄSKIE,2016-06-27,18.52
ŚLĄSKIE,2016-06-28,20.5125
ŚLĄSKIE,2016-06-29,27.666666666666668
ŚLĄSKIE,2016-06-30,24.366666666666667
ŚLĄSKIE,2016-07-01,21.857142857142858
ŚLĄSKIE,2016-07-02,20.257142857142856
ŚLĄSKIE,2016-07-03,14.857142857142858
ŚLĄSKIE,2016-07-04,16.357142857142858
ŚLĄSKIE,2016-07-05,20.414285714285715
ŚLĄSKIE,2016-07-06,15.9
ŚLĄSKIE,2016-07-07,16.34
ŚLĄSKIE,2016-07-08,24.873333333333335
ŚLĄSKIE,2016-07-09,15.775
ŚLĄSKIE,2016-07-10,16.6625
ŚLĄSKIE,2016-07-11,24.15
ŚLĄSKIE,2016-07-12,21.03529411764706
ŚLĄSKIE,2016-07-13,17.517647058823528
ŚLĄSKIE,2016-07-14,13.111764705882353
ŚLĄSKIE,2016-07-15,13.847058823529412
ŚLĄSKIE,2016-07-16,15.747058823529413
ŚLĄSKIE,2016-07-17,17.852941176470587
ŚLĄSKIE,2016-07-18,16.9
ŚLĄSKIE,2016-07-19,17.75294117647059
ŚLĄSKIE,2016-07-20,18.6875
