city,date,mean
Kraków,2016-05-29,22.1
Kraków,2016-05-30,24.85
Kraków,2016-05-31,28.15
Kraków,2016-06-01,17.45
Kraków,2016-06-02,18.925
Kraków,2016-06-03,21.3
Kraków,2016-06-04,29.3
Kraków,2016-06-05,23.7
Kraków,2016-06-06,13.925
Kraków,2016-06-07,21.225
Kraków,2016-06-08,26.95
Kraków,2016-06-09,31.2
Kraków,2016-06-10,24.575
Kraków,2016-06-11,23.3
Kraków,2016-06-12,21.925
Kraków,2016-06-13,20.225
Kraków,2016-06-14,26.033333333333335
Kraków,2016-06-15,21.6
Kraków,2016-06-16,15.75
Kraków,2016-06-17,27.625
Kraków,2016-06-18,16.8
Kraków,2016-06-19,19.766666666666666
Kraków,2016-06-20,18.5
Kraków,2016-06-21,18.625
Kraków,2016-06-22,27.174999999999997
Kraków,2016-06-23,31.15
Kraków,2016-06-24,34.825
Kraków,2016-06-25,33.43333333333334
Kraków,2016-06-26,24.266666666666666
Kraków,2016-06-27,14.266666666666667
Kraków,2016-06-28,23.566666666666666
Kraków,2016-06-29,24.566666666666666
Kraków,2016-06-30,22.400000000000002
Kraków,2016-07-01,22.77385
Kraków,2016-07-02,19.49785
Kraków,2016-07-03,12.00955
Kraków,2016-07-04,18.8024
Kraków,2016-07-05,19.878933333333332
Kraków,2016-07-06,14.90625
Kraków,2016-07-07,18.770175000000002
Kraków,2016-07-08,19.195425
Kraków,2016-07-09,15.603475
Kraków,2016-07-10,17.044925
Kraków,2016-07-11,24.2817
Kraków,2016-07-12,23.3766
Kraków,2016-07-13,14.065629999999999
Kraków,2016-07-14,11.5346725
Kraków,2016-07-15,11.8758
Kraków,2016-07-16,12.973833333333333
Kraków,2016-07-17,17.153633333333335
Kraków,2016-07-18,17.7609
Kraków,2016-07-19,18.954933333333333
Kraków,2016-07-20,20.06295
Kraków,2016-07-21,26.069499999999998
Kraków,2016-07-22,24.42165
Kraków,2016-07-23,26.02885
Kraków,2016-07-24,21.47775
Kraków,2016-07-25,26.350275
Kraków,2016-07-26,31.703225
Kraków,2016-07-27,24.03325
Kraków,2016-07-28,27.633325
Kraków,2016-07-29,22.133125
Kraków,2016-07-30,18.004224999999998
Kraków,2016-07-31,16.685475
Kraków,2016-08-01,13.9625
Kraków,2016-08-02,21.915
Kraków,2016-08-03,20.205000000000002
Kraków,2016-08-04,22.997500000000002
Kraków,2016-08-05,22.5325
Kraków,2016-08-06,13.52
Kraków,2016-08-07,16.285
Kraków,2016-08-08,21.2925
Kraków,2016-08-09,22.6925
Kraków,2016-08-10,7.717499999999999
Kraków,2016-08-11,17.5775
Kraków,2016-08-12,20.46
Kraków,2016-08-13,16.1175
Kraków,2016-08-14,17.4775
Kraków,2016-08-15,14.1475
Kraków,2016-08-16,23.0275
Kraków,2016-08-17,23.1375
Kraków,2016-08-18,24.447499999999998
Kraków,2016-08-19,29.835
Kraków,2016-08-20,30.3325
Kraków,2016-08-21,24.41
Kraków,2016-08-22,22.905
Kraków,2016-08-23,21.205
Kraków,2016-08-24,19.1825
Kraków,2016-08-25,20.099999999999998
Kraków,2016-08-26,29.2225
Kraków,2016-08-27,31.2775
Kraków,2016-08-28,30.0425
Kraków,2016-08-29,32.0875
Kraków,2016-08-30,19.0925
Kraków,2016-08-31,24.035
Kraków,2016-09-01,34.4128
Kraków,2016-09-02,39.54245
Kraków,2016-09-03,39.197874999999996
Kraków,2016-09-04,23.656775
Kraków,2016-09-05,11.088795000000001
Kraków,2016-09-06,14.689725
Kraków,2016-09-07,29.6779
Kraków,2016-09-08,32.476425
Kraków,2016-09-09,41.745175
Kraków,2016-09-10,45.661500000000004
Kraków,2016-09-11,38.855525
Kraków,2016-09-12,44.843325
Kraków,2016-09-13,50.098575
Kraków,2016-09-14,35.218875
Kraków,2016-09-15,35.6151
Kraków,2016-09-16,51.046825
Kraków,2016-09-17,43.984700000000004
Kraków,2016-09-18,38.6329
Kraków,2016-09-19,29.57025
Kraków,2016-09-20,23.562725
Kraków,2016-09-21,31.267075
Kraków,2016-09-22,34.352875
Kraków,2016-09-23,35.0586
Kraków,2016-09-24,45.526250000000005
Kraków,2016-09-25,30.9981
Kraków,2016-09-26,31.199475
Kraków,2016-09-27,42.0236
Kraków,2016-09-28,45.2778
Kraków,2016-09-29,26.64485
Kraków,2016-09-30,35.648075
Kraków,2016-10-01,46.371175
Kraków,2016-10-02,34.68665
Kraków,2016-10-03,13.958775000000001
Kraków,2016-10-04,11.17367
Kraków,2016-10-05,7.852185
Kraków,2016-10-06,17.98425
Kraków,2016-10-07,37.78195
Kraków,2016-10-08,44.62665
Kraków,2016-10-09,39.5916
Kraków,2016-10-10,33.7887
Kraków,2016-10-11,25.64565
Kraków,2016-10-12,13.835275
Kraków,2016-10-13,19.06035
Kraków,2016-10-14,30.436825
Kraków,2016-10-15,24.545575
Kraków,2016-10-16,24.7674
Kraków,2016-10-17,20.683225
Kraków,2016-10-18,39.8425
Kraków,2016-10-19,47.446574999999996
Kraków,2016-10-20,42.145125
Kraków,2016-10-21,41.59105
Kraków,2016-10-22,50.41745
Kraków,2016-10-23,40.9636
Kraków,2016-10-24,56.391825
Kraków,2016-10-25,49.047525
Kraków,2016-10-26,27.84085
Kraków,2016-10-27,46.2054
Kraków,2016-10-28,60.32075
Kraków,2016-10-29,16.783749999999998
Kraków,2016-10-30,16.23425
Kraków,2016-10-31,27.216375
Kraków,2016-11-01,29.55
Kraków,2016-11-02,19.925
Kraków,2016-11-03,18.925
Kraków,2016-11-04,54.55
Kraków,2016-11-05,37.849999999999994
Kraków,2016-11-06,31.474999999999998
Kraków,2016-11-07,35.400000000000006
Kraków,2016-11-08,48.525
Kraków,2016-11-09,98.85
Kraków,2016-11-10,59.425000000000004
Kraków,2016-11-11,28.05
Kraków,2016-11-12,32.65
Kraków,2016-11-13,29.75
Kraków,2016-11-14,55.2
Kraków,2016-11-15,86.625
Kraków,2016-11-16,34.575
Kraków,2016-11-17,42.7
Kraków,2016-11-18,57.025000000000006
Kraków,2016-11-19,61.325
Kraków,2016-11-20,33.85
Kraków,2016-11-21,43.46666666666667
Kraków,2016-11-22,69.72500000000001
Kraków,2016-11-23,72.55
Kraków,2016-11-24,150.4
Kraków,2016-11-25,71.5
Kraków,2016-11-26,79.5
Kraków,2016-11-27,41.25
Kraków,2016-11-28,12.7
Kraków,2016-11-29,29.833333333333332
Kraków,2016-11-30,36.6
Kraków,2016-12-01,18.456666666666667
Kraków,2016-12-02,16.166666666666668
Kraków,2016-12-03,26.046666666666667
Kraków,2016-12-04,76.75666666666666
Kraków,2016-12-05,126.57
Kraków,2016-12-06,56.29666666666667
Kraków,2016-12-07,71.57249999999999
Kraków,2016-12-08,46.4325
Kraków,2016-12-09,31.7325
Kraków,2016-12-10,20.7525
Kraków,2016-12-11,16.4225
Kraków,2016-12-12,13.6675
Kraków,2016-12-13,68.33
Kraków,2016-12-14,59.45
Kraków,2016-12-15,28.8
Kraków,2016-12-16,83.64666666666666
Kraków,2016-12-17,123.79333333333334
Kraków,2016-12-18,74.81
Kraków,2016-12-19,92.92
Kraków,2016-12-20,78.3425
Kraków,2016-12-21,117.52250000000001
Kraków,2016-12-22,77.565
Kraków,2016-12-23,58.1525
Kraków,2016-12-24,48.76
Kraków,2016-12-25,17.73
Kraków,2016-12-26,11.8825
Kraków,2016-12-27,15.05
Kraków,2016-12-28,14.76
Kraków,2016-12-29,34.18
Kraków,2016-12-30,112.2175
Kraków,2016-12-31,130.225
Poznań,2016-01-01,96.82
Poznań,2016-01-02,24.314999999999998
Poznań,2016-01-03,34.185
Poznań,2016-01-04,56.96
Poznań,2016-01-05,80.93
Poznań,2016-01-06,89
Poznań,2016-01-07,73.8
Poznań,2016-01-08,45.79
Poznań,2016-01-09,33.64
Poznań,2016-01-10,84.03
Poznań,2016-01-11,103.99
Poznań,2016-01-12,66.655
Poznań,2016-01-13,23.535
Poznań,2016-01-14,37.17
Poznań,2016-01-15,58.42
Poznań,2016-01-16,40.84
Poznań,2016-01-17,52.995
Poznań,2016-01-18,43.67
Poznań,2016-01-19,81.995
Poznań,2016-01-20,42.265
Poznań,2016-01-21,18.884999999999998
Poznań,2016-01-22,50.295
Poznań,2016-01-23,89.83
Poznań,2016-01-24,45.545
Poznań,2016-01-25,29.885
Poznań,2016-01-26,31.669999999999998
Poznań,2016-01-27,24.924999999999997
Poznań,2016-01-28,21.045
Poznań,2016-01-29,26.215
Poznań,2016-01-30,12.975
Poznań,2016-01-31,14.74
Poznań,2016-02-01,15.85
Poznań,2016-02-02,12.184999999999999
Poznań,2016-02-03,19.575
Poznań,2016-02-04,14.47
Poznań,2016-02-05,24.35
Poznań,2016-02-06,28.25
Poznań,2016-02-07,32.86
Poznań,2016-02-08,12.879999999999999
Poznań,2016-02-09,13.6
Poznań,2016-02-10,38.55
Poznań,2016-02-11,15.945
Poznań,2016-02-12,49.349999999999994
Poznań,2016-02-13,64.88
Poznań,2016-02-14,74.83500000000001
Poznań,2016-02-15,70.36500000000001
Poznań,2016-02-16,15.024999999999999
Poznań,2016-02-17,25.395
Poznań,2016-02-18,42.93
Poznań,2016-02-19,51.3
Poznań,2016-02-20,34.695
Poznań,2016-02-21,12.51
Poznań,2016-02-22,7.49
Poznań,2016-02-23,18.98
Poznań,2016-02-24,18.665
Poznań,2016-02-25,34.875
Poznań,2016-02-26,41.07
Poznań,2016-02-27,41.875
Poznań,2016-02-28,53.864999999999995
Poznań,2016-02-29,38.09
Poznań,2016-03-01,35.3
Poznań,2016-03-02,50.14
Poznań,2016-03-03,50.03
Poznań,2016-03-04,62.71000000000001
Poznań,2016-03-05,53.894999999999996
Poznań,2016-03-06,41.845
Poznań,2016-03-07,31.31
Poznań,2016-03-08,37.05
Poznań,2016-03-09,26.174999999999997
Poznań,2016-03-10,26.595
Poznań,2016-03-11,20.21
Poznań,2016-03-12,18.575
Poznań,2016-03-13,20.835
Poznań,2016-03-14,32.655
Poznań,2016-03-15,15.57
Poznań,2016-03-16,49.144999999999996
Poznań,2016-03-17,77.85
Poznań,2016-03-18,26.615000000000002
Poznań,2016-03-19,28.705
Poznań,2016-03-20,19.755000000000003
Poznań,2016-03-21,22.145000000000003
Poznań,2016-03-22,19.66
Poznań,2016-03-23,36.84
Poznań,2016-03-24,41.975
Poznań,2016-03-25,62.35
Poznań,2016-03-26,20.775
Poznań,2016-03-27,32.66
Poznań,2016-03-28,25.585
Poznań,2016-03-29,14.79
Poznań,2016-03-30,22.805
Poznań,2016-03-31,25.475
Poznań,2016-04-01,21.125
Poznań,2016-04-02,31.42
Poznań,2016-04-03,39.78
Poznań,2016-04-04,48.21
Poznań,2016-04-05,81.375
Poznań,2016-04-06,34.03
Poznań,2016-04-07,23.835
Poznań,2016-04-08,43.345
Poznań,2016-04-09,33.125
Poznań,2016-04-10,17.450000000000003
Poznań,2016-04-11,23.185
Poznań,2016-04-12,53.815
Poznań,2016-04-13,57.775
Poznań,2016-04-14,31.86
Poznań,2016-04-15,29.475
Poznań,2016-04-16,25.84
Poznań,2016-04-17,19.86
Poznań,2016-04-18,18.145000000000003
Poznań,2016-04-19,21.755000000000003
Poznań,2016-04-20,18.315
Poznań,2016-04-21,27.615000000000002
Poznań,2016-04-22,37.42
Poznań,2016-04-23,40.2
Poznań,2016-04-24,11.805
Poznań,2016-04-25,24.25
Poznań,2016-04-26,21.48
Poznań,2016-04-27,18.740000000000002
Poznań,2016-04-28,21.5
Poznań,2016-04-29,27.795
Poznań,2016-04-30,25.955
Poznań,2016-05-01,22.545
Poznań,2016-05-02,16.12
Poznań,2016-05-03,14.51
Poznań,2016-05-04,12.27
Poznań,2016-05-05,19.19
Poznań,2016-05-06,19.8
Poznań,2016-05-07,23.82
Poznań,2016-05-08,23.47
Poznań,2016-05-09,24.445
Poznań,2016-05-10,29.615000000000002
Poznań,2016-05-11,27.225
Poznań,2016-05-12,23.85
Poznań,2016-05-13,19.520000000000003
Poznań,2016-05-14,31.130000000000003
Poznań,2016-05-15,16.725
Poznań,2016-05-16,13.11
Poznań,2016-05-17,14.465
Poznań,2016-05-18,19.2
Poznań,2016-05-19,38.29
Poznań,2016-05-20,37.41
Poznań,2016-05-21,28.265
Poznań,2016-05-22,33.995
Poznań,2016-05-23,45.519999999999996
Poznań,2016-05-24,32.525
Poznań,2016-05-25,30.045
Poznań,2016-05-26,31.005000000000003
Poznań,2016-05-27,24.564999999999998
Poznań,2016-05-28,21.97
Poznań,2016-05-29,21.435000000000002
Poznań,2016-05-30,23.244999999999997
Poznań,2016-05-31,20.255
Poznań,2016-06-01,16.895
Poznań,2016-06-02,19.310000000000002
Poznań,2016-06-03,23.695
Poznań,2016-06-04,24.869999999999997
Poznań,2016-06-05,12
Poznań,2016-06-06,11.41
Poznań,2016-06-07,20.705
Poznań,2016-06-08,25.5
Poznań,2016-06-09,14.82
Poznań,2016-06-10,21.3
Poznań,2016-06-11,16.555
Poznań,2016-06-12,15.045
Poznań,2016-06-13,22.725
Poznań,2016-06-14,20.12
Poznań,2016-06-15,19.200000000000003
Poznań,2016-06-16,14.265
Poznań,2016-06-17,10.93
Poznań,2016-06-18,14.51
Poznań,2016-06-19,12.485
Poznań,2016-06-20,13.745
Poznań,2016-06-21,17.165
Poznań,2016-06-22,19.700000000000003
Poznań,2016-06-23,23.700000000000003
Poznań,2016-06-24,33.69
Poznań,2016-06-25,36.705
Poznań,2016-06-26,15.905000000000001
Poznań,2016-06-27,21.095
Poznań,2016-06-28,17.75
Poznań,2016-06-29,16.65
Poznań,2016-06-30,19.67
Poznań,2016-07-01,23.59
Poznań,2016-07-02,22.119999999999997
Poznań,2016-07-03,14.55
Poznań,2016-07-04,14.225
Poznań,2016-07-05,19.689999999999998
Poznań,2016-07-06,13.655000000000001
Poznań,2016-07-07,12.15
Poznań,2016-07-08,23.425
Poznań,2016-07-09,14.32
Poznań,2016-07-10,21.865000000000002
Poznań,2016-07-11,26.54
Poznań,2016-07-12,23.64
Poznań,2016-07-13,23.295
Poznań,2016-07-14,12.780000000000001
Poznań,2016-07-15,12.67
Poznań,2016-07-16,16.490000000000002
Poznań,2016-07-17,17.615000000000002
Poznań,2016-07-18,14.525
Poznań,2016-07-19,15.059999999999999
Poznań,2016-07-20,17.61
Poznań,2016-07-21,20.97
Poznań,2016-07-22,17.11
Poznań,2016-07-23,22.76
Poznań,2016-07-24,30.1
Poznań,2016-07-25,35.52
Poznań,2016-07-26,32.735
Poznań,2016-07-27,25.24
Poznań,2016-07-28,21.945
Poznań,2016-07-29,22.645
Poznań,2016-07-30,20.91
Poznań,2016-07-31,20.439999999999998
Poznań,2016-08-01,11.780000000000001
Poznań,2016-08-02,15.73
Poznań,2016-08-03,13.605
Poznań,2016-08-04,12.165
Poznań,2016-08-05,11.89
Poznań,2016-08-06,12.27
Poznań,2016-08-07,12.350000000000001
Poznań,2016-08-08,23.77
Poznań,2016-08-09,16.385
Poznań,2016-08-10,13.92
Poznań,2016-08-11,15.695
Poznań,2016-08-12,18.740000000000002
Poznań,2016-08-13,16.075
Poznań,2016-08-14,12.76
Poznań,2016-08-15,10.235
Poznań,2016-08-16,12.895
Poznań,2016-08-17,12.954999999999998
Poznań,2016-08-18,16.695
Poznań,2016-08-19,30.415
Poznań,2016-08-20,35.19
Poznań,2016-08-21,16.12
Poznań,2016-08-22,16.240000000000002
Poznań,2016-08-23,18.97
Poznań,2016-08-24,13.895
Poznań,2016-08-25,20.3
Poznań,2016-08-26,29.285
Poznań,2016-08-27,43.32
Poznań,2016-08-28,38.765
Poznań,2016-08-29,19.53
Poznań,2016-08-30,18.02
Poznań,2016-08-31,42.82
Poznań,2016-09-01,34.03
Poznań,2016-09-02,28.44
Poznań,2016-09-03,33.8
Poznań,2016-09-04,21.33
Poznań,2016-09-05,8.83
Poznań,2016-09-06,10.99
Poznań,2016-09-07,25.305
Poznań,2016-09-08,37.165000000000006
Poznań,2016-09-09,37.855000000000004
Poznań,2016-09-10,26.240000000000002
Poznań,2016-09-11,37.95
Poznań,2016-09-12,45.18000000000001
Poznań,2016-09-13,44.41
Poznań,2016-09-14,20.405
Poznań,2016-09-15,28.535
Poznań,2016-09-16,32.9
Poznań,2016-09-17,35.09
Poznań,2016-09-18,21.95
Poznań,2016-09-19,22.775
Poznań,2016-09-20,20.535
Poznań,2016-09-21,24.924999999999997
Poznań,2016-09-22,31.32
Poznań,2016-09-23,53.59
Poznań,2016-09-24,29.385
Poznań,2016-09-25,24.490000000000002
Poznań,2016-09-26,26.075
Poznań,2016-09-27,44.665
Poznań,2016-09-28,36.62
Poznań,2016-09-29,24.884999999999998
Poznań,2016-09-30,19.945
Poznań,2016-10-01,27.69
Poznań,2016-10-02,13.265
Poznań,2016-10-03,8.715
Poznań,2016-10-04,8.940000000000001
Poznań,2016-10-05,5.365
Poznań,2016-10-06,6.050000000000001
Poznań,2016-10-07,18.225
Poznań,2016-10-08,16.635
Poznań,2016-10-09,10.125
Poznań,2016-10-10,19.47
Poznań,2016-10-11,14.405
Poznań,2016-10-12,14.145
Poznań,2016-10-13,24.9
Poznań,2016-10-14,27.64
Poznań,2016-10-15,28.310000000000002
Poznań,2016-10-16,26.884999999999998
Poznań,2016-10-17,30.020000000000003
Poznań,2016-10-18,54.7
Poznań,2016-10-19,34.465
Poznań,2016-10-20,25.945
Poznań,2016-10-21,32.879999999999995
Poznań,2016-10-22,50.144999999999996
Poznań,2016-10-23,46.46
Poznań,2016-10-24,43.615
Poznań,2016-10-25,35.435
Poznań,2016-10-26,32.23
Poznań,2016-10-27,53.11
Poznań,2016-10-28,36.24
Poznań,2016-10-29,15.120000000000001
Poznań,2016-10-30,17.490000000000002
Poznań,2016-10-31,25.42
Poznań,2016-11-01,19.134999999999998
Poznań,2016-11-02,9.8
Poznań,2016-11-03,17.645
Poznań,2016-11-04,36.56
Poznań,2016-11-05,38.935
Poznań,2016-11-06,49.665
Poznań,2016-11-07,29.295
Poznań,2016-11-08,42.58
Poznań,2016-11-09,51.364999999999995
Poznań,2016-11-10,76.75999999999999
Poznań,2016-11-11,42.935
Poznań,2016-11-12,43.980000000000004
Poznań,2016-11-13,59.269999999999996
Poznań,2016-11-14,70.39
Poznań,2016-11-15,37.06
Poznań,2016-11-16,20.009999999999998
Poznań,2016-11-17,17.04
Poznań,2016-11-18,21.965
Poznań,2016-11-19,24.77
Poznań,2016-11-20,18.785
Poznań,2016-11-21,34.065
Poznań,2016-11-22,53.505
Poznań,2016-11-23,84.59
Poznań,2016-11-24,44.035
Poznań,2016-11-25,54.8
Poznań,2016-11-26,28.88
Poznań,2016-11-27,16.965
Poznań,2016-11-28,11.735
Poznań,2016-11-29,18
Poznań,2016-11-30,25.305
Poznań,2016-12-01,8.575
Poznań,2016-12-02,10.34
Poznań,2016-12-03,20.240000000000002
Poznań,2016-12-04,36.875
Poznań,2016-12-05,44.364999999999995
Poznań,2016-12-06,36
Poznań,2016-12-07,35.575
Poznań,2016-12-08,20.955
Poznań,2016-12-09,24.22
Poznań,2016-12-10,27.075000000000003
Poznań,2016-12-11,15.405
Poznań,2016-12-12,30.88
Poznań,2016-12-13,81.78999999999999
Poznań,2016-12-14,34.12
Poznań,2016-12-15,16.045
Poznań,2016-12-16,72.155
Poznań,2016-12-17,55.254999999999995
Poznań,2016-12-18,49.18
Poznań,2016-12-19,43.31
Poznań,2016-12-20,39.68
Poznań,2016-12-21,76.33500000000001
Poznań,2016-12-22,64.9
Poznań,2016-12-23,38.7
Poznań,2016-12-24,31.17
Poznań,2016-12-25,14.15
Poznań,2016-12-26,8.56
Poznań,2016-12-27,14.044999999999998
Poznań,2016-12-28,25.615000000000002
Poznań,2016-12-29,67.775
Poznań,2016-12-30,60.31
Poznań,2016-12-31,46.265
Warszawa,2016-01-01,42.55
Warszawa,2016-01-02,19.87
Warszawa,2016-01-03,40.19
Warszawa,2016-01-04,51.980000000000004
Warszawa,2016-01-05,80.465
Warszawa,2016-01-06,66.86
Warszawa,2016-01-07,61.96
Warszawa,2016-01-08,54.79333333333333
Warszawa,2016-01-09,33.379999999999995
Warszawa,2016-01-10,35.07666666666667
Warszawa,2016-01-11,50.43666666666667
Warszawa,2016-01-12,50.800000000000004
Warszawa,2016-01-13,31.023333333333333
Warszawa,2016-01-14,25.94333333333333
Warszawa,2016-01-15,51.70666666666666
Warszawa,2016-01-16,35.74
Warszawa,2016-01-17,93.92
Warszawa,2016-01-18,80.62
Warszawa,2016-01-19,67.31333333333333
Warszawa,2016-01-20,77.9
Warszawa,2016-01-21,31.866666666666667
Warszawa,2016-01-22,45.056666666666665
Warszawa,2016-01-23,81.22333333333333
Warszawa,2016-01-24,94.16333333333333
Warszawa,2016-01-25,41.06333333333333
Warszawa,2016-01-26,39.913333333333334
Warszawa,2016-01-27,33.86666666666667
Warszawa,2016-01-28,20.743333333333336
Warszawa,2016-01-29,34.17
Warszawa,2016-01-30,25.76
Warszawa,2016-01-31,16.933333333333334
Warszawa,2016-02-01,22.316666666666666
Warszawa,2016-02-02,14.093333333333332
Warszawa,2016-02-03,20.62
Warszawa,2016-02-04,21.346666666666668
Warszawa,2016-02-05,28.123333333333335
Warszawa,2016-02-06,44.93333333333334
Warszawa,2016-02-07,30.783333333333335
Warszawa,2016-02-08,33.74666666666667
Warszawa,2016-02-09,24.613333333333333
Warszawa,2016-02-10,16.993333333333332
Warszawa,2016-02-11,20.080000000000002
Warszawa,2016-02-12,29.273333333333333
Warszawa,2016-02-13,26.916666666666664
Warszawa,2016-02-14,38.64666666666667
Warszawa,2016-02-15,52.13666666666666
Warszawa,2016-02-16,33.08
Warszawa,2016-02-17,20.02
Warszawa,2016-02-18,39.13
Warszawa,2016-02-19,22.016666666666666
Warszawa,2016-02-20,41.18666666666667
Warszawa,2016-02-21,15.963333333333333
Warszawa,2016-02-22,8.47
Warszawa,2016-02-23,26.13
Warszawa,2016-02-24,26.733333333333334
Warszawa,2016-02-25,39.07
Warszawa,2016-02-26,60.42
Warszawa,2016-02-27,61.20333333333333
Warszawa,2016-02-28,59.876666666666665
Warszawa,2016-02-29,43.06333333333333
Warszawa,2016-03-01,21.773333333333333
Warszawa,2016-03-02,38.766666666666666
Warszawa,2016-03-03,38.946666666666665
Warszawa,2016-03-04,32.236666666666665
Warszawa,2016-03-05,44.63666666666666
Warszawa,2016-03-06,33.99
Warszawa,2016-03-07,39.373333333333335
Warszawa,2016-03-08,45.42333333333333
Warszawa,2016-03-09,44.64
Warszawa,2016-03-10,22.86
Warszawa,2016-03-11,17.54
Warszawa,2016-03-12,26.669999999999998
Warszawa,2016-03-13,20.563333333333333
Warszawa,2016-03-14,54.61333333333334
Warszawa,2016-03-15,17.66
Warszawa,2016-03-16,33.626666666666665
Warszawa,2016-03-17,48.08333333333333
Warszawa,2016-03-18,42.276666666666664
Warszawa,2016-03-19,22.016666666666666
Warszawa,2016-03-20,36.65333333333333
Warszawa,2016-03-21,35.32
Warszawa,2016-03-22,22.68
Warszawa,2016-03-23,21.953333333333333
Warszawa,2016-03-24,46.02333333333333
Warszawa,2016-03-25,83.04
Warszawa,2016-03-26,56.61333333333334
Warszawa,2016-03-27,44.45333333333333
Warszawa,2016-03-28,36.73
Warszawa,2016-03-29,33.083333333333336
Warszawa,2016-03-30,24.133333333333333
Warszawa,2016-03-31,36.04666666666667
Warszawa,2016-04-01,19.536666666666665
Warszawa,2016-04-02,33.74666666666666
Warszawa,2016-04-03,24.673333333333332
Warszawa,2016-04-04,42.94
Warszawa,2016-04-05,59.14666666666667
Warszawa,2016-04-06,58.846666666666664
Warszawa,2016-04-07,39.39
Warszawa,2016-04-08,39.733333333333334
Warszawa,2016-04-09,22.323333333333334
Warszawa,2016-04-10,20.863333333333333
Warszawa,2016-04-11,24.613333333333333
Warszawa,2016-04-12,47.95666666666666
Warszawa,2016-04-13,77.40666666666667
Warszawa,2016-04-14,35.26
Warszawa,2016-04-15,40.64333333333333
Warszawa,2016-04-16,27.09333333333333
Warszawa,2016-04-17,26.61
Warszawa,2016-04-18,26.613333333333333
Warszawa,2016-04-19,33.68666666666667
Warszawa,2016-04-20,23.466666666666665
Warszawa,2016-04-21,31.75333333333333
Warszawa,2016-04-22,32.96
Warszawa,2016-04-23,33.38333333333333
Warszawa,2016-04-24,18.083333333333332
Warszawa,2016-04-25,30.3
Warszawa,2016-04-26,30.96333333333333
Warszawa,2016-04-27,17.66
Warszawa,2016-04-28,23.346666666666668
Warszawa,2016-04-29,22.8
Warszawa,2016-04-30,25.583333333333332
Warszawa,2016-05-01,27.456666666666667
Warszawa,2016-05-02,23.526666666666667
Warszawa,2016-05-03,22.313333333333333
Warszawa,2016-05-04,23.400000000000002
Warszawa,2016-05-05,27.393333333333334
Warszawa,2016-05-06,30.236666666666668
Warszawa,2016-05-07,25.46
Warszawa,2016-05-08,22.676666666666666
Warszawa,2016-05-09,24.19
Warszawa,2016-05-10,27.453333333333333
Warszawa,2016-05-11,34.29
Warszawa,2016-05-12,24.25
Warszawa,2016-05-13,30.783333333333335
Warszawa,2016-05-14,18.383333333333333
Warszawa,2016-05-15,20.2
Warszawa,2016-05-16,21.29
Warszawa,2016-05-17,21.29
Warszawa,2016-05-18,26.973333333333333
Warszawa,2016-05-19,28.303333333333335
Warszawa,2016-05-20,45.96333333333333
Warszawa,2016-05-21,37.49333333333333
Warszawa,2016-05-22,29.873333333333335
Warszawa,2016-05-23,27.880000000000003
Warszawa,2016-05-24,27.580000000000002
Warszawa,2016-05-25,34.653333333333336
Warszawa,2016-05-26,20.92
Warszawa,2016-05-27,29.75
Warszawa,2016-05-28,21.41
Warszawa,2016-05-29,21.77
Warszawa,2016-05-30,26.30666666666667
Warszawa,2016-05-31,27.09
Warszawa,2016-06-01,21.23
Warszawa,2016-06-02,20.80666666666667
Warszawa,2016-06-03,30.116666666666667
Warszawa,2016-06-04,39.06666666666666
Warszawa,2016-06-05,18.686666666666667
Warszawa,2016-06-06,17.3
Warszawa,2016-06-07,33.263333333333335
Warszawa,2016-06-08,34.95333333333333
Warszawa,2016-06-09,26.43
Warszawa,2016-06-10,27.7
Warszawa,2016-06-11,16.206666666666667
Warszawa,2016-06-12,14.573333333333332
Warszawa,2016-06-13,19.17
Warszawa,2016-06-14,26.793333333333333
Warszawa,2016-06-15,33.74666666666667
Warszawa,2016-06-16,23.16
Warszawa,2016-06-17,31.203333333333333
Warszawa,2016-06-18,28.36
Warszawa,2016-06-19,26.426666666666666
Warszawa,2016-06-20,21.893333333333334
Warszawa,2016-06-21,28.003333333333334
Warszawa,2016-06-22,37.373333333333335
Warszawa,2016-06-23,33.803333333333335
Warszawa,2016-06-24,38.70333333333333
Warszawa,2016-06-25,40.57666666666667
Warszawa,2016-06-26,32.89666666666667
Warszawa,2016-06-27,26.303333333333335
Warszawa,2016-06-28,34.836666666666666
Warszawa,2016-06-29,39.306666666666665
Warszawa,2016-06-30,40.336666666666666
Warszawa,2016-07-01,31.87
Warszawa,2016-07-02,30.05666666666667
Warszawa,2016-07-03,19.533333333333335
Warszawa,2016-07-04,24.07
Warszawa,2016-07-05,28.423333333333332
Warszawa,2016-07-06,21.28666666666667
Warszawa,2016-07-07,20.803333333333335
Warszawa,2016-07-08,25.703333333333333
Warszawa,2016-07-09,18.743333333333332
Warszawa,2016-07-10,19.713333333333335
Warszawa,2016-07-11,29.936666666666667
Warszawa,2016-07-12,33.263333333333335
Warszawa,2016-07-13,29.936666666666667
Warszawa,2016-07-14,15.783333333333333
Warszawa,2016-07-15,14.453333333333333
Warszawa,2016-07-16,21.286666666666665
Warszawa,2016-07-17,22.253333333333334
Warszawa,2016-07-18,22.62
Warszawa,2016-07-19,21.476666666666667
Warszawa,2016-07-20,24.07
Warszawa,2016-07-21,25.823333333333334
Warszawa,2016-07-22,25.03666666666667
