woj,date,mean
ŁÓDZKIE,2012-02-27,69.61428571428571
ŁÓDZKIE,2012-02-28,57.57557142857143
ŁÓDZKIE,2012-02-29,71.58335714285714
ŁÓDZKIE,2012-03-01,46.323214285714286
ŁÓDZKIE,2012-03-02,30.539857142857144
ŁÓDZKIE,2012-03-03,34.010230769230766
ŁÓDZKIE,2012-03-04,61.787846153846154
ŁÓDZKIE,2012-03-05,49.33976923076923
ŁÓDZKIE,2012-03-06,77.88015384615385
ŁÓDZKIE,2012-03-07,96.39746153846154
ŁÓDZKIE,2012-03-08,103.13392857142857
ŁÓDZKIE,2012-03-09,98.99107142857143
ŁÓDZKIE,2012-03-10,57.32978571428571
ŁÓDZKIE,2012-03-11,34.16153846153846
ŁÓDZKIE,2012-03-12,41.35478571428571
ŁÓDZKIE,2012-03-13,36.10478571428571
ŁÓDZKIE,2012-03-14,39.9905
ŁÓDZKIE,2012-03-15,77.53571428571429
ŁÓDZKIE,2012-03-16,100.52085714285714
ŁÓDZKIE,2012-03-17,111.503
ŁÓDZKIE,2012-03-18,81.99464285714285
ŁÓDZKIE,2012-03-19,38.83871428571429
ŁÓDZKIE,2012-03-20,41.448214285714286
ŁÓDZKIE,2012-03-21,46.62085714285714
ŁÓDZKIE,2012-03-22,71.89228571428572
ŁÓDZKIE,2012-03-23,72.59285714285714
ŁÓDZKIE,2012-03-24,85.46128571428571
ŁÓDZKIE,2012-03-25,46.851571428571425
ŁÓDZKIE,2012-03-26,32.153
ŁÓDZKIE,2012-03-27,45.232142857142854
ŁÓDZKIE,2012-03-28,56.757714285714286
ŁÓDZKIE,2012-03-29,37.997
ŁÓDZKIE,2012-03-30,24.65592857142857
ŁÓDZKIE,2012-03-31,16.527
ŁÓDZKIE,2012-04-01,25.051785714285714
ŁÓDZKIE,2012-04-02,33.53035714285714
ŁÓDZKIE,2012-04-03,47.428
ŁÓDZKIE,2012-04-04,52.23092857142857
ŁÓDZKIE,2012-04-05,36.47442857142857
ŁÓDZKIE,2012-04-06,47.08035714285714
ŁÓDZKIE,2012-04-07,42.932
ŁÓDZKIE,2012-04-08,23.315384615384616
ŁÓDZKIE,2012-04-09,28.722642857142855
ŁÓDZKIE,2012-04-10,33.59164285714286
ŁÓDZKIE,2012-04-11,53.91428571428571
ŁÓDZKIE,2012-04-12,57.526785714285715
ŁÓDZKIE,2012-04-13,47.66307142857143
ŁÓDZKIE,2012-04-14,38.970214285714285
ŁÓDZKIE,2012-04-15,33.611285714285714
ŁÓDZKIE,2012-04-16,24.931571428571427
ŁÓDZKIE,2012-04-17,44.035714285714285
ŁÓDZKIE,2012-04-18,35.945214285714286
ŁÓDZKIE,2012-04-19,43.342285714285715
ŁÓDZKIE,2012-04-20,44.408928571428575
ŁÓDZKIE,2012-04-21,40.339285714285715
ŁÓDZKIE,2012-04-22,23.90835714285714
ŁÓDZKIE,2012-04-23,22.699357142857142
ŁÓDZKIE,2012-04-24,20.798214285714288
ŁÓDZKIE,2012-04-25,24.122
ŁÓDZKIE,2012-04-26,26.076785714285712
ŁÓDZKIE,2012-04-27,31.459500000000002
ŁÓDZKIE,2012-04-28,33.97085714285714
ŁÓDZKIE,2012-04-29,38.67884615384615
ŁÓDZKIE,2012-04-30,49.94230769230769
ŁÓDZKIE,2012-05-01,41.991
ŁÓDZKIE,2012-05-02,34.64553846153846
ŁÓDZKIE,2012-05-03,32.229461538461535
ŁÓDZKIE,2012-05-04,29.64807692307692
ŁÓDZKIE,2012-05-05,21.397692307692306
ŁÓDZKIE,2012-05-06,18.625615384615383
ŁÓDZKIE,2012-05-07,18.944153846153846
ŁÓDZKIE,2012-05-08,24.053
ŁÓDZKIE,2012-05-09,19.473785714285714
ŁÓDZKIE,2012-05-10,28.626214285714287
ŁÓDZKIE,2012-05-11,27.582142857142856
ŁÓDZKIE,2012-05-12,20.520857142857142
ŁÓDZKIE,2012-05-13,17.258928571428573
ŁÓDZKIE,2012-05-14,17.120785714285713
ŁÓDZKIE,2012-05-15,18.326785714285712
ŁÓDZKIE,2012-05-16,22.014857142857142
ŁÓDZKIE,2012-05-17,18.9845
ŁÓDZKIE,2012-05-18,20.486285714285714
ŁÓDZKIE,2012-05-19,22.70057142857143
ŁÓDZKIE,2012-05-20,22.15357142857143
ŁÓDZKIE,2012-05-21,27.878571428571426
ŁÓDZKIE,2012-05-22,34.42621428571429
ŁÓDZKIE,2012-05-23,34.00121428571428
ŁÓDZKIE,2012-05-24,29.525
ŁÓDZKIE,2012-05-25,29.038071428571428
ŁÓDZKIE,2012-05-26,27.09342857142857
ŁÓDZKIE,2012-05-27,25.654785714285715
ŁÓDZKIE,2012-05-28,24.694642857142856
ŁÓDZKIE,2012-05-29,25.4
ŁÓDZKIE,2012-05-30,21.149428571428572
ŁÓDZKIE,2012-05-31,21.5095
ŁÓDZKIE,2012-06-01,17.848785714285714
ŁÓDZKIE,2012-06-02,15.407142857142857
ŁÓDZKIE,2012-06-03,17.300571428571427
ŁÓDZKIE,2012-06-04,25.438166666666667
ŁÓDZKIE,2012-06-05,23.24725
ŁÓDZKIE,2012-06-06,17.490583333333333
ŁÓDZKIE,2012-06-07,17.83790909090909
ŁÓDZKIE,2012-06-08,20.685636363636362
ŁÓDZKIE,2012-06-09,18.241363636363637
ŁÓDZKIE,2012-06-10,19.13472727272727
ŁÓDZKIE,2012-06-11,17.578818181818182
ŁÓDZKIE,2012-06-12,20.347727272727273
ŁÓDZKIE,2012-06-13,15.424272727272728
ŁÓDZKIE,2012-06-14,16.295909090909092
ŁÓDZKIE,2012-06-15,18.9525
ŁÓDZKIE,2012-06-16,20.91346153846154
ŁÓDZKIE,2012-06-17,20.577615384615385
ŁÓDZKIE,2012-06-18,21.525
ŁÓDZKIE,2012-06-19,24.427272727272726
ŁÓDZKIE,2012-06-20,21.724333333333334
ŁÓDZKIE,2012-06-21,21.226416666666665
ŁÓDZKIE,2012-06-22,19.56518181818182
ŁÓDZKIE,2012-06-23,22.425
ŁÓDZKIE,2012-06-24,24.34390909090909
ŁÓDZKIE,2012-06-25,15.5752
ŁÓDZKIE,2012-06-26,13.9808
ŁÓDZKIE,2012-06-27,16.171181818181818
ŁÓDZKIE,2012-06-28,19.016636363636362
ŁÓDZKIE,2012-06-29,24.259818181818183
ŁÓDZKIE,2012-06-30,30.599272727272727
ŁÓDZKIE,2012-07-01,30.288916666666665
ŁÓDZKIE,2012-07-02,22.213166666666666
ŁÓDZKIE,2012-07-03,27.2575
ŁÓDZKIE,2012-07-04,22.559615384615384
ŁÓDZKIE,2012-07-05,28.23330769230769
ŁÓDZKIE,2012-07-06,29.78035714285714
ŁÓDZKIE,2012-07-07,26.623785714285713
ŁÓDZKIE,2012-07-08,17.9845
ŁÓDZKIE,2012-07-09,17.56323076923077
ŁÓDZKIE,2012-07-10,21.562153846153848
ŁÓDZKIE,2012-07-11,24.139769230769232
ŁÓDZKIE,2012-07-12,15.303230769230769
ŁÓDZKIE,2012-07-13,12.174384615384616
ŁÓDZKIE,2012-07-14,14.125
ŁÓDZKIE,2012-07-15,10.580153846153847
ŁÓDZKIE,2012-07-16,13.636833333333334
ŁÓDZKIE,2012-07-17,13.479166666666666
ŁÓDZKIE,2012-07-18,13.814583333333333
ŁÓDZKIE,2012-07-19,16.182181818181817
ŁÓDZKIE,2012-07-20,13.836363636363636
ŁÓDZKIE,2012-07-21,15.956090909090909
ŁÓDZKIE,2012-07-22,13.8
ŁÓDZKIE,2012-07-23,16.995166666666666
ŁÓDZKIE,2012-07-24,19.986833333333333
ŁÓDZKIE,2012-07-25,27.736833333333333
ŁÓDZKIE,2012-07-26,24.318083333333334
ŁÓDZKIE,2012-07-27,29.809615384615384
ŁÓDZKIE,2012-07-28,35.523785714285715
ŁÓDZKIE,2012-07-29,23.043785714285715
ŁÓDZKIE,2012-07-30,21.771428571428572
ŁÓDZKIE,2012-07-31,32.52442857142857
ŁÓDZKIE,2012-08-01,29.272642857142856
ŁÓDZKIE,2012-08-02,33.316071428571426
ŁÓDZKIE,2012-08-03,33.37578571428571
ŁÓDZKIE,2012-08-04,24.036538461538463
ŁÓDZKIE,2012-08-05,23.70830769230769
ŁÓDZKIE,2012-08-06,25.194846153846154
ŁÓDZKIE,2012-08-07,15.63376923076923
ŁÓDZKIE,2012-08-08,16.75
ŁÓDZKIE,2012-08-09,16.5655
ŁÓDZKIE,2012-08-10,12.448285714285714
ŁÓDZKIE,2012-08-11,9.178571428571429
ŁÓDZKIE,2012-08-12,10.114285714285714
ŁÓDZKIE,2012-08-13,13.314928571428572
ŁÓDZKIE,2012-08-14,14.5405
ŁÓDZKIE,2012-08-15,14.614285714285714
ŁÓDZKIE,2012-08-16,20.573785714285716
ŁÓDZKIE,2012-08-17,23.314285714285713
ŁÓDZKIE,2012-08-18,28.46307142857143
ŁÓDZKIE,2012-08-19,27.629142857142856
ŁÓDZKIE,2012-08-20,32.760714285714286
ŁÓDZKIE,2012-08-21,28.056214285714287
ŁÓDZKIE,2012-08-22,33.281142857142854
ŁÓDZKIE,2012-08-23,28.004785714285713
ŁÓDZKIE,2012-08-24,30.8875
ŁÓDZKIE,2012-08-25,21.228571428571428
ŁÓDZKIE,2012-08-26,16.182714285714287
ŁÓDZKIE,2012-08-27,17.0245
ŁÓDZKIE,2012-08-28,27.726214285714285
ŁÓDZKIE,2012-08-29,32.03335714285714
ŁÓDZKIE,2012-08-30,34.155153846153844
ŁÓDZKIE,2012-08-31,26.425
ŁÓDZKIE,2012-09-01,21.77323076923077
ŁÓDZKIE,2012-09-02,21.195307692307694
ŁÓDZKIE,2012-09-03,32.82246153846154
ŁÓDZKIE,2012-09-04,34.40446153846154
ŁÓDZKIE,2012-09-05,31.630153846153846
ŁÓDZKIE,2012-09-06,20.77557142857143
ŁÓDZKIE,2012-09-07,24.667857142857144
ŁÓDZKIE,2012-09-08,13.707142857142857
ŁÓDZKIE,2012-09-09,13.8625
ŁÓDZKIE,2012-09-10,25.558928571428574
ŁÓDZKIE,2012-09-11,38.84342857142857
ŁÓDZKIE,2012-09-12,20.917714285714286
ŁÓDZKIE,2012-09-13,10.381142857142857
ŁÓDZKIE,2012-09-14,17.56085714285714
ŁÓDZKIE,2012-09-15,19.675571428571427
ŁÓDZKIE,2012-09-16,20.166642857142858
ŁÓDZKIE,2012-09-17,35.04821428571429
ŁÓDZKIE,2012-09-18,43.218428571428575
ŁÓDZKIE,2012-09-19,31.095357142857143
ŁÓDZKIE,2012-09-20,26.456384615384614
ŁÓDZKIE,2012-09-21,34.316
ŁÓDZKIE,2012-09-22,20.307692307692307
ŁÓDZKIE,2012-09-23,20.00076923076923
ŁÓDZKIE,2012-09-24,26.989076923076922
ŁÓDZKIE,2012-09-25,42.712153846153846
ŁÓDZKIE,2012-09-26,37.34791666666666
ŁÓDZKIE,2012-09-27,35.802083333333336
ŁÓDZKIE,2012-09-28,28.06023076923077
ŁÓDZKIE,2012-09-29,26.23076923076923
ŁÓDZKIE,2012-09-30,25.94423076923077
ŁÓDZKIE,2012-10-01,33.03976923076923
ŁÓDZKIE,2012-10-02,50.175
ŁÓDZKIE,2012-10-03,53.00275
ŁÓDZKIE,2012-10-04,25.94146153846154
ŁÓDZKIE,2012-10-05,14.75176923076923
ŁÓDZKIE,2012-10-06,15.3
ŁÓDZKIE,2012-10-07,17.753846153846155
ŁÓDZKIE,2012-10-08,25.134
ŁÓDZKIE,2012-10-09,24.44423076923077
ŁÓDZKIE,2012-10-10,26.995538461538462
ŁÓDZKIE,2012-10-11,44.456153846153846
ŁÓDZKIE,2012-10-12,49.48076923076923
ŁÓDZKIE,2012-10-13,57.771153846153844
ŁÓDZKIE,2012-10-14,49.228846153846156
ŁÓDZKIE,2012-10-15,35.05414285714286
ŁÓDZKIE,2012-10-16,30.55
ŁÓDZKIE,2012-10-17,37.072
ŁÓDZKIE,2012-10-18,40.68985714285714
ŁÓDZKIE,2012-10-19,53.291642857142854
ŁÓDZKIE,2012-10-20,68.33035714285714
ŁÓDZKIE,2012-10-21,90.20535714285714
ŁÓDZKIE,2012-10-22,59.63335714285714
ŁÓDZKIE,2012-10-23,41.39821428571429
ŁÓDZKIE,2012-10-24,33.247
ŁÓDZKIE,2012-10-25,38.038785714285716
ŁÓDZKIE,2012-10-26,46.42142857142857
ŁÓDZKIE,2012-10-27,34.1845
ŁÓDZKIE,2012-10-28,55.15685714285714
ŁÓDZKIE,2012-10-29,81.16014285714286
ŁÓDZKIE,2012-10-30,48.19942857142857
ŁÓDZKIE,2012-10-31,43.16108333333333
ŁÓDZKIE,2012-11-01,33.80414285714286
ŁÓDZKIE,2012-11-02,41.420857142857145
ŁÓDZKIE,2012-11-03,39.89821428571429
ŁÓDZKIE,2012-11-04,34.544642857142854
ŁÓDZKIE,2012-11-05,37.20057142857143
ŁÓDZKIE,2012-11-06,30.432142857142857
ŁÓDZKIE,2012-11-07,25.4375
ŁÓDZKIE,2012-11-08,33.5905
ŁÓDZKIE,2012-11-09,49.273785714285715
ŁÓDZKIE,2012-11-10,34.61785714285714
ŁÓDZKIE,2012-11-11,45.697
ŁÓDZKIE,2012-11-12,93.20357142857142
ŁÓDZKIE,2012-11-13,102.375
ŁÓDZKIE,2012-11-14,78.86907142857143
ŁÓDZKIE,2012-11-15,90.00892857142857
ŁÓDZKIE,2012-11-16,75.3155
ŁÓDZKIE,2012-11-17,66.24464285714285
ŁÓDZKIE,2012-11-18,85
ŁÓDZKIE,2012-11-19,95.61907142857143
ŁÓDZKIE,2012-11-20,77.09821428571429
ŁÓDZKIE,2012-11-21,48.32142857142857
ŁÓDZKIE,2012-11-22,71.55357142857143
ŁÓDZKIE,2012-11-23,92.125
ŁÓDZKIE,2012-11-24,85.84521428571429
ŁÓDZKIE,2012-11-25,77.74521428571428
ŁÓDZKIE,2012-11-26,67.92264285714286
ŁÓDZKIE,2012-11-27,88.47321428571429
ŁÓDZKIE,2012-11-28,82.56842857142857
ŁÓDZKIE,2012-11-29,48.18871428571428
ŁÓDZKIE,2012-11-30,32.85585714285714
ŁÓDZKIE,2012-12-01,54.713071428571425
ŁÓDZKIE,2012-12-02,69.52264285714286
ŁÓDZKIE,2012-12-03,71.43157142857143
ŁÓDZKIE,2012-12-04,54.8625
ŁÓDZKIE,2012-12-05,51.037642857142856
ŁÓDZKIE,2012-12-06,68.47442857142858
ŁÓDZKIE,2012-12-07,75
ŁÓDZKIE,2012-12-08,111.58335714285714
ŁÓDZKIE,2012-12-09,111.12823076923077
ŁÓDZKIE,2012-12-10,81.80446153846154
ŁÓDZKIE,2012-12-11,84.36215384615384
ŁÓDZKIE,2012-12-12,68.21792307692307
ŁÓDZKIE,2012-12-13,92.11307142857143
ŁÓDZKIE,2012-12-14,83.24821428571428
ŁÓDZKIE,2012-12-15,56.076214285714286
ŁÓDZKIE,2012-12-16,67.93271428571428
ŁÓDZKIE,2012-12-17,62.74407142857143
ŁÓDZKIE,2012-12-18,74.14342857142857
ŁÓDZKIE,2012-12-19,86.09228571428571
ŁÓDZKIE,2012-12-20,84.42857142857143
ŁÓDZKIE,2012-12-21,82.63692857142857
ŁÓDZKIE,2012-12-22,100.89878571428571
ŁÓDZKIE,2012-12-23,70.63985714285714
ŁÓDZKIE,2012-12-24,50.88092857142857
ŁÓDZKIE,2012-12-25,46.03076923076923
ŁÓDZKIE,2012-12-26,30.381249999999998
ŁÓDZKIE,2012-12-27,29.579833333333333
ŁÓDZKIE,2012-12-28,49.06023076923077
ŁÓDZKIE,2012-12-29,61.39869230769231
ŁÓDZKIE,2012-12-30,42.58571428571428
ŁÓDZKIE,2012-12-31,38.930928571428574
ŚLĄSKIE,2012-01-01,59.75
ŚLĄSKIE,2012-01-02,33.5
ŚLĄSKIE,2012-01-03,31.133333333333333
ŚLĄSKIE,2012-01-04,15.428571428571429
ŚLĄSKIE,2012-01-05,10.866666666666667
ŚLĄSKIE,2012-01-06,9.5
ŚLĄSKIE,2012-01-07,24.823529411764707
ŚLĄSKIE,2012-01-08,29.529411764705884
ŚLĄSKIE,2012-01-09,33.23529411764706
ŚLĄSKIE,2012-01-10,25.764705882352942
ŚLĄSKIE,2012-01-11,37.625
ŚLĄSKIE,2012-01-12,22.4
ŚLĄSKIE,2012-01-13,14.466666666666667
ŚLĄSKIE,2012-01-14,15.066666666666666
ŚLĄSKIE,2012-01-15,21.714285714285715
ŚLĄSKIE,2012-01-16,51
ŚLĄSKIE,2012-01-17,78.75
ŚLĄSKIE,2012-01-18,79
ŚLĄSKIE,2012-01-19,32.733333333333334
ŚLĄSKIE,2012-01-20,28.5
ŚLĄSKIE,2012-01-21,31.333333333333332
ŚLĄSKIE,2012-01-22,20.533333333333335
ŚLĄSKIE,2012-01-23,27.133333333333333
ŚLĄSKIE,2012-01-24,50.6
ŚLĄSKIE,2012-01-25,61.75
ŚLĄSKIE,2012-01-26,61.93333333333333
ŚLĄSKIE,2012-01-27,97.83333333333333
ŚLĄSKIE,2012-01-28,153.58333333333334
ŚLĄSKIE,2012-01-29,91.61538461538461
ŚLĄSKIE,2012-01-30,79.61538461538461
ŚLĄSKIE,2012-01-31,84.83333333333333
ŚLĄSKIE,2012-02-01,91.66666666666667
ŚLĄSKIE,2012-02-02,139.16666666666666
ŚLĄSKIE,2012-02-03,206.08333333333334
ŚLĄSKIE,2012-02-04,168.15384615384616
ŚLĄSKIE,2012-02-05,84.85714285714286
ŚLĄSKIE,2012-02-06,100.35714285714286
ŚLĄSKIE,2012-02-07,87.92857142857143
ŚLĄSKIE,2012-02-08,150.66666666666666
ŚLĄSKIE,2012-02-09,218.54545454545453
ŚLĄSKIE,2012-02-10,146.41666666666666
ŚLĄSKIE,2012-02-11,260.90909090909093
ŚLĄSKIE,2012-02-12,364.375
ŚLĄSKIE,2012-02-13,264
ŚLĄSKIE,2012-02-14,217.45454545454547
ŚLĄSKIE,2012-02-15,35.357142857142854
ŚLĄSKIE,2012-02-16,69.53333333333333
ŚLĄSKIE,2012-02-17,45.06666666666667
ŚLĄSKIE,2012-02-18,57.4
ŚLĄSKIE,2012-02-19,49.2
ŚLĄSKIE,2012-02-20,63.4
ŚLĄSKIE,2012-02-21,83.23076923076923
ŚLĄSKIE,2012-02-22,56.4
ŚLĄSKIE,2012-02-23,33.333333333333336
ŚLĄSKIE,2012-02-24,25.2
ŚLĄSKIE,2012-02-25,15.071428571428571
ŚLĄSKIE,2012-02-26,16.933333333333334
ŚLĄSKIE,2012-02-27,46.42857142857143
ŚLĄSKIE,2012-02-28,78.6923076923077
ŚLĄSKIE,2012-02-29,46.06666666666667
ŚLĄSKIE,2012-03-01,70.6923076923077
ŚLĄSKIE,2012-03-02,33.2
ŚLĄSKIE,2012-03-03,52.07142857142857
ŚLĄSKIE,2012-03-04,82.64285714285714
ŚLĄSKIE,2012-03-05,91.38461538461539
ŚLĄSKIE,2012-03-06,87.07692307692308
ŚLĄSKIE,2012-03-07,101.35714285714286
ŚLĄSKIE,2012-03-08,76.2
ŚLĄSKIE,2012-03-09,79.6
ŚLĄSKIE,2012-03-10,75.75
ŚLĄSKIE,2012-03-11,28.642857142857142
ŚLĄSKIE,2012-03-12,47.357142857142854
ŚLĄSKIE,2012-03-13,37.285714285714285
ŚLĄSKIE,2012-03-14,30.714285714285715
ŚLĄSKIE,2012-03-15,60.07142857142857
ŚLĄSKIE,2012-03-16,80.38461538461539
ŚLĄSKIE,2012-03-17,76.61538461538461
ŚLĄSKIE,2012-03-18,71.46153846153847
ŚLĄSKIE,2012-03-19,48.785714285714285
ŚLĄSKIE,2012-03-20,54.857142857142854
ŚLĄSKIE,2012-03-21,79.85714285714286
ŚLĄSKIE,2012-03-22,107.26666666666667
ŚLĄSKIE,2012-03-23,127.53333333333333
ŚLĄSKIE,2012-03-24,128.85714285714286
ŚLĄSKIE,2012-03-25,64.85714285714286
ŚLĄSKIE,2012-03-26,39
ŚLĄSKIE,2012-03-27,57.23076923076923
ŚLĄSKIE,2012-03-28,43.5
ŚLĄSKIE,2012-03-29,28
ŚLĄSKIE,2012-03-30,16.642857142857142
ŚLĄSKIE,2012-03-31,11.285714285714286
ŚLĄSKIE,2012-04-01,17.142857142857142
ŚLĄSKIE,2012-04-02,26.642857142857142
ŚLĄSKIE,2012-04-03,61.42857142857143
ŚLĄSKIE,2012-04-04,41
ŚLĄSKIE,2012-04-05,48
ŚLĄSKIE,2012-04-06,41.714285714285715
ŚLĄSKIE,2012-04-07,41.92857142857143
ŚLĄSKIE,2012-04-08,18.142857142857142
ŚLĄSKIE,2012-04-09,42.42857142857143
ŚLĄSKIE,2012-04-10,33.23076923076923
ŚLĄSKIE,2012-04-11,33.214285714285715
ŚLĄSKIE,2012-04-12,29
ŚLĄSKIE,2012-04-13,23.066666666666666
ŚLĄSKIE,2012-04-14,29.071428571428573
ŚLĄSKIE,2012-04-15,24.071428571428573
ŚLĄSKIE,2012-04-16,15.8
ŚLĄSKIE,2012-04-17,24.866666666666667
ŚLĄSKIE,2012-04-18,27.642857142857142
ŚLĄSKIE,2012-04-19,48.214285714285715
ŚLĄSKIE,2012-04-20,36.57142857142857
ŚLĄSKIE,2012-04-21,30.384615384615383
ŚLĄSKIE,2012-04-22,27.714285714285715
ŚLĄSKIE,2012-04-23,16.785714285714285
ŚLĄSKIE,2012-04-24,25.466666666666665
ŚLĄSKIE,2012-04-25,16.4375
ŚLĄSKIE,2012-04-26,22.5625
ŚLĄSKIE,2012-04-27,35.64705882352941
ŚLĄSKIE,2012-04-28,38.705882352941174
ŚLĄSKIE,2012-04-29,35.470588235294116
ŚLĄSKIE,2012-04-30,39.8
ŚLĄSKIE,2012-05-01,39.857142857142854
ŚLĄSKIE,2012-05-02,39.93333333333333
ŚLĄSKIE,2012-05-03,33.733333333333334
ŚLĄSKIE,2012-05-04,26.4
ŚLĄSKIE,2012-05-05,17.866666666666667
ŚLĄSKIE,2012-05-06,11.733333333333333
ŚLĄSKIE,2012-05-07,12.733333333333333
ŚLĄSKIE,2012-05-08,20.333333333333332
ŚLĄSKIE,2012-05-09,22.8
ŚLĄSKIE,2012-05-10,29.6
ŚLĄSKIE,2012-05-11,32.13333333333333
ŚLĄSKIE,2012-05-12,20.933333333333334
ŚLĄSKIE,2012-05-13,14.333333333333334
ŚLĄSKIE,2012-05-14,15.8
ŚLĄSKIE,2012-05-15,23.846153846153847
ŚLĄSKIE,2012-05-16,25.857142857142858
ŚLĄSKIE,2012-05-17,20.666666666666668
ŚLĄSKIE,2012-05-18,33
ŚLĄSKIE,2012-05-19,24.066666666666666
ŚLĄSKIE,2012-05-20,21.266666666666666
ŚLĄSKIE,2012-05-21,26.333333333333332
ŚLĄSKIE,2012-05-22,38
ŚLĄSKIE,2012-05-23,32.8
ŚLĄSKIE,2012-05-24,27.642857142857142
ŚLĄSKIE,2012-05-25,23.714285714285715
ŚLĄSKIE,2012-05-26,27.357142857142858
ŚLĄSKIE,2012-05-27,25.285714285714285
ŚLĄSKIE,2012-05-28,25.071428571428573
ŚLĄSKIE,2012-05-29,26.071428571428573
ŚLĄSKIE,2012-05-30,23.46153846153846
ŚLĄSKIE,2012-05-31,21.928571428571427
ŚLĄSKIE,2012-06-01,13.0625
ŚLĄSKIE,2012-06-02,16.1875
ŚLĄSKIE,2012-06-03,22.0625
ŚLĄSKIE,2012-06-04,18
ŚLĄSKIE,2012-06-05,13.625
ŚLĄSKIE,2012-06-06,21.875
ŚLĄSKIE,2012-06-07,16.8125
ŚLĄSKIE,2012-06-08,18.3125
ŚLĄSKIE,2012-06-09,16.8125
ŚLĄSKIE,2012-06-10,17.5625
ŚLĄSKIE,2012-06-11,20.6875
ŚLĄSKIE,2012-06-12,22.529411764705884
ŚLĄSKIE,2012-06-13,15.647058823529411
ŚLĄSKIE,2012-06-14,16.058823529411764
ŚLĄSKIE,2012-06-15,20.941176470588236
ŚLĄSKIE,2012-06-16,23.58823529411765
ŚLĄSKIE,2012-06-17,21.176470588235293
ŚLĄSKIE,2012-06-18,29.647058823529413
ŚLĄSKIE,2012-06-19,28.928571428571427
ŚLĄSKIE,2012-06-20,32.86666666666667
ŚLĄSKIE,2012-06-21,24.266666666666666
ŚLĄSKIE,2012-06-22,23.666666666666668
ŚLĄSKIE,2012-06-23,27.142857142857142
ŚLĄSKIE,2012-06-24,25.714285714285715
ŚLĄSKIE,2012-06-25,13.642857142857142
ŚLĄSKIE,2012-06-26,13.066666666666666
ŚLĄSKIE,2012-06-27,15.933333333333334
ŚLĄSKIE,2012-06-28,18.857142857142858
ŚLĄSKIE,2012-06-29,25.166666666666668
ŚLĄSKIE,2012-06-30,32.166666666666664
ŚLĄSKIE,2012-07-01,37.416666666666664
ŚLĄSKIE,2012-07-02,20.083333333333332
ŚLĄSKIE,2012-07-03,31.333333333333332
ŚLĄSKIE,2012-07-04,28.75
ŚLĄSKIE,2012-07-05,34.266666666666666
ŚLĄSKIE,2012-07-06,27.875
