woj,date,mean
ŚWIĘTOKRZYSKIE,2003-07-31,23
ŚWIĘTOKRZYSKIE,2003-08-01,22.666666666666668
ŚWIĘTOKRZYSKIE,2003-08-02,41
ŚWIĘTOKRZYSKIE,2003-08-03,21.333333333333332
ŚWIĘTOKRZYSKIE,2003-08-04,33
ŚWIĘTOKRZYSKIE,2003-08-05,26.666666666666668
ŚWIĘTOKRZYSKIE,2003-08-06,29
ŚWIĘTOKRZYSKIE,2003-08-07,29.333333333333332
ŚWIĘTOKRZYSKIE,2003-08-08,41
ŚWIĘTOKRZYSKIE,2003-08-09,27.666666666666668
ŚWIĘTOKRZYSKIE,2003-08-10,12
ŚWIĘTOKRZYSKIE,2003-08-11,21.666666666666668
ŚWIĘTOKRZYSKIE,2003-08-12,28
ŚWIĘTOKRZYSKIE,2003-08-13,48.333333333333336
ŚWIĘTOKRZYSKIE,2003-08-14,45
ŚWIĘTOKRZYSKIE,2003-08-15,27
ŚWIĘTOKRZYSKIE,2003-08-16,19
ŚWIĘTOKRZYSKIE,2003-08-17,20
ŚWIĘTOKRZYSKIE,2003-08-18,48.333333333333336
ŚWIĘTOKRZYSKIE,2003-08-19,30.333333333333332
ŚWIĘTOKRZYSKIE,2003-08-20,35.666666666666664
ŚWIĘTOKRZYSKIE,2003-08-21,34.666666666666664
ŚWIĘTOKRZYSKIE,2003-08-22,76
ŚWIĘTOKRZYSKIE,2003-08-23,37.666666666666664
ŚWIĘTOKRZYSKIE,2003-08-24,11
ŚWIĘTOKRZYSKIE,2003-08-25,17.333333333333332
ŚWIĘTOKRZYSKIE,2003-08-26,21
ŚWIĘTOKRZYSKIE,2003-08-27,29.333333333333332
ŚWIĘTOKRZYSKIE,2003-08-28,30.333333333333332
ŚWIĘTOKRZYSKIE,2003-08-29,42.666666666666664
ŚWIĘTOKRZYSKIE,2003-08-30,15
ŚWIĘTOKRZYSKIE,2003-08-31,16
ŚWIĘTOKRZYSKIE,2003-09-01,14.75
ŚWIĘTOKRZYSKIE,2003-09-02,8.25
ŚWIĘTOKRZYSKIE,2003-09-03,15.25
ŚWIĘTOKRZYSKIE,2003-09-04,15.75
ŚWIĘTOKRZYSKIE,2003-09-05,18
ŚWIĘTOKRZYSKIE,2003-09-06,18.75
ŚWIĘTOKRZYSKIE,2003-09-07,16.5
ŚWIĘTOKRZYSKIE,2003-09-08,23.5
ŚWIĘTOKRZYSKIE,2003-09-09,36.5
ŚWIĘTOKRZYSKIE,2003-09-10,42.75
ŚWIĘTOKRZYSKIE,2003-09-11,37.5
ŚWIĘTOKRZYSKIE,2003-09-12,31
ŚWIĘTOKRZYSKIE,2003-09-13,48.5
ŚWIĘTOKRZYSKIE,2003-09-14,25.5
ŚWIĘTOKRZYSKIE,2003-09-15,39.75
ŚWIĘTOKRZYSKIE,2003-09-16,67
ŚWIĘTOKRZYSKIE,2003-09-17,47
ŚWIĘTOKRZYSKIE,2003-09-18,48.75
ŚWIĘTOKRZYSKIE,2003-09-19,67.25
ŚWIĘTOKRZYSKIE,2003-09-20,60
ŚWIĘTOKRZYSKIE,2003-09-21,55.5
ŚWIĘTOKRZYSKIE,2003-09-22,52.25
ŚWIĘTOKRZYSKIE,2003-09-23,40.5
ŚWIĘTOKRZYSKIE,2003-09-24,14
ŚWIĘTOKRZYSKIE,2003-09-25,21.25
ŚWIĘTOKRZYSKIE,2003-09-26,40.5
ŚWIĘTOKRZYSKIE,2003-09-27,42
ŚWIĘTOKRZYSKIE,2003-09-28,57
ŚWIĘTOKRZYSKIE,2003-09-29,36.75
ŚWIĘTOKRZYSKIE,2003-09-30,20.75
ŚWIĘTOKRZYSKIE,2003-10-01,30.25
ŚWIĘTOKRZYSKIE,2003-10-02,23
ŚWIĘTOKRZYSKIE,2003-10-03,33.25
ŚWIĘTOKRZYSKIE,2003-10-04,27
ŚWIĘTOKRZYSKIE,2003-10-05,15
ŚWIĘTOKRZYSKIE,2003-10-06,11
ŚWIĘTOKRZYSKIE,2003-10-07,10
ŚWIĘTOKRZYSKIE,2003-10-08,14
ŚWIĘTOKRZYSKIE,2003-10-09,12.75
ŚWIĘTOKRZYSKIE,2003-10-10,17.5
ŚWIĘTOKRZYSKIE,2003-10-11,15.5
ŚWIĘTOKRZYSKIE,2003-10-12,12.25
ŚWIĘTOKRZYSKIE,2003-10-13,12.5
ŚWIĘTOKRZYSKIE,2003-10-14,16.5
ŚWIĘTOKRZYSKIE,2003-10-15,13.75
ŚWIĘTOKRZYSKIE,2003-10-16,18.75
ŚWIĘTOKRZYSKIE,2003-10-17,37.5
ŚWIĘTOKRZYSKIE,2003-10-18,58.5
ŚWIĘTOKRZYSKIE,2003-10-19,84
ŚWIĘTOKRZYSKIE,2003-10-20,52.75
ŚWIĘTOKRZYSKIE,2003-10-21,32.5
ŚWIĘTOKRZYSKIE,2003-10-22,20
ŚWIĘTOKRZYSKIE,2003-10-23,23
ŚWIĘTOKRZYSKIE,2003-10-24,55
ŚWIĘTOKRZYSKIE,2003-10-25,34.75
ŚWIĘTOKRZYSKIE,2003-10-26,22.25
ŚWIĘTOKRZYSKIE,2003-10-27,33.25
ŚWIĘTOKRZYSKIE,2003-10-28,50.75
ŚWIĘTOKRZYSKIE,2003-10-29,34.5
ŚWIĘTOKRZYSKIE,2003-10-30,33.5
ŚWIĘTOKRZYSKIE,2003-10-31,51
ŚWIĘTOKRZYSKIE,2003-11-01,20
ŚWIĘTOKRZYSKIE,2003-11-02,24.5
ŚWIĘTOKRZYSKIE,2003-11-03,26.75
ŚWIĘTOKRZYSKIE,2003-11-04,20.75
ŚWIĘTOKRZYSKIE,2003-11-05,31.25
ŚWIĘTOKRZYSKIE,2003-11-06,16.5
ŚWIĘTOKRZYSKIE,2003-11-07,15.666666666666666
ŚWIĘTOKRZYSKIE,2003-11-08,25.333333333333332
ŚWIĘTOKRZYSKIE,2003-11-09,9.666666666666666
ŚWIĘTOKRZYSKIE,2003-11-10,12.333333333333334
ŚWIĘTOKRZYSKIE,2003-11-11,26.666666666666668
ŚWIĘTOKRZYSKIE,2003-11-12,25
ŚWIĘTOKRZYSKIE,2003-11-13,58.333333333333336
ŚWIĘTOKRZYSKIE,2003-11-14,53
ŚWIĘTOKRZYSKIE,2003-11-15,57
ŚWIĘTOKRZYSKIE,2003-11-16,56
ŚWIĘTOKRZYSKIE,2003-11-17,13.666666666666666
ŚWIĘTOKRZYSKIE,2003-11-18,16.666666666666668
ŚWIĘTOKRZYSKIE,2003-11-19,8
ŚWIĘTOKRZYSKIE,2003-11-20,44
ŚWIĘTOKRZYSKIE,2003-11-21,47
ŚWIĘTOKRZYSKIE,2003-11-22,101
ŚWIĘTOKRZYSKIE,2003-11-23,59
ŚWIĘTOKRZYSKIE,2003-11-24,61.333333333333336
ŚWIĘTOKRZYSKIE,2003-11-25,45.333333333333336
ŚWIĘTOKRZYSKIE,2003-11-26,31.666666666666668
ŚWIĘTOKRZYSKIE,2003-11-27,32.666666666666664
ŚWIĘTOKRZYSKIE,2003-11-28,38.666666666666664
ŚWIĘTOKRZYSKIE,2003-11-29,61
ŚWIĘTOKRZYSKIE,2003-11-30,NaN
ŚWIĘTOKRZYSKIE,2003-12-01,4
ŚWIĘTOKRZYSKIE,2003-12-02,14.666666666666666
ŚWIĘTOKRZYSKIE,2003-12-03,77.5
ŚWIĘTOKRZYSKIE,2003-12-04,36.75
ŚWIĘTOKRZYSKIE,2003-12-05,16.5
ŚWIĘTOKRZYSKIE,2003-12-06,7.5
ŚWIĘTOKRZYSKIE,2003-12-07,13
ŚWIĘTOKRZYSKIE,2003-12-08,21.25
ŚWIĘTOKRZYSKIE,2003-12-09,25.25
ŚWIĘTOKRZYSKIE,2003-12-10,48.25
ŚWIĘTOKRZYSKIE,2003-12-11,45.5
ŚWIĘTOKRZYSKIE,2003-12-12,32.5
ŚWIĘTOKRZYSKIE,2003-12-13,17
ŚWIĘTOKRZYSKIE,2003-12-14,4.75
ŚWIĘTOKRZYSKIE,2003-12-15,10.5
ŚWIĘTOKRZYSKIE,2003-12-16,10
ŚWIĘTOKRZYSKIE,2003-12-17,21.5
ŚWIĘTOKRZYSKIE,2003-12-18,35
ŚWIĘTOKRZYSKIE,2003-12-19,54.25
ŚWIĘTOKRZYSKIE,2003-12-20,44
ŚWIĘTOKRZYSKIE,2003-12-21,14.5
ŚWIĘTOKRZYSKIE,2003-12-22,13.5
ŚWIĘTOKRZYSKIE,2003-12-23,70.5
ŚWIĘTOKRZYSKIE,2003-12-24,88.5
ŚWIĘTOKRZYSKIE,2003-12-25,71
ŚWIĘTOKRZYSKIE,2003-12-26,64
ŚWIĘTOKRZYSKIE,2003-12-27,38.75
ŚWIĘTOKRZYSKIE,2003-12-28,34.25
ŚWIĘTOKRZYSKIE,2003-12-29,73
ŚWIĘTOKRZYSKIE,2003-12-30,67.75
ŚWIĘTOKRZYSKIE,2003-12-31,75
DOLNOŚLĄSKIE,2003-01-01,11.125
DOLNOŚLĄSKIE,2003-01-02,15.405666666666667
DOLNOŚLĄSKIE,2003-01-03,4.167
DOLNOŚLĄSKIE,2003-01-04,11.583
DOLNOŚLĄSKIE,2003-01-05,10.042
DOLNOŚLĄSKIE,2003-01-06,44.49433333333333
DOLNOŚLĄSKIE,2003-01-07,45.2645
DOLNOŚLĄSKIE,2003-01-08,84.19175
DOLNOŚLĄSKIE,2003-01-09,100.48949999999999
DOLNOŚLĄSKIE,2003-01-10,38.44733333333333
DOLNOŚLĄSKIE,2003-01-11,11.375
DOLNOŚLĄSKIE,2003-01-12,13.0415
DOLNOŚLĄSKIE,2003-01-13,20.76675
DOLNOŚLĄSKIE,2003-01-14,26.27075
DOLNOŚLĄSKIE,2003-01-15,25.5355
DOLNOŚLĄSKIE,2003-01-16,42.1
DOLNOŚLĄSKIE,2003-01-17,23.914
DOLNOŚLĄSKIE,2003-01-18,32.358333333333334
DOLNOŚLĄSKIE,2003-01-19,24.911
DOLNOŚLĄSKIE,2003-01-20,35.2855
DOLNOŚLĄSKIE,2003-01-21,31.573
DOLNOŚLĄSKIE,2003-01-22,28.9145
DOLNOŚLĄSKIE,2003-01-23,27.74575
DOLNOŚLĄSKIE,2003-01-24,22.627666666666666
DOLNOŚLĄSKIE,2003-01-25,16.883333333333333
DOLNOŚLĄSKIE,2003-01-26,17.591666666666665
DOLNOŚLĄSKIE,2003-01-27,15.495750000000001
DOLNOŚLĄSKIE,2003-01-28,17.045749999999998
DOLNOŚLĄSKIE,2003-01-29,19.9
DOLNOŚLĄSKIE,2003-01-30,26.07075
DOLNOŚLĄSKIE,2003-01-31,47.833333333333336
DOLNOŚLĄSKIE,2003-02-01,41.75833333333333
DOLNOŚLĄSKIE,2003-02-02,26.352666666666668
DOLNOŚLĄSKIE,2003-02-03,25.25825
DOLNOŚLĄSKIE,2003-02-04,41.09175
DOLNOŚLĄSKIE,2003-02-05,43.1855
DOLNOŚLĄSKIE,2003-02-06,19.55425
DOLNOŚLĄSKIE,2003-02-07,19.552666666666667
DOLNOŚLĄSKIE,2003-02-08,15.8125
DOLNOŚLĄSKIE,2003-02-09,14.521
DOLNOŚLĄSKIE,2003-02-10,31.973
DOLNOŚLĄSKIE,2003-02-11,30.1645
DOLNOŚLĄSKIE,2003-02-12,34.78125
DOLNOŚLĄSKIE,2003-02-13,88.08125
DOLNOŚLĄSKIE,2003-02-14,44.98066666666667
DOLNOŚLĄSKIE,2003-02-15,19.09733333333333
DOLNOŚLĄSKIE,2003-02-16,34.041666666666664
DOLNOŚLĄSKIE,2003-02-17,76.35825
DOLNOŚLĄSKIE,2003-02-18,36.83925
DOLNOŚLĄSKIE,2003-02-19,22.8375
DOLNOŚLĄSKIE,2003-02-20,23.106250000000003
DOLNOŚLĄSKIE,2003-02-21,31.444333333333333
DOLNOŚLĄSKIE,2003-02-22,37.6665
DOLNOŚLĄSKIE,2003-02-23,29.875
DOLNOŚLĄSKIE,2003-02-24,96.53325000000001
DOLNOŚLĄSKIE,2003-02-25,72.90424999999999
DOLNOŚLĄSKIE,2003-02-26,55.14575
DOLNOŚLĄSKIE,2003-02-27,65.09575
DOLNOŚLĄSKIE,2003-02-28,74.18066666666667
DOLNOŚLĄSKIE,2003-03-01,80.636
DOLNOŚLĄSKIE,2003-03-02,61.15
DOLNOŚLĄSKIE,2003-03-03,59.189499999999995
DOLNOŚLĄSKIE,2003-03-04,60.702
DOLNOŚLĄSKIE,2003-03-05,58.375
DOLNOŚLĄSKIE,2003-03-06,60.45
DOLNOŚLĄSKIE,2003-03-07,51.089
DOLNOŚLĄSKIE,2003-03-08,18.396
DOLNOŚLĄSKIE,2003-03-09,13.75
DOLNOŚLĄSKIE,2003-03-10,43.34375
DOLNOŚLĄSKIE,2003-03-11,34.3855
DOLNOŚLĄSKIE,2003-03-12,11.86675
DOLNOŚLĄSKIE,2003-03-13,13.577
DOLNOŚLĄSKIE,2003-03-14,20.577666666666666
DOLNOŚLĄSKIE,2003-03-15,27.6
DOLNOŚLĄSKIE,2003-03-16,32.175
DOLNOŚLĄSKIE,2003-03-17,29.99175
DOLNOŚLĄSKIE,2003-03-18,35.19175
DOLNOŚLĄSKIE,2003-03-19,19.9145
DOLNOŚLĄSKIE,2003-03-20,22.62075
DOLNOŚLĄSKIE,2003-03-21,24.525000000000002
DOLNOŚLĄSKIE,2003-03-22,22.354
DOLNOŚLĄSKIE,2003-03-23,15.271
DOLNOŚLĄSKIE,2003-03-24,32.50833333333333
DOLNOŚLĄSKIE,2003-03-25,56.089
DOLNOŚLĄSKIE,2003-03-26,45.547333333333334
DOLNOŚLĄSKIE,2003-03-27,50.016666666666666
DOLNOŚLĄSKIE,2003-03-28,34.21933333333333
DOLNOŚLĄSKIE,2003-03-29,67.661
DOLNOŚLĄSKIE,2003-03-30,51.43333333333333
DOLNOŚLĄSKIE,2003-03-31,45.87233333333334
DOLNOŚLĄSKIE,2003-04-01,17.683333333333334
DOLNOŚLĄSKIE,2003-04-02,32.6145
DOLNOŚLĄSKIE,2003-04-03,20.2125
DOLNOŚLĄSKIE,2003-04-04,13.539
DOLNOŚLĄSKIE,2003-04-05,10.396
DOLNOŚLĄSKIE,2003-04-06,16.5835
DOLNOŚLĄSKIE,2003-04-07,14.2875
DOLNOŚLĄSKIE,2003-04-08,23.872999999999998
DOLNOŚLĄSKIE,2003-04-09,27.45425
DOLNOŚLĄSKIE,2003-04-10,32.1125
DOLNOŚLĄSKIE,2003-04-11,34.5
DOLNOŚLĄSKIE,2003-04-12,41.8
DOLNOŚLĄSKIE,2003-04-13,36.86666666666667
DOLNOŚLĄSKIE,2003-04-14,36.223
DOLNOŚLĄSKIE,2003-04-15,34.452
DOLNOŚLĄSKIE,2003-04-16,46.02075
DOLNOŚLĄSKIE,2003-04-17,55.485499999999995
DOLNOŚLĄSKIE,2003-04-18,18.75
DOLNOŚLĄSKIE,2003-04-19,14.167
DOLNOŚLĄSKIE,2003-04-20,19.75
DOLNOŚLĄSKIE,2003-04-21,39.104
DOLNOŚLĄSKIE,2003-04-22,41.077
DOLNOŚLĄSKIE,2003-04-23,37.923
DOLNOŚLĄSKIE,2003-04-24,47.383250000000004
DOLNOŚLĄSKIE,2003-04-25,43.911
DOLNOŚLĄSKIE,2003-04-26,31.72233333333333
DOLNOŚLĄSKIE,2003-04-27,14.858333333333333
DOLNOŚLĄSKIE,2003-04-28,26.89575
DOLNOŚLĄSKIE,2003-04-29,44.33325
DOLNOŚLĄSKIE,2003-04-30,13.5625
DOLNOŚLĄSKIE,2003-05-01,17.896
DOLNOŚLĄSKIE,2003-05-02,3.792
DOLNOŚLĄSKIE,2003-05-03,4.667
DOLNOŚLĄSKIE,2003-05-04,6.208
DOLNOŚLĄSKIE,2003-05-05,31.10825
DOLNOŚLĄSKIE,2003-05-06,44.673
DOLNOŚLĄSKIE,2003-05-07,40.173
DOLNOŚLĄSKIE,2003-05-08,53.8645
DOLNOŚLĄSKIE,2003-05-09,17.069333333333333
DOLNOŚLĄSKIE,2003-05-10,18.572333333333333
DOLNOŚLĄSKIE,2003-05-11,24.883333333333333
DOLNOŚLĄSKIE,2003-05-12,26.11675
DOLNOŚLĄSKIE,2003-05-13,24.466666666666665
DOLNOŚLĄSKIE,2003-05-14,23.54775
DOLNOŚLĄSKIE,2003-05-15,21.63325
DOLNOŚLĄSKIE,2003-05-16,17.661
DOLNOŚLĄSKIE,2003-05-17,22.864
DOLNOŚLĄSKIE,2003-05-18,15.422333333333334
DOLNOŚLĄSKIE,2003-05-19,17.648
DOLNOŚLĄSKIE,2003-05-20,12.986
DOLNOŚLĄSKIE,2003-05-21,18.427666666666667
DOLNOŚLĄSKIE,2003-05-22,54.652
DOLNOŚLĄSKIE,2003-05-23,15.539
DOLNOŚLĄSKIE,2003-05-24,18.0835
DOLNOŚLĄSKIE,2003-05-25,20.4585
DOLNOŚLĄSKIE,2003-05-26,50.67075
DOLNOŚLĄSKIE,2003-05-27,19.852
DOLNOŚLĄSKIE,2003-05-28,30.54575
DOLNOŚLĄSKIE,2003-05-29,32.275
DOLNOŚLĄSKIE,2003-05-30,31.702666666666666
DOLNOŚLĄSKIE,2003-05-31,24.539
DOLNOŚLĄSKIE,2003-06-01,17.75
DOLNOŚLĄSKIE,2003-06-02,46.491749999999996
DOLNOŚLĄSKIE,2003-06-03,51.4
DOLNOŚLĄSKIE,2003-06-04,44.929249999999996
DOLNOŚLĄSKIE,2003-06-05,41.5875
DOLNOŚLĄSKIE,2003-06-06,22.627
DOLNOŚLĄSKIE,2003-06-07,13.895666666666667
DOLNOŚLĄSKIE,2003-06-08,18.13
DOLNOŚLĄSKIE,2003-06-09,34.491
DOLNOŚLĄSKIE,2003-06-10,45.2254
DOLNOŚLĄSKIE,2003-06-11,38.1156
DOLNOŚLĄSKIE,2003-06-12,24.3064
DOLNOŚLĄSKIE,2003-06-13,13.4225
DOLNOŚLĄSKIE,2003-06-14,16.055
DOLNOŚLĄSKIE,2003-06-15,13.6455
DOLNOŚLĄSKIE,2003-06-16,23.15825
DOLNOŚLĄSKIE,2003-06-17,24.045749999999998
DOLNOŚLĄSKIE,2003-06-18,6.625
DOLNOŚLĄSKIE,2003-06-19,6.542
DOLNOŚLĄSKIE,2003-06-20,17.375
DOLNOŚLĄSKIE,2003-06-21,16.75
DOLNOŚLĄSKIE,2003-06-22,11.5415
DOLNOŚLĄSKIE,2003-06-23,28.19375
DOLNOŚLĄSKIE,2003-06-24,35.93325
DOLNOŚLĄSKIE,2003-06-25,24.44175
DOLNOŚLĄSKIE,2003-06-26,19.918750000000003
DOLNOŚLĄSKIE,2003-06-27,24.95
DOLNOŚLĄSKIE,2003-06-28,24.861
DOLNOŚLĄSKIE,2003-06-29,18.055666666666667
DOLNOŚLĄSKIE,2003-06-30,21.24575
DOLNOŚLĄSKIE,2003-07-01,22.625
DOLNOŚLĄSKIE,2003-07-02,15.906600000000001
DOLNOŚLĄSKIE,2003-07-03,16.90825
DOLNOŚLĄSKIE,2003-07-04,14.275
DOLNOŚLĄSKIE,2003-07-05,5.541666666666667
DOLNOŚLĄSKIE,2003-07-06,4.347333333333333
DOLNOŚLĄSKIE,2003-07-07,20.735
DOLNOŚLĄSKIE,2003-07-08,21.155
DOLNOŚLĄSKIE,2003-07-09,23.6916
DOLNOŚLĄSKIE,2003-07-10,19.2666
DOLNOŚLĄSKIE,2003-07-11,19.348
DOLNOŚLĄSKIE,2003-07-12,10.79575
DOLNOŚLĄSKIE,2003-07-13,8.84375
DOLNOŚLĄSKIE,2003-07-14,25.0234
DOLNOŚLĄSKIE,2003-07-15,31.3
DOLNOŚLĄSKIE,2003-07-16,39.55
DOLNOŚLĄSKIE,2003-07-17,32.666666666666664
DOLNOŚLĄSKIE,2003-07-18,19.239
DOLNOŚLĄSKIE,2003-07-19,4.667
DOLNOŚLĄSKIE,2003-07-20,4.292
DOLNOŚLĄSKIE,2003-07-21,64.85
DOLNOŚLĄSKIE,2003-07-22,29.91675
DOLNOŚLĄSKIE,2003-07-23,21.0218
DOLNOŚLĄSKIE,2003-07-24,30.65825
DOLNOŚLĄSKIE,2003-07-25,34.492666666666665
DOLNOŚLĄSKIE,2003-07-26,28.069333333333333
DOLNOŚLĄSKIE,2003-07-27,18.514
DOLNOŚLĄSKIE,2003-07-28,18.2834
DOLNOŚLĄSKIE,2003-07-29,15.281666666666666
DOLNOŚLĄSKIE,2003-07-30,17.97383333333333
DOLNOŚLĄSKIE,2003-07-31,17.936
DOLNOŚLĄSKIE,2003-08-01,23.1384
DOLNOŚLĄSKIE,2003-08-02,19.1824
DOLNOŚLĄSKIE,2003-08-03,18.590600000000002
DOLNOŚLĄSKIE,2003-08-04,26.103666666666665
DOLNOŚLĄSKIE,2003-08-05,25.923333333333332
DOLNOŚLĄSKIE,2003-08-06,27.421166666666668
DOLNOŚLĄSKIE,2003-08-07,24.680600000000002
DOLNOŚLĄSKIE,2003-08-08,23.9456
DOLNOŚLĄSKIE,2003-08-09,20.8305
DOLNOŚLĄSKIE,2003-08-10,15.190000000000001
DOLNOŚLĄSKIE,2003-08-11,27.6795
DOLNOŚLĄSKIE,2003-08-12,37.262
DOLNOŚLĄSKIE,2003-08-13,47.287333333333336
DOLNOŚLĄSKIE,2003-08-14,25.861666666666668
DOLNOŚLĄSKIE,2003-08-15,13.19
DOLNOŚLĄSKIE,2003-08-16,13.190333333333333
DOLNOŚLĄSKIE,2003-08-17,16.81175
DOLNOŚLĄSKIE,2003-08-18,36.502
DOLNOŚLĄSKIE,2003-08-19,26.078
DOLNOŚLĄSKIE,2003-08-20,33.535333333333334
DOLNOŚLĄSKIE,2003-08-21,41.46
DOLNOŚLĄSKIE,2003-08-22,31.816
DOLNOŚLĄSKIE,2003-08-23,17.927
DOLNOŚLĄSKIE,2003-08-24,11.5605
DOLNOŚLĄSKIE,2003-08-25,19.4784
DOLNOŚLĄSKIE,2003-08-26,30.499666666666666
DOLNOŚLĄSKIE,2003-08-27,37.705333333333336
DOLNOŚLĄSKIE,2003-08-28,31.104166666666668
DOLNOŚLĄSKIE,2003-08-29,34.319
DOLNOŚLĄSKIE,2003-08-30,19.067
DOLNOŚLĄSKIE,2003-08-31,16.6784
DOLNOŚLĄSKIE,2003-09-01,18.914166666666667
DOLNOŚLĄSKIE,2003-09-02,17.467833333333335
DOLNOŚLĄSKIE,2003-09-03,18.933333333333334
DOLNOŚLĄSKIE,2003-09-04,22.1825
DOLNOŚLĄSKIE,2003-09-05,24.32825
DOLNOŚLĄSKIE,2003-09-06,29.67075
DOLNOŚLĄSKIE,2003-09-07,28.9025
DOLNOŚLĄSKIE,2003-09-08,31.8375
DOLNOŚLĄSKIE,2003-09-09,39.413333333333334
DOLNOŚLĄSKIE,2003-09-10,25.4584
DOLNOŚLĄSKIE,2003-09-11,28.755
DOLNOŚLĄSKIE,2003-09-12,23.5645
DOLNOŚLĄSKIE,2003-09-13,19.2125
DOLNOŚLĄSKIE,2003-09-14,30.85425
DOLNOŚLĄSKIE,2003-09-15,44.2566
DOLNOŚLĄSKIE,2003-09-16,51.911833333333334
DOLNOŚLĄSKIE,2003-09-17,40.78033333333333
DOLNOŚLĄSKIE,2003-09-18,32.5946
DOLNOŚLĄSKIE,2003-09-19,34.23133333333333
DOLNOŚLĄSKIE,2003-09-20,44.016
DOLNOŚLĄSKIE,2003-09-21,40.193
DOLNOŚLĄSKIE,2003-09-22,42.1745
DOLNOŚLĄSKIE,2003-09-23,35.19733333333333
DOLNOŚLĄSKIE,2003-09-24,23.879333333333335
DOLNOŚLĄSKIE,2003-09-25,29.398
DOLNOŚLĄSKIE,2003-09-26,32.4446
DOLNOŚLĄSKIE,2003-09-27,41.4034
DOLNOŚLĄSKIE,2003-09-28,45.6282
DOLNOŚLĄSKIE,2003-09-29,31.166333333333334
DOLNOŚLĄSKIE,2003-09-30,26.0215
DOLNOŚLĄSKIE,2003-10-01,26.6816
DOLNOŚLĄSKIE,2003-10-02,29.328833333333332
DOLNOŚLĄSKIE,2003-10-03,26.079250000000002
DOLNOŚLĄSKIE,2003-10-04,24.64075
DOLNOŚLĄSKIE,2003-10-05,16.84825
DOLNOŚLĄSKIE,2003-10-06,18.006666666666668
DOLNOŚLĄSKIE,2003-10-07,19.288666666666668
DOLNOŚLĄSKIE,2003-10-08,21.753333333333334
DOLNOŚLĄSKIE,2003-10-09,17.451666666666668
DOLNOŚLĄSKIE,2003-10-10,17.73875
DOLNOŚLĄSKIE,2003-10-11,13.007
DOLNOŚLĄSKIE,2003-10-12,14.1766
DOLNOŚLĄSKIE,2003-10-13,25.72
DOLNOŚLĄSKIE,2003-10-14,24.784333333333333
DOLNOŚLĄSKIE,2003-10-15,19.5805
DOLNOŚLĄSKIE,2003-10-16,23.333333333333332
DOLNOŚLĄSKIE,2003-10-17,26.541666666666668
DOLNOŚLĄSKIE,2003-10-18,32
DOLNOŚLĄSKIE,2003-10-19,25.944333333333333
DOLNOŚLĄSKIE,2003-10-20,40.75
DOLNOŚLĄSKIE,2003-10-21,35.8334
DOLNOŚLĄSKIE,2003-10-22,24.8784
DOLNOŚLĄSKIE,2003-10-23,41.3666
DOLNOŚLĄSKIE,2003-10-24,30.075
DOLNOŚLĄSKIE,2003-10-25,19.4895
DOLNOŚLĄSKIE,2003-10-26,12.625
DOLNOŚLĄSKIE,2003-10-27,40.3716
DOLNOŚLĄSKIE,2003-10-28,39.0034
DOLNOŚLĄSKIE,2003-10-29,32.1784
DOLNOŚLĄSKIE,2003-10-30,41.2934
DOLNOŚLĄSKIE,2003-10-31,3.792
DOLNOŚLĄSKIE,2003-11-01,40.39175
DOLNOŚLĄSKIE,2003-11-02,36.2755
DOLNOŚLĄSKIE,2003-11-03,38.9725
DOLNOŚLĄSKIE,2003-11-04,25.302833333333332
DOLNOŚLĄSKIE,2003-11-05,44.193
DOLNOŚLĄSKIE,2003-11-06,27.6366
DOLNOŚLĄSKIE,2003-11-07,21.5855
DOLNOŚLĄSKIE,2003-11-08,31.180666666666667
DOLNOŚLĄSKIE,2003-11-09,27.583333333333332
DOLNOŚLĄSKIE,2003-11-10,28.541666666666668
DOLNOŚLĄSKIE,2003-11-11,47.611
DOLNOŚLĄSKIE,2003-11-12,49.845749999999995
DOLNOŚLĄSKIE,2003-11-13,56.673
DOLNOŚLĄSKIE,2003-11-14,27.375
DOLNOŚLĄSKIE,2003-11-15,31.021
DOLNOŚLĄSKIE,2003-11-16,24.0415
DOLNOŚLĄSKIE,2003-11-17,40.039
DOLNOŚLĄSKIE,2003-11-18,11.7875
DOLNOŚLĄSKIE,2003-11-19,17.48325
DOLNOŚLĄSKIE,2003-11-20,36.5355
DOLNOŚLĄSKIE,2003-11-21,33.97233333333333
DOLNOŚLĄSKIE,2003-11-22,47.89575
DOLNOŚLĄSKIE,2003-11-23,44.21875
DOLNOŚLĄSKIE,2003-11-24,37.443
DOLNOŚLĄSKIE,2003-11-25,75.18333333333334
DOLNOŚLĄSKIE,2003-11-26,49.23616666666667
DOLNOŚLĄSKIE,2003-11-27,37.75966666666667
DOLNOŚLĄSKIE,2003-11-28,46.6634
DOLNOŚLĄSKIE,2003-11-29,51.0616
DOLNOŚLĄSKIE,2003-11-30,44.88125
DOLNOŚLĄSKIE,2003-12-01,32.5
DOLNOŚLĄSKIE,2003-12-02,38.60625
DOLNOŚLĄSKIE,2003-12-03,54.693400000000004
DOLNOŚLĄSKIE,2003-12-04,39.7766
DOLNOŚLĄSKIE,2003-12-05,13.9855
DOLNOŚLĄSKIE,2003-12-06,8.45
DOLNOŚLĄSKIE,2003-12-07,22.1645
DOLNOŚLĄSKIE,2003-12-08,36.3966
DOLNOŚLĄSKIE,2003-12-09,79.73333333333333
DOLNOŚLĄSKIE,2003-12-10,72.52783333333333
DOLNOŚLĄSKIE,2003-12-11,55.082
