id,mean,city,lat,lon
DsWrocWie,36.42861736334405,Wrocław,51.10549,17.03647
KpCiechoTezniowa,37.006711409395976,Ciechocinek,52.88842,18.78091
LdLodzWSSEMWodna40,45.75373134328358,Łódź,51.76167,19.47694
MpKrakowWIOSAKra6117,37.00322580645161,Kraków,50.05768,19.92619
MpKrakowWIOSPrad6115,35.46283783783784,Kraków,50.08750,19.92611
MzWarszKrucza,38.03155737704918,Warszawa,52.22458,21.01904
PkPrzemWIOSDolin,56.4758389261745,Przemyśl,49.78667,22.75806
