woj,date,mean
ŁÓDZKIE,2006-07-23,23.43225
ŁÓDZKIE,2006-07-24,29.5365
ŁÓDZKIE,2006-07-25,31.322875
ŁÓDZKIE,2006-07-26,33.5
ŁÓDZKIE,2006-07-27,23.364125
ŁÓDZKIE,2006-07-28,24.947875
ŁÓDZKIE,2006-07-29,31.28125
ŁÓDZKIE,2006-07-30,21.88025
ŁÓDZKIE,2006-07-31,22.946428571428573
ŁÓDZKIE,2006-08-01,18.608
ŁÓDZKIE,2006-08-02,18.44025
ŁÓDZKIE,2006-08-03,21.7065
ŁÓDZKIE,2006-08-04,13.625
ŁÓDZKIE,2006-08-05,12.306875
ŁÓDZKIE,2006-08-06,9.663
ŁÓDZKIE,2006-08-07,16.916625
ŁÓDZKIE,2006-08-08,13.739125
ŁÓDZKIE,2006-08-09,15.027125
ŁÓDZKIE,2006-08-10,24.75
ŁÓDZKIE,2006-08-11,21.31775
ŁÓDZKIE,2006-08-12,17.428571428571427
ŁÓDZKIE,2006-08-13,15.98375
ŁÓDZKIE,2006-08-14,15.515625
ŁÓDZKIE,2006-08-15,12.434571428571429
ŁÓDZKIE,2006-08-16,20.6945
ŁÓDZKIE,2006-08-17,32.654714285714284
ŁÓDZKIE,2006-08-18,27.577428571428573
ŁÓDZKIE,2006-08-19,24.671875
ŁÓDZKIE,2006-08-20,16
ŁÓDZKIE,2006-08-21,15.445625
ŁÓDZKIE,2006-08-22,13.851
ŁÓDZKIE,2006-08-23,13.135875
ŁÓDZKIE,2006-08-24,25.541625
ŁÓDZKIE,2006-08-25,24.36975
ŁÓDZKIE,2006-08-26,20.222875
ŁÓDZKIE,2006-08-27,15.337
ŁÓDZKIE,2006-08-28,19.282625
ŁÓDZKIE,2006-08-29,11.261375
ŁÓDZKIE,2006-08-30,9.68225
ŁÓDZKIE,2006-08-31,14.291625
ŁÓDZKIE,2006-09-01,15.238142857142858
ŁÓDZKIE,2006-09-02,20.559571428571427
ŁÓDZKIE,2006-09-03,11.633571428571429
ŁÓDZKIE,2006-09-04,11.757142857142858
ŁÓDZKIE,2006-09-05,16.527125
ŁÓDZKIE,2006-09-06,17.9115
ŁÓDZKIE,2006-09-07,26.09375
ŁÓDZKIE,2006-09-08,11.428571428571429
ŁÓDZKIE,2006-09-09,16.97825
ŁÓDZKIE,2006-09-10,23.104125
ŁÓDZKIE,2006-09-11,30.515625
ŁÓDZKIE,2006-09-12,30.609375
ŁÓDZKIE,2006-09-13,35.630250000000004
ŁÓDZKIE,2006-09-14,29.517857142857142
ŁÓDZKIE,2006-09-15,30.708375
ŁÓDZKIE,2006-09-16,35.380250000000004
ŁÓDZKIE,2006-09-17,31.5
ŁÓDZKIE,2006-09-18,51.604124999999996
ŁÓDZKIE,2006-09-19,43.131
ŁÓDZKIE,2006-09-20,32.142857142857146
ŁÓDZKIE,2006-09-21,35
ŁÓDZKIE,2006-09-22,27.8125
ŁÓDZKIE,2006-09-23,30.4115
ŁÓDZKIE,2006-09-24,32.911500000000004
ŁÓDZKIE,2006-09-25,40.734375
ŁÓDZKIE,2006-09-26,42.786500000000004
ŁÓDZKIE,2006-09-27,59.416624999999996
ŁÓDZKIE,2006-09-28,38.5625
ŁÓDZKIE,2006-09-29,43.984375
ŁÓDZKIE,2006-09-30,51.864625000000004
ŁÓDZKIE,2006-10-01,32.442750000000004
ŁÓDZKIE,2006-10-02,15.256
ŁÓDZKIE,2006-10-03,16.934571428571427
ŁÓDZKIE,2006-10-04,17.1875
ŁÓDZKIE,2006-10-05,24.291625
ŁÓDZKIE,2006-10-06,18.020875
ŁÓDZKIE,2006-10-07,15.2865
ŁÓDZKIE,2006-10-08,15.421875
ŁÓDZKIE,2006-10-09,41.53125
ŁÓDZKIE,2006-10-10,44.416624999999996
ŁÓDZKIE,2006-10-11,37.416624999999996
ŁÓDZKIE,2006-10-12,49.714285714285715
ŁÓDZKIE,2006-10-13,43.363142857142854
ŁÓDZKIE,2006-10-14,29.84375
ŁÓDZKIE,2006-10-15,17.18225
ŁÓDZKIE,2006-10-16,45.386375
ŁÓDZKIE,2006-10-17,43.289500000000004
ŁÓDZKIE,2006-10-18,45.347875
ŁÓDZKIE,2006-10-19,56.953125
ŁÓDZKIE,2006-10-20,53.994749999999996
ŁÓDZKIE,2006-10-21,48.71875
ŁÓDZKIE,2006-10-22,40.53125
ŁÓDZKIE,2006-10-23,33.130250000000004
ŁÓDZKIE,2006-10-24,19.703125
ŁÓDZKIE,2006-10-25,30.864625
ŁÓDZKIE,2006-10-26,29.74475
ŁÓDZKIE,2006-10-27,24.85875
ŁÓDZKIE,2006-10-28,27.385375
ŁÓDZKIE,2006-10-29,11.714285714285714
ŁÓDZKIE,2006-10-30,41.5
ŁÓDZKIE,2006-10-31,24.517857142857142
ŁÓDZKIE,2006-11-01,9.027833333333334
ŁÓDZKIE,2006-11-02,19.220285714285716
ŁÓDZKIE,2006-11-03,21.666714285714285
ŁÓDZKIE,2006-11-04,20.131
ŁÓDZKIE,2006-11-05,11.951333333333334
ŁÓDZKIE,2006-11-06,16.089285714285715
ŁÓDZKIE,2006-11-07,31.619
ŁÓDZKIE,2006-11-08,43.474000000000004
ŁÓDZKIE,2006-11-09,12.921875
ŁÓDZKIE,2006-11-10,22.30725
ŁÓDZKIE,2006-11-11,18.395875
ŁÓDZKIE,2006-11-12,11.760375
ŁÓDZKIE,2006-11-13,18.354125
ŁÓDZKIE,2006-11-14,21.625
ŁÓDZKIE,2006-11-15,32.90625
ŁÓDZKIE,2006-11-16,45.744
ŁÓDZKIE,2006-11-17,56.703125
ŁÓDZKIE,2006-11-18,61.286500000000004
ŁÓDZKIE,2006-11-19,38.04757142857143
ŁÓDZKIE,2006-11-20,35.017857142857146
ŁÓDZKIE,2006-11-21,40.609375
ŁÓDZKIE,2006-11-22,38.067750000000004
ŁÓDZKIE,2006-11-23,26.520875
ŁÓDZKIE,2006-11-24,40.25
ŁÓDZKIE,2006-11-25,38.525999999999996
ŁÓDZKIE,2006-11-26,65.6875
ŁÓDZKIE,2006-11-27,44.822874999999996
ŁÓDZKIE,2006-11-28,48.40625
ŁÓDZKIE,2006-11-29,49.833333333333336
ŁÓDZKIE,2006-11-30,58.607142857142854
ŁÓDZKIE,2006-12-01,39.857142857142854
ŁÓDZKIE,2006-12-02,47.398857142857146
ŁÓDZKIE,2006-12-03,43.44042857142857
ŁÓDZKIE,2006-12-04,31.023857142857143
ŁÓDZKIE,2006-12-05,27.547571428571427
ŁÓDZKIE,2006-12-06,24.422571428571427
ŁÓDZKIE,2006-12-07,31.109375
ŁÓDZKIE,2006-12-08,30.328125
ŁÓDZKIE,2006-12-09,40.65625
ŁÓDZKIE,2006-12-10,17.901
ŁÓDZKIE,2006-12-11,30.328125
ŁÓDZKIE,2006-12-12,21.125
ŁÓDZKIE,2006-12-13,19.270875
ŁÓDZKIE,2006-12-14,27.171875
ŁÓDZKIE,2006-12-15,40.900999999999996
ŁÓDZKIE,2006-12-16,28.416625
ŁÓDZKIE,2006-12-17,28.3385
ŁÓDZKIE,2006-12-18,23.410714285714285
ŁÓDZKIE,2006-12-19,39.30957142857143
ŁÓDZKIE,2006-12-20,22
ŁÓDZKIE,2006-12-21,27.279714285714284
ŁÓDZKIE,2006-12-22,18.708333333333332
ŁÓDZKIE,2006-12-23,22.25
ŁÓDZKIE,2006-12-24,11.666666666666666
ŁÓDZKIE,2006-12-25,27.736166666666666
ŁÓDZKIE,2006-12-26,30.416666666666668
ŁÓDZKIE,2006-12-27,30.413
ŁÓDZKIE,2006-12-28,22.4
ŁÓDZKIE,2006-12-29,22.9445
ŁÓDZKIE,2006-12-30,28.826333333333334
ŁÓDZKIE,2006-12-31,15.423666666666666
ŚLĄSKIE,2006-01-01,123.16666666666667
ŚLĄSKIE,2006-01-02,119.16666666666667
ŚLĄSKIE,2006-01-03,40.42857142857143
ŚLĄSKIE,2006-01-04,48.333333333333336
ŚLĄSKIE,2006-01-05,30.714285714285715
ŚLĄSKIE,2006-01-06,41.714285714285715
ŚLĄSKIE,2006-01-07,61.285714285714285
ŚLĄSKIE,2006-01-08,155.75
ŚLĄSKIE,2006-01-09,287.57142857142856
ŚLĄSKIE,2006-01-10,286.6666666666667
ŚLĄSKIE,2006-01-11,279.5
ŚLĄSKIE,2006-01-12,201
ŚLĄSKIE,2006-01-13,80.44444444444444
ŚLĄSKIE,2006-01-14,88.57142857142857
ŚLĄSKIE,2006-01-15,94.57142857142857
ŚLĄSKIE,2006-01-16,122.14285714285714
ŚLĄSKIE,2006-01-17,77.33333333333333
ŚLĄSKIE,2006-01-18,69.25
ŚLĄSKIE,2006-01-19,63.875
ŚLĄSKIE,2006-01-20,93.33333333333333
ŚLĄSKIE,2006-01-21,50.8
ŚLĄSKIE,2006-01-22,79
ŚLĄSKIE,2006-01-23,154.3
ŚLĄSKIE,2006-01-24,245.33333333333334
ŚLĄSKIE,2006-01-25,131.4
ŚLĄSKIE,2006-01-26,278.3333333333333
ŚLĄSKIE,2006-01-27,396.8888888888889
ŚLĄSKIE,2006-01-28,347.1
ŚLĄSKIE,2006-01-29,483.22222222222223
ŚLĄSKIE,2006-01-30,261.3333333333333
ŚLĄSKIE,2006-01-31,66.75
ŚLĄSKIE,2006-02-01,158.875
ŚLĄSKIE,2006-02-02,97
ŚLĄSKIE,2006-02-03,75.55555555555556
ŚLĄSKIE,2006-02-04,54.22222222222222
ŚLĄSKIE,2006-02-05,176.5
ŚLĄSKIE,2006-02-06,208.4
ŚLĄSKIE,2006-02-07,42.333333333333336
ŚLĄSKIE,2006-02-08,30.555555555555557
ŚLĄSKIE,2006-02-09,37.666666666666664
ŚLĄSKIE,2006-02-10,62
ŚLĄSKIE,2006-02-11,51.7
ŚLĄSKIE,2006-02-12,30.666666666666668
ŚLĄSKIE,2006-02-13,53
ŚLĄSKIE,2006-02-14,82.22222222222223
ŚLĄSKIE,2006-02-15,59.22222222222222
ŚLĄSKIE,2006-02-16,58.5
ŚLĄSKIE,2006-02-17,59.888888888888886
ŚLĄSKIE,2006-02-18,57.5
ŚLĄSKIE,2006-02-19,85
ŚLĄSKIE,2006-02-20,151.6
ŚLĄSKIE,2006-02-21,65
ŚLĄSKIE,2006-02-22,38.54545454545455
ŚLĄSKIE,2006-02-23,48.18181818181818
ŚLĄSKIE,2006-02-24,43.7
ŚLĄSKIE,2006-02-25,54.6
ŚLĄSKIE,2006-02-26,61.18181818181818
ŚLĄSKIE,2006-02-27,81.63636363636364
ŚLĄSKIE,2006-02-28,86.1
ŚLĄSKIE,2006-03-01,58.4
ŚLĄSKIE,2006-03-02,47.81818181818182
ŚLĄSKIE,2006-03-03,49.5
ŚLĄSKIE,2006-03-04,74.2
ŚLĄSKIE,2006-03-05,123.22222222222223
ŚLĄSKIE,2006-03-06,107.8
ŚLĄSKIE,2006-03-07,107.0909090909091
ŚLĄSKIE,2006-03-08,105.54545454545455
ŚLĄSKIE,2006-03-09,51.1
ŚLĄSKIE,2006-03-10,104.8
ŚLĄSKIE,2006-03-11,94.4
ŚLĄSKIE,2006-03-12,48.45454545454545
ŚLĄSKIE,2006-03-13,38.333333333333336
ŚLĄSKIE,2006-03-14,59.3
ŚLĄSKIE,2006-03-15,84.4
ŚLĄSKIE,2006-03-16,70
ŚLĄSKIE,2006-03-17,64.8
ŚLĄSKIE,2006-03-18,70.9
ŚLĄSKIE,2006-03-19,57.36363636363637
ŚLĄSKIE,2006-03-20,85.54545454545455
ŚLĄSKIE,2006-03-21,104.4
ŚLĄSKIE,2006-03-22,101
ŚLĄSKIE,2006-03-23,77.3
ŚLĄSKIE,2006-03-24,82.8
ŚLĄSKIE,2006-03-25,51.7
ŚLĄSKIE,2006-03-26,26.4
ŚLĄSKIE,2006-03-27,42.8
ŚLĄSKIE,2006-03-28,45.1
ŚLĄSKIE,2006-03-29,48.6
ŚLĄSKIE,2006-03-30,21.818181818181817
ŚLĄSKIE,2006-03-31,14.555555555555555
ŚLĄSKIE,2006-04-01,21.5
ŚLĄSKIE,2006-04-02,26.363636363636363
ŚLĄSKIE,2006-04-03,32.6
ŚLĄSKIE,2006-04-04,34
ŚLĄSKIE,2006-04-05,45.7
ŚLĄSKIE,2006-04-06,60.3
ŚLĄSKIE,2006-04-07,78.1
ŚLĄSKIE,2006-04-08,66.8
ŚLĄSKIE,2006-04-09,39.3
ŚLĄSKIE,2006-04-10,35.3
ŚLĄSKIE,2006-04-11,44.888888888888886
ŚLĄSKIE,2006-04-12,54.22222222222222
ŚLĄSKIE,2006-04-13,45.5
ŚLĄSKIE,2006-04-14,20
ŚLĄSKIE,2006-04-15,31.9
ŚLĄSKIE,2006-04-16,21.22222222222222
ŚLĄSKIE,2006-04-17,25.875
ŚLĄSKIE,2006-04-18,36.4
ŚLĄSKIE,2006-04-19,67.77777777777777
ŚLĄSKIE,2006-04-20,64.22222222222223
ŚLĄSKIE,2006-04-21,73.88888888888889
ŚLĄSKIE,2006-04-22,58.44444444444444
ŚLĄSKIE,2006-04-23,36.55555555555556
ŚLĄSKIE,2006-04-24,40.42857142857143
ŚLĄSKIE,2006-04-25,40.888888888888886
ŚLĄSKIE,2006-04-26,43
ŚLĄSKIE,2006-04-27,37.875
ŚLĄSKIE,2006-04-28,45.54545454545455
ŚLĄSKIE,2006-04-29,32.416666666666664
ŚLĄSKIE,2006-04-30,30
ŚLĄSKIE,2006-05-01,41.666666666666664
ŚLĄSKIE,2006-05-02,26.444444444444443
ŚLĄSKIE,2006-05-03,18.666666666666668
ŚLĄSKIE,2006-05-04,36
ŚLĄSKIE,2006-05-05,72.83333333333333
ŚLĄSKIE,2006-05-06,50.9
ŚLĄSKIE,2006-05-07,39.5
ŚLĄSKIE,2006-05-08,43.77777777777778
ŚLĄSKIE,2006-05-09,45.2
ŚLĄSKIE,2006-05-10,35.18181818181818
ŚLĄSKIE,2006-05-11,40.333333333333336
ŚLĄSKIE,2006-05-12,46.27272727272727
ŚLĄSKIE,2006-05-13,35.72727272727273
ŚLĄSKIE,2006-05-14,30.636363636363637
ŚLĄSKIE,2006-05-15,26
ŚLĄSKIE,2006-05-16,24.25
ŚLĄSKIE,2006-05-17,30.818181818181817
ŚLĄSKIE,2006-05-18,20.636363636363637
ŚLĄSKIE,2006-05-19,14.083333333333334
ŚLĄSKIE,2006-05-20,25.818181818181817
ŚLĄSKIE,2006-05-21,13.545454545454545
ŚLĄSKIE,2006-05-22,44.63636363636363
ŚLĄSKIE,2006-05-23,25
ŚLĄSKIE,2006-05-24,27
ŚLĄSKIE,2006-05-25,21.545454545454547
ŚLĄSKIE,2006-05-26,17.5
ŚLĄSKIE,2006-05-27,35.09090909090909
ŚLĄSKIE,2006-05-28,25.8
ŚLĄSKIE,2006-05-29,22.75
ŚLĄSKIE,2006-05-30,16.916666666666668
ŚLĄSKIE,2006-05-31,15
ŚLĄSKIE,2006-06-01,13.666666666666666
ŚLĄSKIE,2006-06-02,13.363636363636363
ŚLĄSKIE,2006-06-03,18.416666666666668
ŚLĄSKIE,2006-06-04,10.363636363636363
ŚLĄSKIE,2006-06-05,12.636363636363637
ŚLĄSKIE,2006-06-06,13.416666666666666
ŚLĄSKIE,2006-06-07,19.416666666666668
ŚLĄSKIE,2006-06-08,22.454545454545453
ŚLĄSKIE,2006-06-09,17.363636363636363
ŚLĄSKIE,2006-06-10,14.272727272727273
ŚLĄSKIE,2006-06-11,15.333333333333334
ŚLĄSKIE,2006-06-12,24.818181818181817
ŚLĄSKIE,2006-06-13,18.2
ŚLĄSKIE,2006-06-14,26.1
ŚLĄSKIE,2006-06-15,31.4
ŚLĄSKIE,2006-06-16,48.18181818181818
ŚLĄSKIE,2006-06-17,30.636363636363637
ŚLĄSKIE,2006-06-18,16.416666666666668
ŚLĄSKIE,2006-06-19,27.727272727272727
ŚLĄSKIE,2006-06-20,27.916666666666668
ŚLĄSKIE,2006-06-21,36.63636363636363
ŚLĄSKIE,2006-06-22,31.818181818181817
ŚLĄSKIE,2006-06-23,22.666666666666668
ŚLĄSKIE,2006-06-24,23.363636363636363
ŚLĄSKIE,2006-06-25,24.818181818181817
ŚLĄSKIE,2006-06-26,31.09090909090909
ŚLĄSKIE,2006-06-27,26.916666666666668
ŚLĄSKIE,2006-06-28,18.90909090909091
ŚLĄSKIE,2006-06-29,21.181818181818183
ŚLĄSKIE,2006-06-30,15.11111111111111
ŚLĄSKIE,2006-07-01,15.8
ŚLĄSKIE,2006-07-02,13.545454545454545
ŚLĄSKIE,2006-07-03,21
ŚLĄSKIE,2006-07-04,23.545454545454547
ŚLĄSKIE,2006-07-05,23
ŚLĄSKIE,2006-07-06,30.636363636363637
ŚLĄSKIE,2006-07-07,30.90909090909091
ŚLĄSKIE,2006-07-08,36.083333333333336
ŚLĄSKIE,2006-07-09,29.636363636363637
ŚLĄSKIE,2006-07-10,38.72727272727273
ŚLĄSKIE,2006-07-11,34.75
ŚLĄSKIE,2006-07-12,32.27272727272727
ŚLĄSKIE,2006-07-13,30.583333333333332
ŚLĄSKIE,2006-07-14,23.25
ŚLĄSKIE,2006-07-15,11.1
ŚLĄSKIE,2006-07-16,9
ŚLĄSKIE,2006-07-17,17.7
ŚLĄSKIE,2006-07-18,25.5
ŚLĄSKIE,2006-07-19,33.36363636363637
ŚLĄSKIE,2006-07-20,34.45454545454545
ŚLĄSKIE,2006-07-21,41.81818181818182
ŚLĄSKIE,2006-07-22,39.666666666666664
ŚLĄSKIE,2006-07-23,31.46153846153846
ŚLĄSKIE,2006-07-24,38.53846153846154
ŚLĄSKIE,2006-07-25,35.416666666666664
ŚLĄSKIE,2006-07-26,53.15384615384615
ŚLĄSKIE,2006-07-27,42.166666666666664
ŚLĄSKIE,2006-07-28,28.25
ŚLĄSKIE,2006-07-29,30.75
ŚLĄSKIE,2006-07-30,24.166666666666668
ŚLĄSKIE,2006-07-31,31.083333333333332
ŚLĄSKIE,2006-08-01,25.5
ŚLĄSKIE,2006-08-02,27.833333333333332
ŚLĄSKIE,2006-08-03,20.5
ŚLĄSKIE,2006-08-04,27.90909090909091
