woj,date,mean
ŁÓDZKIE,2013-04-02,46.207692307692305
ŁÓDZKIE,2013-04-03,40.33076923076923
ŁÓDZKIE,2013-04-04,47.51538461538462
ŁÓDZKIE,2013-04-05,68.93846153846154
ŁÓDZKIE,2013-04-06,61.37692307692308
ŁÓDZKIE,2013-04-07,73.66666666666667
ŁÓDZKIE,2013-04-08,69.94166666666666
ŁÓDZKIE,2013-04-09,56.3
ŁÓDZKIE,2013-04-10,72.50769230769231
ŁÓDZKIE,2013-04-11,55.43846153846154
ŁÓDZKIE,2013-04-12,35.54615384615385
ŁÓDZKIE,2013-04-13,33.33076923076923
ŁÓDZKIE,2013-04-14,36.84615384615385
ŁÓDZKIE,2013-04-15,37.54615384615385
ŁÓDZKIE,2013-04-16,45.6
ŁÓDZKIE,2013-04-17,61.52307692307692
ŁÓDZKIE,2013-04-18,49.00769230769231
ŁÓDZKIE,2013-04-19,44.43076923076923
ŁÓDZKIE,2013-04-20,39.08461538461538
ŁÓDZKIE,2013-04-21,22.892307692307693
ŁÓDZKIE,2013-04-22,50.73076923076923
ŁÓDZKIE,2013-04-23,65.38461538461539
ŁÓDZKIE,2013-04-24,64.83076923076923
ŁÓDZKIE,2013-04-25,66.53846153846153
ŁÓDZKIE,2013-04-26,49.96153846153846
ŁÓDZKIE,2013-04-27,32.7
ŁÓDZKIE,2013-04-28,25.56153846153846
ŁÓDZKIE,2013-04-29,37.61538461538461
ŁÓDZKIE,2013-04-30,32.71666666666667
ŁÓDZKIE,2013-05-01,29.575
ŁÓDZKIE,2013-05-02,32.00833333333333
ŁÓDZKIE,2013-05-03,18.841666666666665
ŁÓDZKIE,2013-05-04,29.141666666666666
ŁÓDZKIE,2013-05-05,34.358333333333334
ŁÓDZKIE,2013-05-06,30.56923076923077
ŁÓDZKIE,2013-05-07,28.046153846153846
ŁÓDZKIE,2013-05-08,32.9
ŁÓDZKIE,2013-05-09,37.90769230769231
ŁÓDZKIE,2013-05-10,35.40769230769231
ŁÓDZKIE,2013-05-11,17.3
ŁÓDZKIE,2013-05-12,18.646153846153847
ŁÓDZKIE,2013-05-13,22.192307692307693
ŁÓDZKIE,2013-05-14,25.47692307692308
ŁÓDZKIE,2013-05-15,25.892307692307693
ŁÓDZKIE,2013-05-16,28.592307692307692
ŁÓDZKIE,2013-05-17,26.576923076923077
ŁÓDZKIE,2013-05-18,25.946153846153848
ŁÓDZKIE,2013-05-19,18.846153846153847
ŁÓDZKIE,2013-05-20,24.176923076923078
ŁÓDZKIE,2013-05-21,16.646153846153847
ŁÓDZKIE,2013-05-22,18.03076923076923
ŁÓDZKIE,2013-05-23,19.23846153846154
ŁÓDZKIE,2013-05-24,18.776923076923076
ŁÓDZKIE,2013-05-25,18.715384615384615
ŁÓDZKIE,2013-05-26,17.923076923076923
ŁÓDZKIE,2013-05-27,18.724999999999998
ŁÓDZKIE,2013-05-28,14.858333333333334
ŁÓDZKIE,2013-05-29,21.533333333333335
ŁÓDZKIE,2013-05-30,29.45
ŁÓDZKIE,2013-05-31,19.058333333333334
ŁÓDZKIE,2013-06-01,16.65
ŁÓDZKIE,2013-06-02,15.525
ŁÓDZKIE,2013-06-03,18.483333333333334
ŁÓDZKIE,2013-06-04,21.815384615384616
ŁÓDZKIE,2013-06-05,22.1
ŁÓDZKIE,2013-06-06,29.423076923076923
ŁÓDZKIE,2013-06-07,35.43076923076923
ŁÓDZKIE,2013-06-08,27.746153846153845
ŁÓDZKIE,2013-06-09,24.953846153846154
ŁÓDZKIE,2013-06-10,17.02307692307692
ŁÓDZKIE,2013-06-11,21.453846153846154
ŁÓDZKIE,2013-06-12,23.984615384615385
ŁÓDZKIE,2013-06-13,24.925
ŁÓDZKIE,2013-06-14,24.275
ŁÓDZKIE,2013-06-15,22.366666666666667
ŁÓDZKIE,2013-06-16,20.025
ŁÓDZKIE,2013-06-17,24.646153846153847
ŁÓDZKIE,2013-06-18,30.03846153846154
ŁÓDZKIE,2013-06-19,25.06153846153846
ŁÓDZKIE,2013-06-20,25.684615384615384
ŁÓDZKIE,2013-06-21,34.04615384615385
ŁÓDZKIE,2013-06-22,22.107692307692307
ŁÓDZKIE,2013-06-23,16.384615384615383
ŁÓDZKIE,2013-06-24,22.66153846153846
ŁÓDZKIE,2013-06-25,11.892307692307693
ŁÓDZKIE,2013-06-26,8.36923076923077
ŁÓDZKIE,2013-06-27,21.223076923076924
ŁÓDZKIE,2013-06-28,27.315384615384616
ŁÓDZKIE,2013-06-29,25.423076923076923
ŁÓDZKIE,2013-06-30,18.630769230769232
ŁÓDZKIE,2013-07-01,24.70769230769231
ŁÓDZKIE,2013-07-02,26.407692307692308
ŁÓDZKIE,2013-07-03,31.146153846153847
ŁÓDZKIE,2013-07-04,34.276923076923076
ŁÓDZKIE,2013-07-05,32.34615384615385
ŁÓDZKIE,2013-07-06,21.823076923076922
ŁÓDZKIE,2013-07-07,20.43846153846154
ŁÓDZKIE,2013-07-08,25.23076923076923
ŁÓDZKIE,2013-07-09,38.654545454545456
ŁÓDZKIE,2013-07-10,38.06363636363636
ŁÓDZKIE,2013-07-11,19.16
ŁÓDZKIE,2013-07-12,17.74
ŁÓDZKIE,2013-07-13,13.516666666666667
ŁÓDZKIE,2013-07-14,23.681818181818183
ŁÓDZKIE,2013-07-15,18.863636363636363
ŁÓDZKIE,2013-07-16,23.6
ŁÓDZKIE,2013-07-17,27.918181818181818
ŁÓDZKIE,2013-07-18,27.141666666666666
ŁÓDZKIE,2013-07-19,27.333333333333332
ŁÓDZKIE,2013-07-20,14.175
ŁÓDZKIE,2013-07-21,12.008333333333333
ŁÓDZKIE,2013-07-22,21.15
ŁÓDZKIE,2013-07-23,19.51818181818182
ŁÓDZKIE,2013-07-24,22.16
ŁÓDZKIE,2013-07-25,31.266666666666666
ŁÓDZKIE,2013-07-26,35.15833333333333
ŁÓDZKIE,2013-07-27,38.00769230769231
ŁÓDZKIE,2013-07-28,37.83846153846154
ŁÓDZKIE,2013-07-29,40.4
ŁÓDZKIE,2013-07-30,22.51818181818182
ŁÓDZKIE,2013-07-31,20.40909090909091
ŁÓDZKIE,2013-08-01,20.60909090909091
ŁÓDZKIE,2013-08-02,31.466666666666665
ŁÓDZKIE,2013-08-03,25.223076923076924
ŁÓDZKIE,2013-08-04,25.66923076923077
ŁÓDZKIE,2013-08-05,28.307692307692307
ŁÓDZKIE,2013-08-06,32.03846153846154
ŁÓDZKIE,2013-08-07,41.30833333333333
ŁÓDZKIE,2013-08-08,44.583333333333336
ŁÓDZKIE,2013-08-09,21.991666666666667
ŁÓDZKIE,2013-08-10,15.466666666666667
ŁÓDZKIE,2013-08-11,17.625
ŁÓDZKIE,2013-08-12,20.058333333333334
ŁÓDZKIE,2013-08-13,23.483333333333334
ŁÓDZKIE,2013-08-14,18.876923076923077
ŁÓDZKIE,2013-08-15,18.216666666666665
ŁÓDZKIE,2013-08-16,27.12727272727273
ŁÓDZKIE,2013-08-17,33.11
ŁÓDZKIE,2013-08-18,30.97
ŁÓDZKIE,2013-08-19,27.82
ŁÓDZKIE,2013-08-20,15.863636363636363
ŁÓDZKIE,2013-08-21,18.245454545454546
ŁÓDZKIE,2013-08-22,27.918181818181818
ŁÓDZKIE,2013-08-23,27.78181818181818
ŁÓDZKIE,2013-08-24,21.29
ŁÓDZKIE,2013-08-25,16.12727272727273
ŁÓDZKIE,2013-08-26,17.354545454545455
ŁÓDZKIE,2013-08-27,24.3
ŁÓDZKIE,2013-08-28,27.31
ŁÓDZKIE,2013-08-29,31.38
ŁÓDZKIE,2013-08-30,39.663636363636364
ŁÓDZKIE,2013-08-31,45.40909090909091
ŁÓDZKIE,2013-09-01,23.072727272727274
ŁÓDZKIE,2013-09-02,20.618181818181817
ŁÓDZKIE,2013-09-03,14.133333333333333
ŁÓDZKIE,2013-09-04,23.925
ŁÓDZKIE,2013-09-05,26.466666666666665
ŁÓDZKIE,2013-09-06,27.31818181818182
ŁÓDZKIE,2013-09-07,33.61818181818182
ŁÓDZKIE,2013-09-08,22.39090909090909
ŁÓDZKIE,2013-09-09,24.31818181818182
ŁÓDZKIE,2013-09-10,17.09166666666667
ŁÓDZKIE,2013-09-11,24.791666666666668
ŁÓDZKIE,2013-09-12,31.708333333333332
ŁÓDZKIE,2013-09-13,34.236363636363635
ŁÓDZKIE,2013-09-14,20.21818181818182
ŁÓDZKIE,2013-09-15,26.672727272727272
ŁÓDZKIE,2013-09-16,19.927272727272726
ŁÓDZKIE,2013-09-17,14.683333333333334
ŁÓDZKIE,2013-09-18,27.116666666666667
ŁÓDZKIE,2013-09-19,23.791666666666668
ŁÓDZKIE,2013-09-20,29.89090909090909
ŁÓDZKIE,2013-09-21,27.990909090909092
ŁÓDZKIE,2013-09-22,26.71818181818182
ŁÓDZKIE,2013-09-23,15.11
ŁÓDZKIE,2013-09-24,18.27
ŁÓDZKIE,2013-09-25,37.88
ŁÓDZKIE,2013-09-26,34.23
ŁÓDZKIE,2013-09-27,28.733333333333334
ŁÓDZKIE,2013-09-28,39.455555555555556
ŁÓDZKIE,2013-09-29,38.388888888888886
ŁÓDZKIE,2013-09-30,31.144444444444442
ŁÓDZKIE,2013-10-01,40.1
ŁÓDZKIE,2013-10-02,40.48888888888889
ŁÓDZKIE,2013-10-03,44.81818181818182
ŁÓDZKIE,2013-10-04,41.6
ŁÓDZKIE,2013-10-05,45.90909090909091
ŁÓDZKIE,2013-10-06,67.36363636363636
ŁÓDZKIE,2013-10-07,78.5
ŁÓDZKIE,2013-10-08,65.88888888888889
ŁÓDZKIE,2013-10-09,75
ŁÓDZKIE,2013-10-10,70.66666666666667
ŁÓDZKIE,2013-10-11,52.84444444444444
ŁÓDZKIE,2013-10-12,47.06666666666666
ŁÓDZKIE,2013-10-13,52.05555555555556
ŁÓDZKIE,2013-10-14,64.38888888888889
ŁÓDZKIE,2013-10-15,96.22222222222223
ŁÓDZKIE,2013-10-16,79.22222222222223
ŁÓDZKIE,2013-10-17,43.73
ŁÓDZKIE,2013-10-18,22.827272727272728
ŁÓDZKIE,2013-10-19,38
ŁÓDZKIE,2013-10-20,39.016666666666666
ŁÓDZKIE,2013-10-21,41.31666666666667
ŁÓDZKIE,2013-10-22,56.13333333333333
ŁÓDZKIE,2013-10-23,46.38333333333333
ŁÓDZKIE,2013-10-24,37.40833333333333
ŁÓDZKIE,2013-10-25,54.05833333333334
ŁÓDZKIE,2013-10-26,43.11666666666667
ŁÓDZKIE,2013-10-27,22.208333333333332
ŁÓDZKIE,2013-10-28,20.34166666666667
ŁÓDZKIE,2013-10-29,25.125
ŁÓDZKIE,2013-10-30,43.325
ŁÓDZKIE,2013-10-31,49.108333333333334
ŁÓDZKIE,2013-11-01,60.11818181818182
ŁÓDZKIE,2013-11-02,55.263636363636365
ŁÓDZKIE,2013-11-03,24.70909090909091
ŁÓDZKIE,2013-11-04,16.28181818181818
ŁÓDZKIE,2013-11-05,41.69
ŁÓDZKIE,2013-11-06,37.28
ŁÓDZKIE,2013-11-07,26.536363636363635
ŁÓDZKIE,2013-11-08,36.445454545454545
ŁÓDZKIE,2013-11-09,40.03636363636364
ŁÓDZKIE,2013-11-10,38.03636363636364
ŁÓDZKIE,2013-11-11,39.263636363636365
ŁÓDZKIE,2013-11-12,45.67272727272727
ŁÓDZKIE,2013-11-13,63.54545454545455
ŁÓDZKIE,2013-11-14,53.6
ŁÓDZKIE,2013-11-15,77.55454545454546
ŁÓDZKIE,2013-11-16,73.0909090909091
ŁÓDZKIE,2013-11-17,68.01818181818182
ŁÓDZKIE,2013-11-18,42.75
ŁÓDZKIE,2013-11-19,63.707692307692305
ŁÓDZKIE,2013-11-20,66.4
ŁÓDZKIE,2013-11-21,53.207692307692305
ŁÓDZKIE,2013-11-22,57.238461538461536
ŁÓDZKIE,2013-11-23,62.08461538461538
ŁÓDZKIE,2013-11-24,35.292307692307695
ŁÓDZKIE,2013-11-25,21.027272727272727
ŁÓDZKIE,2013-11-26,48.38181818181818
ŁÓDZKIE,2013-11-27,49.93636363636364
ŁÓDZKIE,2013-11-28,33.333333333333336
ŁÓDZKIE,2013-11-29,42.86666666666667
ŁÓDZKIE,2013-11-30,43.56666666666667
ŁÓDZKIE,2013-12-01,32.325
ŁÓDZKIE,2013-12-02,68.3076923076923
ŁÓDZKIE,2013-12-03,89.56153846153846
ŁÓDZKIE,2013-12-04,55.08461538461538
ŁÓDZKIE,2013-12-05,32.5
ŁÓDZKIE,2013-12-06,18.233333333333334
ŁÓDZKIE,2013-12-07,22.408333333333335
ŁÓDZKIE,2013-12-08,33.833333333333336
ŁÓDZKIE,2013-12-09,38.65833333333333
ŁÓDZKIE,2013-12-10,80.08333333333333
ŁÓDZKIE,2013-12-11,81.5
ŁÓDZKIE,2013-12-12,58.275
ŁÓDZKIE,2013-12-13,72.55454545454546
ŁÓDZKIE,2013-12-14,66.55454545454546
ŁÓDZKIE,2013-12-15,52.90909090909091
ŁÓDZKIE,2013-12-16,50.345454545454544
ŁÓDZKIE,2013-12-17,56.025
ŁÓDZKIE,2013-12-18,69.2
ŁÓDZKIE,2013-12-19,64.31666666666666
ŁÓDZKIE,2013-12-20,71.875
ŁÓDZKIE,2013-12-21,52.641666666666666
ŁÓDZKIE,2013-12-22,44.608333333333334
ŁÓDZKIE,2013-12-23,50.425
ŁÓDZKIE,2013-12-24,36.85454545454545
ŁÓDZKIE,2013-12-25,30.10909090909091
ŁÓDZKIE,2013-12-26,31.5
ŁÓDZKIE,2013-12-27,47.725
ŁÓDZKIE,2013-12-28,49.13333333333333
ŁÓDZKIE,2013-12-29,46
ŁÓDZKIE,2013-12-30,85.33333333333333
ŁÓDZKIE,2013-12-31,90.33333333333333
ŚLĄSKIE,2013-01-01,31.714285714285715
ŚLĄSKIE,2013-01-02,50.22222222222222
ŚLĄSKIE,2013-01-03,24.076923076923077
ŚLĄSKIE,2013-01-04,21.6875
ŚLĄSKIE,2013-01-05,15.0625
ŚLĄSKIE,2013-01-06,31.1875
ŚLĄSKIE,2013-01-07,43.1875
ŚLĄSKIE,2013-01-08,98.4
ŚLĄSKIE,2013-01-09,69.8125
ŚLĄSKIE,2013-01-10,27.4375
ŚLĄSKIE,2013-01-11,24.375
ŚLĄSKIE,2013-01-12,27.0625
ŚLĄSKIE,2013-01-13,75.375
ŚLĄSKIE,2013-01-14,106.75
ŚLĄSKIE,2013-01-15,163.5
ŚLĄSKIE,2013-01-16,136.5
ŚLĄSKIE,2013-01-17,66.375
ŚLĄSKIE,2013-01-18,49.75
ŚLĄSKIE,2013-01-19,70.1875
ŚLĄSKIE,2013-01-20,143.25
ŚLĄSKIE,2013-01-21,83.8125
ŚLĄSKIE,2013-01-22,84.13333333333334
ŚLĄSKIE,2013-01-23,120
ŚLĄSKIE,2013-01-24,215.2
ŚLĄSKIE,2013-01-25,84.8
ŚLĄSKIE,2013-01-26,66.125
ŚLĄSKIE,2013-01-27,120.4
ŚLĄSKIE,2013-01-28,102
ŚLĄSKIE,2013-01-29,51.3125
ŚLĄSKIE,2013-01-30,30.066666666666666
ŚLĄSKIE,2013-01-31,17.875
ŚLĄSKIE,2013-02-01,28.133333333333333
ŚLĄSKIE,2013-02-02,25.8
ŚLĄSKIE,2013-02-03,32.06666666666667
ŚLĄSKIE,2013-02-04,23.533333333333335
ŚLĄSKIE,2013-02-05,18.533333333333335
ŚLĄSKIE,2013-02-06,53.06666666666667
ŚLĄSKIE,2013-02-07,72.4
ŚLĄSKIE,2013-02-08,69.4
ŚLĄSKIE,2013-02-09,90.8
ŚLĄSKIE,2013-02-10,58.46666666666667
ŚLĄSKIE,2013-02-11,79.13333333333334
ŚLĄSKIE,2013-02-12,102.93333333333334
ŚLĄSKIE,2013-02-13,110.73333333333333
ŚLĄSKIE,2013-02-14,98.2
ŚLĄSKIE,2013-02-15,87.33333333333333
ŚLĄSKIE,2013-02-16,101.6
ŚLĄSKIE,2013-02-17,73.66666666666667
ŚLĄSKIE,2013-02-18,75.57142857142857
ŚLĄSKIE,2013-02-19,50.06666666666667
ŚLĄSKIE,2013-02-20,32.642857142857146
ŚLĄSKIE,2013-02-21,58.76923076923077
ŚLĄSKIE,2013-02-22,61.357142857142854
ŚLĄSKIE,2013-02-23,60.857142857142854
ŚLĄSKIE,2013-02-24,56.92857142857143
ŚLĄSKIE,2013-02-25,58.84615384615385
ŚLĄSKIE,2013-02-26,49.07692307692308
ŚLĄSKIE,2013-02-27,63.642857142857146
ŚLĄSKIE,2013-02-28,123
ŚLĄSKIE,2013-03-01,48.857142857142854
ŚLĄSKIE,2013-03-02,42
ŚLĄSKIE,2013-03-03,37.23076923076923
ŚLĄSKIE,2013-03-04,77.15384615384616
ŚLĄSKIE,2013-03-05,108.07692307692308
ŚLĄSKIE,2013-03-06,69.85714285714286
ŚLĄSKIE,2013-03-07,81.57142857142857
ŚLĄSKIE,2013-03-08,42.357142857142854
ŚLĄSKIE,2013-03-09,46.42857142857143
ŚLĄSKIE,2013-03-10,53.142857142857146
ŚLĄSKIE,2013-03-11,55.07142857142857
ŚLĄSKIE,2013-03-12,66.28571428571429
ŚLĄSKIE,2013-03-13,80.5
ŚLĄSKIE,2013-03-14,56.13333333333333
ŚLĄSKIE,2013-03-15,31
ŚLĄSKIE,2013-03-16,53.266666666666666
ŚLĄSKIE,2013-03-17,70.26666666666667
ŚLĄSKIE,2013-03-18,43.53333333333333
ŚLĄSKIE,2013-03-19,40.93333333333333
ŚLĄSKIE,2013-03-20,58.6
ŚLĄSKIE,2013-03-21,92.2
ŚLĄSKIE,2013-03-22,44.2
ŚLĄSKIE,2013-03-23,41.785714285714285
ŚLĄSKIE,2013-03-24,55.53333333333333
ŚLĄSKIE,2013-03-25,43.86666666666667
ŚLĄSKIE,2013-03-26,31.214285714285715
ŚLĄSKIE,2013-03-27,28.2
ŚLĄSKIE,2013-03-28,57.6
ŚLĄSKIE,2013-03-29,60.6875
ŚLĄSKIE,2013-03-30,76.125
ŚLĄSKIE,2013-03-31,56
ŚLĄSKIE,2013-04-01,43.4
ŚLĄSKIE,2013-04-02,63.857142857142854
ŚLĄSKIE,2013-04-03,36.785714285714285
ŚLĄSKIE,2013-04-04,46.214285714285715
ŚLĄSKIE,2013-04-05,76.6
ŚLĄSKIE,2013-04-06,58.8
ŚLĄSKIE,2013-04-07,64.46666666666667
ŚLĄSKIE,2013-04-08,94.06666666666666
ŚLĄSKIE,2013-04-09,73.875
ŚLĄSKIE,2013-04-10,55.75
ŚLĄSKIE,2013-04-11,33.4
ŚLĄSKIE,2013-04-12,27.875
ŚLĄSKIE,2013-04-13,25.1875
ŚLĄSKIE,2013-04-14,28.3125
ŚLĄSKIE,2013-04-15,33.75
ŚLĄSKIE,2013-04-16,49.8125
ŚLĄSKIE,2013-04-17,56.625
ŚLĄSKIE,2013-04-18,55.46666666666667
ŚLĄSKIE,2013-04-19,43.75
ŚLĄSKIE,2013-04-20,38.25
ŚLĄSKIE,2013-04-21,22.3125
ŚLĄSKIE,2013-04-22,39.875
ŚLĄSKIE,2013-04-23,56.5
ŚLĄSKIE,2013-04-24,49.9375
ŚLĄSKIE,2013-04-25,53.5
ŚLĄSKIE,2013-04-26,47.125
ŚLĄSKIE,2013-04-27,36.8125
ŚLĄSKIE,2013-04-28,26.8125
ŚLĄSKIE,2013-04-29,32.6875
ŚLĄSKIE,2013-04-30,36.93333333333333
ŚLĄSKIE,2013-05-01,26.4
ŚLĄSKIE,2013-05-02,36.733333333333334
ŚLĄSKIE,2013-05-03,24.666666666666668
ŚLĄSKIE,2013-05-04,31.933333333333334
ŚLĄSKIE,2013-05-05,41.266666666666666
ŚLĄSKIE,2013-05-06,31.333333333333332
ŚLĄSKIE,2013-05-07,30.666666666666668
ŚLĄSKIE,2013-05-08,30.357142857142858
ŚLĄSKIE,2013-05-09,38.42857142857143
ŚLĄSKIE,2013-05-10,34.42857142857143
ŚLĄSKIE,2013-05-11,15.8
ŚLĄSKIE,2013-05-12,14.142857142857142
ŚLĄSKIE,2013-05-13,19
ŚLĄSKIE,2013-05-14,25.428571428571427
ŚLĄSKIE,2013-05-15,30.6
ŚLĄSKIE,2013-05-16,25.785714285714285
ŚLĄSKIE,2013-05-17,29.714285714285715
ŚLĄSKIE,2013-05-18,22.533333333333335
ŚLĄSKIE,2013-05-19,24.8
ŚLĄSKIE,2013-05-20,22.733333333333334
ŚLĄSKIE,2013-05-21,21.142857142857142
ŚLĄSKIE,2013-05-22,17.692307692307693
ŚLĄSKIE,2013-05-23,19.733333333333334
ŚLĄSKIE,2013-05-24,26.333333333333332
ŚLĄSKIE,2013-05-25,26.8
ŚLĄSKIE,2013-05-26,19.642857142857142
ŚLĄSKIE,2013-05-27,17.366666666666667
ŚLĄSKIE,2013-05-28,21.066666666666666
ŚLĄSKIE,2013-05-29,24.266666666666666
ŚLĄSKIE,2013-05-30,34.13333333333333
ŚLĄSKIE,2013-05-31,16.933333333333334
ŚLĄSKIE,2013-06-01,18.266666666666666
ŚLĄSKIE,2013-06-02,16.733333333333334
ŚLĄSKIE,2013-06-03,17
ŚLĄSKIE,2013-06-04,18.384615384615383
ŚLĄSKIE,2013-06-05,18.333333333333332
ŚLĄSKIE,2013-06-06,34
ŚLĄSKIE,2013-06-07,40
ŚLĄSKIE,2013-06-08,38.53333333333333
ŚLĄSKIE,2013-06-09,31.642857142857142
ŚLĄSKIE,2013-06-10,28.846153846153847
ŚLĄSKIE,2013-06-11,17.692307692307693
ŚLĄSKIE,2013-06-12,24.785714285714285
ŚLĄSKIE,2013-06-13,31.625
ŚLĄSKIE,2013-06-14,26.066666666666666
ŚLĄSKIE,2013-06-15,28.4375
ŚLĄSKIE,2013-06-16,25
ŚLĄSKIE,2013-06-17,33.0625
ŚLĄSKIE,2013-06-18,38.86666666666667
ŚLĄSKIE,2013-06-19,38.46666666666667
ŚLĄSKIE,2013-06-20,35.75
ŚLĄSKIE,2013-06-21,37.5
ŚLĄSKIE,2013-06-22,27.5625
ŚLĄSKIE,2013-06-23,23.125
ŚLĄSKIE,2013-06-24,23.375
ŚLĄSKIE,2013-06-25,14.375
ŚLĄSKIE,2013-06-26,14.375
ŚLĄSKIE,2013-06-27,21.4375
ŚLĄSKIE,2013-06-28,25.6875
ŚLĄSKIE,2013-06-29,25.466666666666665
ŚLĄSKIE,2013-06-30,23.066666666666666
ŚLĄSKIE,2013-07-01,24.857142857142858
ŚLĄSKIE,2013-07-02,28.5
ŚLĄSKIE,2013-07-03,28.846153846153847
ŚLĄSKIE,2013-07-04,33.785714285714285
ŚLĄSKIE,2013-07-05,26.307692307692307
ŚLĄSKIE,2013-07-06,20.357142857142858
ŚLĄSKIE,2013-07-07,24.428571428571427
ŚLĄSKIE,2013-07-08,23.214285714285715
ŚLĄSKIE,2013-07-09,36.46666666666667
ŚLĄSKIE,2013-07-10,38.666666666666664
ŚLĄSKIE,2013-07-11,21.25
ŚLĄSKIE,2013-07-12,16.533333333333335
ŚLĄSKIE,2013-07-13,18.2
ŚLĄSKIE,2013-07-14,19.266666666666666
ŚLĄSKIE,2013-07-15,18.6
ŚLĄSKIE,2013-07-16,23.466666666666665
ŚLĄSKIE,2013-07-17,30.4
ŚLĄSKIE,2013-07-18,31.125
