woj,date,mean
ŁÓDZKIE,2011-07-17,20.903125
ŁÓDZKIE,2011-07-18,18.44077777777778
ŁÓDZKIE,2011-07-19,20.439777777777778
ŁÓDZKIE,2011-07-20,19.871000000000002
ŁÓDZKIE,2011-07-21,22.79911111111111
ŁÓDZKIE,2011-07-22,8.937
ŁÓDZKIE,2011-07-23,15.557444444444444
ŁÓDZKIE,2011-07-24,19.902444444444445
ŁÓDZKIE,2011-07-25,20.209222222222223
ŁÓDZKIE,2011-07-26,23.988142857142858
ŁÓDZKIE,2011-07-27,15.370875
ŁÓDZKIE,2011-07-28,19.121875
ŁÓDZKIE,2011-07-29,20.335375
ŁÓDZKIE,2011-07-30,16.460714285714285
ŁÓDZKIE,2011-07-31,18.32257142857143
ŁÓDZKIE,2011-08-01,20.578666666666667
ŁÓDZKIE,2011-08-02,25.822222222222223
ŁÓDZKIE,2011-08-03,22.163
ŁÓDZKIE,2011-08-04,22.644444444444446
ŁÓDZKIE,2011-08-05,26.12311111111111
ŁÓDZKIE,2011-08-06,27.071333333333335
ŁÓDZKIE,2011-08-07,25.6225
ŁÓDZKIE,2011-08-08,13.9375
ŁÓDZKIE,2011-08-09,13.5175
ŁÓDZKIE,2011-08-10,15.22
ŁÓDZKIE,2011-08-11,20.875799999999998
ŁÓDZKIE,2011-08-12,25.642500000000002
ŁÓDZKIE,2011-08-13,19.655555555555555
ŁÓDZKIE,2011-08-14,15.977777777777778
ŁÓDZKIE,2011-08-15,16.355555555555554
ŁÓDZKIE,2011-08-16,19.93
ŁÓDZKIE,2011-08-17,24.53
ŁÓDZKIE,2011-08-18,33.9
ŁÓDZKIE,2011-08-19,26.69
ŁÓDZKIE,2011-08-20,13.42
ŁÓDZKIE,2011-08-21,20.759999999999998
ŁÓDZKIE,2011-08-22,23.83
ŁÓDZKIE,2011-08-23,22.95
ŁÓDZKIE,2011-08-24,25.26
ŁÓDZKIE,2011-08-25,27.79
ŁÓDZKIE,2011-08-26,35.18888888888889
ŁÓDZKIE,2011-08-27,41.355555555555554
ŁÓDZKIE,2011-08-28,9.433333333333334
ŁÓDZKIE,2011-08-29,17.377777777777776
ŁÓDZKIE,2011-08-30,20.433333333333334
ŁÓDZKIE,2011-08-31,27.12222222222222
ŁÓDZKIE,2011-09-01,31.936363636363637
ŁÓDZKIE,2011-09-02,37.70909090909091
ŁÓDZKIE,2011-09-03,32.69090909090909
ŁÓDZKIE,2011-09-04,28.62727272727273
ŁÓDZKIE,2011-09-05,31.436363636363637
ŁÓDZKIE,2011-09-06,19.001083333333334
ŁÓDZKIE,2011-09-07,21.267333333333333
ŁÓDZKIE,2011-09-08,15.275
ŁÓDZKIE,2011-09-09,21.654
ŁÓDZKIE,2011-09-10,24.638166666666667
ŁÓDZKIE,2011-09-11,26.347916666666666
ŁÓDZKIE,2011-09-12,26.469416666666667
ŁÓDZKIE,2011-09-13,23.370666666666665
ŁÓDZKIE,2011-09-14,27.695833333333333
ŁÓDZKIE,2011-09-15,27.349999999999998
ŁÓDZKIE,2011-09-16,32.3661
ŁÓDZKIE,2011-09-17,39.445
ŁÓDZKIE,2011-09-18,27.1683
ŁÓDZKIE,2011-09-19,27.8358
ŁÓDZKIE,2011-09-20,31.870454545454546
ŁÓDZKIE,2011-09-21,41.17154545454545
ŁÓDZKIE,2011-09-22,42.4785
ŁÓDZKIE,2011-09-23,35.866
ŁÓDZKIE,2011-09-24,56.25061538461539
ŁÓDZKIE,2011-09-25,43.46923076923077
ŁÓDZKIE,2011-09-26,57.651923076923076
ŁÓDZKIE,2011-09-27,46.089416666666665
ŁÓDZKIE,2011-09-28,36.735416666666666
ŁÓDZKIE,2011-09-29,32.77641666666667
ŁÓDZKIE,2011-09-30,38.788916666666665
ŁÓDZKIE,2011-10-01,35.02016666666667
ŁÓDZKIE,2011-10-02,33.1375
ŁÓDZKIE,2011-10-03,41.3535
ŁÓDZKIE,2011-10-04,41.24583333333333
ŁÓDZKIE,2011-10-05,36.4875
ŁÓDZKIE,2011-10-06,28.285923076923076
ŁÓDZKIE,2011-10-07,27.532076923076925
ŁÓDZKIE,2011-10-08,23.88976923076923
ŁÓDZKIE,2011-10-09,28.01153846153846
ŁÓDZKIE,2011-10-10,20.84169230769231
ŁÓDZKIE,2011-10-11,16.581818181818182
ŁÓDZKIE,2011-10-12,21.699333333333335
ŁÓDZKIE,2011-10-13,24.545166666666667
ŁÓDZKIE,2011-10-14,29.2108
ŁÓDZKIE,2011-10-15,35.7508
ŁÓDZKIE,2011-10-16,45.067499999999995
ŁÓDZKIE,2011-10-17,45.753299999999996
ŁÓDZKIE,2011-10-18,46.1742
ŁÓDZKIE,2011-10-19,35.6725
ŁÓDZKIE,2011-10-20,42.080777777777776
ŁÓDZKIE,2011-10-21,86.18355555555556
ŁÓDZKIE,2011-10-22,70.09375
ŁÓDZKIE,2011-10-23,46.903125
ŁÓDZKIE,2011-10-24,46.577125
ŁÓDZKIE,2011-10-25,43.35625
ŁÓDZKIE,2011-10-26,44.036500000000004
ŁÓDZKIE,2011-10-27,65.55725
ŁÓDZKIE,2011-10-28,88.640625
ŁÓDZKIE,2011-10-29,95.25525
ŁÓDZKIE,2011-10-30,87.10875
ŁÓDZKIE,2011-10-31,80.020875
ŁÓDZKIE,2011-11-01,69.854125
ŁÓDZKIE,2011-11-02,51.460375
ŁÓDZKIE,2011-11-03,72.525
ŁÓDZKIE,2011-11-04,102.4417
ŁÓDZKIE,2011-11-05,96.45
ŁÓDZKIE,2011-11-06,74.5458
ŁÓDZKIE,2011-11-07,123.6417
ŁÓDZKIE,2011-11-08,163.8939090909091
ŁÓDZKIE,2011-11-09,111.81818181818181
ŁÓDZKIE,2011-11-10,33.08181818181818
ŁÓDZKIE,2011-11-11,57.250727272727275
ŁÓDZKIE,2011-11-12,91.23481818181818
ŁÓDZKIE,2011-11-13,43.472
ŁÓDZKIE,2011-11-14,114.95072727272728
ŁÓDZKIE,2011-11-15,95.697
ŁÓDZKIE,2011-11-16,83.48481818181818
ŁÓDZKIE,2011-11-17,116.40154545454546
ŁÓDZKIE,2011-11-18,98.9659090909091
ŁÓDZKIE,2011-11-19,95.04545454545455
ŁÓDZKIE,2011-11-20,118.44318181818181
ŁÓDZKIE,2011-11-21,133.8711818181818
ŁÓDZKIE,2011-11-22,144.93936363636362
ŁÓDZKIE,2011-11-23,115.92045454545455
ŁÓDZKIE,2011-11-24,109.24745454545454
ŁÓDZKIE,2011-11-25,64.13227272727272
ŁÓDZKIE,2011-11-26,44.535636363636364
ŁÓDZKIE,2011-11-27,31.355272727272727
ŁÓDZKIE,2011-11-28,50.41209090909091
ŁÓDZKIE,2011-11-29,76.178
ŁÓDZKIE,2011-11-30,62.85154545454545
ŁÓDZKIE,2011-12-01,54.29545454545455
ŁÓDZKIE,2011-12-02,38.13936363636363
ŁÓDZKIE,2011-12-03,35.208363636363636
ŁÓDZKIE,2011-12-04,21.51818181818182
ŁÓDZKIE,2011-12-05,22.953818181818182
ŁÓDZKIE,2011-12-06,33.12881818181818
ŁÓDZKIE,2011-12-07,30.001545454545454
ŁÓDZKIE,2011-12-08,30.701999999999998
ŁÓDZKIE,2011-12-09,32.16136363636364
ŁÓDZKIE,2011-12-10,38.606818181818184
ŁÓDZKIE,2011-12-11,60.926545454545455
ŁÓDZKIE,2011-12-12,65.91518181818182
ŁÓDZKIE,2011-12-13,47.63254545454545
ŁÓDZKIE,2011-12-14,51.00454545454546
ŁÓDZKIE,2011-12-15,59.11663636363636
ŁÓDZKIE,2011-12-16,37.468909090909094
ŁÓDZKIE,2011-12-17,22.457272727272727
ŁÓDZKIE,2011-12-18,24.008363636363637
ŁÓDZKIE,2011-12-19,77.42045454545455
ŁÓDZKIE,2011-12-20,228.54545454545453
ŁÓDZKIE,2011-12-21,148.11745454545454
ŁÓDZKIE,2011-12-22,116.0875
ŁÓDZKIE,2011-12-23,98.9542
ŁÓDZKIE,2011-12-24,45.6552
ŁÓDZKIE,2011-12-25,29.3248
ŁÓDZKIE,2011-12-26,23.94
ŁÓDZKIE,2011-12-27,27.2405
ŁÓDZKIE,2011-12-28,33.7367
ŁÓDZKIE,2011-12-29,32.61518181818182
ŁÓDZKIE,2011-12-30,32.70072727272727
ŁÓDZKIE,2011-12-31,40.83888888888889
ŚLĄSKIE,2011-01-01,44.36363636363637
ŚLĄSKIE,2011-01-02,38.63636363636363
ŚLĄSKIE,2011-01-03,54.714285714285715
ŚLĄSKIE,2011-01-04,109.07142857142857
ŚLĄSKIE,2011-01-05,119.57142857142857
ŚLĄSKIE,2011-01-06,77.86666666666666
ŚLĄSKIE,2011-01-07,79.2
ŚLĄSKIE,2011-01-08,90.66666666666667
ŚLĄSKIE,2011-01-09,71.26666666666667
ŚLĄSKIE,2011-01-10,67.66666666666667
ŚLĄSKIE,2011-01-11,81
ŚLĄSKIE,2011-01-12,64
ŚLĄSKIE,2011-01-13,43.93333333333333
ŚLĄSKIE,2011-01-14,36
ŚLĄSKIE,2011-01-15,23.066666666666666
ŚLĄSKIE,2011-01-16,68
ŚLĄSKIE,2011-01-17,138.4
ŚLĄSKIE,2011-01-18,91
ŚLĄSKIE,2011-01-19,58.2
ŚLĄSKIE,2011-01-20,36.733333333333334
ŚLĄSKIE,2011-01-21,29
ŚLĄSKIE,2011-01-22,43.9375
ŚLĄSKIE,2011-01-23,40.4375
ŚLĄSKIE,2011-01-24,49.8125
ŚLĄSKIE,2011-01-25,52.375
ŚLĄSKIE,2011-01-26,58.875
ŚLĄSKIE,2011-01-27,102.6
ŚLĄSKIE,2011-01-28,155.33333333333334
ŚLĄSKIE,2011-01-29,155.5625
ŚLĄSKIE,2011-01-30,135.625
ŚLĄSKIE,2011-01-31,176.33333333333334
ŚLĄSKIE,2011-02-01,117
ŚLĄSKIE,2011-02-02,83.73333333333333
ŚLĄSKIE,2011-02-03,67.6
ŚLĄSKIE,2011-02-04,42.266666666666666
ŚLĄSKIE,2011-02-05,21.466666666666665
ŚLĄSKIE,2011-02-06,21.533333333333335
ŚLĄSKIE,2011-02-07,42.06666666666667
ŚLĄSKIE,2011-02-08,34.8
ŚLĄSKIE,2011-02-09,51.5625
ŚLĄSKIE,2011-02-10,93.0625
ŚLĄSKIE,2011-02-11,39.5625
ŚLĄSKIE,2011-02-12,31.125
ŚLĄSKIE,2011-02-13,85.875
ŚLĄSKIE,2011-02-14,46.1875
ŚLĄSKIE,2011-02-15,58.75
ŚLĄSKIE,2011-02-16,78.5
ŚLĄSKIE,2011-02-17,99
ŚLĄSKIE,2011-02-18,140.8235294117647
ŚLĄSKIE,2011-02-19,87.94117647058823
ŚLĄSKIE,2011-02-20,61.88235294117647
ŚLĄSKIE,2011-02-21,67.25
ŚLĄSKIE,2011-02-22,80.3125
ŚLĄSKIE,2011-02-23,94
ŚLĄSKIE,2011-02-24,151.57142857142858
ŚLĄSKIE,2011-02-25,112.78571428571429
ŚLĄSKIE,2011-02-26,84.71428571428571
ŚLĄSKIE,2011-02-27,109.78571428571429
ŚLĄSKIE,2011-02-28,87.14285714285714
ŚLĄSKIE,2011-03-01,65.42857142857143
ŚLĄSKIE,2011-03-02,67.28571428571429
ŚLĄSKIE,2011-03-03,138.85714285714286
ŚLĄSKIE,2011-03-04,233.57142857142858
ŚLĄSKIE,2011-03-05,83.85714285714286
ŚLĄSKIE,2011-03-06,29.857142857142858
ŚLĄSKIE,2011-03-07,55.285714285714285
ŚLĄSKIE,2011-03-08,116.35714285714286
ŚLĄSKIE,2011-03-09,76.5
ŚLĄSKIE,2011-03-10,51.75
ŚLĄSKIE,2011-03-11,46.625
ŚLĄSKIE,2011-03-12,57.3125
ŚLĄSKIE,2011-03-13,43.6875
ŚLĄSKIE,2011-03-14,41.3125
ŚLĄSKIE,2011-03-15,100.3125
ŚLĄSKIE,2011-03-16,83.1875
ŚLĄSKIE,2011-03-17,52.75
ŚLĄSKIE,2011-03-18,31.9375
ŚLĄSKIE,2011-03-19,33.625
ŚLĄSKIE,2011-03-20,65.2
ŚLĄSKIE,2011-03-21,118.92857142857143
ŚLĄSKIE,2011-03-22,110.07142857142857
ŚLĄSKIE,2011-03-23,68.07142857142857
ŚLĄSKIE,2011-03-24,43.46666666666667
ŚLĄSKIE,2011-03-25,46.666666666666664
ŚLĄSKIE,2011-03-26,39.42857142857143
ŚLĄSKIE,2011-03-27,37.23076923076923
ŚLĄSKIE,2011-03-28,56.92307692307692
ŚLĄSKIE,2011-03-29,76.84615384615384
ŚLĄSKIE,2011-03-30,90.07692307692308
ŚLĄSKIE,2011-03-31,69
ŚLĄSKIE,2011-04-01,31.53846153846154
ŚLĄSKIE,2011-04-02,62.642857142857146
ŚLĄSKIE,2011-04-03,50.46153846153846
ŚLĄSKIE,2011-04-04,36.46153846153846
ŚLĄSKIE,2011-04-05,42.06666666666667
ŚLĄSKIE,2011-04-06,50.1875
ŚLĄSKIE,2011-04-07,27.375
ŚLĄSKIE,2011-04-08,26.125
ŚLĄSKIE,2011-04-09,29.9375
ŚLĄSKIE,2011-04-10,24.625
ŚLĄSKIE,2011-04-11,44.75
ŚLĄSKIE,2011-04-12,37.294117647058826
ŚLĄSKIE,2011-04-13,21.294117647058822
ŚLĄSKIE,2011-04-14,26.647058823529413
ŚLĄSKIE,2011-04-15,39.1764705882353
ŚLĄSKIE,2011-04-16,54.470588235294116
ŚLĄSKIE,2011-04-17,70.76470588235294
ŚLĄSKIE,2011-04-18,78.05882352941177
ŚLĄSKIE,2011-04-19,66.47058823529412
ŚLĄSKIE,2011-04-20,37
ŚLĄSKIE,2011-04-21,54
ŚLĄSKIE,2011-04-22,42.11764705882353
ŚLĄSKIE,2011-04-23,38.294117647058826
ŚLĄSKIE,2011-04-24,27.6875
ŚLĄSKIE,2011-04-25,25.5625
ŚLĄSKIE,2011-04-26,37.75
ŚLĄSKIE,2011-04-27,46.1875
ŚLĄSKIE,2011-04-28,49.875
ŚLĄSKIE,2011-04-29,38
ŚLĄSKIE,2011-04-30,38.8125
ŚLĄSKIE,2011-05-01,34.375
ŚLĄSKIE,2011-05-02,25.933333333333334
ŚLĄSKIE,2011-05-03,30.333333333333332
ŚLĄSKIE,2011-05-04,29.5
ŚLĄSKIE,2011-05-05,29
ŚLĄSKIE,2011-05-06,45.642857142857146
ŚLĄSKIE,2011-05-07,35.92857142857143
ŚLĄSKIE,2011-05-08,17.857142857142858
ŚLĄSKIE,2011-05-09,24.785714285714285
ŚLĄSKIE,2011-05-10,38
ŚLĄSKIE,2011-05-11,39.92857142857143
ŚLĄSKIE,2011-05-12,34.6
ŚLĄSKIE,2011-05-13,21.133333333333333
ŚLĄSKIE,2011-05-14,29.733333333333334
ŚLĄSKIE,2011-05-15,25.214285714285715
ŚLĄSKIE,2011-05-16,18.916666666666668
ŚLĄSKIE,2011-05-17,24.692307692307693
ŚLĄSKIE,2011-05-18,26.076923076923077
ŚLĄSKIE,2011-05-19,34.23076923076923
ŚLĄSKIE,2011-05-20,35.266666666666666
ŚLĄSKIE,2011-05-21,34.2
ŚLĄSKIE,2011-05-22,31.933333333333334
ŚLĄSKIE,2011-05-23,25.785714285714285
ŚLĄSKIE,2011-05-24,36.13333333333333
ŚLĄSKIE,2011-05-25,24.533333333333335
ŚLĄSKIE,2011-05-26,34.733333333333334
ŚLĄSKIE,2011-05-27,30.666666666666668
ŚLĄSKIE,2011-05-28,20.266666666666666
ŚLĄSKIE,2011-05-29,18.866666666666667
ŚLĄSKIE,2011-05-30,27.066666666666666
ŚLĄSKIE,2011-05-31,28.2
ŚLĄSKIE,2011-06-01,31.25
ŚLĄSKIE,2011-06-02,25.5
ŚLĄSKIE,2011-06-03,24.875
ŚLĄSKIE,2011-06-04,30.0625
ŚLĄSKIE,2011-06-05,29.9375
ŚLĄSKIE,2011-06-06,23.466666666666665
ŚLĄSKIE,2011-06-07,31.692307692307693
ŚLĄSKIE,2011-06-08,36.13333333333333
ŚLĄSKIE,2011-06-09,22.071428571428573
ŚLĄSKIE,2011-06-10,24.071428571428573
ŚLĄSKIE,2011-06-11,24.8
ŚLĄSKIE,2011-06-12,25.428571428571427
ŚLĄSKIE,2011-06-13,32.53846153846154
ŚLĄSKIE,2011-06-14,37.6
ŚLĄSKIE,2011-06-15,32.13333333333333
ŚLĄSKIE,2011-06-16,26.875
ŚLĄSKIE,2011-06-17,27.25
ŚLĄSKIE,2011-06-18,24.25
ŚLĄSKIE,2011-06-19,10
ŚLĄSKIE,2011-06-20,13.375
ŚLĄSKIE,2011-06-21,15.375
ŚLĄSKIE,2011-06-22,22.9375
ŚLĄSKIE,2011-06-23,13.5
ŚLĄSKIE,2011-06-24,14.5
ŚLĄSKIE,2011-06-25,14
ŚLĄSKIE,2011-06-26,19.8125
ŚLĄSKIE,2011-06-27,18
ŚLĄSKIE,2011-06-28,22.066666666666666
ŚLĄSKIE,2011-06-29,23.6875
ŚLĄSKIE,2011-06-30,18.642857142857142
ŚLĄSKIE,2011-07-01,13.866666666666667
ŚLĄSKIE,2011-07-02,17.1875
ŚLĄSKIE,2011-07-03,10.25
ŚLĄSKIE,2011-07-04,15.25
ŚLĄSKIE,2011-07-05,18.88235294117647
ŚLĄSKIE,2011-07-06,24.235294117647058
ŚLĄSKIE,2011-07-07,32.294117647058826
ŚLĄSKIE,2011-07-08,31.88235294117647
ŚLĄSKIE,2011-07-09,26.176470588235293
ŚLĄSKIE,2011-07-10,24.125
ŚLĄSKIE,2011-07-11,18.733333333333334
ŚLĄSKIE,2011-07-12,20.875
ŚLĄSKIE,2011-07-13,26.88235294117647
ŚLĄSKIE,2011-07-14,24.941176470588236
ŚLĄSKIE,2011-07-15,18.625
ŚLĄSKIE,2011-07-16,24.25
ŚLĄSKIE,2011-07-17,24.235294117647058
ŚLĄSKIE,2011-07-18,19.6875
ŚLĄSKIE,2011-07-19,24.875
ŚLĄSKIE,2011-07-20,16.8125
ŚLĄSKIE,2011-07-21,12.5
ŚLĄSKIE,2011-07-22,8.75
ŚLĄSKIE,2011-07-23,17
ŚLĄSKIE,2011-07-24,20.8125
ŚLĄSKIE,2011-07-25,22.5
ŚLĄSKIE,2011-07-26,25.88235294117647
ŚLĄSKIE,2011-07-27,23.941176470588236
