city,date,mean
Katowice,2008-05-25,30
Katowice,2008-05-26,34
Katowice,2008-05-27,48
Katowice,2008-05-28,34
Katowice,2008-05-29,36
Katowice,2008-05-30,42
Katowice,2008-05-31,52
Katowice,2008-06-01,28
Katowice,2008-06-02,35
Katowice,2008-06-03,53
Katowice,2008-06-04,33
Katowice,2008-06-05,21
Katowice,2008-06-06,33
Katowice,2008-06-07,24
Katowice,2008-06-08,26
Katowice,2008-06-09,44
Katowice,2008-06-10,46
Katowice,2008-06-11,40
Katowice,2008-06-12,30
Katowice,2008-06-13,35
Katowice,2008-06-14,22
Katowice,2008-06-15,19
Katowice,2008-06-16,28
Katowice,2008-06-17,20
Katowice,2008-06-18,33
Katowice,2008-06-19,36
Katowice,2008-06-20,39
Katowice,2008-06-21,32
Katowice,2008-06-22,26
Katowice,2008-06-23,36
Katowice,2008-06-24,34
Katowice,2008-06-25,47
Katowice,2008-06-26,37
Katowice,2008-06-27,43
Katowice,2008-06-28,26
Katowice,2008-06-29,23
Katowice,2008-06-30,39
Katowice,2008-07-01,31
Katowice,2008-07-02,47
Katowice,2008-07-03,NaN
Katowice,2008-07-04,NaN
Katowice,2008-07-05,NaN
Katowice,2008-07-06,NaN
Katowice,2008-07-07,NaN
Katowice,2008-07-08,NaN
Katowice,2008-07-09,24
Katowice,2008-07-10,21
Katowice,2008-07-11,42
Katowice,2008-07-12,32
Katowice,2008-07-13,21
Katowice,2008-07-14,16
Katowice,2008-07-15,29
Katowice,2008-07-16,35
Katowice,2008-07-17,24
Katowice,2008-07-18,37
Katowice,2008-07-19,27
Katowice,2008-07-20,20
Katowice,2008-07-21,20
Katowice,2008-07-22,29
Katowice,2008-07-23,18
Katowice,2008-07-24,21
Katowice,2008-07-25,24
Katowice,2008-07-26,24
Katowice,2008-07-27,26
Katowice,2008-07-28,36
Katowice,2008-07-29,39
Katowice,2008-07-30,48
Katowice,2008-07-31,46
Katowice,2008-08-01,46
Katowice,2008-08-02,39
Katowice,2008-08-03,29
Katowice,2008-08-04,26
Katowice,2008-08-05,26
Katowice,2008-08-06,29
Katowice,2008-08-07,38
Katowice,2008-08-08,31
Katowice,2008-08-09,16
Katowice,2008-08-10,17
Katowice,2008-08-11,32
Katowice,2008-08-12,35
Katowice,2008-08-13,33
Katowice,2008-08-14,37
Katowice,2008-08-15,22
Katowice,2008-08-16,5
Katowice,2008-08-17,12
Katowice,2008-08-18,27
Katowice,2008-08-19,33
Katowice,2008-08-20,29
Katowice,2008-08-21,27
Katowice,2008-08-22,36
Katowice,2008-08-23,22
Katowice,2008-08-24,13
Katowice,2008-08-25,20
Katowice,2008-08-26,42
Katowice,2008-08-27,50
Katowice,2008-08-28,57
Katowice,2008-08-29,33
Katowice,2008-08-30,14
Katowice,2008-08-31,28
Katowice,2008-09-01,38
Katowice,2008-09-02,39
Katowice,2008-09-03,58
Katowice,2008-09-04,60
Katowice,2008-09-05,82
Katowice,2008-09-06,59
Katowice,2008-09-07,36
Katowice,2008-09-08,16
Katowice,2008-09-09,38
Katowice,2008-09-10,52
Katowice,2008-09-11,61
Katowice,2008-09-12,32
Katowice,2008-09-13,17
Katowice,2008-09-14,24
Katowice,2008-09-15,27
Katowice,2008-09-16,15
Katowice,2008-09-17,21
Katowice,2008-09-18,35
Katowice,2008-09-19,23
Katowice,2008-09-20,21
Katowice,2008-09-21,21
Katowice,2008-09-22,38
Katowice,2008-09-23,38
Katowice,2008-09-24,28
Katowice,2008-09-25,31
Katowice,2008-09-26,38
Katowice,2008-09-27,51
Katowice,2008-09-28,49
Katowice,2008-09-29,52
Katowice,2008-09-30,49
Katowice,2008-10-01,21
Katowice,2008-10-02,25
Katowice,2008-10-03,27
Katowice,2008-10-04,46
Katowice,2008-10-05,30
Katowice,2008-10-06,37
Katowice,2008-10-07,44
Katowice,2008-10-08,81
Katowice,2008-10-09,88
Katowice,2008-10-10,74
Katowice,2008-10-11,62
Katowice,2008-10-12,38
Katowice,2008-10-13,64
Katowice,2008-10-14,61
Katowice,2008-10-15,53
Katowice,2008-10-16,40
Katowice,2008-10-17,15
Katowice,2008-10-18,36
Katowice,2008-10-19,38
Katowice,2008-10-20,56
Katowice,2008-10-21,83
Katowice,2008-10-22,121
Katowice,2008-10-23,43
Katowice,2008-10-24,49
Katowice,2008-10-25,76
Katowice,2008-10-26,68
Katowice,2008-10-27,55
Katowice,2008-10-28,101
Katowice,2008-10-29,82
Katowice,2008-10-30,45
Katowice,2008-10-31,51
Katowice,2008-11-01,33
Katowice,2008-11-02,73
Katowice,2008-11-03,44
Katowice,2008-11-04,58
Katowice,2008-11-05,79
Katowice,2008-11-06,71
Katowice,2008-11-07,49
Katowice,2008-11-08,94
Katowice,2008-11-09,48
Katowice,2008-11-10,34
Katowice,2008-11-11,34
Katowice,2008-11-12,80
Katowice,2008-11-13,70
Katowice,2008-11-14,52
Katowice,2008-11-15,25
Katowice,2008-11-16,24
Katowice,2008-11-17,24
Katowice,2008-11-18,64
Katowice,2008-11-19,25
Katowice,2008-11-20,13
Katowice,2008-11-21,15
Katowice,2008-11-22,16
Katowice,2008-11-23,15
Katowice,2008-11-24,27
Katowice,2008-11-25,52
Katowice,2008-11-26,29
Katowice,2008-11-27,25
Katowice,2008-11-28,58
Katowice,2008-11-29,71
Katowice,2008-11-30,22
Katowice,2008-12-01,26
Katowice,2008-12-02,18
Katowice,2008-12-03,47
Katowice,2008-12-04,74
Katowice,2008-12-05,36
Katowice,2008-12-06,23
Katowice,2008-12-07,28
Katowice,2008-12-08,39
Katowice,2008-12-09,66
Katowice,2008-12-10,99
Katowice,2008-12-11,61
Katowice,2008-12-12,154
Katowice,2008-12-13,70
Katowice,2008-12-14,48
Katowice,2008-12-15,62
Katowice,2008-12-16,64
Katowice,2008-12-17,100
Katowice,2008-12-18,71
Katowice,2008-12-19,32
Katowice,2008-12-20,23
Katowice,2008-12-21,20
Katowice,2008-12-22,20
Katowice,2008-12-23,23
Katowice,2008-12-24,31
Katowice,2008-12-25,22
Katowice,2008-12-26,26
Katowice,2008-12-27,33
Katowice,2008-12-28,44
Katowice,2008-12-29,65
Katowice,2008-12-30,144
Katowice,2008-12-31,176
Kraków,2008-01-01,60.458
Kraków,2008-01-02,31.417
Kraków,2008-01-03,80.5205
Kraków,2008-01-04,87.0835
Kraków,2008-01-05,122.8335
Kraków,2008-01-06,67
Kraków,2008-01-07,67.458
Kraków,2008-01-08,77.2915
Kraków,2008-01-09,161.6415
Kraków,2008-01-10,163.75
Kraków,2008-01-11,197
Kraków,2008-01-12,97.0835
Kraków,2008-01-13,102.6875
Kraków,2008-01-14,167.652
Kraków,2008-01-15,231.3865
Kraków,2008-01-16,136.1455
Kraków,2008-01-17,151.1875
Kraków,2008-01-18,134.22899999999998
Kraków,2008-01-19,66.1665
Kraków,2008-01-20,29.4165
Kraków,2008-01-21,19.9585
Kraków,2008-01-22,22.8335
Kraków,2008-01-23,62.375
Kraków,2008-01-24,120.229
Kraków,2008-01-25,71.792
Kraków,2008-01-26,32.0205
Kraków,2008-01-27,16.896
Kraków,2008-01-28,60.667
Kraków,2008-01-29,140.152
Kraków,2008-01-30,146.83350000000002
Kraków,2008-01-31,82.021
Kraków,2008-02-01,120.625
Kraków,2008-02-02,97.0835
Kraków,2008-02-03,68.708
Kraków,2008-02-04,80.5415
Kraków,2008-02-05,158.47899999999998
Kraków,2008-02-06,122.3335
Kraków,2008-02-07,36.292
Kraków,2008-02-08,59.396
Kraków,2008-02-09,102.9795
Kraków,2008-02-10,67.5
Kraków,2008-02-11,141.54149999999998
Kraków,2008-02-12,218.3335
Kraków,2008-02-13,186.625
Kraków,2008-02-14,78.458
Kraków,2008-02-15,39.1875
Kraków,2008-02-16,62.458
Kraków,2008-02-17,85.646
Kraków,2008-02-18,55.3125
Kraków,2008-02-19,48.7705
Kraków,2008-02-20,161.055
Kraków,2008-02-21,169.25
Kraków,2008-02-22,57.25
Kraków,2008-02-23,34.5205
Kraków,2008-02-24,78.5
Kraków,2008-02-25,130.16649999999998
Kraków,2008-02-26,149.5625
Kraków,2008-02-27,82.75
Kraków,2008-02-28,77.646
Kraków,2008-02-29,141.39600000000002
Kraków,2008-03-01,22.625
Kraków,2008-03-02,13.667000000000002
Kraków,2008-03-03,38.9585
Kraków,2008-03-04,47.6665
Kraków,2008-03-05,108.125
Kraków,2008-03-06,71.5625
Kraków,2008-03-07,84.75
Kraków,2008-03-08,110.479
Kraków,2008-03-09,134.3125
Kraków,2008-03-10,126.9585
Kraków,2008-03-11,82.854
Kraków,2008-03-12,39.8125
Kraków,2008-03-13,23.6665
Kraków,2008-03-14,35.7085
Kraków,2008-03-15,65.8335
Kraków,2008-03-16,106.0625
Kraków,2008-03-17,40.8335
Kraków,2008-03-18,39.125
Kraków,2008-03-19,40.8955
Kraków,2008-03-20,39.042
Kraków,2008-03-21,39.9165
Kraków,2008-03-22,43.75
Kraków,2008-03-23,50.9165
Kraków,2008-03-24,28.875
Kraków,2008-03-25,41.2085
Kraków,2008-03-26,39.372
Kraków,2008-03-27,62.0415
Kraków,2008-03-28,86.354
Kraków,2008-03-29,82.3545
Kraków,2008-03-30,70.208
Kraków,2008-03-31,80.013
Kraków,2008-04-01,144.22899999999998
Kraków,2008-04-02,130.2295
Kraków,2008-04-03,65.6045
Kraków,2008-04-04,62.3125
Kraków,2008-04-05,66.9165
Kraków,2008-04-06,61.7705
Kraków,2008-04-07,64.896
Kraków,2008-04-08,41.1875
Kraków,2008-04-09,88.1875
Kraków,2008-04-10,63.521
Kraków,2008-04-11,70.25
Kraków,2008-04-12,45.292
Kraków,2008-04-13,62.4165
Kraków,2008-04-14,68.979
Kraków,2008-04-15,68.5415
Kraków,2008-04-16,24.417
Kraków,2008-04-17,33.25
Kraków,2008-04-18,43.8125
Kraków,2008-04-19,45.667
Kraków,2008-04-20,41.271
Kraków,2008-04-21,41.604
Kraków,2008-04-22,22.4165
Kraków,2008-04-23,36.4585
Kraków,2008-04-24,59.667
Kraków,2008-04-25,72.4165
Kraków,2008-04-26,63.625
Kraków,2008-04-27,63.083
Kraków,2008-04-28,68.792
Kraków,2008-04-29,49.0625
Kraków,2008-04-30,59.854
Kraków,2008-05-01,50.0415
Kraków,2008-05-02,35.4165
Kraków,2008-05-03,30.75
Kraków,2008-05-04,22.708
Kraków,2008-05-05,50.542
Kraków,2008-05-06,39.729
Kraków,2008-05-07,34.0925
Kraków,2008-05-08,40.2645
Kraków,2008-05-09,38.146
Kraków,2008-05-10,37.854
Kraków,2008-05-11,36.3335
Kraków,2008-05-12,53.208
Kraków,2008-05-13,61.25
Kraków,2008-05-14,34.958
