city,date,mean
Katowice,2015-02-04,81
Katowice,2015-02-05,85
Katowice,2015-02-06,39.5
Katowice,2015-02-07,61.5
Katowice,2015-02-08,26
Katowice,2015-02-09,42.5
Katowice,2015-02-10,47
Katowice,2015-02-11,48
Katowice,2015-02-12,70.5
Katowice,2015-02-13,81.5
Katowice,2015-02-14,146.5
Katowice,2015-02-15,187
Katowice,2015-02-16,33
Katowice,2015-02-17,87
Katowice,2015-02-18,104.5
Katowice,2015-02-19,96
Katowice,2015-02-20,73.5
Katowice,2015-02-21,76
Katowice,2015-02-22,89
Katowice,2015-02-23,80
Katowice,2015-02-24,55.5
Katowice,2015-02-25,56
Katowice,2015-02-26,45.7
Katowice,2015-02-27,90.25
Katowice,2015-02-28,77.80000000000001
Katowice,2015-03-01,48.05
Katowice,2015-03-02,25.05
Katowice,2015-03-03,37
Katowice,2015-03-04,45.8
Katowice,2015-03-05,74.15
Katowice,2015-03-06,66.75
Katowice,2015-03-07,102.55000000000001
Katowice,2015-03-08,64.9
Katowice,2015-03-09,64.65
Katowice,2015-03-10,117.25
Katowice,2015-03-11,83.75
Katowice,2015-03-12,37.7
Katowice,2015-03-13,21.4
Katowice,2015-03-14,31.450000000000003
Katowice,2015-03-15,36.95
Katowice,2015-03-16,54.5
Katowice,2015-03-17,57.95
Katowice,2015-03-18,41.7
Katowice,2015-03-19,71.5
Katowice,2015-03-20,100.55
Katowice,2015-03-21,73.25
Katowice,2015-03-22,41.25
Katowice,2015-03-23,77.65
Katowice,2015-03-24,99.7
Katowice,2015-03-25,85.55
Katowice,2015-03-26,62.85
Katowice,2015-03-27,45.75
Katowice,2015-03-28,32.95
Katowice,2015-03-29,37.55
Katowice,2015-03-30,16.75
Katowice,2015-03-31,19.7
Katowice,2015-04-01,18.25
Katowice,2015-04-02,21.7
Katowice,2015-04-03,20.3
Katowice,2015-04-04,29.15
Katowice,2015-04-05,29.200000000000003
Katowice,2015-04-06,30.049999999999997
Katowice,2015-04-07,30.05
Katowice,2015-04-08,34.3
Katowice,2015-04-09,33.8
Katowice,2015-04-10,57.5
Katowice,2015-04-11,51.8
Katowice,2015-04-12,29.6
Katowice,2015-04-13,32.6
Katowice,2015-04-14,32.2
Katowice,2015-04-15,39.8
Katowice,2015-04-16,42.6
Katowice,2015-04-17,31.25
Katowice,2015-04-18,20.15
Katowice,2015-04-19,22.549999999999997
Katowice,2015-04-20,52.15
Katowice,2015-04-21,36.7
Katowice,2015-04-22,48.3
Katowice,2015-04-23,84.30000000000001
Katowice,2015-04-24,72.85
Katowice,2015-04-25,33.3
Katowice,2015-04-26,27.65
Katowice,2015-04-27,35.95
Katowice,2015-04-28,32.7
Katowice,2015-04-29,27.5
Katowice,2015-04-30,37.900000000000006
Katowice,2015-05-01,33.35
Katowice,2015-05-02,27.4
Katowice,2015-05-03,31.8
Katowice,2015-05-04,33.8
Katowice,2015-05-05,35.55
Katowice,2015-05-06,22.25
Katowice,2015-05-07,22.200000000000003
Katowice,2015-05-08,26.8
Katowice,2015-05-09,27.55
Katowice,2015-05-10,20.55
Katowice,2015-05-11,22.15
Katowice,2015-05-12,27.5
Katowice,2015-05-13,28
Katowice,2015-05-14,34.15
Katowice,2015-05-15,31.4
Katowice,2015-05-16,31.8
Katowice,2015-05-17,20.6
Katowice,2015-05-18,32.55
Katowice,2015-05-19,32.2
Katowice,2015-05-20,25.700000000000003
Katowice,2015-05-21,18.450000000000003
Katowice,2015-05-22,20.4
Katowice,2015-05-23,18.25
Katowice,2015-05-24,21.75
Katowice,2015-05-25,28.7
Katowice,2015-05-26,30.5
Katowice,2015-05-27,19.35
Katowice,2015-05-28,26.65
Katowice,2015-05-29,34.5
Katowice,2015-05-30,25.9
Katowice,2015-05-31,19.15
Katowice,2015-06-01,29.799999999999997
Katowice,2015-06-02,36.2
Katowice,2015-06-03,31.8
Katowice,2015-06-04,19.45
Katowice,2015-06-05,20.5
Katowice,2015-06-06,24.75
Katowice,2015-06-07,35.2
Katowice,2015-06-08,27.65
Katowice,2015-06-09,22.049999999999997
Katowice,2015-06-10,21.95
Katowice,2015-06-11,34.849999999999994
Katowice,2015-06-12,39.25
Katowice,2015-06-13,40.3
Katowice,2015-06-14,23.9
Katowice,2015-06-15,22.1
Katowice,2015-06-16,19.65
Katowice,2015-06-17,23.95
Katowice,2015-06-18,27.450000000000003
Katowice,2015-06-19,20.1
Katowice,2015-06-20,19
Katowice,2015-06-21,19.7
Katowice,2015-06-22,17.25
Katowice,2015-06-23,17.35
Katowice,2015-06-24,19.4
Katowice,2015-06-25,24.5
Katowice,2015-06-26,34.5
Katowice,2015-06-27,31.4
Katowice,2015-06-28,23.95
Katowice,2015-06-29,22.45
Katowice,2015-06-30,34.25
Katowice,2015-07-01,34.6
Katowice,2015-07-02,42.849999999999994
Katowice,2015-07-03,29.049999999999997
Katowice,2015-07-04,35.2
Katowice,2015-07-05,40
Katowice,2015-07-06,43.05
Katowice,2015-07-07,37.9
Katowice,2015-07-08,32.35
Katowice,2015-07-09,24.799999999999997
Katowice,2015-07-10,19.15
Katowice,2015-07-11,20.15
Katowice,2015-07-12,24.950000000000003
Katowice,2015-07-13,15.6
Katowice,2015-07-14,22.6
Katowice,2015-07-15,23.35
Katowice,2015-07-16,33.45
Katowice,2015-07-17,36.2
Katowice,2015-07-18,39.4
Katowice,2015-07-19,30
Katowice,2015-07-20,24.5
Katowice,2015-07-21,35.9
Katowice,2015-07-22,31.45
Katowice,2015-07-23,30.299999999999997
Katowice,2015-07-24,31.25
Katowice,2015-07-25,29.7
Katowice,2015-07-26,13.5
Katowice,2015-07-27,21.55
Katowice,2015-07-28,23
Katowice,2015-07-29,22.6
Katowice,2015-07-30,21.9
Katowice,2015-07-31,24
Katowice,2015-08-01,24.95
Katowice,2015-08-02,29.05
Katowice,2015-08-03,35.85
Katowice,2015-08-04,37.55
Katowice,2015-08-05,40.8
Katowice,2015-08-06,52.2
Katowice,2015-08-07,48.45
Katowice,2015-08-08,39.3
Katowice,2015-08-09,40.9
Katowice,2015-08-10,49.9
Katowice,2015-08-11,50.45
Katowice,2015-08-12,66.1
Katowice,2015-08-13,35.1
Katowice,2015-08-14,43
Katowice,2015-08-15,38.25
Katowice,2015-08-16,31.900000000000002
Katowice,2015-08-17,42.35
Katowice,2015-08-18,31.25
Katowice,2015-08-19,31
Katowice,2015-08-20,22.55
Katowice,2015-08-21,30.9
Katowice,2015-08-22,29
Katowice,2015-08-23,20.2
Katowice,2015-08-24,22.9
Katowice,2015-08-25,24.7
Katowice,2015-08-26,27.700000000000003
Katowice,2015-08-27,31.5
Katowice,2015-08-28,34.05
Katowice,2015-08-29,27.35
Katowice,2015-08-30,33.900000000000006
Katowice,2015-08-31,41.1
Katowice,2015-09-01,32.4
Katowice,2015-09-02,20.1
Katowice,2015-09-03,21.4
Katowice,2015-09-04,20.35
Katowice,2015-09-05,22.4
Katowice,2015-09-06,16.9
Katowice,2015-09-07,19.25
Katowice,2015-09-08,17.5
Katowice,2015-09-09,17.950000000000003
Katowice,2015-09-10,26.8
Katowice,2015-09-11,31.95
Katowice,2015-09-12,32.35
Katowice,2015-09-13,22.25
Katowice,2015-09-14,27.299999999999997
Katowice,2015-09-15,33.25
Katowice,2015-09-16,35.45
Katowice,2015-09-17,44.2
Katowice,2015-09-18,18.549999999999997
Katowice,2015-09-19,36.95
Katowice,2015-09-20,24.45
Katowice,2015-09-21,24.15
Katowice,2015-09-22,33.35
Katowice,2015-09-23,44.55
Katowice,2015-09-24,30.400000000000002
Katowice,2015-09-25,29.85
Katowice,2015-09-26,29.7
Katowice,2015-09-27,19.299999999999997
Katowice,2015-09-28,21.4
Katowice,2015-09-29,23.299999999999997
Katowice,2015-09-30,27.55
Katowice,2015-10-01,41.15
Katowice,2015-10-02,60.4
Katowice,2015-10-03,61.599999999999994
Katowice,2015-10-04,23.3
Katowice,2015-10-05,50.2
Katowice,2015-10-06,72.15
Katowice,2015-10-07,33.2
Katowice,2015-10-08,38.95
Katowice,2015-10-09,39.3
Katowice,2015-10-10,26.450000000000003
Katowice,2015-10-11,28.25
Katowice,2015-10-12,34.65
Katowice,2015-10-13,70.7
Katowice,2015-10-14,42.900000000000006
Katowice,2015-10-15,36.65
Katowice,2015-10-16,45.7
Katowice,2015-10-17,39.55
Katowice,2015-10-18,46.9
Katowice,2015-10-19,68.25
Katowice,2015-10-20,52.85
Katowice,2015-10-21,29.400000000000002
Katowice,2015-10-22,42.6
Katowice,2015-10-23,24.2
Katowice,2015-10-24,51.95
Katowice,2015-10-25,44.8
Katowice,2015-10-26,63.25
Katowice,2015-10-27,57.7
Katowice,2015-10-28,65.8
Katowice,2015-10-29,102.85
Katowice,2015-10-30,119.15
Katowice,2015-10-31,95.25
Katowice,2015-11-01,52.849999999999994
Katowice,2015-11-02,63.3
Katowice,2015-11-03,135.7
Katowice,2015-11-04,155.35
Katowice,2015-11-05,241.39999999999998
Katowice,2015-11-06,94.1
Katowice,2015-11-07,87.4
Katowice,2015-11-08,23.5
Katowice,2015-11-09,40.9
Katowice,2015-11-10,22.55
Katowice,2015-11-11,22.549999999999997
Katowice,2015-11-12,33.45
Katowice,2015-11-13,56.3
Katowice,2015-11-14,19.200000000000003
Katowice,2015-11-15,21.6
Katowice,2015-11-16,39.849999999999994
Katowice,2015-11-17,34.9
Katowice,2015-11-18,16.15
Katowice,2015-11-19,25.75
Katowice,2015-11-20,26.4
Katowice,2015-11-21,29.6
Katowice,2015-11-22,57.099999999999994
Katowice,2015-11-23,26.9
Katowice,2015-11-24,67.4
Katowice,2015-11-25,69.15
Katowice,2015-11-26,109.65
Katowice,2015-11-27,NaN
Katowice,2015-11-28,70.4
Katowice,2015-11-29,26.15
Katowice,2015-11-30,21.2
Katowice,2015-12-01,17.8
Katowice,2015-12-02,36.3
Katowice,2015-12-03,84.4
Katowice,2015-12-04,58.75
Katowice,2015-12-05,29.35
Katowice,2015-12-06,19.45
Katowice,2015-12-07,45.3
Katowice,2015-12-08,107.9
Katowice,2015-12-09,37.05
Katowice,2015-12-10,61.099999999999994
Katowice,2015-12-11,35.7
Katowice,2015-12-12,40.349999999999994
Katowice,2015-12-13,19.1
Katowice,2015-12-14,56.5
Katowice,2015-12-15,65.25
Katowice,2015-12-16,87.94999999999999
Katowice,2015-12-17,32.6
Katowice,2015-12-18,32.7
Katowice,2015-12-19,36.8
Katowice,2015-12-20,28.650000000000002
Katowice,2015-12-21,26.65
Katowice,2015-12-22,23.25
Katowice,2015-12-23,32.5
Katowice,2015-12-24,77.55000000000001
Katowice,2015-12-25,28.200000000000003
Katowice,2015-12-26,19.7
Katowice,2015-12-27,22.2
Katowice,2015-12-28,55.2
Katowice,2015-12-29,34.2
Katowice,2015-12-30,31.85
Katowice,2015-12-31,80.1
Kraków,2015-01-01,65
Kraków,2015-01-02,55
Kraków,2015-01-03,21
Kraków,2015-01-04,15
Kraków,2015-01-05,26
Kraków,2015-01-06,38
Kraków,2015-01-07,118
Kraków,2015-01-08,78
Kraków,2015-01-09,24
Kraków,2015-01-10,13
Kraków,2015-01-11,17.5
Kraków,2015-01-12,13.5
Kraków,2015-01-13,55.5
Kraków,2015-01-14,91.5
Kraków,2015-01-15,74.5
Kraków,2015-01-16,124.5
Kraków,2015-01-17,60
Kraków,2015-01-18,35
Kraków,2015-01-19,44.5
Kraków,2015-01-20,46
Kraków,2015-01-21,79.5
Kraków,2015-01-22,45.5
Kraków,2015-01-23,31.5
Kraków,2015-01-24,32
Kraków,2015-01-25,47
Kraków,2015-01-26,83
Kraków,2015-01-27,82
Kraków,2015-01-28,49.5
Kraków,2015-01-29,44.5
Kraków,2015-01-30,33
Kraków,2015-01-31,29
Kraków,2015-02-01,86.5
Kraków,2015-02-02,168.5
Kraków,2015-02-03,72
Kraków,2015-02-04,93
Kraków,2015-02-05,61
Kraków,2015-02-06,38
Kraków,2015-02-07,50.5
Kraków,2015-02-08,18
Kraków,2015-02-09,38
Kraków,2015-02-10,51.5
Kraków,2015-02-11,66.5
Kraków,2015-02-12,77.5
Kraków,2015-02-13,153.5
Kraków,2015-02-14,148
Kraków,2015-02-15,143.5
Kraków,2015-02-16,35.5
Kraków,2015-02-17,61
Kraków,2015-02-18,124.5
Kraków,2015-02-19,100
Kraków,2015-02-20,148
Kraków,2015-02-21,111.5
Kraków,2015-02-22,92
Kraków,2015-02-23,98
Kraków,2015-02-24,51.5
Kraków,2015-02-25,45.5
Kraków,2015-02-26,66
Kraków,2015-02-27,78.5
Kraków,2015-02-28,106.5
Kraków,2015-03-01,61.5
Kraków,2015-03-02,34.5
Kraków,2015-03-03,40
Kraków,2015-03-04,47.5
Kraków,2015-03-05,62.5
Kraków,2015-03-06,74
Kraków,2015-03-07,112
Kraków,2015-03-08,125.5
Kraków,2015-03-09,128.5
Kraków,2015-03-10,151.5
Kraków,2015-03-11,119.5
Kraków,2015-03-12,30
Kraków,2015-03-13,18.5
Kraków,2015-03-14,30.5
Kraków,2015-03-15,48
Kraków,2015-03-16,84
Kraków,2015-03-17,58.5
Kraków,2015-03-18,66
Kraków,2015-03-19,73.5
Kraków,2015-03-20,123.5
Kraków,2015-03-21,116
Kraków,2015-03-22,62
Kraków,2015-03-23,78
Kraków,2015-03-24,109
Kraków,2015-03-25,67.5
Kraków,2015-03-26,45.5
Kraków,2015-03-27,56.5
Kraków,2015-03-28,41.5
Kraków,2015-03-29,38.5
Kraków,2015-03-30,10
Kraków,2015-03-31,12
Kraków,2015-04-01,11
Kraków,2015-04-02,15.5
Kraków,2015-04-03,21
Kraków,2015-04-04,31.5
Kraków,2015-04-05,37.5
Kraków,2015-04-06,20.5
Kraków,2015-04-07,23
Kraków,2015-04-08,22
Kraków,2015-04-09,36.5
Kraków,2015-04-10,73
Kraków,2015-04-11,78.5
Kraków,2015-04-12,39.5
Kraków,2015-04-13,37.5
Kraków,2015-04-14,30
Kraków,2015-04-15,31
Kraków,2015-04-16,35
Kraków,2015-04-17,34
Kraków,2015-04-18,17
Kraków,2015-04-19,26
Kraków,2015-04-20,59
Kraków,2015-04-21,29
Kraków,2015-04-22,50
Kraków,2015-04-23,60.5
Kraków,2015-04-24,52.5
Kraków,2015-04-25,41.5
Kraków,2015-04-26,32.5
Kraków,2015-04-27,33.5
Kraków,2015-04-28,30.5
Kraków,2015-04-29,22.5
Kraków,2015-04-30,33
Kraków,2015-05-01,35
Kraków,2015-05-02,35
Kraków,2015-05-03,33
Kraków,2015-05-04,32.5
Kraków,2015-05-05,37.5
Kraków,2015-05-06,22
Kraków,2015-05-07,24.5
Kraków,2015-05-08,23.5
Kraków,2015-05-09,35.5
Kraków,2015-05-10,25
Kraków,2015-05-11,16.5
Kraków,2015-05-12,33.5
Kraków,2015-05-13,29.5
Kraków,2015-05-14,35
Kraków,2015-05-15,40
Kraków,2015-05-16,37
Kraków,2015-05-17,21.5
Kraków,2015-05-18,28
Kraków,2015-05-19,37.5
Kraków,2015-05-20,29.5
Kraków,2015-05-21,13.5
Kraków,2015-05-22,16
Kraków,2015-05-23,19
Kraków,2015-05-24,17.5
Kraków,2015-05-25,26.5
Kraków,2015-05-26,25.5
Kraków,2015-05-27,17.5
Kraków,2015-05-28,30
Kraków,2015-05-29,32
Kraków,2015-05-30,28
Kraków,2015-05-31,20
Kraków,2015-06-01,28.5
Kraków,2015-06-02,39
Kraków,2015-06-03,36
Kraków,2015-06-04,23.5
Kraków,2015-06-05,26.5
Kraków,2015-06-06,40.5
Kraków,2015-06-07,33
Kraków,2015-06-08,25
Kraków,2015-06-09,27
Kraków,2015-06-10,22
Kraków,2015-06-11,30.5
Kraków,2015-06-12,40
Kraków,2015-06-13,33
