"entity","name","word"
80,"VINCENT","i"
80,"VINCENT","seen"
80,"VINCENT","em"
80,"VINCENT","do"
80,"VINCENT","it"
80,"VINCENT","and"
80,"VINCENT","i"
80,"VINCENT","don't"
80,"VINCENT","mean"
80,"VINCENT","a"
80,"VINCENT","little"
80,"VINCENT","bit"
80,"VINCENT","on"
80,"VINCENT","the"
80,"VINCENT","side"
80,"VINCENT","of"
80,"VINCENT","the"
80,"VINCENT","plate"
80,"VINCENT","they"
80,"VINCENT","fuckin"
80,"VINCENT","drown"
80,"VINCENT","em"
80,"VINCENT","in"
80,"VINCENT","it"
81,"JULES","uuccch"
82,"JULES","we"
82,"JULES","should"
82,"JULES","have"
82,"JULES","shotguns"
82,"JULES","for"
82,"JULES","this"
82,"JULES","kind"
82,"JULES","of"
82,"JULES","deal"
83,"VINCENT","how"
83,"VINCENT","many"
83,"VINCENT","up"
83,"VINCENT","there"
84,"JULES","three"
84,"JULES","or"
84,"JULES","four"
85,"VINCENT","counting"
85,"VINCENT","our"
85,"VINCENT","guy"
86,"JULES","i'm"
86,"JULES","not"
86,"JULES","sure"
87,"VINCENT","so"
87,"VINCENT","there"
87,"VINCENT","could"
87,"VINCENT","be"
87,"VINCENT","five"
87,"VINCENT","guys"
87,"VINCENT","up"
87,"VINCENT","there"
88,"JULES","it's"
88,"JULES","possible"
89,"VINCENT","we"
89,"VINCENT","should"
89,"VINCENT","have"
89,"VINCENT","fuckin"
89,"VINCENT","shotguns"
90,"VINCENT","what's"
90,"VINCENT","her"
90,"VINCENT","name"
91,"JULES","mia"
92,"VINCENT","how"
92,"VINCENT","did"
92,"VINCENT","marsellus"
92,"VINCENT","and"
92,"VINCENT","her"
92,"VINCENT","meet"
93,"JULES","i"
93,"JULES","dunno"
93,"JULES","however"
93,"JULES","people"
93,"JULES","meet"
93,"JULES","people"
93,"JULES","she"
93,"JULES","usta"
93,"JULES","be"
93,"JULES","an"
93,"JULES","actress"
94,"VINCENT","she"
94,"VINCENT","ever"
94,"VINCENT","do"
94,"VINCENT","anything"
94,"VINCENT","i"
94,"VINCENT","woulda"
94,"VINCENT","saw"
95,"JULES","i"
95,"JULES","think"
95,"JULES","her"
95,"JULES","biggest"
95,"JULES","deal"
95,"JULES","was"
95,"JULES","she"
95,"JULES","starred"
95,"JULES","in"
95,"JULES","a"
95,"JULES","pilot"
96,"VINCENT","what's"
96,"VINCENT","a"
96,"VINCENT","pilot"
97,"JULES","well"
97,"JULES","you"
97,"JULES","know"
97,"JULES","the"
97,"JULES","shows"
97,"JULES","on"
97,"JULES","tv"
98,"VINCENT","i"
98,"VINCENT","don't"
98,"VINCENT","watch"
98,"VINCENT","tv"
99,"JULES","yes"
99,"JULES","but"
99,"JULES","you're"
99,"JULES","aware"
99,"JULES","that"
99,"JULES","there's"
99,"JULES","an"
99,"JULES","invention"
99,"JULES","called"
99,"JULES","television"
99,"JULES","and"
99,"JULES","on"
99,"JULES","that"
99,"JULES","invention"
99,"JULES","they"
99,"JULES","show"
99,"JULES","shows"
100,"VINCENT","yeah"
101,"JULES","well"
101,"JULES","the"
101,"JULES","way"
101,"JULES","they"
101,"JULES","pick"
101,"JULES","the"
101,"JULES","shows"
101,"JULES","on"
101,"JULES","tv"
101,"JULES","is"
101,"JULES","they"
101,"JULES","make"
101,"JULES","one"
101,"JULES","show"
101,"JULES","and"
101,"JULES","that"
101,"JULES","show's"
101,"JULES","called"
101,"JULES","a"
101,"JULES","pilot"
101,"JULES","and"
101,"JULES","they"
101,"JULES","show"
101,"JULES","that"
101,"JULES","one"
101,"JULES","show"
101,"JULES","to"
101,"JULES","the"
101,"JULES","people"
101,"JULES","who"
101,"JULES","pick"
101,"JULES","the"
101,"JULES","shows"
101,"JULES","and"
101,"JULES","on"
101,"JULES","the"
101,"JULES","strength"
101,"JULES","of"
101,"JULES","that"
101,"JULES","one"
101,"JULES","show"
101,"JULES","they"
101,"JULES","decide"
101,"JULES","if"
101,"JULES","they"
101,"JULES","want"
101,"JULES","to"
101,"JULES","make"
101,"JULES","more"
101,"JULES","shows"
101,"JULES","some"
101,"JULES","get"
101,"JULES","accepted"
101,"JULES","and"
101,"JULES","become"
101,"JULES","tv"
101,"JULES","programs"
101,"JULES","and"
101,"JULES","some"
101,"JULES","don't"
101,"JULES","and"
101,"JULES","become"
101,"JULES","nothing"
101,"JULES","she"
101,"JULES","starred"
101,"JULES","in"
101,"JULES","one"
101,"JULES","of"
101,"JULES","the"
101,"JULES","ones"
101,"JULES","that"
101,"JULES","became"
101,"JULES","nothing"
102,"JULES","you"
102,"JULES","remember"
102,"JULES","antwan"
102,"JULES","rockamora"
102,"JULES","half"
102,"JULES","black"
102,"JULES","half"
102,"JULES","samoan"
102,"JULES","usta"
102,"JULES","call"
102,"JULES","him"
102,"JULES","tony"
102,"JULES","rocky"
102,"JULES","horror"
103,"VINCENT","yeah"
103,"VINCENT","maybe"
103,"VINCENT","fat"
103,"VINCENT","right"
104,"JULES","i"
104,"JULES","wouldn't"
104,"JULES","go"
104,"JULES","so"
104,"JULES","far"
104,"JULES","as"
104,"JULES","to"
104,"JULES","call"
104,"JULES","the"
104,"JULES","brother"
104,"JULES","fat"
104,"JULES","he's"
104,"JULES","got"
104,"JULES","a"
104,"JULES","weight"
104,"JULES","problem"
104,"JULES","what's"
104,"JULES","the"
104,"JULES","nigger"
104,"JULES","gonna"
104,"JULES","do"
104,"JULES","he's"
104,"JULES","samoan"
105,"VINCENT","i"
105,"VINCENT","think"
105,"VINCENT","i"
105,"VINCENT","know"
105,"VINCENT","who"
105,"VINCENT","you"
105,"VINCENT","mean"
105,"VINCENT","what"
105,"VINCENT","about"
105,"VINCENT","him"
106,"JULES","well"
106,"JULES","marsellus"
106,"JULES","fucked"
106,"JULES","his"
106,"JULES","ass"
106,"JULES","up"
106,"JULES","good"
106,"JULES","and"
106,"JULES","word"
106,"JULES","around"
106,"JULES","the"
106,"JULES","campfire"
106,"JULES","it"
106,"JULES","was"
106,"JULES","on"
106,"JULES","account"
106,"JULES","of"
106,"JULES","marsellus"
106,"JULES","wallace's"
106,"JULES","wife"
107,"VINCENT","what'd"
107,"VINCENT","he"
107,"VINCENT","do"
107,"VINCENT","fuck"
107,"VINCENT","her"
108,"JULES","no"
108,"JULES","no"
108,"JULES","no"
108,"JULES","no"
108,"JULES","no"
108,"JULES","no"
108,"JULES","no"
108,"JULES","nothin"
108,"JULES","that"
108,"JULES","bad"
109,"VINCENT","well"
109,"VINCENT","what"
109,"VINCENT","then"
110,"JULES","he"
110,"JULES","gave"
110,"JULES","her"
110,"JULES","a"
110,"JULES","foot"
110,"JULES","massage"
111,"VINCENT","a"
111,"VINCENT","foot"
111,"VINCENT","massage"
112,"VINCENT","that's"
112,"VINCENT","all"
113,"VINCENT","what"
113,"VINCENT","did"
113,"VINCENT","marsellus"
113,"VINCENT","do"
114,"JULES","sent"
114,"JULES","a"
114,"JULES","couple"
114,"JULES","of"
114,"JULES","guys"
114,"JULES","over"
114,"JULES","to"
114,"JULES","his"
114,"JULES","place"
114,"JULES","they"
114,"JULES","took"
114,"JULES","him"
114,"JULES","out"
114,"JULES","on"
114,"JULES","the"
114,"JULES","patio"
114,"JULES","of"
114,"JULES","his"
114,"JULES","apartment"
114,"JULES","threw"
114,"JULES","his"
114,"JULES","ass"
114,"JULES","over"
114,"JULES","the"
114,"JULES","balcony"
114,"JULES","nigger"
114,"JULES","fell"
114,"JULES","four"
114,"JULES","stories"
114,"JULES","they"
114,"JULES","had"
114,"JULES","this"
114,"JULES","garden"
114,"JULES","at"
114,"JULES","the"
114,"JULES","bottom"
114,"JULES","enclosed"
114,"JULES","in"
114,"JULES","glass"
114,"JULES","like"
114,"JULES","one"
114,"JULES","of"
114,"JULES","them"
114,"JULES","greenhouses"
114,"JULES","nigger"
114,"JULES","fell"
114,"JULES","through"
114,"JULES","that"
114,"JULES","since"
114,"JULES","then"
114,"JULES","he's"
114,"JULES","kinda"
114,"JULES","developed"
114,"JULES","a"
114,"JULES","speech"
114,"JULES","impediment"
115,"VINCENT","that's"
115,"VINCENT","a"
115,"VINCENT","damn"
115,"VINCENT","shame"
116,"VINCENT","still"
116,"VINCENT","i"
116,"VINCENT","hafta"
116,"VINCENT","say"
116,"VINCENT","play"
116,"VINCENT","with"
116,"VINCENT","matches"
116,"VINCENT","ya"
116,"VINCENT","get"
116,"VINCENT","burned"
117,"JULES","whaddya"
117,"JULES","mean"
118,"VINCENT","you"
118,"VINCENT","don't"
118,"VINCENT","be"
118,"VINCENT","givin"
118,"VINCENT","marsellus"
118,"VINCENT","wallace's"
118,"VINCENT","new"
118,"VINCENT","bride"
118,"VINCENT","a"
118,"VINCENT","foot"
118,"VINCENT","massage"
119,"JULES","you"
119,"JULES","don't"
119,"JULES","think"
119,"JULES","he"
119,"JULES","overreacted"
120,"VINCENT","antwan"
120,"VINCENT","probably"
120,"VINCENT","didn't"
120,"VINCENT","expect"
120,"VINCENT","marsellus"
120,"VINCENT","to"
120,"VINCENT","react"
120,"VINCENT","like"
120,"VINCENT","he"
120,"VINCENT","did"
120,"VINCENT","but"
120,"VINCENT","he"
120,"VINCENT","had"
120,"VINCENT","to"
120,"VINCENT","expect"
120,"VINCENT","a"
120,"VINCENT","reaction"
121,"JULES","it"
121,"JULES","was"
121,"JULES","a"
121,"JULES","foot"
121,"JULES","massage"
121,"JULES","a"
121,"JULES","foot"
121,"JULES","massage"
121,"JULES","is"
121,"JULES","nothing"
121,"JULES","i"
121,"JULES","give"
121,"JULES","my"
121,"JULES","mother"
121,"JULES","a"
121,"JULES","foot"
121,"JULES","massage"
122,"VINCENT","it's"
122,"VINCENT","laying"
122,"VINCENT","hands"
122,"VINCENT","on"
122,"VINCENT","marsellus"
122,"VINCENT","wallace's"
122,"VINCENT","new"
122,"VINCENT","wife"
122,"VINCENT","in"
122,"VINCENT","a"
122,"VINCENT","familiar"
122,"VINCENT","way"
122,"VINCENT","is"
122,"VINCENT","it"
122,"VINCENT","as"
122,"VINCENT","bad"
122,"VINCENT","as"
122,"VINCENT","eatin"
122,"VINCENT","her"
122,"VINCENT","out"
122,"VINCENT","no"
122,"VINCENT","but"
122,"VINCENT","you're"
122,"VINCENT","in"
122,"VINCENT","the"
122,"VINCENT","same"
122,"VINCENT","fuckin"
122,"VINCENT","ballpark"
123,"JULES","whoa"
123,"JULES","whoa"
123,"JULES","whoa"
123,"JULES","stop"
123,"JULES","right"
123,"JULES","there"
123,"JULES","eatin"
123,"JULES","a"
123,"JULES","bitch"
123,"JULES","out"
123,"JULES","and"
123,"JULES","givin"
123,"JULES","a"
123,"JULES","bitch"
123,"JULES","a"
123,"JULES","foot"
123,"JULES","massage"
123,"JULES","ain't"
123,"JULES","even"
123,"JULES","the"
123,"JULES","same"
123,"JULES","fuckin"
123,"JULES","thing"
124,"VINCENT","not"
124,"VINCENT","the"
124,"VINCENT","same"
124,"VINCENT","thing"
124,"VINCENT","the"
124,"VINCENT","same"
124,"VINCENT","ballpark"
125,"JULES","it"
125,"JULES","ain't"
125,"JULES","no"
125,"JULES","ballpark"
125,"JULES","either"
125,"JULES","look"
125,"JULES","maybe"
125,"JULES","your"
125,"JULES","method"
125,"JULES","of"
125,"JULES","massage"
125,"JULES","differs"
125,"JULES","from"
125,"JULES","mine"
125,"JULES","but"
125,"JULES","touchin"
125,"JULES","his"
125,"JULES","lady's"
125,"JULES","feet"
125,"JULES","and"
125,"JULES","stickin"
125,"JULES","your"
125,"JULES","tongue"
125,"JULES","in"
125,"JULES","her"
125,"JULES","holyiest"
125,"JULES","of"
125,"JULES","holyies"
125,"JULES","ain't"
125,"JULES","the"
125,"JULES","same"
125,"JULES","ballpark"
125,"JULES","ain't"
125,"JULES","the"
125,"JULES","same"
125,"JULES","league"
125,"JULES","ain't"
125,"JULES","even"
125,"JULES","the"
125,"JULES","same"
125,"JULES","fuckin"
125,"JULES","sport"
125,"JULES","foot"
125,"JULES","massages"
125,"JULES","don't"
125,"JULES","mean"
125,"JULES","shit"
126,"VINCENT","have"
126,"VINCENT","you"
126,"VINCENT","ever"
126,"VINCENT","given"
126,"VINCENT","a"
126,"VINCENT","foot"
126,"VINCENT","massage"
127,"JULES","don't"
127,"JULES","be"
127,"JULES","tellin"
127,"JULES","me"
127,"JULES","about"
127,"JULES","foot"
127,"JULES","massages"
127,"JULES","i'm"
127,"JULES","the"
127,"JULES","foot"
127,"JULES","fuckin"
127,"JULES","master"
128,"VINCENT","given"
128,"VINCENT","a"
128,"VINCENT","lot"
128,"VINCENT","of"
128,"VINCENT","em"
129,"JULES","shit"
129,"JULES","yeah"
129,"JULES","i"
129,"JULES","got"
129,"JULES","my"
129,"JULES","technique"
129,"JULES","down"
129,"JULES","man"
129,"JULES","i"
129,"JULES","don't"
129,"JULES","tickle"
129,"JULES","or"
129,"JULES","nothin"
130,"VINCENT","have"
130,"VINCENT","you"
130,"VINCENT","ever"
130,"VINCENT","given"
130,"VINCENT","a"
130,"VINCENT","guy"
130,"VINCENT","a"
130,"VINCENT","foot"
130,"VINCENT","massage"
131,"JULES","fuck"
131,"JULES","you"
132,"VINCENT","how"
132,"VINCENT","many"
133,"JULES","fuck"
133,"JULES","you"
134,"VINCENT","would"
134,"VINCENT","you"
134,"VINCENT","give"
134,"VINCENT","me"
134,"VINCENT","a"
134,"VINCENT","foot"
134,"VINCENT","massage"
134,"VINCENT","i'm"
134,"VINCENT","kinda"
134,"VINCENT","tired"
135,"JULES","man"
135,"JULES","you"
135,"JULES","best"
135,"JULES","back"
135,"JULES","off"
135,"JULES","i'm"
135,"JULES","gittin"
135,"JULES","pissed"
135,"JULES","this"
135,"JULES","is"
135,"JULES","the"
135,"JULES","door"
136,"JULES","what"
136,"JULES","time"
136,"JULES","is"
136,"JULES","it"
137,"VINCENT","seven"
137,"VINCENT","twenty"
137,"VINCENT","two"
137,"VINCENT","in"
137,"VINCENT","the"
137,"VINCENT","morning"
138,"JULES","it"
138,"JULES","ain't"
138,"JULES","quite"
138,"JULES","time"
138,"JULES","let's"
138,"JULES","hang"
138,"JULES","back"
139,"JULES","look"
139,"JULES","just"
139,"JULES","because"
139,"JULES","i"
139,"JULES","wouldn't"
139,"JULES","give"
139,"JULES","no"
139,"JULES","man"
139,"JULES","a"
139,"JULES","foot"
139,"JULES","massage"
139,"JULES","don't"
139,"JULES","make"
139,"JULES","it"
139,"JULES","right"
139,"JULES","for"
139,"JULES","marsellus"
139,"JULES","to"
139,"JULES","throw"
139,"JULES","antwan"
139,"JULES","off"
139,"JULES","a"
139,"JULES","building"
139,"JULES","into"
139,"JULES","a"
139,"JULES","glass"
139,"JULES","motherfuckin"
139,"JULES","house"
139,"JULES","fuckin"
139,"JULES","up"
139,"JULES","the"
139,"JULES","way"
139,"JULES","the"
139,"JULES","nigger"
139,"JULES","talks"
139,"JULES","that"
139,"JULES","ain't"
139,"JULES","right"
139,"JULES","man"
139,"JULES","motherfucker"
139,"JULES","do"
139,"JULES","that"
139,"JULES","to"
139,"JULES","me"
139,"JULES","he"
139,"JULES","better"
139,"JULES","paralyze"
139,"JULES","my"
139,"JULES","ass"
139,"JULES","cause"
139,"JULES","i'd"
139,"JULES","kill'a"
139,"JULES","motherfucker"
140,"VINCENT","i'm"
140,"VINCENT","not"
140,"VINCENT","sayin"
140,"VINCENT","he"
140,"VINCENT","was"
140,"VINCENT","right"
140,"VINCENT","but"
140,"VINCENT","you're"
140,"VINCENT","sayin"
140,"VINCENT","a"
140,"VINCENT","foot"
140,"VINCENT","massage"
140,"VINCENT","don't"
140,"VINCENT","mean"
140,"VINCENT","nothing"
140,"VINCENT","and"
140,"VINCENT","i'm"
140,"VINCENT","sayin"
140,"VINCENT","it"
140,"VINCENT","does"
140,"VINCENT","i've"
140,"VINCENT","given"
140,"VINCENT","a"
140,"VINCENT","million"
140,"VINCENT","ladies"
140,"VINCENT","a"
140,"VINCENT","million"
140,"VINCENT","foot"
140,"VINCENT","massages"
140,"VINCENT","and"
140,"VINCENT","they"
140,"VINCENT","all"
140,"VINCENT","meant"
140,"VINCENT","somethin"
140,"VINCENT","we"
140,"VINCENT","act"
140,"VINCENT","like"
140,"VINCENT","they"
140,"VINCENT","don't"
140,"VINCENT","but"
140,"VINCENT","they"
140,"VINCENT","do"
140,"VINCENT","that's"
140,"VINCENT","what's"
140,"VINCENT","so"
140,"VINCENT","fuckin"
140,"VINCENT","cool"
140,"VINCENT","about"
140,"VINCENT","em"
140,"VINCENT","this"
140,"VINCENT","sensual"
140,"VINCENT","thing's"
140,"VINCENT","goin"
140,"VINCENT","on"
140,"VINCENT","that"
140,"VINCENT","nobody's"
140,"VINCENT","talkin"
140,"VINCENT","about"
140,"VINCENT","but"
140,"VINCENT","you"
140,"VINCENT","know"
140,"VINCENT","it"
140,"VINCENT","and"
140,"VINCENT","she"
140,"VINCENT","knows"
140,"VINCENT","it"
140,"VINCENT","fuckin"
140,"VINCENT","marsellus"
140,"VINCENT","knew"
140,"VINCENT","it"
140,"VINCENT","and"
140,"VINCENT","antwan"
140,"VINCENT","shoulda"
140,"VINCENT","known"
140,"VINCENT","fuckin"
140,"VINCENT","better"
140,"VINCENT","that's"
140,"VINCENT","his"
140,"VINCENT","fuckin"
140,"VINCENT","wife"
140,"VINCENT","man"
140,"VINCENT","he"
140,"VINCENT","ain't"
140,"VINCENT","gonna"
140,"VINCENT","have"
140,"VINCENT","a"
140,"VINCENT","sense"
140,"VINCENT","of"
140,"VINCENT","humor"
140,"VINCENT","about"
140,"VINCENT","that"
140,"VINCENT","shit"
141,"JULES","that's"
141,"JULES","an"
141,"JULES","interesting"
141,"JULES","point"
141,"JULES","but"
141,"JULES","let's"
141,"JULES","get"
141,"JULES","into"
141,"JULES","character"
142,"VINCENT","what's"
142,"VINCENT","her"
142,"VINCENT","name"
142,"VINCENT","again"
143,"JULES","mia"
143,"JULES","why"
143,"JULES","you"
143,"JULES","so"
143,"JULES","interested"
143,"JULES","in"
143,"JULES","big"
143,"JULES","man's"
143,"JULES","wife"
144,"VINCENT","well"
144,"VINCENT","marsellus"
144,"VINCENT","is"
144,"VINCENT","leavin"
144,"VINCENT","for"
144,"VINCENT","florida"
144,"VINCENT","and"
144,"VINCENT","when"
144,"VINCENT","he's"
144,"VINCENT","gone"
144,"VINCENT","he"
144,"VINCENT","wants"
144,"VINCENT","me"
144,"VINCENT","to"
144,"VINCENT","take"
144,"VINCENT","care"
144,"VINCENT","of"
144,"VINCENT","mia"
145,"JULES","take"
145,"JULES","care"
145,"JULES","of"
145,"JULES","her"
146,"VINCENT","not"
146,"VINCENT","that"
146,"VINCENT","take"
146,"VINCENT","her"
146,"VINCENT","out"
146,"VINCENT","show"
146,"VINCENT","her"
146,"VINCENT","a"
146,"VINCENT","good"
146,"VINCENT","time"
146,"VINCENT","don't"
146,"VINCENT","let"
146,"VINCENT","her"
146,"VINCENT","get"
146,"VINCENT","lonely"
147,"JULES","you're"
147,"JULES","gonna"
147,"JULES","be"
147,"JULES","takin"
147,"JULES","mia"
147,"JULES","wallace"
147,"JULES","out"
147,"JULES","on"
147,"JULES","a"
147,"JULES","date"
148,"VINCENT","it"
148,"VINCENT","ain't"
148,"VINCENT","a"
148,"VINCENT","date"
148,"VINCENT","it's"
148,"VINCENT","like"
148,"VINCENT","when"
148,"VINCENT","you"
148,"VINCENT","and"
148,"VINCENT","your"
148,"VINCENT","buddy's"
148,"VINCENT","wife"
148,"VINCENT","go"
148,"VINCENT","to"
148,"VINCENT","a"
148,"VINCENT","movie"
148,"VINCENT","or"
148,"VINCENT","somethin"
148,"VINCENT","it's"
148,"VINCENT","just"
148,"VINCENT","you"
148,"VINCENT","know"
148,"VINCENT","good"
148,"VINCENT","company"
149,"VINCENT","it's"
149,"VINCENT","not"
149,"VINCENT","a"
149,"VINCENT","date"
150,"JULES","hey"
150,"JULES","kids"
151,"JULES","how"
151,"JULES","you"
151,"JULES","boys"
151,"JULES","doin"
152,"JULES","am"
152,"JULES","i"
152,"JULES","trippin"
152,"JULES","or"
152,"JULES","did"
152,"JULES","i"
152,"JULES","just"
152,"JULES","ask"
152,"JULES","you"
152,"JULES","a"
152,"JULES","question"
153,"BRETT","we're"
153,"BRETT","doin"
153,"BRETT","okay"
154,"JULES","do"
154,"JULES","you"
154,"JULES","know"
154,"JULES","who"
154,"JULES","we"
154,"JULES","are"
155,"JULES","we're"
155,"JULES","associates"
155,"JULES","of"
155,"JULES","your"
155,"JULES","business"
155,"JULES","partner"
155,"JULES","marsellus"
155,"JULES","wallace"
155,"JULES","you"
155,"JULES","remember"
155,"JULES","your"
155,"JULES","business"
155,"JULES","partner"
155,"JULES","dont'ya"
156,"JULES","now"
156,"JULES","i'm"
156,"JULES","gonna"
156,"JULES","take"
156,"JULES","a"
156,"JULES","wild"
156,"JULES","guess"
156,"JULES","here"
156,"JULES","you're"
156,"JULES","brett"
156,"JULES","right"
157,"BRETT","i'm"
157,"BRETT","brett"
158,"JULES","i"
158,"JULES","thought"
158,"JULES","so"
158,"JULES","well"
158,"JULES","you"
158,"JULES","remember"
158,"JULES","your"
158,"JULES","business"
158,"JULES","partner"
158,"JULES","marsellus"
158,"JULES","wallace"
158,"JULES","dont'ya"
158,"JULES","brett"
159,"BRETT","i"
159,"BRETT","remember"
159,"BRETT","him"
160,"JULES","good"
160,"JULES","for"
160,"JULES","you"
160,"JULES","looks"
160,"JULES","like"
160,"JULES","me"
160,"JULES","and"
160,"JULES","vincent"
160,"JULES","caught"
160,"JULES","you"
160,"JULES","at"
160,"JULES","breakfast"
160,"JULES","sorry"
160,"JULES","bout"
160,"JULES","that"
160,"JULES","what'cha"
160,"JULES","eatin"
161,"BRETT","hamburgers"
162,"JULES","hamburgers"
162,"JULES","the"
162,"JULES","cornerstone"
162,"JULES","of"
162,"JULES","any"
162,"JULES","nutritious"
162,"JULES","breakfast"
162,"JULES","what"
162,"JULES","kinda"
162,"JULES","hamburgers"
163,"BRETT","cheeseburgers"
164,"JULES","no"
164,"JULES","i"
164,"JULES","mean"
164,"JULES","where"
164,"JULES","did"
164,"JULES","you"
164,"JULES","get'em"
164,"JULES","macdonald's"
164,"JULES","wendy's"
164,"JULES","jack"
164,"JULES","in"
164,"JULES","the"
164,"JULES","box"
164,"JULES","where"
165,"BRETT","big"
165,"BRETT","kahuna"
165,"BRETT","burger"
166,"JULES","big"
166,"JULES","kahuna"
166,"JULES","burger"
166,"JULES","that's"
166,"JULES","that"
166,"JULES","hawaiian"
166,"JULES","burger"
166,"JULES","joint"
166,"JULES","i"
166,"JULES","heard"
166,"JULES","they"
166,"JULES","got"
166,"JULES","some"
166,"JULES","tasty"
166,"JULES","burgers"
166,"JULES","i"
166,"JULES","ain't"
166,"JULES","never"
166,"JULES","had"
166,"JULES","one"
166,"JULES","myself"
166,"JULES","how"
166,"JULES","are"
166,"JULES","they"
167,"BRETT","they're"
167,"BRETT","good"
168,"JULES","mind"
168,"JULES","if"
168,"JULES","i"
168,"JULES","try"
168,"JULES","one"
168,"JULES","of"
168,"JULES","yours"
169,"BRETT","no"
170,"JULES","yours"
170,"JULES","is"
170,"JULES","this"
170,"JULES","one"
170,"JULES","right"
171,"BRETT","yeah"
172,"JULES","uuummmm"
172,"JULES","that's"
172,"JULES","a"
172,"JULES","tasty"
172,"JULES","burger"
172,"JULES","vince"
172,"JULES","you"
172,"JULES","ever"
172,"JULES","try"
172,"JULES","a"
172,"JULES","big"
172,"JULES","kahuna"
172,"JULES","burger"
173,"VINCENT","no"
174,"JULES","you"
174,"JULES","wanna"
174,"JULES","bite"
174,"JULES","they're"
174,"JULES","real"
174,"JULES","good"
175,"VINCENT","i"
175,"VINCENT","ain't"
175,"VINCENT","hungry"
176,"JULES","well"
176,"JULES","if"
176,"JULES","you"
176,"JULES","like"
176,"JULES","hamburgers"
176,"JULES","give"
176,"JULES","em"
176,"JULES","a"
176,"JULES","try"
176,"JULES","sometime"
176,"JULES","me"
176,"JULES","i"
176,"JULES","can't"
176,"JULES","usually"
176,"JULES","eat"
176,"JULES","em"
176,"JULES","cause"
176,"JULES","my"
176,"JULES","girlfriend's"
176,"JULES","a"
176,"JULES","vegetarian"
176,"JULES","which"
176,"JULES","more"
176,"JULES","or"
176,"JULES","less"
176,"JULES","makes"
176,"JULES","me"
176,"JULES","a"
176,"JULES","vegetarian"
176,"JULES","but"
176,"JULES","i"
176,"JULES","sure"
176,"JULES","love"
176,"JULES","the"
176,"JULES","taste"
176,"JULES","of"
176,"JULES","a"
176,"JULES","good"
176,"JULES","burger"
176,"JULES","you"
176,"JULES","know"
176,"JULES","what"
176,"JULES","they"
176,"JULES","call"
176,"JULES","a"
176,"JULES","quarter"
176,"JULES","pounder"
176,"JULES","with"
176,"JULES","cheese"
176,"JULES","in"
176,"JULES","france"
177,"BRETT","no"
178,"JULES","tell"
178,"JULES","em"
178,"JULES","vincent"
179,"VINCENT","royale"
179,"VINCENT","with"
179,"VINCENT","cheese"
180,"JULES","royale"
180,"JULES","with"
180,"JULES","cheese"
180,"JULES","you"
180,"JULES","know"
180,"JULES","why"
180,"JULES","they"
180,"JULES","call"
180,"JULES","it"
180,"JULES","that"
181,"BRETT","because"
181,"BRETT","of"
181,"BRETT","the"
181,"BRETT","metric"
181,"BRETT","system"
182,"JULES","check"
182,"JULES","out"
182,"JULES","the"
182,"JULES","big"
182,"JULES","brain"
182,"JULES","on"
182,"JULES","brett"
182,"JULES","you'a"
182,"JULES","smart"
182,"JULES","motherfucker"
182,"JULES","that's"
182,"JULES","right"
182,"JULES","the"
182,"JULES","metric"
182,"JULES","system"
182,"JULES","what's"
182,"JULES","in"
182,"JULES","this"
183,"BRETT","sprite"
184,"JULES","sprite"
184,"JULES","good"
184,"JULES","mind"
184,"JULES","if"
184,"JULES","i"
184,"JULES","have"
184,"JULES","some"
184,"JULES","of"
184,"JULES","your"
184,"JULES","tasty"
184,"JULES","beverage"
184,"JULES","to"
184,"JULES","wash"
184,"JULES","this"
184,"JULES","down"
184,"JULES","with"
185,"BRETT","sure"
186,"JULES","uuuuummmm"
186,"JULES","hit's"
186,"JULES","the"
186,"JULES","spot"
186,"JULES","you"
186,"JULES","flock"
186,"JULES","of"
186,"JULES","seagulls"
186,"JULES","you"
186,"JULES","know"
186,"JULES","what"
186,"JULES","we're"
186,"JULES","here"
186,"JULES","for"
187,"JULES","then"
187,"JULES","why"
187,"JULES","don't"
187,"JULES","you"
187,"JULES","tell"
187,"JULES","my"
187,"JULES","boy"
187,"JULES","here"
187,"JULES","vince"
187,"JULES","where"
