"film_id"|"channel_id"|"date"|"time"
"2543"|"201"|"20180503"|"09:45:24"
"3494"|"1739"|"20180502"|"16:32:43"
"3440"|"1739"|"20180502"|"16:31:44"
"3456"|"1739"|"20180502"|"16:26:37"
"3444"|"1739"|"20180502"|"16:22:25"
"375"|"159"|"20180502"|"16:01:14"
"3801"|"1629"|"20180502"|"16:00:49"
"1038"|"606"|"20180501"|"22:27:51"
"738"|"672"|"20180501"|"20:32:05"
"2768"|"615"|"20180501"|"20:27:56"
"737"|"672"|"20180501"|"20:22:49"
"740"|"536"|"20180429"|"15:21:59"
"141"|"1189"|"20180428"|"21:48:57"
"3016"|"1189"|"20180428"|"21:41:52"
"495"|"1189"|"20180428"|"21:22:15"
"3847"|"1855"|"20180428"|"20:50:39"
"1202"|"568"|"20180428"|"13:19:17"
"334"|"568"|"20180428"|"13:17:48"
"623"|"568"|"20180428"|"13:12:36"
"1637"|"568"|"20180428"|"13:05:21"
"1631"|"1268"|"20180428"|"11:26:45"
"1632"|"1268"|"20180428"|"11:26:10"
"3404"|"1733"|"20180427"|"17:48:11"
"1753"|"1114"|"20180427"|"17:47:49"
"1640"|"869"|"20180427"|"14:43:54"
"1808"|"568"|"20180426"|"20:42:17"
"1402"|"8"|"20180426"|"20:36:20"
"1655"|"874"|"20180426"|"17:33:01"
"3943"|"1903"|"20180426"|"17:03:03"
"284"|"1689"|"20180426"|"10:56:02"
"458"|"894"|"20180426"|"10:46:58"
"3020"|"1488"|"20180426"|"09:25:07"
"4102"|"668"|"20180426"|"09:18:51"
"324"|"1949"|"20180425"|"16:20:01"
"17"|"1640"|"20180425"|"16:07:22"
"36"|"894"|"20180425"|"15:59:10"
"2101"|"894"|"20180425"|"15:52:26"
"2573"|"1181"|"20180424"|"10:02:00"
"2279"|"894"|"20180423"|"22:08:29"
"895"|"894"|"20180423"|"22:08:21"
"768"|"894"|"20180423"|"22:01:48"
"1202"|"568"|"20180423"|"17:27:23"
"3004"|"8"|"20180423"|"17:22:19"
"334"|"568"|"20180422"|"22:00:16"
"119"|"1879"|"20180422"|"21:12:59"
"268"|"337"|"20180422"|"17:37:59"
"1144"|"656"|"20180421"|"17:37:12"
"1149"|"656"|"20180421"|"17:33:26"
"444"|"431"|"20180421"|"15:23:25"
"4103"|"1061"|"20180421"|"15:20:53"
"4102"|"668"|"20180421"|"15:15:58"
"1279"|"1499"|"20180421"|"12:35:10"
"13"|"1419"|"20180421"|"10:36:34"
"15"|"1419"|"20180421"|"10:33:31"
"2016"|"8"|"20180421"|"10:28:59"
"1475"|"372"|"20180421"|"09:54:39"
"1474"|"372"|"20180421"|"09:30:12"
"869"|"372"|"20180421"|"09:30:09"
"1789"|"372"|"20180421"|"09:29:49"
"2152"|"373"|"20180421"|"09:20:47"
"517"|"270"|"20180420"|"19:36:39"
"2864"|"1439"|"20180419"|"21:40:13"
"2863"|"1439"|"20180419"|"21:29:35"
"2553"|"1646"|"20180417"|"08:11:12"
"1363"|"823"|"20180417"|"00:16:03"
"3789"|"1073"|"20180417"|"00:11:57"
"649"|"1490"|"20180417"|"00:11:13"
"4103"|"1061"|"20180417"|"00:07:01"
"3660"|"654"|"20180417"|"00:02:46"
"2055"|"1689"|"20180416"|"21:49:40"
"496"|"1689"|"20180416"|"21:43:48"
"497"|"1689"|"20180416"|"21:38:28"
"498"|"1689"|"20180416"|"21:28:01"
"2959"|"1475"|"20180416"|"20:26:08"
"2958"|"1475"|"20180416"|"20:22:30"
"2951"|"1475"|"20180416"|"20:18:06"
"3134"|"142"|"20180416"|"20:16:58"
"3028"|"142"|"20180416"|"20:13:20"
"2801"|"142"|"20180416"|"20:09:31"
"3029"|"142"|"20180416"|"20:06:12"
"2688"|"142"|"20180416"|"20:03:16"
"3653"|"142"|"20180416"|"19:59:20"
"2689"|"142"|"20180416"|"19:55:58"
"3440"|"1739"|"20180416"|"19:52:28"
"3444"|"1739"|"20180416"|"19:48:16"
"1680"|"1475"|"20180416"|"19:41:15"
"3421"|"1735"|"20180416"|"19:36:35"
"3465"|"1739"|"20180416"|"19:29:42"
"2832"|"1298"|"20180416"|"07:45:08"
"761"|"894"|"20180415"|"20:35:33"
"1471"|"373"|"20180415"|"15:04:15"
"1444"|"372"|"20180415"|"11:59:17"
"4004"|"1891"|"20180414"|"22:01:36"
"1724"|"1891"|"20180414"|"21:55:34"
"129"|"1891"|"20180414"|"21:50:24"
"1320"|"1891"|"20180414"|"21:45:17"
"1852"|"1891"|"20180414"|"21:37:47"
"3103"|"55"|"20180414"|"21:33:21"
"1722"|"901"|"20180414"|"21:27:01"
"1716"|"901"|"20180414"|"21:20:39"
"1725"|"901"|"20180414"|"21:14:59"
"4052"|"1759"|"20180414"|"21:14:46"
"2651"|"1688"|"20180414"|"21:11:09"
"806"|"1751"|"20180414"|"21:04:50"
"885"|"1891"|"20180414"|"21:01:06"
"3059"|"1484"|"20180414"|"16:27:40"
"3060"|"1484"|"20180414"|"16:25:33"
"3061"|"1484"|"20180414"|"16:21:26"
"137"|"1069"|"20180414"|"16:19:40"
"2858"|"1116"|"20180414"|"16:17:46"
"2107"|"1105"|"20180414"|"16:17:07"
"523"|"1105"|"20180414"|"16:15:42"
"3062"|"1484"|"20180414"|"16:14:46"
"1703"|"900"|"20180414"|"14:04:33"
"1699"|"688"|"20180414"|"14:03:49"
"1702"|"896"|"20180414"|"14:02:44"
"1697"|"187"|"20180414"|"14:02:16"
"1706"|"900"|"20180414"|"13:38:51"
"1700"|"509"|"20180414"|"13:38:38"
"1698"|"1261"|"20180414"|"13:34:49"
"1696"|"955"|"20180414"|"13:31:57"
"1708"|"473"|"20180414"|"13:29:56"
"1694"|"509"|"20180414"|"13:28:41"
"1709"|"44"|"20180414"|"13:24:37"
"3929"|"1730"|"20180414"|"13:24:25"
"1704"|"900"|"20180414"|"13:23:54"
"1705"|"900"|"20180414"|"13:22:07"
"3105"|"55"|"20180414"|"12:48:28"
"130"|"1243"|"20180414"|"12:42:35"
"1846"|"970"|"20180414"|"12:41:37"
"2317"|"1499"|"20180414"|"11:26:34"
"1278"|"1499"|"20180414"|"11:26:03"
"3145"|"1827"|"20180414"|"09:42:44"
"809"|"1751"|"20180413"|"22:35:37"
"802"|"1751"|"20180413"|"22:34:01"
"804"|"622"|"20180413"|"22:30:32"
"801"|"622"|"20180413"|"22:29:53"
"1656"|"874"|"20180413"|"22:29:23"
"127"|"31"|"20180413"|"22:27:46"
"284"|"1689"|"20180413"|"22:27:36"
"3013"|"1487"|"20180413"|"22:26:26"
"2164"|"568"|"20180413"|"22:16:40"
"417"|"1499"|"20180413"|"19:59:09"
"3942"|"1903"|"20180413"|"19:42:32"
"496"|"1689"|"20180413"|"19:12:59"
"4"|"80"|"20180413"|"08:55:31"
"2548"|"2056"|"20180412"|"22:13:09"
"3110"|"2006"|"20180412"|"21:19:54"
"3341"|"432"|"20180412"|"21:17:31"
"965"|"1892"|"20180412"|"21:14:51"
"2161"|"1691"|"20180412"|"21:10:36"
"2739"|"568"|"20180412"|"20:53:39"
"2165"|"1140"|"20180412"|"20:47:42"
"1460"|"54"|"20180411"|"21:42:12"
"596"|"1988"|"20180411"|"21:02:43"
"1366"|"518"|"20180411"|"20:55:19"
"1790"|"1374"|"20180411"|"20:01:59"
"2934"|"1896"|"20180411"|"20:01:42"
"1701"|"1070"|"20180411"|"20:00:25"
"2818"|"111"|"20180411"|"18:32:59"
"2607"|"894"|"20180411"|"18:19:03"
"3090"|"894"|"20180411"|"18:10:55"
"3867"|"524"|"20180411"|"17:00:29"
"3080"|"223"|"20180411"|"11:47:35"
"3308"|"710"|"20180411"|"11:43:21"
"458"|"894"|"20180410"|"19:41:32"
"1141"|"894"|"20180410"|"19:35:41"
"4136"|"894"|"20180410"|"19:30:38"
"1419"|"894"|"20180410"|"19:22:26"
"2914"|"894"|"20180410"|"19:21:55"
"886"|"894"|"20180410"|"19:18:43"
"4138"|"894"|"20180409"|"23:44:50"
"2673"|"894"|"20180409"|"23:43:45"
"134"|"1891"|"20180409"|"20:21:37"
"248"|"1891"|"20180409"|"20:17:31"
"1417"|"1891"|"20180409"|"20:14:09"
"4149"|"1891"|"20180409"|"20:07:14"
"1595"|"1891"|"20180409"|"20:04:07"
"1360"|"1891"|"20180409"|"20:02:03"
"2979"|"1891"|"20180409"|"19:59:13"
"2062"|"1891"|"20180409"|"19:57:25"
"252"|"1891"|"20180409"|"19:53:21"
"2169"|"1891"|"20180409"|"19:50:42"
"1835"|"1891"|"20180409"|"19:48:29"
"397"|"1891"|"20180409"|"19:46:02"
"1139"|"1891"|"20180409"|"19:43:39"
"1134"|"1891"|"20180409"|"19:40:52"
"1133"|"1891"|"20180409"|"19:37:17"
"1827"|"1891"|"20180409"|"19:35:23"
"2162"|"1140"|"20180408"|"20:57:52"
"2133"|"1217"|"20180408"|"20:49:48"
"2685"|"640"|"20180408"|"20:49:17"
"2164"|"568"|"20180408"|"20:35:16"
"1802"|"31"|"20180408"|"20:35:06"
"1300"|"1923"|"20180408"|"18:56:12"
"3257"|"1593"|"20180408"|"18:55:32"
"3975"|"1593"|"20180408"|"18:48:25"
"3032"|"1351"|"20180408"|"18:47:26"
"3374"|"1593"|"20180408"|"18:34:40"
"3527"|"967"|"20180407"|"21:54:15"
"2318"|"1499"|"20180407"|"13:38:30"
"2314"|"1499"|"20180407"|"13:27:34"
"2313"|"1499"|"20180407"|"13:19:19"
"1500"|"631"|"20180407"|"13:00:42"
"1039"|"1499"|"20180407"|"12:49:21"
"4130"|"631"|"20180406"|"23:09:34"
"859"|"1666"|"20180406"|"23:06:17"
"1728"|"1470"|"20180406"|"22:59:01"
"2237"|"140"|"20180406"|"22:52:07"
"2235"|"1691"|"20180406"|"22:51:51"
"2239"|"568"|"20180406"|"22:40:13"
"3941"|"1903"|"20180406"|"22:20:34"
"3319"|"1436"|"20180406"|"18:54:01"
"2298"|"314"|"20180405"|"22:10:06"
"1292"|"114"|"20180404"|"18:31:42"
"4014"|"1499"|"20180404"|"16:50:44"
"1961"|"1499"|"20180404"|"16:44:46"
"1301"|"1499"|"20180404"|"16:36:38"
"98"|"1499"|"20180403"|"20:28:35"
"1278"|"1499"|"20180403"|"20:11:26"
"2315"|"1499"|"20180403"|"19:52:39"
"583"|"1499"|"20180403"|"19:42:31"
"2310"|"1499"|"20180403"|"19:42:21"
"2255"|"1499"|"20180403"|"19:32:06"
"2326"|"1499"|"20180403"|"18:51:45"
"149"|"95"|"20180403"|"18:33:33"
"3560"|"967"|"20180403"|"18:13:41"
"1955"|"106"|"20180402"|"18:04:38"
"3789"|"1073"|"20180331"|"22:47:23"
"1770"|"938"|"20180331"|"22:44:06"
"1904"|"1798"|"20180331"|"22:42:14"
"1769"|"938"|"20180331"|"22:36:44"
"3181"|"1607"|"20180331"|"22:33:04"
"2317"|"1499"|"20180331"|"21:13:56"
"2320"|"1499"|"20180331"|"21:01:28"
"2315"|"1499"|"20180331"|"19:20:37"
"2316"|"1499"|"20180331"|"18:54:26"
"1284"|"1499"|"20180331"|"18:51:24"
"4027"|"1499"|"20180331"|"18:22:17"
"2302"|"1366"|"20180331"|"18:20:19"
"112"|"29"|"20180331"|"18:15:58"
"1911"|"1366"|"20180331"|"17:17:02"
"1910"|"207"|"20180331"|"17:14:51"
"1312"|"1812"|"20180331"|"17:11:33"
"3286"|"905"|"20180331"|"02:51:17"
"2980"|"1260"|"20180331"|"02:49:42"
"772"|"2017"|"20180329"|"23:52:25"
"900"|"894"|"20180329"|"23:42:31"
"1515"|"108"|"20180329"|"18:06:01"
"2598"|"894"|"20180329"|"17:54:50"
"775"|"894"|"20180329"|"17:44:08"
"2950"|"894"|"20180329"|"17:36:12"
"2946"|"894"|"20180329"|"17:27:24"
"664"|"894"|"20180329"|"17:22:36"
"941"|"894"|"20180329"|"17:15:13"
"4058"|"1689"|"20180329"|"17:13:24"
"3940"|"1903"|"20180329"|"16:57:24"
"3013"|"1487"|"20180328"|"16:51:31"
"1652"|"1688"|"20180328"|"16:21:50"
"1653"|"874"|"20180328"|"16:19:57"
"3309"|"894"|"20180328"|"16:19:25"
"1357"|"894"|"20180328"|"16:11:53"
"899"|"894"|"20180328"|"16:07:26"
"3866"|"894"|"20180328"|"16:07:16"
"4082"|"894"|"20180328"|"16:03:37"
"1266"|"894"|"20180328"|"15:56:10"
"760"|"894"|"20180328"|"15:49:33"
"3303"|"894"|"20180328"|"15:45:15"
"904"|"894"|"20180328"|"15:37:47"
"2242"|"1000"|"20180328"|"00:16:08"
"3108"|"1689"|"20180328"|"00:08:46"
"277"|"1689"|"20180328"|"00:07:42"
"1566"|"8"|"20180328"|"00:05:06"
"2789"|"1689"|"20180328"|"00:00:34"
"1811"|"1691"|"20180327"|"23:53:58"
"2333"|"1694"|"20180327"|"23:50:02"
"3106"|"1689"|"20180327"|"23:48:22"
"3260"|"1689"|"20180327"|"23:40:33"
"473"|"512"|"20180327"|"23:32:12"
"250"|"472"|"20180327"|"23:29:33"
"3338"|"1656"|"20180327"|"23:27:34"
"1812"|"1689"|"20180327"|"23:27:14"
"1670"|"891"|"20180327"|"23:23:17"
"456"|"1688"|"20180327"|"23:18:27"
"1135"|"614"|"20180327"|"23:05:56"
"4051"|"1689"|"20180327"|"22:58:23"
"4059"|"1998"|"20180327"|"22:54:09"
"3927"|"1896"|"20180327"|"22:50:42"
"1567"|"1689"|"20180327"|"22:48:30"
"733"|"1689"|"20180327"|"22:48:20"
"2057"|"1689"|"20180327"|"22:37:14"
"2884"|"1688"|"20180327"|"22:37:04"
"615"|"485"|"20180327"|"22:33:21"
"1421"|"1129"|"20180327"|"22:25:25"
"777"|"894"|"20180327"|"22:13:23"
"2949"|"894"|"20180327"|"21:53:10"
"1651"|"501"|"20180326"|"23:40:40"
"3013"|"1487"|"20180326"|"20:11:57"
"284"|"1689"|"20180326"|"19:41:33"
"1930"|"1856"|"20180326"|"18:48:34"
"748"|"1856"|"20180326"|"18:34:30"
"4033"|"205"|"20180326"|"18:33:45"
"3866"|"894"|"20180326"|"18:23:29"
"2279"|"894"|"20180326"|"18:23:14"
"3276"|"894"|"20180326"|"18:09:45"
"3947"|"894"|"20180326"|"18:02:23"
"774"|"894"|"20180326"|"01:11:53"
"1851"|"1891"|"20180326"|"01:09:07"
"142"|"45"|"20180325"|"21:38:56"
"2052"|"1569"|"20180325"|"21:34:28"
"1642"|"1087"|"20180325"|"21:31:51"
"4090"|"787"|"20180325"|"21:28:14"
"704"|"243"|"20180325"|"21:25:55"
"2944"|"2059"|"20180325"|"21:25:09"
"4123"|"1688"|"20180325"|"21:24:05"
"1052"|"1688"|"20180325"|"21:21:17"
"126"|"559"|"20180325"|"21:20:55"
"128"|"1385"|"20180325"|"21:18:39"
"4085"|"1688"|"20180325"|"21:17:01"
"2330"|"1688"|"20180325"|"21:14:19"
"1644"|"1104"|"20180325"|"21:09:03"
"1952"|"1896"|"20180325"|"21:06:39"
"736"|"1688"|"20180325"|"21:00:25"
"2171"|"1688"|"20180325"|"20:57:18"
"2763"|"1688"|"20180325"|"20:55:21"
"1775"|"931"|"20180325"|"20:52:33"
"3550"|"967"|"20180325"|"20:39:17"
"1801"|"31"|"20180325"|"19:53:48"
"794"|"622"|"20180325"|"16:03:30"
"1391"|"1759"|"20180325"|"15:49:51"
"795"|"622"|"20180325"|"15:47:43"
"909"|"155"|"20180324"|"21:49:46"
"601"|"2062"|"20180324"|"21:41:12"
"3909"|"679"|"20180324"|"20:45:46"
"3078"|"1521"|"20180324"|"20:29:25"
"1194"|"1338"|"20180324"|"20:28:30"
"3405"|"894"|"20180324"|"18:15:07"
"1457"|"108"|"20180324"|"17:50:26"
"2051"|"950"|"20180322"|"22:04:16"
"3336"|"1689"|"20180322"|"22:01:59"
"1991"|"770"|"20180322"|"22:01:35"
"3247"|"100"|"20180322"|"21:57:54"
"3373"|"5"|"20180322"|"21:57:23"
"2013"|"1062"|"20180322"|"21:43:03"
"1764"|"932"|"20180322"|"21:40:56"
"3337"|"1689"|"20180322"|"21:39:14"
"269"|"486"|"20180322"|"21:36:23"
"278"|"1690"|"20180322"|"21:34:38"
"281"|"485"|"20180322"|"21:28:56"
"3966"|"1165"|"20180322"|"20:55:47"
"2053"|"1689"|"20180321"|"23:33:22"
"277"|"1689"|"20180321"|"23:32:06"
"279"|"1689"|"20180321"|"23:31:50"
"3372"|"826"|"20180321"|"23:14:20"
"3373"|"5"|"20180321"|"23:14:15"
"270"|"1691"|"20180321"|"23:12:34"
"4159"|"1689"|"20180321"|"23:09:50"
"282"|"1689"|"20180321"|"22:48:22"
"276"|"120"|"20180321"|"22:34:50"
"285"|"1151"|"20180321"|"22:23:47"
"3102"|"55"|"20180321"|"22:23:42"
"956"|"1331"|"20180321"|"22:14:02"
"2027"|"8"|"20180321"|"22:03:52"
"1641"|"870"|"20180321"|"21:58:15"
"127"|"31"|"20180321"|"21:57:54"
"1791"|"31"|"20180321"|"21:55:17"
"4055"|"31"|"20180321"|"21:52:35"
"1132"|"31"|"20180321"|"21:49:48"
"2261"|"31"|"20180321"|"21:46:40"
"2769"|"31"|"20180321"|"21:41:32"
"2059"|"31"|"20180321"|"21:36:21"
"2547"|"31"|"20180321"|"21:32:55"
"2974"|"31"|"20180321"|"21:25:40"
"4037"|"31"|"20180319"|"23:47:07"
"1210"|"31"|"20180319"|"23:41:10"
"2905"|"31"|"20180319"|"23:35:02"
"698"|"31"|"20180319"|"23:32:30"
"3932"|"31"|"20180319"|"23:27:23"
"2085"|"31"|"20180319"|"23:26:55"
"1242"|"31"|"20180319"|"23:22:11"
"4157"|"31"|"20180319"|"23:19:08"
"2321"|"31"|"20180319"|"23:13:06"
"2972"|"1891"|"20180319"|"00:52:55"
"2230"|"1891"|"20180319"|"00:49:40"
"175"|"1891"|"20180319"|"00:47:04"
"176"|"1891"|"20180319"|"00:43:08"
"2094"|"1891"|"20180319"|"00:40:57"
"4147"|"1891"|"20180318"|"23:47:25"
"173"|"1891"|"20180318"|"23:43:48"
"1850"|"1891"|"20180318"|"23:41:10"
"3037"|"701"|"20180318"|"23:39:06"
"1230"|"1898"|"20180318"|"23:37:00"
"26"|"404"|"20180318"|"23:35:42"
"1228"|"807"|"20180318"|"23:32:36"
"275"|"1689"|"20180318"|"23:00:47"
"271"|"1689"|"20180318"|"22:56:05"
"279"|"1689"|"20180318"|"22:55:52"
"3102"|"55"|"20180318"|"22:55:35"
"274"|"1689"|"20180318"|"22:54:58"
"272"|"1689"|"20180318"|"22:50:43"
"3540"|"967"|"20180318"|"22:36:05"
"1290"|"1002"|"20180318"|"21:04:14"
"1839"|"1891"|"20180318"|"18:50:57"
"839"|"1891"|"20180318"|"18:49:37"
"1939"|"1891"|"20180318"|"18:48:37"
"262"|"1891"|"20180318"|"18:46:01"
"781"|"1891"|"20180318"|"18:45:55"
"1663"|"1891"|"20180318"|"18:44:33"
"1664"|"1891"|"20180318"|"18:42:45"
"1692"|"1891"|"20180318"|"18:39:43"
"1689"|"1891"|"20180318"|"18:38:09"
"2220"|"1891"|"20180318"|"18:35:29"
"2771"|"1891"|"20180318"|"18:32:45"
"2254"|"1891"|"20180318"|"18:30:24"
"922"|"1891"|"20180318"|"18:25:57"
"1665"|"1891"|"20180318"|"18:22:58"
"845"|"1891"|"20180318"|"18:11:28"
"3259"|"1688"|"20180318"|"18:07:47"
"277"|"1689"|"20180318"|"18:02:38"
"2028"|"559"|"20180318"|"17:57:38"
"2027"|"8"|"20180318"|"17:57:27"
"1390"|"1833"|"20180318"|"17:55:44"
"1002"|"497"|"20180318"|"17:45:09"
"853"|"1805"|"20180318"|"17:42:01"
"854"|"1037"|"20180318"|"17:39:27"
"3375"|"272"|"20180318"|"17:34:43"
"3737"|"1895"|"20180318"|"17:26:43"
"3738"|"1895"|"20180318"|"17:26:14"
"3736"|"1895"|"20180318"|"17:25:53"
"804"|"622"|"20180318"|"17:17:26"
"802"|"1751"|"20180318"|"17:11:50"
"131"|"125"|"20180318"|"17:10:14"
"3431"|"1739"|"20180318"|"13:48:55"
"3446"|"1739"|"20180318"|"13:47:40"
"3440"|"1739"|"20180318"|"13:47:21"
"3465"|"1739"|"20180318"|"13:45:25"
"3467"|"1739"|"20180318"|"13:42:20"
"3458"|"1739"|"20180318"|"13:39:19"
"3447"|"1739"|"20180318"|"13:38:35"
"3444"|"1739"|"20180318"|"13:35:14"
"3441"|"1739"|"20180318"|"13:35:09"
"3342"|"1543"|"20180317"|"19:41:44"
"2345"|"760"|"20180317"|"19:40:34"
"1780"|"1688"|"20180317"|"19:40:13"
"1645"|"1285"|"20180317"|"19:19:59"
"3304"|"485"|"20180317"|"19:11:17"
"118"|"1742"|"20180317"|"18:55:36"
"3058"|"1484"|"20180317"|"16:50:32"
"2654"|"1484"|"20180317"|"16:48:20"
"3313"|"950"|"20180317"|"15:47:48"
"3057"|"1484"|"20180317"|"14:35:11"
"1928"|"23"|"20180317"|"14:01:38"
"2123"|"950"|"20180317"|"13:48:04"
"1854"|"950"|"20180317"|"13:05:41"
"1433"|"250"|"20180316"|"22:55:37"
"4062"|"1724"|"20180316"|"22:20:27"
"1854"|"950"|"20180316"|"22:04:05"
"588"|"950"|"20180316"|"22:03:12"
"3092"|"950"|"20180316"|"21:58:52"
"3312"|"950"|"20180316"|"21:57:24"
"1849"|"1864"|"20180316"|"21:54:39"
"2606"|"2016"|"20180316"|"21:51:01"
"2051"|"950"|"20180316"|"21:30:47"
"2689"|"142"|"20180314"|"21:43:46"
"3444"|"1739"|"20180314"|"21:39:34"
"3465"|"1739"|"20180314"|"21:34:49"
"3440"|"1739"|"20180314"|"21:31:18"
"3441"|"1739"|"20180314"|"21:27:47"
"2988"|"1337"|"20180314"|"21:26:03"
"2051"|"950"|"20180314"|"18:53:02"
"3849"|"765"|"20180314"|"18:34:36"
"815"|"1689"|"20180314"|"18:28:41"
"817"|"1689"|"20180314"|"18:21:35"
"814"|"1689"|"20180314"|"18:16:21"
"3527"|"967"|"20180314"|"18:15:39"
"3633"|"967"|"20180314"|"17:18:27"
"3642"|"967"|"20180314"|"17:01:11"
"3030"|"142"|"20180313"|"20:27:33"
"2680"|"142"|"20180313"|"20:24:02"
"3436"|"1739"|"20180313"|"20:18:22"
"3441"|"1739"|"20180313"|"20:14:52"
"3455"|"1739"|"20180313"|"20:10:40"
"3440"|"1739"|"20180313"|"20:07:10"
"2690"|"142"|"20180313"|"20:04:25"
"3421"|"1735"|"20180313"|"19:59:44"
"3456"|"1739"|"20180313"|"19:55:41"
"3444"|"1739"|"20180313"|"19:51:29"
"3465"|"1739"|"20180313"|"19:46:43"
"3472"|"1739"|"20180311"|"15:17:31"
"3456"|"1739"|"20180311"|"15:13:31"
"3441"|"1739"|"20180311"|"15:10:02"
"3455"|"1739"|"20180311"|"15:06:05"
"3434"|"1739"|"20180311"|"15:02:10"
"3465"|"1739"|"20180311"|"14:53:13"
"3440"|"1739"|"20180311"|"14:53:06"
"3057"|"1484"|"20180311"|"13:48:50"
"2331"|"614"|"20180311"|"12:41:51"
"1135"|"614"|"20180311"|"10:09:41"
"4051"|"1689"|"20180311"|"09:55:31"
"2779"|"1689"|"20180311"|"09:52:20"
"3778"|"1795"|"20180311"|"00:04:50"
"3916"|"1887"|"20180310"|"23:49:53"
"3914"|"919"|"20180310"|"23:49:44"
"3041"|"967"|"20180310"|"19:43:09"
"3526"|"967"|"20180310"|"19:22:38"
"3525"|"967"|"20180310"|"19:05:58"
"1113"|"427"|"20180310"|"18:54:06"
"1418"|"437"|"20180310"|"12:24:41"
"2689"|"142"|"20180310"|"10:09:10"
"3436"|"1739"|"20180310"|"10:03:30"
"3431"|"1739"|"20180310"|"10:01:04"
"3450"|"1739"|"20180310"|"10:00:56"
"2690"|"142"|"20180310"|"09:57:37"
"3447"|"1739"|"20180310"|"09:52:30"
"3472"|"1739"|"20180310"|"09:47:17"
"3456"|"1739"|"20180310"|"09:43:16"
"3444"|"1739"|"20180310"|"09:38:55"
"2680"|"142"|"20180310"|"01:21:12"
"3465"|"1739"|"20180310"|"00:33:07"
"516"|"1513"|"20180309"|"18:14:46"
"4091"|"487"|"20180309"|"17:52:55"
"3057"|"1484"|"20180309"|"16:13:29"
"3440"|"1739"|"20180309"|"14:56:04"
"3441"|"1739"|"20180309"|"14:52:27"
"3473"|"1739"|"20180309"|"14:48:30"
"3754"|"1464"|"20180309"|"14:44:25"
"3465"|"1739"|"20180309"|"14:42:38"
"3444"|"1739"|"20180309"|"14:38:34"
"857"|"1595"|"20180309"|"14:38:01"
"3421"|"1735"|"20180309"|"13:27:21"
"3434"|"1739"|"20180309"|"13:20:03"
"3455"|"1739"|"20180309"|"13:15:44"
"3443"|"1739"|"20180309"|"13:11:23"
"3450"|"1739"|"20180309"|"13:05:14"
"3456"|"1739"|"20180309"|"11:42:57"
"3446"|"1739"|"20180309"|"11:38:40"
"2690"|"142"|"20180309"|"11:35:01"
"3447"|"1739"|"20180309"|"11:34:55"
"3470"|"1739"|"20180309"|"11:31:05"
"3436"|"1739"|"20180309"|"11:24:04"
"3472"|"1739"|"20180309"|"11:18:44"
"2689"|"142"|"20180309"|"10:59:29"
"2689"|"142"|"20180308"|"23:17:43"
"3444"|"1739"|"20180308"|"23:13:24"
"3465"|"1739"|"20180308"|"23:08:36"
"3434"|"1739"|"20180308"|"20:11:43"
"3441"|"1739"|"20180308"|"20:08:07"
"436"|"1595"|"20180308"|"20:04:13"
"857"|"1595"|"20180308"|"19:59:37"
"2704"|"230"|"20180308"|"19:52:22"
"3269"|"1654"|"20180308"|"19:47:24"
"3456"|"1739"|"20180308"|"19:42:24"
"3446"|"1739"|"20180308"|"18:31:24"
"3440"|"1739"|"20180308"|"18:23:27"
"3443"|"1739"|"20180308"|"18:15:46"
"3455"|"1739"|"20180308"|"17:40:10"
"3470"|"1739"|"20180308"|"17:36:27"
"411"|"1342"|"20180306"|"21:48:02"
"1581"|"1956"|"20180306"|"21:46:55"
"1112"|"1246"|"20180304"|"19:58:15"
"3456"|"1739"|"20180303"|"14:27:24"
"3440"|"1739"|"20180303"|"13:55:32"
"3434"|"1739"|"20180303"|"13:29:36"
"3472"|"1739"|"20180303"|"13:24:22"
"3421"|"1735"|"20180303"|"13:19:24"
"3443"|"1739"|"20180303"|"13:15:10"
"3444"|"1739"|"20180303"|"13:10:58"
"3470"|"1739"|"20180303"|"13:07:26"
"3441"|"1739"|"20180303"|"13:01:34"
"2590"|"1155"|"20180302"|"16:31:25"
"3096"|"1530"|"20180302"|"16:27:54"
"2880"|"1410"|"20180301"|"23:10:11"
"2550"|"1410"|"20180301"|"23:09:37"
"2881"|"1410"|"20180301"|"23:09:12"
"2879"|"1410"|"20180301"|"23:08:52"
"2549"|"1410"|"20180301"|"23:07:40"
"2877"|"1410"|"20180301"|"23:06:44"
"2878"|"1410"|"20180301"|"23:06:01"
"3070"|"139"|"20180228"|"22:51:21"
"3436"|"1739"|"20180228"|"22:42:14"
"3435"|"1739"|"20180228"|"22:37:07"
"3447"|"1739"|"20180228"|"22:31:58"
"2689"|"142"|"20180228"|"22:28:45"
"3463"|"1739"|"20180228"|"22:25:22"
"3464"|"1739"|"20180228"|"22:22:12"
"3446"|"1739"|"20180228"|"22:18:02"
"3440"|"1739"|"20180228"|"22:14:32"
"3472"|"1739"|"20180228"|"22:09:18"
"3441"|"1739"|"20180228"|"22:05:48"
"3434"|"1739"|"20180228"|"22:01:53"
"3455"|"1739"|"20180228"|"21:57:41"
"3465"|"1739"|"20180228"|"21:52:56"
"3443"|"1739"|"20180228"|"21:50:36"
"3421"|"1735"|"20180228"|"21:45:57"
"3470"|"1739"|"20180228"|"21:42:14"
"3444"|"1739"|"20180228"|"21:38:02"
"2691"|"142"|"20180228"|"15:46:12"
