Rok;Województwo;Kod strefy;Nazwa strefy;Kod stacji;Wskaźnik;Czas uśredniania;Średnia;Min;Maks;Liczba ważnych pom.;Kompletność/rok;Lato/Zima
2008;lubuskie;PL0803;strefa lubuska;LuWsKaziWiel;Pb(PM10);24g;0,011;0,002;0,029;12;3,3     ;1,0     
2008;lubuskie;PL0803;strefa lubuska;LuZaryWSSE;Pb(PM10);24g;0,032;0,018;0,169;161;44,0     ;1,3     
2008;łódzkie;PL1001;Aglomeracja Łódzka;LdLodzCzerni;Pb(PM10);24g;0,010;0,001;0,091;347;94,8     ;1,0     
2008;łódzkie;PL1001;Aglomeracja Łódzka;LdLodzLegion;Pb(PM10);24g;0,015;0,001;0,069;303;82,8     ;0,9     
2008;łódzkie;PL1001;Aglomeracja Łódzka;LdLodzRudzka;Pb(PM10);24g;0,019;0,001;0,081;282;77,0     ;0,7     
2008;małopolskie;PL1201;Aglomeracja Krakowska;MpKrakBulwar;Pb(PM10);24g;0,058;0,034;0,131;247;67,5     ;0,8     
2008;małopolskie;PL1201;Aglomeracja Krakowska;MpKrakowWIOSPrad6115;Pb(PM10);24g;0,105;0,028;0,780;87;23,8     ;0,6     
2008;małopolskie;PL1202;miasto Tarnów;MpTarnowWIOSSoli6303;Pb(PM10);24g;0,027;0,013;0,045;123;33,6     ;0,4     
2008;małopolskie;PL1203;strefa małopolska;MpBochniWSSEKons0105;Pb(PM10);24g;0,025;0,003;0,043;177;48,4     ;1,0     
2008;małopolskie;PL1203;strefa małopolska;MpChrzanWSSEGrzy0301;Pb(PM10);24g;0,054;0,024;0,102;182;49,7     ;1,0     
2008;małopolskie;PL1203;strefa małopolska;MpNiepo3Maja;Pb(PM10);24g;0,030;0,016;0,047;143;39,1     ;0,8     
2008;małopolskie;PL1203;strefa małopolska;MpNoTargWSSESzaf1102;Pb(PM10);24g;0,034;0,011;0,089;169;46,2     ;1,0     
2008;małopolskie;PL1203;strefa małopolska;MpNSaczWSSETarn6202;Pb(PM10);24g;0,032;0,011;0,054;169;46,2     ;0,9     
2008;małopolskie;PL1203;strefa małopolska;MpProszWIOSKrol1404;Pb(PM10);24g;0,030;0,013;0,055;167;45,6     ;0,9     
2008;małopolskie;PL1203;strefa małopolska;MpWadowiWIOSPSka1805;Pb(PM10);24g;0,030;0,011;0,059;168;45,9     ;1,0     
2008;mazowieckie;PL1401;Aglomeracja Warszawska;MzWarAKrzywo;Pb(PM10);24g;0,056;0,001;0,231;81;22,1     ;1,4     
2008;mazowieckie;PL1401;Aglomeracja Warszawska;MzWarAKrzywWSSE;Pb(PM10);24g;0,056;0,001;0,231;81;22,1     ;1,4     
2008;mazowieckie;PL1401;Aglomeracja Warszawska;MzWarszBernWoda;Pb(PM10);24g;0,010;0,001;0,040;275;75,1     ;1,3     
2008;mazowieckie;PL1401;Aglomeracja Warszawska;MzWarszZelazWSSE;Pb(PM10);24g;0,070;0,005;0,189;84;23,0     ;1,3     
2008;mazowieckie;PL1401;Aglomeracja Warszawska;MzWarZeganWSSE;Pb(PM10);24g;0,069;0,003;0,162;84;23,0     ;1,3     
2008;mazowieckie;PL1402;miasto Płock;MzPlockKolegWSSE;Pb(PM10);24g;0,071;0,001;0,931;134;36,6     ;0,9     
2008;mazowieckie;PL1403;miasto Radom;MzRad25Czerw;Pb(PM10);24g;0,007;0,001;0,014;104;28,4     ;1,2     
2008;mazowieckie;PL1403;miasto Radom;MzRadomCzWSSE;Pb(PM10);24g;0,007;0,001;0,014;104;28,4     ;1,2     
2008;mazowieckie;PL1404;strefa mazowiecka;MzCiechStrazacka;Pb(PM10);24g;0,015;0,002;0,070;202;55,2     ;1,0     
2008;mazowieckie;PL1404;strefa mazowiecka;MzOstMazSikorWSSE;Pb(PM10);24g;0,020;0,001;0,189;128;35,0     ;1,3     
2008;mazowieckie;PL1404;strefa mazowiecka;MzOstrolTargowa;Pb(PM10);24g;0,012;0,004;0,099;148;40,4     ;0,5     
2008;mazowieckie;PL1404;strefa mazowiecka;MzPiaseczDworWSSE;Pb(PM10);24g;0,077;0,019;0,227;83;22,7     ;1,3     
2008;mazowieckie;PL1404;strefa mazowiecka;MzPiasPulask;Pb(PM10);24g;0,014;0,001;0,048;345;94,3     ;1,0     
2008;opolskie;PL1601;miasto Opole;OpOpole246;Pb(PM10);24g;0,082;0,005;0,340;94;25,7     ;0,5     
2008;opolskie;PL1602;strefa opolska;OpGlubKochan;Pb(PM10);24g;0,007;0,001;0,027;52;14,2     ;1,5     
2008;opolskie;PL1602;strefa opolska;OpNamys2pyl;Pb(PM10);24g;0,010;0,001;0,045;53;14,5     ;1,5     
2008;opolskie;PL1602;strefa opolska;OpOlesno3pyl;Pb(PM10);24g;0,013;0,001;0,089;40;10,9     ;0,8     
2008;podkarpackie;PL1801;miasto Rzeszów;PkRzeszWIOSSzop;Pb(PM10);24g;0,022;0,010;0,050;23;6,3     ;0,9     
2008;podkarpackie;PL1802;strefa podkarpacka;PkJarosWIOSJanPawII;Pb(PM10);24g;0,018;0,010;0,040;19;5,2     ;0,7     
2008;podkarpackie;PL1802;strefa podkarpacka;PkJasloWIOSFlor2;Pb(PM10);24g;0,016;0,000;0,100;148;40,4     ;1,0     
2008;podkarpackie;PL1802;strefa podkarpacka;PkKrosKletow;Pb(PM10);24g;0,021;0,010;0,070;21;5,7     ;1,3     
2008;podkarpackie;PL1802;strefa podkarpacka;PkMielZaStre;Pb(PM10);24g;0,075;0,010;0,300;23;6,3     ;1,3     
2008;podkarpackie;PL1802;strefa podkarpacka;PkNiskoSzkla;Pb(PM10);24g;0,023;0,010;0,040;20;5,5     ;0,8     
2008;podkarpackie;PL1802;strefa podkarpacka;PkPrzemWIOSPDom;Pb(PM10);24g;0,023;0,010;0,060;25;6,8     ;1,1     
2008;podkarpackie;PL1802;strefa podkarpacka;PkPrzemyslWIOSMick;Pb(PM10);24g;0,019;0,010;0,040;20;5,5     ;1,9     
2008;podlaskie;PL2001;Aglomeracja Białostocka;PdBialyLegionowa8;Pb(PM10);24g;0,008;0,004;0,055;344;94,0     ;1,0     
2008;pomorskie;PL2201;Aglomeracja Trójmiejska;Pm.00.s237m;Pb(PM10);24g;0,026;0,000;0,130;98;26,8     ;1,4     
2008;pomorskie;PL2201;Aglomeracja Trójmiejska;Pm.01w.01m;Pb(PM10);24g;0,012;0,000;0,082;130;35,5     ;0,8     
2008;pomorskie;PL2201;Aglomeracja Trójmiejska;PmGdaGleboka;Pb(PM10);24g;0,036;0,010;0,170;163;44,5     ;1,3     
2008;pomorskie;PL2202;strefa pomorska;Pm.06.s712m;Pb(PM10);24g;0,050;0,010;0,210;165;45,1     ;1,1     
2008;pomorskie;PL2202;strefa pomorska;Pm.63.s079m;Pb(PM10);24g;0,035;0,010;0,130;161;44,0     ;0,9     
2008;pomorskie;PL2202;strefa pomorska;Pm.63.wDSMm;Pb(PM10);24g;0,021;0,005;0,056;171;46,7     ;1,1     
2008;pomorskie;PL2202;strefa pomorska;Pm14TCZEw06m;Pb(PM10);24g;0,020;0,003;0,042;60;16,4     ;0,7     
2008;pomorskie;PL2202;strefa pomorska;PmWejhPlWejh;Pb(PM10);24g;0,039;0,010;0,160;167;45,6     ;1,1     
2008;śląskie;PL2401;Aglomeracja Górnośląska;SlDabro1000L;Pb(PM10);24g;0,054;0,004;0,085;26;7,1     ;1,2     
2008;śląskie;PL2401;Aglomeracja Górnośląska;SlJaworJawo_poczt;Pb(PM10);24g;0,050;0,000;0,153;23;6,3     ;1,1     
2008;śląskie;PL2401;Aglomeracja Górnośląska;SlKatoKossut;Pb(PM10);24g;0,059;0,027;0,120;26;7,1     ;1,2     
2008;śląskie;PL2401;Aglomeracja Górnośląska;SlKatowKato_racib;Pb(PM10);24g;0,054;0,023;0,096;24;6,6     ;1,0     
2008;śląskie;PL2401;Aglomeracja Górnośląska;SlZabSkloCur;Pb(PM10);24g;0,059;0,011;0,140;26;7,1     ;1,2     
2008;śląskie;PL2402;Aglomeracja Rybnicko-Jastrzębska;SlJastrJast_harce;Pb(PM10);24g;0,033;0,000;0,078;22;6,0     ;1,2     
2008;śląskie;PL2402;Aglomeracja Rybnicko-Jastrzębska;SlRybniBorki;Pb(PM10);24g;0,037;0,008;0,091;26;7,1     ;1,0     
2008;śląskie;PL2402;Aglomeracja Rybnicko-Jastrzębska;SlRybniRybn_szafr;Pb(PM10);24g;0,038;0,000;0,090;24;6,6     ;1,0     
2008;śląskie;PL2402;Aglomeracja Rybnicko-Jastrzębska;SlZorymZory_wojsk;Pb(PM10);24g;0,037;0,000;0,071;23;6,3     ;0,9     
2008;śląskie;PL2403;miasto Bielsko-Biała;SlBielKossak;Pb(PM10);24g;0,027;0,006;0,073;26;7,1     ;1,0     
2008;śląskie;PL2404;miasto Częstochowa;SlCzestoBacz;Pb(PM10);24g;0,037;0,007;0,079;23;6,3     ;0,9     
2008;śląskie;PL2405;strefa śląska;SlCieszCies_dojaz;Pb(PM10);24g;0,064;0,000;0,199;21;5,7     ;0,8     
2008;śląskie;PL2405;strefa śląska;SlLublPiasko;Pb(PM10);24g;0,117;0,008;0,910;21;5,7     ;1,3     
2008;śląskie;PL2405;strefa śląska;SlMiastMias_norwi;Pb(PM10);24g;0,074;0,017;0,244;24;6,6     ;1,0     
2008;śląskie;PL2405;strefa śląska;SlRacibRaci_studz;Pb(PM10);24g;0,043;0,000;0,345;22;6,0     ;0,8     
2008;śląskie;PL2405;strefa śląska;SlWodziWodz_bogum;Pb(PM10);24g;0,041;0,000;0,093;19;5,2     ;1,7     
2008;śląskie;PL2405;strefa śląska;SlZawSkloCur;Pb(PM10);24g;0,158;0,017;0,295;21;5,7     ;0,9     
2008;śląskie;PL2405;strefa śląska;SlZywieKoper;Pb(PM10);24g;0,043;0,009;0,119;22;6,0     ;1,2     
2008;świętokrzyskie;PL2601;miasto Kielce;SkKielJagiel;Pb(PM10);24g;0,059;0,028;0,095;31;8,5     ;1,4     
2008;warmińsko-mazurskie;PL2801;miasto Olsztyn;WmOlsztyWSSE_Zolnier;Pb(PM10);24g;0,004;0,001;0,019;270;73,8     ;0,8     
2008;warmińsko-mazurskie;PL2803;strefa warmińsko-mazurska;WmDzialdWSSE_Biedraw;Pb(PM10);24g;0,009;0,001;0,034;259;70,8     ;1,0     
2008;warmińsko-mazurskie;PL2803;strefa warmińsko-mazurska;WmPuszczaBor;Pb(PM10);24g;0,005;0,001;0,014;12;3,3     ;1,0     
2008;wielkopolskie;PL3001;Aglomeracja Poznańska;WpPoznanPM10szpital;Pb(PM10);24g;0,006;0,000;0,012;203;55,5     ;0,9     
2008;wielkopolskie;PL3001;Aglomeracja Poznańska;WpPoznSzyman;Pb(PM10);24g;0,004;0,000;0,030;197;53,8     ;1,2     
2008;wielkopolskie;PL3002;miasto Kalisz;WpKaliszPM10;Pb(PM10);24g;0,003;0,001;0,005;198;54,1     ;1,2     
2008;wielkopolskie;PL3003;strefa wielkopolska;WpGnieznoPM10;Pb(PM10);24g;0,002;0,001;0,004;216;59,0     ;1,0     
2008;wielkopolskie;PL3003;strefa wielkopolska;WpKoniWyszyn;Pb(PM10);24g;0,002;0,000;0,007;228;62,3     ;0,9     
2008;wielkopolskie;PL3003;strefa wielkopolska;WpLeszno411000;Pb(PM10);24g;0,051;0,030;0,070;232;63,4     ;0,9     
2008;wielkopolskie;PL3003;strefa wielkopolska;WpOstWieWyso;Pb(PM10);24g;0,002;0,000;0,004;216;59,0     ;1,0     
2008;wielkopolskie;PL3003;strefa wielkopolska;WpPilaKusoci;Pb(PM10);24g;0,034;0,024;0,085;101;27,6     ;1,0     
2008;zachodniopomorskie;PL3201;Aglomeracja Szczecińska;ZpSzczecinWSSE;Pb(PM10);24g;0,010;0,000;0,041;45;12,3     ;1,8     
2008;zachodniopomorskie;PL3202;miasto Koszalin;ZpKoszalinWSSE;Pb(PM10);24g;0,020;0,000;0,122;57;15,6     ;0,9     
2008;zachodniopomorskie;PL3203;strefa zachodniopomorska;ZpSwinoujscieWSSE;Pb(PM10);24g;0,009;0,000;0,029;60;16,4     ;0,7     
2008;zachodniopomorskie;PL3203;strefa zachodniopomorska;ZpSzcSzczecinekPSSE;Pb(PM10);24g;0,025;0,000;0,100;57;15,6     ;0,8     
2009;dolnośląskie;PL0201;Aglomeracja Wrocławska;DsWrocWie;Pb(PM10);24g;0,031;0,002;0,291;177;48,5     ;0,7     
2009;dolnośląskie;PL0202;miasto Legnica;DsLegAlRzecz;Pb(PM10);24g;0,036;0,010;0,240;204;55,9     ;1,0     
2009;dolnośląskie;PL0202;miasto Legnica;DsLegZlotor;Pb(PM10);24g;0,395;0,010;3,850;361;98,9     ;1,0     
2009;dolnośląskie;PL0203;miasto Wałbrzych;DsWalbWysPArch;Pb(PM10);24g;0,021;0,009;0,084;192;52,6     ;1,1     
2009;dolnośląskie;PL0204;strefa dolnośląska;DsCzerStraza;Pb(PM10);24g;0,006;0,000;0,047;202;55,3     ;0,8     
2009;dolnośląskie;PL0204;strefa dolnośląska;DsDzialoszyn;Pb(PM10);24g;0,009;0,000;0,087;204;55,9     ;0,9     
2009;dolnośląskie;PL0204;strefa dolnośląska;DsGlogNorw;Pb(PM10);24g;0,061;0,004;0,451;182;49,9     ;1,0     
2009;dolnośląskie;PL0204;strefa dolnośląska;DsGlogNorwArch;Pb(PM10);24g;0,061;0,004;0,451;182;49,9     ;1,0     
2009;dolnośląskie;PL0204;strefa dolnośląska;DsGlogSikor;Pb(PM10);24g;0,041;0,004;0,078;365;100,0     ;1,0     
2009;dolnośląskie;PL0204;strefa dolnośląska;DsJgGrottgeraPM;Pb(PM10);24g;0,038;0,007;0,140;173;47,4     ;0,9     
2009;dolnośląskie;PL0204;strefa dolnośląska;DsJgGrottgeraPMArch;Pb(PM10);24g;0,038;0,007;0,140;173;47,4     ;0,9     
2009;dolnośląskie;PL0204;strefa dolnośląska;DsKromolin;Pb(PM10);24g;0,036;0,004;0,146;365;100,0     ;1,0     
2009;dolnośląskie;PL0204;strefa dolnośląska;DsLubinMaj;Pb(PM10);24g;0,037;0,008;0,220;183;50,1     ;1,0     
2009;dolnośląskie;PL0204;strefa dolnośląska;DsNRudaSrebPArch;Pb(PM10);24g;0,025;0,005;0,161;181;49,6     ;1,1     
2009;dolnośląskie;PL0204;strefa dolnośląska;DsOlesnicaPM-Arch;Pb(PM10);24g;0,043;0,014;0,408;149;40,8     ;1,9     
2009;dolnośląskie;PL0204;strefa dolnośląska;DsSobczyce;Pb(PM10);24g;0,041;0,011;0,154;365;100,0     ;1,0     
2009;dolnośląskie;PL0204;strefa dolnośląska;DsSwidRynekArch;Pb(PM10);24g;0,038;0,011;0,171;193;52,9     ;1,1     
2009;dolnośląskie;PL0204;strefa dolnośląska;DsSzczKopPM;Pb(PM10);24g;0,030;0,001;0,279;192;52,6     ;1,1     
2009;dolnośląskie;PL0204;strefa dolnośląska;DsZgorBohGet;Pb(PM10);24g;0,036;0,001;0,268;203;55,6     ;0,9     
2009;dolnośląskie;PL0204;strefa dolnośląska;DsZlotoryjaPMArch;Pb(PM10);24g;0,039;0,006;0,158;119;32,6     ;0,6     
2009;kujawsko-pomorskie;PL0401;Aglomeracja Bydgoska;KpBydgWPola;Pb(PM10);24g;0,018;0,000;0,134;365;100,0     ;1,0     
2009;kujawsko-pomorskie;PL0401;Aglomeracja Bydgoska;KpBydPlPozna;Pb(PM10);24g;0,023;0,002;0,147;248;67,9     ;1,0     
2009;kujawsko-pomorskie;PL0402;miasto Toruń;KpToruDziewu;Pb(PM10);24g;0,016;0,003;0,063;256;70,1     ;1,0     
2009;kujawsko-pomorskie;PL0403;miasto Włocławek;KpWloclLady;Pb(PM10);24g;0,037;0,006;0,148;22;6,0     ;0,8     
2009;kujawsko-pomorskie;PL0403;miasto Włocławek;KpWloclOkrze;Pb(PM10);24g;0,012;0,001;0,045;240;65,8     ;1,1     
2009;kujawsko-pomorskie;PL0403;miasto Włocławek;KpWloclSiels;Pb(PM10);24g;0,030;0,008;0,077;52;14,2     ;1,0     
2009;kujawsko-pomorskie;PL0404;strefa kujawsko - pomorska;KpCiechTezni;Pb(PM10);24g;0,011;0,002;0,139;252;69,0     ;1,1     
2009;kujawsko-pomorskie;PL0404;strefa kujawsko - pomorska;KpDAFGolub;Pb(PM10);24g;0,021;0,001;0,040;13;3,6     ;0,9     
2009;kujawsko-pomorskie;PL0404;strefa kujawsko - pomorska;KpNaklSkargi;Pb(PM10);24g;0,119;0,009;0,375;24;6,6     ;1,0     
2009;lubelskie;PL0601;Aglomeracja Lubelska;LbLublin_Krasn;Pb(PM10);24g;0,005;0,002;0,017;351;96,2     ;1,0     
2009;lubelskie;PL0601;Aglomeracja Lubelska;LbLublinPiel;Pb(PM10);24g;0,017;0,005;0,040;38;10,4     ;1,0     
2009;lubelskie;PL0602;strefa lubelska;LbBiaPodOrze;Pb(PM10);24g;0,016;0,005;0,029;352;96,4     ;1,0     
2009;lubelskie;PL0602;strefa lubelska;LbKrasKoszar;Pb(PM10);24g;0,007;0,001;0,032;351;96,2     ;1,0     
2009;lubelskie;PL0602;strefa lubelska;LbLeczna1000Lecia;Pb(PM10);24g;0,005;0,001;0,016;327;89,6     ;1,0     
2009;lubelskie;PL0602;strefa lubelska;LbRadzPodSit;Pb(PM10);24g;0,014;0,004;0,031;328;89,9     ;1,0     
2009;lubelskie;PL0602;strefa lubelska;LbRejowiecFabrWIOS;Pb(PM10);24g;0,002;0,001;0,004;263;72,1     ;0,9     
2009;lubelskie;PL0602;strefa lubelska;LbTomaszowLubWIOS;Pb(PM10);24g;0,004;0,002;0,025;316;86,6     ;1,4     
2009;lubuskie;PL0803;strefa lubuska;LuWsKaziWiel;Pb(PM10);24g;0,013;0,002;0,040;12;3,3     ;1,0     
2009;łódzkie;PL1001;Aglomeracja Łódzka;LdLodzCzerni;Pb(PM10);24g;0,009;0,001;0,043;345;94,5     ;1,1     
2009;łódzkie;PL1001;Aglomeracja Łódzka;LdLodzLegion;Pb(PM10);24g;0,016;0,001;0,083;280;76,7     ;1,8     
2009;łódzkie;PL1001;Aglomeracja Łódzka;LdLodzWIOSARubinst;Pb(PM10);24g;0,028;0,005;0,088;163;44,7     ;0,8     
2009;łódzkie;PL1002;strefa łódzka;LdKutnoWIOSMWilcza;Pb(PM10);24g;0,028;0,005;0,166;139;38,1     ;1,9     
2009;małopolskie;PL1201;Aglomeracja Krakowska;MpKrakowWIOSPrad6115;Pb(PM10);24g;0,039;0,015;0,072;159;43,6     ;1,2     
2009;małopolskie;PL1203;strefa małopolska;MpBochniWSSEKons0105;Pb(PM10);24g;0,026;0,006;0,069;151;41,4     ;1,4     
2009;małopolskie;PL1203;strefa małopolska;MpChrzanWSSEGrzy0301;Pb(PM10);24g;0,050;0,020;0,115;157;43,0     ;1,2     
2009;małopolskie;PL1203;strefa małopolska;MpGorlKrasin;Pb(PM10);24g;0,016;0,004;0,030;168;46,0     ;1,1     
2009;małopolskie;PL1203;strefa małopolska;MpNiepo3Maja;Pb(PM10);24g;0,029;0,012;0,064;172;47,1     ;0,9     
2009;małopolskie;PL1203;strefa małopolska;MpNoTargWSSESzaf1102;Pb(PM10);24g;0,028;0,008;0,050;156;42,7     ;1,1     
2009;małopolskie;PL1203;strefa małopolska;MpNSaczWSSETarn6202;Pb(PM10);24g;0,035;0,010;0,102;163;44,7     ;1,0     
2009;małopolskie;PL1203;strefa małopolska;MpProszWIOSKrol1404;Pb(PM10);24g;0,031;0,012;0,074;170;46,6     ;0,9     
2009;małopolskie;PL1203;strefa małopolska;MpTuchChopin;Pb(PM10);24g;0,021;0,008;0,035;189;51,8     ;0,8     
2009;małopolskie;PL1203;strefa małopolska;MpWadowiWIOSPSka1805;Pb(PM10);24g;0,031;0,009;0,079;180;49,3     ;1,0     
2009;mazowieckie;PL1401;Aglomeracja Warszawska;MzWarAKrzywo;Pb(PM10);24g;0,026;0,001;0,167;131;35,9     ;1,0     
2009;mazowieckie;PL1401;Aglomeracja Warszawska;MzWarAKrzywWSSE;Pb(PM10);24g;0,026;0,001;0,167;131;35,9     ;1,0     
2009;mazowieckie;PL1401;Aglomeracja Warszawska;MzWarszBernWoda;Pb(PM10);24g;0,007;0,001;0,027;349;95,6     ;1,0     
2009;mazowieckie;PL1401;Aglomeracja Warszawska;MzWarszZelazWSSE;Pb(PM10);24g;0,033;0,001;0,194;124;34,0     ;0,7     
2009;mazowieckie;PL1401;Aglomeracja Warszawska;MzWarZeganWSSE;Pb(PM10);24g;0,037;0,001;0,209;120;32,9     ;0,7     
2009;mazowieckie;PL1402;miasto Płock;MzPlockKolegWSSE;Pb(PM10);24g;0,019;0,001;0,092;130;35,6     ;0,8     
2009;mazowieckie;PL1404;strefa mazowiecka;MzCiechStrazacka;Pb(PM10);24g;0,016;0,003;0,101;191;52,3     ;1,0     
2009;mazowieckie;PL1404;strefa mazowiecka;MzOstrolTargowa;Pb(PM10);24g;0,011;0,002;0,038;190;52,1     ;0,8     
2009;mazowieckie;PL1404;strefa mazowiecka;MzPiasPulask;Pb(PM10);24g;0,007;0,001;0,028;347;95,1     ;0,9     
2009;opolskie;PL1601;miasto Opole;OpOpole246;Pb(PM10);24g;0,071;0,005;0,240;68;18,6     ;0,9     
2009;opolskie;PL1602;strefa opolska;OpGlubKochan;Pb(PM10);24g;0,006;0,001;0,023;58;15,9     ;1,1     
2009;opolskie;PL1602;strefa opolska;OpNamys2pyl;Pb(PM10);24g;0,007;0,001;0,022;49;13,4     ;0,8     
2009;opolskie;PL1602;strefa opolska;OpOlesno3pyl;Pb(PM10);24g;0,010;0,001;0,036;45;12,3     ;1,1     
2009;podkarpackie;PL1801;miasto Rzeszów;PkRzeszWIOSSzop;Pb(PM10);24g;0,019;0,010;0,060;175;47,9     ;1,0     
2009;podkarpackie;PL1802;strefa podkarpacka;PkJarosWIOSJanPawII;Pb(PM10);24g;0,017;0,010;0,090;175;47,9     ;1,0     
2009;podkarpackie;PL1802;strefa podkarpacka;PkJasloWIOSFlor2;Pb(PM10);24g;0,019;0,010;0,040;169;46,3     ;1,0     
2009;podkarpackie;PL1802;strefa podkarpacka;PkKrosKletow;Pb(PM10);24g;0,017;0,010;0,050;183;50,1     ;1,0     
2009;podkarpackie;PL1802;strefa podkarpacka;PkMielZaStre;Pb(PM10);24g;0,076;0,010;0,300;169;46,3     ;0,9     
2009;podkarpackie;PL1802;strefa podkarpacka;PkNiskoSzkla;Pb(PM10);24g;0,020;0,010;0,050;157;43,0     ;0,8     
2009;podkarpackie;PL1802;strefa podkarpacka;PkPrzemWIOSPDom;Pb(PM10);24g;0,026;0,010;0,090;176;48,2     ;1,0     
2009;podlaskie;PL2001;Aglomeracja Białostocka;PdBialWaszyn;Pb(PM10);24g;0,007;0,001;0,058;59;16,2     ;1,0     
2009;podlaskie;PL2001;Aglomeracja Białostocka;PdBialyLegionowa8;Pb(PM10);24g;0,009;0,004;0,046;324;88,8     ;0,8     
2009;pomorskie;PL2201;Aglomeracja Trójmiejska;Pm.00.s237m;Pb(PM10);24g;0,062;0,002;0,420;118;32,3     ;1,1     
2009;pomorskie;PL2201;Aglomeracja Trójmiejska;Pm.01w.01m;Pb(PM10);24g;0,014;0,001;0,121;185;50,7     ;0,9     
2009;pomorskie;PL2201;Aglomeracja Trójmiejska;PmGdaGleboka;Pb(PM10);24g;0,056;0,002;0,390;173;47,4     ;1,0     
2009;pomorskie;PL2202;strefa pomorska;Pm.06.s712m;Pb(PM10);24g;0,087;0,002;0,900;161;44,1     ;1,2     
2009;pomorskie;PL2202;strefa pomorska;Pm.63.s079m;Pb(PM10);24g;0,054;0,002;0,150;158;43,3     ;0,9     
2009;pomorskie;PL2202;strefa pomorska;Pm.63.wDSMm;Pb(PM10);24g;0,033;0,003;0,220;167;45,8     ;0,9     
2009;pomorskie;PL2202;strefa pomorska;Pm14TCZEw06m;Pb(PM10);24g;0,022;0,006;0,052;105;28,8     ;1,3     
2009;pomorskie;PL2202;strefa pomorska;PmWejhPlWejh;Pb(PM10);24g;0,062;0,020;0,140;160;43,8     ;1,3     
2009;pomorskie;PL2202;strefa pomorska;PmWladywHallera;Pb(PM10);24g;0,008;0,002;0,022;156;42,7     ;0,9     
2009;śląskie;PL2401;Aglomeracja Górnośląska;SlDabro1000L;Pb(PM10);24g;0,026;0,007;0,066;182;49,9     ;1,0     
2009;śląskie;PL2401;Aglomeracja Górnośląska;SlJaworJawo_poczt;Pb(PM10);24g;0,048;0,023;0,106;182;49,9     ;1,2     
2009;śląskie;PL2401;Aglomeracja Górnośląska;SlKatoKossut;Pb(PM10);24g;0,026;0,001;0,070;182;49,9     ;1,0     
2009;śląskie;PL2401;Aglomeracja Górnośląska;SlKatowKato_racib;Pb(PM10);24g;0,048;0,023;0,125;182;49,9     ;1,1     
2009;śląskie;PL2401;Aglomeracja Górnośląska;SlZabSkloCur;Pb(PM10);24g;0,028;0,005;0,096;182;49,9     ;1,0     
2009;śląskie;PL2402;Aglomeracja Rybnicko-Jastrzębska;SlJastrJast_harce;Pb(PM10);24g;0,031;0,023;0,069;182;49,9     ;1,2     
2009;śląskie;PL2402;Aglomeracja Rybnicko-Jastrzębska;SlRybniBorki;Pb(PM10);24g;0,019;0,001;0,072;182;49,9     ;0,9     
2009;śląskie;PL2402;Aglomeracja Rybnicko-Jastrzębska;SlRybniRybn_szafr;Pb(PM10);24g;0,042;0,023;0,126;182;49,9     ;1,2     
2009;śląskie;PL2403;miasto Bielsko-Biała;SlBielKossak;Pb(PM10);24g;0,016;0,001;0,058;182;49,9     ;1,1     
2009;śląskie;PL2404;miasto Częstochowa;SlCzestoBacz;Pb(PM10);24g;0,019;0,001;0,052;182;49,9     ;1,0     
2009;śląskie;PL2405;strefa śląska;SlCieszCies_dojaz;Pb(PM10);24g;0,057;0,023;0,142;182;49,9     ;0,7     
2009;śląskie;PL2405;strefa śląska;SlGodGliniki;Pb(PM10);24g;0,008;0,001;0,024;53;14,5     ;0,3     
2009;śląskie;PL2405;strefa śląska;SlKnurJedNar;Pb(PM10);24g;0,016;0,002;0,042;108;29,6     ;1,6     
2009;śląskie;PL2405;strefa śląska;SlLublPiasko;Pb(PM10);24g;0,040;0,023;0,101;182;49,9     ;1,1     
2009;śląskie;PL2405;strefa śląska;SlMiastMias_norwi;Pb(PM10);24g;0,063;0,023;0,276;182;49,9     ;1,2     
2009;śląskie;PL2405;strefa śląska;SlMyszMiedzi;Pb(PM10);24g;0,028;0,003;0,078;106;29,0     ;1,5     
2009;śląskie;PL2405;strefa śląska;SlRacibRaci_studz;Pb(PM10);24g;0,030;0,023;0,069;182;49,9     ;1,2     
2009;śląskie;PL2405;strefa śląska;SlWodziWodz_bogum;Pb(PM10);24g;0,041;0,023;0,089;182;49,9     ;1,1     
2009;śląskie;PL2405;strefa śląska;SlZawSkloCur;Pb(PM10);24g;0,082;0,007;0,200;182;49,9     ;1,1     
2009;śląskie;PL2405;strefa śląska;SlZywieKoper;Pb(PM10);24g;0,041;0,023;0,144;182;49,9     ;1,1     
2009;świętokrzyskie;PL2601;miasto Kielce;SkKielJagiel;Pb(PM10);24g;0,040;0,001;0,094;105;28,8     ;1,1     
2009;warmińsko-mazurskie;PL2801;miasto Olsztyn;WmOlsztyWSSE_Zolnier;Pb(PM10);24g;0,002;0,000;0,011;235;64,4     ;0,8     
2009;warmińsko-mazurskie;PL2803;strefa warmińsko-mazurska;WmDzialdWSSE_Biedraw;Pb(PM10);24g;0,003;0,000;0,011;247;67,7     ;1,0     
2009;warmińsko-mazurskie;PL2803;strefa warmińsko-mazurska;WmGizyckWIOS_Wodoc;Pb(PM10);24g;0,002;0,000;0,011;204;55,9     ;0,9     
